names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Gnptg,-3.731129,-1.159523,0.0001906235449978525,0.0015799058155744282,0.06557377049180328,0.2711712035671905,0.074132934,0.15862116
Morc2a,-3.732215,-0.3351474,0.00018980342443762735,0.0015739807437551323,0.14754098360655737,0.38106368441871336,0.21086068,0.2593807
Gm11867,-3.7348313,-0.77423066,0.00018784108591135472,0.001558286501524576,0.13114754098360656,0.3493832931784674,0.1867008,0.3008918
Zfp654,-3.7348483,-0.32314304,0.00018782848779953172,0.001558286501524576,0.2459016393442623,0.5187529217159912,0.35678926,0.4294233
Gpr173,-3.7356865,-4.245288,0.0001872037798951783,0.0015544392972136713,0.00819672131147541,0.2049336545722608,0.006097513,0.10974548
Ppa2,-3.7384772,-1.3096222,0.00018513825802446928,0.0015377635218292085,0.08196721311475409,0.2867417023265849,0.07404906,0.17438796
Zfp33b,-3.7435467,-1.8405201,0.00018144086814426706,0.001507518901371817,0.04918032786885246,0.25017080801179475,0.0412352,0.14042844
Rnf25,-3.7443287,-0.78085655,0.00018087667994698991,0.0015032961305832414,0.12295081967213115,0.340213599913697,0.12711993,0.20936994
Pisd,-3.7445033,-0.7202556,0.00018075107895166787,0.0015027170456161248,0.06557377049180328,0.27857887734186776,0.10158267,0.16224706
Vps39,-3.7450151,-0.94863605,0.00018038285275803135,0.0015001198556509757,0.08196721311475409,0.2945449314969974,0.094588324,0.17518964
BC002059,-3.7458198,-1.1712229,0.00017980563629264965,0.0014962457253587787,0.08196721311475409,0.29105685209824156,0.07926773,0.17039989
Mthfd1l,-3.747474,-1.4569702,0.0001786243628746376,0.0014868762795667634,0.05737704918032787,0.26049120788234026,0.062246814,0.16238898
Cnot10,-3.7479692,-0.48917136,0.00017827220589012186,0.001484404763640401,0.22950819672131148,0.4879355604300766,0.28213155,0.37673673
Rrnad1,-3.748166,-0.79615754,0.0001781323249951008,0.0014836998055233596,0.09836065573770492,0.3137833075623,0.11244209,0.1878504
Cntnap1,-3.7518177,-2.1129885,0.00017555715943865982,0.001462704147012958,0.03278688524590164,0.23388111762379085,0.03385343,0.13885063
Mbip,-3.751902,-0.33701327,0.00017549805697351077,0.001462665257716574,0.16393442622950818,0.4022438778812615,0.22268067,0.2738778
Fubp1,-3.752251,-0.59661764,0.00017525396523513344,0.001461084097383815,0.36885245901639346,0.6766874033586249,0.55316824,0.75005805
Ece2,-3.7527404,-2.8889508,0.00017491198769165376,0.0014586856329220162,0.00819672131147541,0.2064439569923406,0.016806,0.118262134
Mthfs,-3.753725,-1.3929883,0.0001742260017014668,0.0014534159160876786,0.08196721311475409,0.28749685353662485,0.08060469,0.19922093
Smg1,-3.757793,-0.737689,0.00017141862992823436,0.001431329579295108,0.4262295081967213,0.7427091948649718,0.70797336,0.99964345
Abi2,-3.7598016,-0.69847107,0.00017004816133158327,0.0014203276639663171,0.5,0.7568053507857169,0.8089327,1.1056546
Fbf1,-3.759824,-1.0576147,0.00017003286448810437,0.0014203276639663171,0.08196721311475409,0.29209967995972524,0.083917744,0.16738722
Inka2,-3.7598352,-0.68471,0.00017002521655174865,0.0014203276639663171,0.05737704918032787,0.2676831241684347,0.10433599,0.16277233
Glrx3,-3.7633407,-0.46791884,0.00016765856932471243,0.0014016757180320544,0.1557377049180328,0.39124024596353696,0.20805916,0.27755156
Pygb,-3.766514,-0.47792512,0.00016554280930100162,0.0013844180784058243,0.13934426229508196,0.3753820705526988,0.20496847,0.2752265
Hmgcr,-3.767628,-0.76246184,0.00016480601837105233,0.0013786854650156214,0.11475409836065574,0.3380919846092991,0.14625871,0.23678866
Zfr,-3.7680557,-0.71913433,0.0001645240299975767,0.0013767551186654892,0.5327868852459017,0.8072926031140998,0.95001805,1.2838303
Kdm2a,-3.7689333,-0.5528072,0.00016394663335440364,0.001372350790726737,0.3442622950819672,0.642346003092524,0.49452168,0.6618735
Sipa1l3,-3.7689784,-0.5137949,0.00016391707472340134,0.001372350790726737,0.27049180327868855,0.5360854399654787,0.39533463,0.52609587
Ambra1,-3.7690234,-0.6969221,0.00016388752110655912,0.001372350790726737,0.4426229508196721,0.7516631306411593,0.7374907,1.0181419
Galnt3,-3.7698786,-26.952122,0.00016332695402584074,0.0013688693869851342,0.0,0.19749002121615306,0.0,0.12207311
Antxr1,-3.7704864,-1.6011604,0.0001629297531976385,0.0013659664488051627,0.03278688524590164,0.23593081376532776,0.057543848,0.1652614
Gm12905,-3.7714033,-1.8886007,0.0001623319948228273,0.0013618047770494442,0.04918032786885246,0.25275989787478875,0.040232368,0.14150672
Hs3st2,-3.7717636,-2.7503061,0.00016209785680616857,0.0013602652755720641,0.02459016393442623,0.22546657556906038,0.029126357,0.18137228
Cisd2,-3.7727368,-0.62594265,0.00016146654187466756,0.0013553908091759816,0.16393442622950818,0.3983602430867705,0.1898878,0.2796824
Zmym3,-3.773069,-1.1091261,0.0001612517675187161,0.0013540109353837192,0.08196721311475409,0.2930346290769175,0.082425125,0.17002673
Usp15,-3.7730913,-0.65213907,0.00016123721628002557,0.0013540109353837192,0.36885245901639346,0.7000970908698623,0.5992076,0.8284172
Nek4,-3.7737045,-1.1894672,0.00016084117028523744,0.0013514078316336242,0.04918032786885246,0.25405444280628575,0.064842515,0.1421811
Cers1,-3.7740085,-1.9580319,0.00016064530327055692,0.0013501843287081216,0.01639344262295082,0.21744758891006508,0.03144334,0.11699015
Slc44a2,-3.7761128,-0.7987021,0.000159294890777956,0.0013392533526920144,0.09016393442622951,0.3033909885288935,0.112411544,0.18810362
Bcl2l13,-3.7774801,-0.80860066,0.00015842321680863714,0.0013327588715241327,0.09836065573770492,0.31007947067496133,0.11303823,0.1902993
Dcakd,-3.7779639,-1.2704355,0.0001581158000496055,0.0013305892725752895,0.10655737704918032,0.31417886295803515,0.088554375,0.20160781
Rims4,-3.778549,-2.7949045,0.0001577447901982252,0.0013278829926774158,0.02459016393442623,0.22546657556906038,0.018765463,0.12350792
Ckap5,-3.7793086,-0.5595629,0.000157264412804154,0.0013242540808673202,0.3524590163934426,0.6684166996296164,0.54374385,0.72501016
B3glct,-3.780462,-1.1170251,0.00015653758278430378,0.0013189604419611924,0.11475409836065574,0.32683663562156134,0.11562081,0.23574662
Dhx32,-3.7804677,-0.81701493,0.00015653404503332747,0.0013189604419611924,0.09836065573770492,0.31809845733395664,0.11387597,0.19267762
Atp6v1b2,-3.7809908,-0.38932604,0.00015620536290983738,0.00131698716704968,0.2786885245901639,0.5594232083138553,0.41363537,0.51342744
Fam184b,-3.7811315,-1.2819555,0.00015611711833938703,0.0013166562993657657,0.03278688524590164,0.238232226976878,0.06139514,0.14320968
Stimate,-3.7835286,-0.57176924,0.00015462062368434094,0.0013044446337200128,0.1721311475409836,0.40278327160271854,0.19325414,0.27526256
Fntb,-3.7841136,-1.0175636,0.0001542573383103413,0.0013017885302760274,0.09836065573770492,0.313711388399439,0.09928388,0.19170801
Stk4,-3.7854078,-0.40111977,0.00015345676987160267,0.0012958464508013713,0.16393442622950818,0.39864791973821423,0.21835288,0.27933082
Prkaca,-3.785616,-1.0560554,0.0001533283485322616,0.0012951690427733008,0.09836065573770492,0.3137833075623,0.10479714,0.20679101
Kdm5b,-3.7864769,-0.42727205,0.00015279838223786036,0.001291098280104185,0.30327868852459017,0.6139738933438815,0.4879429,0.61288977
Nek10,-3.7869155,-2.4841392,0.00015252886741152954,0.0012892263816759353,0.01639344262295082,0.2179510230500917,0.027394835,0.14444058
Map3k10,-3.7876751,-0.66346675,0.00015206345667351942,0.0012856970046625131,0.11475409836065574,0.3380200654464382,0.14013675,0.21371153
Ddb2,-3.7876809,-1.0333095,0.0001520600141797955,0.0012856970046625131,0.09836065573770492,0.31054694523355747,0.10180218,0.19830598
Dop1a,-3.7890086,-0.5809879,0.00015124963415640109,0.001279621432551164,0.319672131147541,0.6075371282678269,0.43211576,0.59252083
Acvr1,-3.7891212,-0.5323506,0.00015118114508367092,0.0012794448404403898,0.30327868852459017,0.5822575425222051,0.4319496,0.5773803
Dync1li1,-3.7896276,-0.49658778,0.0001508733053987623,0.0012772418765169323,0.2459016393442623,0.5033622208637492,0.31137073,0.41566974
Bdh1,-3.7912593,-1.511449,0.00014988538689951182,0.0012692783945760738,0.040983606557377046,0.24653889028731704,0.05096146,0.13893981
Gm16183,-3.7916644,-2.8363314,0.00014964105603053752,0.0012676088195272834,0.03278688524590164,0.23298212808802907,0.01870436,0.12649524
Dixdc1,-3.7918162,-0.72810125,0.0001495495286660276,0.0012672329975579192,0.1557377049180328,0.3854147937718005,0.18177256,0.28532967
Hspa9,-3.7924914,-0.7239268,0.00014914337768502284,0.0012641900815131117,0.1557377049180328,0.37854651371858034,0.17526971,0.27490592
Megf11,-3.7926884,-2.4931638,0.00014902511274310926,0.0012635862352184744,0.040983606557377046,0.24211586177136898,0.0370676,0.19277596
Pcgf5,-3.7942526,-0.60546064,0.00014808888211706466,0.001256044274774472,0.16393442622950818,0.40044589880973785,0.21599454,0.312486
Ice2,-3.7958448,-0.80301154,0.00014714150288647673,0.0012491918428308468,0.09016393442622951,0.3046855334603905,0.112262405,0.18837495
Rhbdl3,-3.7972853,-2.316004,0.00014628942832604122,0.0012423504864477646,0.040983606557377046,0.24114495307274622,0.03389916,0.15845133
Dgcr8,-3.7993052,-0.49849442,0.0001451023504460739,0.001232658917637055,0.13114754098360656,0.3588047035132511,0.16833049,0.2303129
Anapc4,-3.8008919,-0.6374335,0.00014417624993903684,0.0012251789487229348,0.1885245901639344,0.4206192239922327,0.20221491,0.2990806
Mettl25,-3.803013,-0.6468984,0.00014294685774340858,0.001215116123873897,0.10655737704918032,0.3225934050127657,0.14483787,0.21835893
Snrnp48,-3.803328,-0.5598005,0.00014276508682846878,0.0012141757169098547,0.16393442622950818,0.39907943471537993,0.1965415,0.27774265
Tspan33,-3.8033955,-3.2032979,0.00014272616424926027,0.0012141757169098547,0.00819672131147541,0.20906900643676507,0.013441637,0.11746452
Arl13b,-3.8041663,-0.8140205,0.00014228250590240165,0.0012110012459922498,0.09016393442622951,0.3057643209033047,0.11358849,0.19184586
Gm26901,-3.8048642,-2.2007356,0.00014188206662498447,0.001208741639255971,0.02459016393442623,0.22830738250206767,0.028248912,0.123734735
Kif17,-3.8050892,-2.2808483,0.00014175311924938938,0.001208026106638469,0.01639344262295082,0.21708799309576038,0.023814633,0.11075362
Gpr22,-3.8063607,-0.5210458,0.00014102663763432158,0.0012025978271133675,0.13934426229508196,0.3691251033837966,0.19576456,0.27025896
Fam185a,-3.8067153,-1.0867466,0.00014082474872767866,0.0012012574597818177,0.06557377049180328,0.27969362436621237,0.07949608,0.16189632
Ttll4,-3.8073003,-0.86482584,0.00014049206728331,0.0011988002057486632,0.11475409836065574,0.33600632888633175,0.12706897,0.22054261
Gm38413,-3.807638,-3.714666,0.00014030047254725458,0.0011975456471870172,0.00819672131147541,0.20921284476248697,0.008871702,0.11064044
Kcnh3,-3.8081782,-1.6413382,0.00013999443277842616,0.0011953131263922182,0.02459016393442623,0.22949404868927326,0.042648084,0.12744366
Carf,-3.8098154,-0.5030324,0.000139070587026825,0.0011878025026734861,0.14754098360655737,0.3791937861843288,0.18795556,0.257001
Carmil3,-3.8100235,-2.2989492,0.00013895353445899354,0.0011871801179374106,0.03278688524590164,0.23596677334675825,0.027711723,0.1295151
Pdhx,-3.8110757,-0.8021066,0.00013836336285171747,0.0011825138549063766,0.12295081967213115,0.34265885145096914,0.12908174,0.21530908
Styx,-3.8112953,-0.7767243,0.00013824057686851826,0.0011822165182867872,0.13934426229508196,0.3657808623107627,0.14647202,0.23921427
Dcaf6,-3.8124092,-0.6979809,0.00013761878362121427,0.0011772737077051982,0.4262295081967213,0.72048617354094,0.68833363,0.958067
Shc2,-3.8145134,-4.7966423,0.00013645146692168694,0.0011676595274476842,0.00819672131147541,0.2082778956452947,0.0039415243,0.10414589
Lmln,-3.8154812,-1.2039435,0.00013591776316932853,0.0011634629806817004,0.06557377049180328,0.2775360494803841,0.07492155,0.16485812
Disp3,-3.8156896,-5.391219,0.00013580321211896694,0.0011628528711397838,0.00819672131147541,0.2075946635981157,0.0030809524,0.12177581
Tlcd3a,-3.8161452,-1.6551678,0.0001355527556254443,0.001161448515196329,0.07377049180327869,0.28077241180912654,0.053512186,0.15967788
Lpcat2,-3.816961,-1.7494686,0.00013510549398915088,0.0011579855258336473,0.040983606557377046,0.24783343521881404,0.064579085,0.20237093
Tent2,-3.8177094,-0.4769002,0.00013469646995983376,0.0011548481645886194,0.30327868852459017,0.5961019813729368,0.43279478,0.56173766
Dhx35,-3.8202412,-1.5833931,0.00013332118883981376,0.0011434217504391305,0.040983606557377046,0.24923585889460248,0.047821924,0.13696815
Kansl2,-3.820877,-0.76994467,0.00013297792467201877,0.001140841901640212,0.09836065573770492,0.3189974468697184,0.1212087,0.19863209
Rras2,-3.8215916,-0.56010365,0.0001325931261560782,0.0011379039603365765,0.2540983606557377,0.5037577762594844,0.32980207,0.4549068
Gm3510,-3.8220475,-26.771172,0.00013234825171934962,0.0011365284511661632,0.0,0.20022294940486893,0.0,0.10843441
Armc8,-3.8227339,-0.51302516,0.0001319802326126764,0.0011337304508640073,0.29508196721311475,0.5871840051781797,0.40723327,0.5407584
Atg7,-3.8227901,-1.0056547,0.00013195010990984366,0.0011337304508640073,0.12295081967213115,0.34093279154230643,0.1161458,0.22097085
Prkg2,-3.826419,-5.3499937,0.00013002082242278702,0.001117971039520092,0.00819672131147541,0.20820597648243375,0.0039415243,0.14934658
Slc25a25,-3.8273306,-0.8972765,0.00012954045103676757,0.0011141971572848734,0.08196721311475409,0.29871624294293214,0.10220305,0.18267645
5330438D12Rik,-3.8281634,-0.5367919,0.00012910305564628946,0.0011107906196656412,0.11475409836065574,0.3356107734905966,0.15930843,0.22357798
Parp6,-3.82957,-0.5047294,0.00012836737177422807,0.0011048146315097722,0.1885245901639344,0.4387068934517602,0.23188329,0.31501704
Zfp280d,-3.830386,-0.7091924,0.00012794248734026694,0.0011018636650105681,0.4180327868852459,0.7407314178862958,0.6962233,0.97265756
Mmd,-3.831314,-0.5579129,0.0001274606105147256,0.0010980655994006659,0.21311475409836064,0.45974324858858645,0.27252766,0.37925208
Pam,-3.8337786,-0.7377732,0.00012618973044456876,0.0010874657014257737,0.5081967213114754,0.7315257650400949,0.8906697,1.2225842
Ldlrad4,-3.8349771,-0.807426,0.000125576025148207,0.0010825241564749188,0.4672131147540984,0.7455859613794096,0.8239929,1.1753817
Fam13a,-3.8380153,-0.54612935,0.00012403273574710207,0.001069563417690832,0.1557377049180328,0.39382933582653096,0.20632805,0.28863564
Psmb2,-3.838803,-0.3629474,0.00012363555212798006,0.0010664806695598152,0.22950819672131148,0.48020425042252507,0.30272266,0.374778
Gm19410,-3.8392081,-27.077719,0.00012343175343795516,0.0010650646162099727,0.0,0.20112193894063074,0.0,0.13247134
Ndufs1,-3.8393037,-0.64734775,0.00012338368053868614,0.0010649918072838088,0.22131147540983606,0.46711496278183323,0.24495652,0.3609889
Eea1,-3.839979,-0.5257133,0.00012304484411311043,0.0010624084065935981,0.27049180327868855,0.5457585673702758,0.36081752,0.48583302
Rab27a,-3.8400128,-1.3908839,0.0001230279253399705,0.0010624084065935981,0.040983606557377046,0.25103383796612605,0.060453106,0.15136519
Zfp641,-3.8441594,-2.8189151,0.00012096633405357677,0.0010454697317528491,0.02459016393442623,0.22769606961774966,0.019516597,0.13021028
Ap4e1,-3.844739,-0.78293926,0.0001206808224280389,0.001043337740875613,0.16393442622950818,0.3889028731705563,0.16099861,0.26279947
Msh3,-3.846877,-0.52518576,0.00011963296511650796,0.001034611449205204,0.1557377049180328,0.39631054694523354,0.20306037,0.28066707
Ramp1,-3.8476648,-0.6208207,0.00011924907953035479,0.001031623556658285,0.12295081967213115,0.34726167787406953,0.17665257,0.26014584
Abcc8,-3.847828,-2.0799413,0.00011916970572787284,0.0010312689188109318,0.02459016393442623,0.2282714229206372,0.03131803,0.1261962
Cd99l2,-3.8479292,-0.7547506,0.00011912046428902805,0.0010311748954401365,0.13114754098360656,0.3556043007659391,0.14708893,0.23694493
Uhrf1bp1l,-3.8479292,-0.43409863,0.00011912046428902805,0.0010311748954401365,0.23770491803278687,0.5159480743644144,0.34258655,0.43956268
Fyttd1,-3.8483062,-0.4665824,0.00011893734527254764,0.0010302535356135898,0.2459016393442623,0.5144377719443346,0.3217718,0.4216678
Gm41414,-3.8495047,-27.03806,0.00011835695248506967,0.0010257216019514022,0.0,0.2016613326620878,0.0,0.12910168
Gcc2,-3.8496509,-0.35406408,0.00011828628959389227,0.001025605873310063,0.22131147540983606,0.4840519256355856,0.31351018,0.38569927
Slx4ip,-3.8499997,-0.71850103,0.0001181179462831992,0.001024476829125101,0.13934426229508196,0.3642346003092524,0.16052604,0.25194362
Usp10,-3.8500447,-0.6200846,0.00011809624102934296,0.001024476829125101,0.09016393442622951,0.3133517925851343,0.12940821,0.19255146
Chsy1,-3.8521266,-2.0731587,0.00011709647267612085,0.0010162733271341627,0.03278688524590164,0.23970656981552735,0.037244633,0.14814709
Mapk8ip1,-3.8522727,-1.2157425,0.00011702651966446836,0.0010159943726605056,0.09836065573770492,0.31392714588802184,0.093279056,0.20463438
Erp44,-3.852554,-0.5169725,0.00011689210539318056,0.0010154836313982416,0.2459016393442623,0.5003416160235895,0.29517424,0.39966974
Ppil4,-3.8549905,-0.84191763,0.00011573415230722303,0.0010060746271417286,0.13114754098360656,0.35175662555287857,0.13556156,0.23128988
Trappc8,-3.8558626,-0.5132472,0.00011532227837092912,0.0010028186471931603,0.28688524590163933,0.579129058937754,0.3958638,0.5266047
Letm2,-3.8567572,-0.65401024,0.00011490121206404116,0.0009998042643007726,0.11475409836065574,0.33514329893200046,0.14253742,0.21596597
Nemf,-3.8569036,-0.4483931,0.00011483249654601133,0.0009995300233855925,0.2459016393442623,0.5205509007875149,0.3335463,0.43193054
Prmt9,-3.857787,-0.9917245,0.00011441838348001913,0.0009962482061270622,0.08196721311475409,0.2929627099140566,0.09126982,0.17398311
Nfrkb,-3.8588614,-0.89604664,0.00011391648893328147,0.0009921996945339623,0.09836065573770492,0.3171275486353339,0.10644534,0.18980828
Anapc10,-3.8619335,-0.43424284,0.00011249318161845385,0.0009801205545031954,0.1885245901639344,0.43482325865726923,0.2457785,0.3195198
Lrrc40,-3.8629913,-1.3835189,0.0001120069995571985,0.000976201128155019,0.04918032786885246,0.26178575281383726,0.059853,0.1492187
Gm17494,-3.863087,-2.845676,0.00011196313414209963,0.0009761354362096747,0.01639344262295082,0.22190657700744362,0.01715714,0.11724661
Dennd1a,-3.863115,-0.73336965,0.00011195023563376541,0.0009761354362096747,0.5901639344262295,0.8297673415081448,1.1779236,1.5553445
Pip4k2b,-3.8653488,-0.759693,0.0001109305563528695,0.0009677610549355856,0.09016393442622951,0.31320795425941245,0.12010569,0.19562492
