names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Ctc1,-2.7473214,-0.5717016,0.006008422619421151,0.02062948067772123,0.036855036855036855,0.11938731170336037,0.04184374,0.061575532
4632404H12Rik,-2.7474573,-0.66031295,0.00600593518732309,0.020623575525031492,0.014742014742014743,0.09530706836616454,0.028052319,0.043980762
Rmc1,-2.7483058,-0.67324996,0.005990409746121254,0.020575522162633017,0.02457002457002457,0.1058082271147161,0.03166515,0.050030436
Gm29237,-2.7494168,-0.8439135,0.0059701401889084025,0.020508522996160673,0.029484029484029485,0.11134849362688297,0.029870752,0.052994832
Crnkl1,-2.750099,-0.28933144,0.0059577275683584474,0.020468500161333777,0.044226044226044224,0.12786066048667438,0.05909131,0.07175335
Gm42659,-2.750426,-0.9165649,0.005951782259879251,0.020450689171733438,0.02457002457002457,0.1060617033603708,0.026970243,0.050314806
Wdr31,-2.756435,-1.259085,0.005843526073266988,0.020096703646318183,0.012285012285012284,0.09284472769409038,0.017822092,0.042138044
Mir181a-1hg,-2.757873,-0.50784534,0.005817880457646331,0.020018753732482637,0.02702702702702703,0.10899478563151796,0.038550146,0.05437997
P3h1,-2.7587123,-0.44204947,0.0058029582849004014,0.019975459128190418,0.03931203931203931,0.12264629200463499,0.043572616,0.058743704
Uprt,-2.767409,-1.5149595,0.005650378699015511,0.019474817296375933,0.014742014742014743,0.09570538818076478,0.016158143,0.045502406
4930420G21Rik,-2.7674646,-4.1111507,0.005649415838485946,0.01947399661066291,0.004914004914004914,0.0847696987253766,0.0058987504,0.09734453
Zdhhc22,-2.7705724,-1.9959931,0.005595784330648116,0.019301505130232974,0.007371007371007371,0.08763035921205098,0.011826261,0.04636242
Gm10509,-2.7730043,-0.61704016,0.005554137329938537,0.019165233087896298,0.022113022113022112,0.10410631517960603,0.033950005,0.05160897
1500026H17Rik,-2.7745042,-1.2900263,0.0055285911465307635,0.019084435265580884,0.012285012285012284,0.09335168018539977,0.018576896,0.044830967
Ccdc84,-2.774742,-0.85300803,0.0055245534513501246,0.019075398514235137,0.022113022113022112,0.10403389339513326,0.028073428,0.050147805
Rfesd,-2.7789235,-0.35227945,0.005453934628507459,0.018843670241480703,0.03931203931203931,0.12289976825028968,0.048629295,0.061671715
Morc4,-2.7799175,-0.2588205,0.005437273175558943,0.01879093636363586,0.036855036855036855,0.12105301274623406,0.050922483,0.060631018
Gm10373,-2.7809172,-1.004463,0.005420554628325298,0.01873556764382567,0.022113022113022112,0.10399768250289687,0.02680952,0.05307869
Spef2,-2.7824726,-1.598181,0.005394640233524226,0.018650795557745233,0.012285012285012284,0.093279258400927,0.018927444,0.056239206
Gm35161,-2.7829356,-3.1150787,0.005386949245293594,0.018628999513647215,0.002457002457002457,0.08288673232908458,0.004336062,0.036958884
Prlr,-2.7857318,-5.8814325,0.005340705800632601,0.018476215380841765,0.002457002457002457,0.08270567786790267,0.00092352874,0.053036097
Itprid1,-2.78721,-25.319357,0.0053164021501548465,0.0183968738924225,0.0,0.08035196987253766,0.0,0.041015547
Ccdc137,-2.788787,-0.7230403,0.005290585032911552,0.018309894363000182,0.029484029484029485,0.11232618771726535,0.035314217,0.05763966
D130017N08Rik,-2.7894473,-1.0509952,0.005279806850661537,0.01827730096331815,0.014742014742014743,0.09639339513325608,0.023290332,0.047668558
Gm48321,-2.7927651,-1.572788,0.005225963590573769,0.018102570797823535,0.014742014742014743,0.0963571842410197,0.015244556,0.044683423
Tigar,-2.7931447,-1.2567877,0.005219834654300477,0.018083671629841903,0.012285012285012284,0.09385863267670916,0.019768368,0.046606008
Foxred1,-2.7941322,-0.5365688,0.005203919868034643,0.018033186336612182,0.02702702702702703,0.11015353418308227,0.034990013,0.05036235
Gm16278,-2.795021,-1.2001563,0.005189634059210742,0.017988321358487182,0.0171990171990172,0.09914542294322132,0.020236872,0.04590101
Gm47405,-2.7954717,-3.192289,0.005182405491675705,0.01796558322298106,0.002457002457002457,0.08324884125144844,0.00382885,0.034464266
Pacc1,-2.7956383,-1.0350488,0.005179734217549853,0.017958639796847038,0.019656019656019656,0.10189745075318656,0.02440497,0.04938575
Peli3,-2.798638,-0.889692,0.005131863562055211,0.01780185565613523,0.022113022113022112,0.1046494785631518,0.026984997,0.04943564
Gm13986,-2.8000298,-2.003916,0.005109788073964661,0.017732145879817956,0.014742014742014743,0.09621234067207415,0.014296286,0.056146245
Tmem232,-2.8005884,-1.838265,0.005100952671764058,0.017703771414401995,0.007371007371007371,0.08871668597914252,0.01320762,0.046445504
4930587E11Rik,-2.8010607,-2.4516199,0.005093494844546928,0.017680171356798342,0.004914004914004914,0.08607329084588644,0.007532403,0.040527612
Megf10,-2.8021314,-0.78045356,0.005076617199081667,0.017626140863073316,0.051597051597051594,0.13604432213209733,0.083989084,0.140194
Grip2,-2.8030481,-0.4893342,0.005062211661231478,0.017578395882306773,0.022113022113022112,0.10497537659327925,0.038460292,0.053580746
Gemin8,-2.8031623,-0.39792114,0.0050604196229285,0.017574444263679566,0.04176904176904177,0.12630359212050984,0.05100653,0.06667694
Ccdc73,-2.8039463,-1.5750266,0.005048132996118982,0.017537314009473146,0.0171990171990172,0.09903679026651217,0.016778497,0.049182244
Zfp324,-2.8095691,-1.1035689,0.0049607858824117015,0.01724402544119048,0.0171990171990172,0.09954374275782155,0.022044001,0.046783734
Zfp868,-2.8102944,-0.57611984,0.004949620004437604,0.017207438157489766,0.029484029484029485,0.11323146002317497,0.03833217,0.056622576
Rtn4rl2,-2.8119578,-3.0955594,0.004924095562885618,0.017127566054982078,0.004914004914004914,0.08632676709154113,0.0042685727,0.03591239
Slc24a5,-2.8172722,-2.4697263,0.004843345711258526,0.016855420186700762,0.004914004914004914,0.08654403244495944,0.0076857037,0.041850016
Pcdhb14,-2.8218768,-0.61212283,0.004774352096322812,0.016621772587223888,0.02702702702702703,0.11080533024333719,0.037259486,0.05640458
Gzf1,-2.8220403,-0.27562776,0.0047719176919921395,0.016615450095092497,0.04176904176904177,0.12753476245654694,0.054674752,0.06581366
Slc17a6,-2.8227346,-1.1216062,0.004761595459375204,0.01658380686888033,0.022113022113022112,0.10530127462340672,0.031508453,0.06733198
Gm11639,-2.823358,-2.7991195,0.004752345608118325,0.016553736905644205,0.004914004914004914,0.08668887601390499,0.0073263696,0.049913224
Snhg5,-2.8236914,-0.5880867,0.004747406817982503,0.01653867771284712,0.029484029484029485,0.11334009269988413,0.037940633,0.05650329
Nsun5,-2.8243396,-1.5994935,0.004737816911264072,0.016507409284967012,0.012285012285012284,0.09476390498261877,0.015198426,0.04536393
Gm45871,-2.824577,-0.3000479,0.004734305007771801,0.016497312353628363,0.04176904176904177,0.12728128621089224,0.050791755,0.062175795
Qrfpr,-2.826685,-2.3584685,0.004703256961990838,0.01639124702577092,0.007371007371007371,0.08933227114716107,0.011780509,0.05899566
Clcn1,-2.826904,-2.4940684,0.004700040019530485,0.016384285849089793,0.004914004914004914,0.08679750869061413,0.007101427,0.039364282
Wdr33,-2.8274658,-0.27790463,0.004691802867996934,0.016360131504831784,0.4742014742014742,0.7379417728852838,0.8311552,0.9444015
Spata2,-2.8293884,-0.32783538,0.004663705306985705,0.016272401194482002,0.036855036855036855,0.122175550405562,0.051341508,0.06402881
Cndp2,-2.8315642,-0.3586512,0.004632093324876814,0.01616840057670044,0.04176904176904177,0.127353707995365,0.05326009,0.06779224
Zfp626,-2.8326042,-0.39833194,0.004617050999644416,0.016117988873644986,0.0343980343980344,0.11942352259559676,0.0457854,0.05991581
Hells,-2.8341289,-0.33192936,0.004595080767287373,0.0160517186969594,0.03931203931203931,0.12445683661645424,0.05144071,0.064328365
4930555F03Rik,-2.835647,-2.131121,0.0045732936334940254,0.01598392298803128,0.007371007371007371,0.0897305909617613,0.013697906,0.058662813
Echdc2,-2.8424613,-0.7914107,0.004476664858800005,0.01566045889284678,0.022113022113022112,0.10598928157589803,0.03118001,0.053365808
Champ1,-2.8424675,-0.5846658,0.004476578177740701,0.01566045889284678,0.036855036855036855,0.12228418308227115,0.04349714,0.06454341
Ankzf1,-2.8450754,-0.6043451,0.004440091191558629,0.015542632923030271,0.02457002457002457,0.10892236384704519,0.03364197,0.050707873
Zpr1,-2.8451402,-0.43971145,0.004439187856355475,0.015542632923030271,0.036855036855036855,0.1223928157589803,0.04539975,0.061091788
Mettl24,-2.851726,-0.41046345,0.004348255508247537,0.015231081411368962,0.03194103194103194,0.11739571263035921,0.047763973,0.06299756
Nkrf,-2.85251,-0.59103066,0.004337545474166737,0.015199510549147133,0.03194103194103194,0.11703360370799537,0.042912267,0.06395713
Stk26,-2.8539171,-2.4890397,0.004318378002159279,0.01513629231907381,0.007371007371007371,0.09002027809965238,0.008115991,0.04473324
Siglech,-2.8539605,-1.6637115,0.004317790744104632,0.015136208388009324,0.02457002457002457,0.10790845886442642,0.04720975,0.14250758
Dusp26,-2.854189,-0.5801379,0.004314687868515948,0.01512927874553354,0.029484029484029485,0.1145712630359212,0.04698423,0.069448896
Gm10501,-2.8547196,-0.72514015,0.004307483588674947,0.015107960322111452,0.022113022113022112,0.10627896871378911,0.032798436,0.053651437
Crlf1,-2.8550406,-1.0839933,0.004303132805505911,0.015094670820358204,0.022113022113022112,0.10598928157589803,0.028867906,0.060237583
Adck2,-2.855772,-0.32527733,0.004293232922974957,0.015061909993515744,0.03931203931203931,0.12554316338354576,0.051739596,0.064411476
L3mbtl2,-2.8559787,-0.28891528,0.0042904379689599655,0.015055679694710805,0.04914004914004914,0.13579084588644263,0.0568003,0.06896899
Tmem94,-2.8588798,-0.25721708,0.004251398759386392,0.01492293725208522,0.051597051597051594,0.13908603707995365,0.061093755,0.07259417
Coq4,-2.8633702,-0.6378196,0.004191606010847901,0.014728449524190286,0.02702702702702703,0.11192786790266512,0.03536275,0.054495763
Hgf,-2.865046,-0.85016626,0.004169487794570204,0.014654563380000181,0.0343980343980344,0.1200391077636153,0.046377134,0.08210838
Adgrf2,-2.8657403,-3.5343604,0.004160353856913046,0.01462437312078147,0.004914004914004914,0.08773899188876014,0.0037305106,0.042392544
Gm14330,-2.866342,-25.153595,0.004152452466396175,0.014598508147594561,0.0,0.08263325608342989,0.0,0.036644187
Pced1a,-2.868669,-0.4023044,0.004122028366947511,0.014495341214484966,0.036855036855036855,0.12315324449594438,0.045078572,0.059155207
Gm14507,-2.8713663,-25.557186,0.004087015455054393,0.014374097549386327,0.0,0.08277809965237544,0.0,0.048191763
Gm34544,-2.8717399,-2.7936242,0.0040821894586346805,0.014360826817751245,0.004914004914004914,0.08810110081112399,0.00831392,0.05627307
Dusp15,-2.8753877,-1.4522678,0.004035317565410899,0.014212738626634008,0.0171990171990172,0.10135428736964079,0.022843072,0.061308276
4930512B01Rik,-2.8764462,-0.44510472,0.004021807743822071,0.014172586764131023,0.0343980343980344,0.1207271147161066,0.044581078,0.060216535
Lct,-2.8771715,-2.9465756,0.004012575460420685,0.014141907479210888,0.004914004914004914,0.08824594438006952,0.0071619465,0.053930104
Gm12536,-2.878483,-1.2142172,0.003995927627177788,0.014086929328557747,0.014742014742014743,0.09907300115874855,0.019127226,0.04383044
Gm15535,-2.8787546,-1.1650546,0.003992488393015557,0.014076651767527624,0.0171990171990172,0.10146292004634994,0.020817803,0.046092678
Gm19409,-2.8789027,-25.1583,0.003990613580102132,0.014071888044270904,0.0,0.08299536500579374,0.0,0.036761686
Nrg4,-2.8794892,-3.4166589,0.003983200287331813,0.01404943446056784,0.002457002457002457,0.08567497103128621,0.0039071226,0.04095425
C030029H02Rik,-2.8810043,-2.967009,0.0039641006519984725,0.01398390239191269,0.009828009828009828,0.09317062572421785,0.013145522,0.09845535
Chd6,-2.8813286,-0.27277854,0.0039600270179580834,0.013971366330427221,0.4594594594594595,0.724869640787949,0.79166555,0.8994675
Prrg3,-2.8820567,-0.9288644,0.003950884910890527,0.01394094255490853,0.014742014742014743,0.09921784472769409,0.025682306,0.04833922
1700085D22Rik,-2.8857818,-1.0162004,0.0039044274375792587,0.01378244419965248,0.02457002457002457,0.10964658169177288,0.02655277,0.052995287
Pmvk,-2.8871088,-0.32314533,0.003887996966379767,0.013727864422735207,0.036855036855036855,0.1233342989571263,0.053795926,0.06685908
Dffb,-2.8873217,-1.08493,0.003885366304356016,0.013720566775929312,0.014742014742014743,0.09936268829663963,0.021216638,0.044482946
Cdo1,-2.8883865,-0.6682311,0.003872237230843228,0.01367779865817767,0.02702702702702703,0.11265208574739281,0.039830904,0.06257445
B4galt3,-2.8898802,-0.29225808,0.003853886398120246,0.013616558516435371,0.051597051597051594,0.14017236384704518,0.063889466,0.07769179
9530036O11Rik,-2.8908153,-0.7038965,0.0038424384200283243,0.013577895889816028,0.02457002457002457,0.1100811123986095,0.03649937,0.058789626
Otof,-2.8914635,-25.55115,0.0038345223141386204,0.013551705192806095,0.0,0.0833574739281576,0.0,0.047995366
Ovgp1,-2.893383,-2.0641787,0.003811162425737924,0.013476238239186472,0.009828009828009828,0.09378621089223639,0.010510846,0.043239247
Masp1,-2.894534,-1.8021908,0.003797216102789403,0.013430458955107444,0.009828009828009828,0.09403968713789108,0.01647164,0.056305196
Exph5,-2.896469,-1.2276891,0.003773877285416995,0.013349668596518517,0.012285012285012284,0.09693655851680186,0.022088261,0.05098238
Dennd4b,-2.89879,-1.3486162,0.003746057579079333,0.013256495080977438,0.0171990171990172,0.10222334878331402,0.020666586,0.05181295
Wdr90,-2.8997653,-0.51783633,0.003734423106325901,0.013220546622790114,0.022113022113022112,0.10783603707995365,0.033558436,0.04770816
Gm29724,-2.9008515,-3.5137446,0.0037215018662457326,0.013176539088947534,0.002457002457002457,0.08629055619930476,0.0035093254,0.039368723
Sorbs1,-2.901586,-0.39052647,0.0037127883895437114,0.013147420140621972,0.5085995085995086,0.7525709733487833,1.0431944,1.2266321
Grin2d,-2.9026446,-0.6253607,0.0037002633550695715,0.013106522060469205,0.03194103194103194,0.11862688296639629,0.042910554,0.06544538
Aim2,-2.912616,-2.225555,0.003584151245031698,0.012710326508380852,0.014742014742014743,0.09936268829663963,0.016486883,0.074872464
Hcrtr2,-2.9126837,-1.0413973,0.0035833721225687638,0.012709240883503522,0.029484029484029485,0.1157662224797219,0.039686948,0.080036834
Tmem198,-2.9134986,-1.0521016,0.0035740346622010737,0.012679470738492587,0.012285012285012284,0.09740730011587485,0.025522662,0.052216273
Miip,-2.913545,-2.0741408,0.0035735047897902873,0.012679264981072894,0.009828009828009828,0.09461906141367324,0.010701983,0.044310957
Cyp2u1,-2.914301,-0.7825241,0.003564860316723109,0.012650263696559685,0.022113022113022112,0.10830677867902665,0.03151565,0.053611446
Trim59,-2.9172575,-1.711889,0.003531240980632605,0.01254089943822338,0.019656019656019656,0.10483053302433372,0.028542371,0.090616494
Gm15680,-2.9178407,-25.223522,0.003524642524146103,0.012520775333660205,0.0,0.08411790266512167,0.0,0.038429562
Pcsk6,-2.9182575,-1.4362575,0.0035199362116492853,0.012505710168850496,0.02457002457002457,0.11022595596755504,0.03241474,0.08540428
Gal3st1,-2.9184148,-1.652497,0.003518159759960093,0.012501051672854759,0.014742014742014743,0.09997827346465817,0.02382064,0.07305132
Dsg2,-2.9185722,-1.5044171,0.0035163841240805423,0.012496394843809572,0.012285012285012284,0.09755214368482039,0.018227013,0.05086987
Gmppa,-2.918881,-0.32608023,0.0035129048519087166,0.012485681662802542,0.03931203931203931,0.12771581691772885,0.05135544,0.063970596
Abcd1,-2.9208777,-0.58724123,0.0034904695558840553,0.012410866344661185,0.03194103194103194,0.11898899188876014,0.040113032,0.059673373
ENSMUSG00000121596,-2.9213467,-0.4567596,0.003485217772332743,0.01239547340073869,0.05405405405405406,0.14328650057937428,0.055803142,0.07581655
C030034I22Rik,-2.9224946,-1.3373041,0.0034723950450962137,0.012351503158821189,0.009828009828009828,0.09498117033603708,0.017941186,0.04472731
Gm32856,-2.9235225,-2.5737102,0.003460953071899879,0.012312433343300642,0.007371007371007371,0.09215672074159907,0.007543298,0.04409148
Pnisr,-2.9243217,-0.30973455,0.003452077495307137,0.012284111018262848,0.4668304668304668,0.7406213789107764,0.8412414,0.96894777
Zfp518b,-2.9255962,-0.9937203,0.003437967398193045,0.012238763114659131,0.019656019656019656,0.10551853997682503,0.025557771,0.050264727
Mms22l,-2.9258277,-1.2926288,0.003435410671430955,0.012231281932072315,0.02457002457002457,0.11084154113557358,0.025626527,0.06164965
Pcsk2os2,-2.9277565,-3.7228706,0.0034141718285068713,0.01216049801590398,0.004914004914004914,0.08951332560834299,0.002957666,0.038364593
Acvr2b,-2.927809,-0.33049157,0.0034135958055105447,0.012160058238640904,0.05405405405405406,0.14404692931633836,0.06400119,0.07983564
Otub2,-2.9278584,-1.2719669,0.003413053747040721,0.012159739350700634,0.014742014742014743,0.10034038238702202,0.020311298,0.04836288
Rasgef1c,-2.92938,-1.8198737,0.0033963899276004362,0.012105186013347093,0.007371007371007371,0.09248261877172653,0.012820754,0.044547893
Lypla2,-2.9318612,-0.7549762,0.003369372883804241,0.012018458700095574,0.029484029484029485,0.11667149478563152,0.035816934,0.059721023
Gm26843,-2.9329135,-25.37914,0.003357973377167787,0.011980977910569436,0.0,0.08455243337195828,0.0,0.04271439
Gm15414,-2.9335,-2.4747033,0.0033516369924585883,0.011959958298454485,0.004914004914004914,0.08991164542294322,0.0070135575,0.03837624
Kyat1,-2.9337254,-0.79821706,0.0033492053834484905,0.011952868728019784,0.02457002457002457,0.11138470451911935,0.031491697,0.054141525
Hhat,-2.9367435,-1.0981932,0.003316783055808402,0.011841876256918916,0.0171990171990172,0.10338209733487833,0.02409796,0.050899412
Vps18,-2.937552,-1.1788027,0.0033081460039669423,0.011814179043938295,0.022113022113022112,0.10870509849362689,0.025632614,0.05711683
Amigo1,-2.9394345,-0.49701804,0.003288116154204454,0.011747331613279307,0.03931203931203931,0.12786066048667438,0.049153857,0.06868962
Mtmr14,-2.9406197,-0.28217915,0.0032755639250897674,0.011705599503545957,0.05405405405405406,0.14451767091541134,0.06397575,0.07727485
Siae,-2.9414809,-0.48409954,0.003266471342906277,0.011676211917505876,0.036855036855036855,0.1255069524913094,0.046913315,0.0650213
