names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vip Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Slc12a2,-4.132171,-0.6397325,3.5935248724414715e-05,0.0006458729988127247,0.35555555555555557,0.5249855156431055,0.37128216,0.5309123
Zzz3,-4.1327934,-0.48436758,3.583811388279332e-05,0.0006445583132735317,0.3682539682539683,0.542077056778679,0.35487175,0.46747452
Wdr20,-4.133043,-0.5011845,3.5799220294598414e-05,0.000644290053125157,0.30158730158730157,0.48164107763615294,0.2835438,0.38117024
Emsy,-4.134473,-0.52192056,3.557703917532411e-05,0.0006407205379631092,0.4634920634920635,0.6133400926998841,0.4580302,0.6065944
Ptms,-4.1350245,-0.56848204,3.549168342782778e-05,0.0006396120279716516,0.31746031746031744,0.494821842410197,0.33574134,0.46478367
Pde4a,-4.135172,-0.49139735,3.54688823967813e-05,0.0006396120279716516,0.3682539682539683,0.5404837775202781,0.3795524,0.500147
Atp6v1d,-4.137164,-0.49564877,3.516242670188568e-05,0.0006349559176610673,0.2634920634920635,0.4323580533024334,0.27093235,0.3637807
Ntf3,-4.13948,-2.317365,3.4809405905685885e-05,0.0006290038578922527,0.02857142857142857,0.16551998841251447,0.022189364,0.106009945
Ttbk1,-4.1421504,-0.5560605,3.4406459719301136e-05,0.0006221410313981302,0.17777777777777778,0.33904258400927,0.14635165,0.20840888
Slk,-4.1423965,-0.55129695,3.436956989298067e-05,0.0006218924868851115,0.2984126984126984,0.471574449594438,0.27382037,0.37951046
Cx3cl1,-4.1499968,-0.40129188,3.324801360335703e-05,0.0006020041277103797,0.28888888888888886,0.46733777520278097,0.2953404,0.37415898
Numbl,-4.150703,-0.5967683,3.314557553075434e-05,0.0006005540219227034,0.13015873015873017,0.2857039397450753,0.11439995,0.16830257
Zfp609,-4.15129,-0.48621047,3.306069339190235e-05,0.0005994202641298355,0.5047619047619047,0.6598710892236385,0.56670326,0.7265852
Far1,-4.1515884,-0.48528716,3.301756924591253e-05,0.000599042596649338,0.5142857142857142,0.6738847045191193,0.6117469,0.7797801
Plcl2,-4.151982,-0.5130292,3.296082842881925e-05,0.0005986286144911026,0.5238095238095238,0.652484067207416,0.65452474,0.84109795
Clcn2,-4.152017,-1.3906327,3.2955766791408335e-05,0.0005986286144911026,0.05396825396825397,0.19387311703360371,0.041807976,0.10610748
Micu1,-4.15227,-0.46093163,3.291934479346537e-05,0.0005986286144911026,0.3396825396825397,0.5228490730011588,0.34324798,0.44703794
Sun1,-4.1526074,-0.49181622,3.2870841608792994e-05,0.000598400754761699,0.26031746031746034,0.43619640787949016,0.2300513,0.31023
Kbtbd11,-4.158437,-0.9021599,3.204329420498687e-05,0.0005837310612122014,0.13333333333333333,0.280308516801854,0.110146396,0.19689266
Polr1a,-4.160886,-0.5335063,3.170155313786287e-05,0.0005782897032005264,0.1619047619047619,0.3210095596755504,0.13895684,0.19538283
Mfsd4a,-4.162787,-0.56617945,3.1438689385022605e-05,0.000573884228108395,0.21904761904761905,0.3784400347624565,0.18281156,0.26004684
Btaf1,-4.1628466,-0.4829887,3.1430462997735124e-05,0.000573884228108395,0.49206349206349204,0.6494061413673233,0.5458748,0.7005425
Sfswap,-4.1630716,-0.49316677,3.1399511409650395e-05,0.000573884228108395,0.43174603174603177,0.6021509269988412,0.4491155,0.5866569
Tmeff1,-4.163296,-0.46681145,3.1368588784825544e-05,0.0005737739827421799,0.31746031746031744,0.5045987833140209,0.34362897,0.4489842
Rtl4,-4.1647863,-0.5084943,3.1164456091444805e-05,0.0005704284299571675,0.5047619047619047,0.6300695249130939,0.74389786,0.9441741
Pcsk7,-4.16973,-0.51347387,3.0496069535740492e-05,0.0005589559266202913,0.18095238095238095,0.3449811703360371,0.15415505,0.21343379
Unc13c,-4.1705837,-1.4790844,3.0382022337596767e-05,0.0005572456929769454,0.09206349206349207,0.2299029548088065,0.09411151,0.24302326
mt-Co3,-4.1777205,-0.563059,2.9444537654821182e-05,0.0005404198953449762,0.44126984126984126,0.6099724797219004,0.59152365,0.784759
Stxbp4,-4.1793404,-0.44062522,2.9235608098524186e-05,0.0005369520093009877,0.24761904761904763,0.4213861529548088,0.23995239,0.31338978
Tbc1d14,-4.1796284,-0.6821902,2.919859285278282e-05,0.0005366389808168771,0.1746031746031746,0.3328143105446118,0.14442262,0.22258814
Pibf1,-4.18141,-0.479636,2.8970717618942726e-05,0.000532815319932232,0.4,0.588571842410197,0.42996535,0.5590867
B230208B08Rik,-4.1848674,-2.4021811,2.8533266570239325e-05,0.0005251293648920073,0.025396825396825397,0.16327491309385864,0.015667403,0.08016934
Olfm1,-4.184955,-0.46582672,2.8522234687547308e-05,0.0005251293648920073,0.6349206349206349,0.7494206257242179,0.85454607,1.0525423
Tgfbr1,-4.1865997,-1.1568055,2.8316464754065322e-05,0.0005218541892604494,0.16507936507936508,0.30380938586326767,0.17516074,0.35545903
Rpl15,-4.189755,-0.6231189,2.792557829651347e-05,0.0005150036299432512,0.24126984126984127,0.4042946118192352,0.23547618,0.34283763
Mcm3ap,-4.1985464,-0.60486203,2.686337167161229e-05,0.0004960953930008401,0.15555555555555556,0.31025492468134414,0.1298125,0.19128995
Brk1,-4.201273,-0.6420612,2.6541809379836423e-05,0.0004908316710503818,0.22857142857142856,0.39741454229432216,0.20639619,0.30582365
Bmp1,-4.204527,-1.4594524,2.6162879166766136e-05,0.00048415741267975623,0.06666666666666667,0.20680040556199306,0.048207097,0.12735385
Siah1a,-4.2059183,-0.5018835,2.6002406817300312e-05,0.00048151941501093,0.16825396825396827,0.3288673232908459,0.14955303,0.2057388
Mlxip,-4.205936,-0.38835093,2.6000386648387256e-05,0.00048151941501093,0.19365079365079366,0.3650057937427578,0.19206296,0.24463463
Tent4a,-4.2065964,-0.6067335,2.592453652885947e-05,0.00048074002521080323,0.12063492063492064,0.27589078794901506,0.10356295,0.15371831
Ankrd6,-4.2072253,-0.691234,2.585251314934503e-05,0.00047973551679758353,0.17777777777777778,0.3337557937427578,0.15864752,0.24498403
Foxp2,-4.211161,-1.9992081,2.5406166518390287e-05,0.00047177864156817343,0.06666666666666667,0.20390353418308227,0.0601279,0.22134487
Pgbd5,-4.211716,-0.5677178,2.5343792868187305e-05,0.00047094586055891624,0.37142857142857144,0.5354504634994206,0.3593608,0.4952523
Atp2b3,-4.212486,-0.44102508,2.5257579076826393e-05,0.0004696686157746195,0.3396825396825397,0.5205677867902665,0.34281766,0.44155747
Lrrn3,-4.2145095,-0.43586847,2.503215477541398e-05,0.00046579916815469083,0.2634920634920635,0.4343858632676709,0.25839692,0.33565363
Tyro3,-4.2147803,-1.0297866,2.500216535158738e-05,0.00046556353638056334,0.09523809523809523,0.24130938586326767,0.07430974,0.14626211
Actr3,-4.219464,-0.4669098,2.4488383719128798e-05,0.00045662933416585065,0.38412698412698415,0.5653244495944381,0.4009544,0.5198304
Satb1,-4.2201104,-0.6298742,2.441825806407246e-05,0.0004556379126261299,0.3142857142857143,0.4675188296639629,0.34275544,0.4901891
Gm12940,-4.2203984,-0.42582455,2.438706799300877e-05,0.00045537214522039306,0.23492063492063492,0.4121885863267671,0.21457854,0.27877855
Msrb3,-4.2216845,-0.83610815,2.424831532454915e-05,0.0004530961284914017,0.10476190476190476,0.25423667439165704,0.093933076,0.1619658
Spata5,-4.221945,-0.53913873,2.422035293602647e-05,0.00045288857577663967,0.3682539682539683,0.5495002896871379,0.35749224,0.48517245
Cep295,-4.2234488,-0.5307395,2.405922541120438e-05,0.0004501889880216307,0.24126984126984127,0.41888760139049824,0.21464846,0.2970566
Map9,-4.228923,-0.42005622,2.3481261863511802e-05,0.00043968049217600147,0.19682539682539682,0.3631590382387022,0.19135702,0.24855281
A330008L17Rik,-4.2322226,-0.5414013,2.31393322241542e-05,0.0004335800954414389,0.26666666666666666,0.42511587485515645,0.3017542,0.41384947
Ywhab,-4.236186,-0.56774306,2.273484324505092e-05,0.0004262981423548627,0.37142857142857144,0.5539904403244496,0.39453653,0.5405416
Gm27032,-4.2375317,-0.6314822,2.2599040373238737e-05,0.00042404763605371847,0.10158730158730159,0.2516294901506373,0.09023293,0.13652653
Elmo2,-4.2380977,-0.7271657,2.2542184310216678e-05,0.00042327637485361434,0.13333333333333333,0.28686268829663963,0.10907699,0.1746083
Ppard,-4.2393346,-1.3130782,2.2418351710376732e-05,0.00042124553178868725,0.08888888888888889,0.23232908458864426,0.05916493,0.14101659
Kcna4,-4.2404237,-0.5791574,2.2309831006206155e-05,0.0004194997614672914,0.16825396825396827,0.328505214368482,0.14602399,0.21098126
Mras,-4.2483997,-0.5127091,2.1530279013663135e-05,0.000405125067995188,0.2634920634920635,0.4418090961761298,0.2498115,0.3399525
Riok3,-4.2496123,-0.5164977,2.1414095129466433e-05,0.0004032212586746763,0.3523809523809524,0.5365367902665121,0.33704945,0.45320556
Son,-4.249981,-0.45520157,2.137885344653569e-05,0.0004028399664154376,0.6698412698412698,0.7863195249130939,0.88621324,1.0834702
Tsnax,-4.250111,-0.61228555,2.1366448109675768e-05,0.0004028399664154376,0.17777777777777778,0.3386080533024334,0.14717545,0.21703155
Ston2,-4.251787,-1.4420407,2.120713221882783e-05,0.0004001654794381347,0.09206349206349207,0.23287224797219003,0.07037486,0.18073782
Ppargc1a,-4.2531047,-0.53748614,2.108267855005157e-05,0.0003980966778916976,0.30793650793650795,0.47816483198146004,0.31033552,0.42406234
Alas1,-4.253291,-0.80931395,2.106514527890378e-05,0.0003980453260507346,0.09206349206349207,0.2419249710312862,0.08028126,0.1367
Kpnb1,-4.2554097,-0.49123,2.0866637916588446e-05,0.0003945718232362643,0.2571428571428571,0.4358342989571263,0.24016303,0.32322088
Usp32,-4.2569103,-0.4189647,2.072714816579924e-05,0.00039221019099649687,0.6253968253968254,0.7204157010428737,0.75583375,0.9202647
Prr14l,-4.2570157,-0.47482467,2.071738140060386e-05,0.00039221019099649687,0.4507936507936508,0.6257966396292005,0.49897048,0.64143443
Gm2762,-4.2575955,-2.0173895,2.066374246713705e-05,0.00039156189005075636,0.025396825396825397,0.16653389339513325,0.022342267,0.08752623
Slco3a1,-4.258583,-0.516841,2.0572697947392818e-05,0.0003901117811195801,0.44126984126984126,0.585566338354577,0.4749072,0.6258024
Zfp407,-4.2600584,-0.49577567,2.0437328919563177e-05,0.00038781852264736056,0.5047619047619047,0.6560689455388181,0.5857796,0.7528191
Il34,-4.261847,-1.1925834,2.027441117334396e-05,0.00038499888920689204,0.0761904761904762,0.2228056199304751,0.057169307,0.12616953
Vcan,-4.264268,-2.1099026,2.005584908086572e-05,0.0003811178676116421,0.05714285714285714,0.19676998841251447,0.048128273,0.19295825
Zfp810,-4.2643347,-0.5056541,2.0049853874700825e-05,0.0003811178676116421,0.1873015873015873,0.35428736964078794,0.16265142,0.22375807
Ift43,-4.2684813,-0.64971024,1.96808459093326e-05,0.00037452147987518907,0.12698412698412698,0.28440034762456545,0.11158653,0.16991466
Msl1,-4.272311,-0.6174063,1.934573661220037e-05,0.0003684053456908745,0.2126984126984127,0.37543453070683663,0.17576133,0.25834477
Map4,-4.2741947,-0.51362026,1.9182948956843942e-05,0.00036582387400312046,0.5555555555555556,0.7144409038238703,0.6816074,0.87332785
Dnajc21,-4.2755966,-0.8175862,1.9062617296685662e-05,0.0003640458612380552,0.13333333333333333,0.28747827346465815,0.10575668,0.17948772
Rab36,-4.2793736,-0.93089896,1.8741982967842433e-05,0.0003581771567182974,0.08571428571428572,0.23406720741599074,0.06641206,0.12302353
Kcnb1,-4.2814784,-0.47464764,1.8565558057705165e-05,0.0003550580391534077,0.38095238095238093,0.5626448435689455,0.40123567,0.52235675
Nup214,-4.2821145,-0.44049352,1.8512559687659254e-05,0.0003542966373272109,0.23492063492063492,0.41182647740440326,0.21470393,0.28142026
Sulf1,-4.2827644,-3.2286117,1.8458539032569866e-05,0.0003535145714933374,0.022222222222222223,0.16211616454229433,0.015108486,0.1333913
Nup35,-4.284655,-0.7749344,1.8302293140142062e-05,0.00035077219449045446,0.13015873015873017,0.28302433371958285,0.10479276,0.1731499
Mgat5,-4.2848625,-0.5175921,1.8285235234652516e-05,0.00035069541096010925,0.45396825396825397,0.6275347624565469,0.5495467,0.7171459
Purb,-4.287972,-0.6004754,1.803117705966402e-05,0.00034606980542369444,0.34285714285714286,0.5246234067207416,0.34236023,0.48182327
Utp4,-4.288088,-0.7947466,1.802176904762708e-05,0.00034606980542369444,0.09206349206349207,0.24152665121668598,0.078929305,0.13319536
Ints7,-4.28826,-0.80855465,1.800780820222326e-05,0.00034606980542369444,0.13015873015873017,0.28537804171494785,0.10161599,0.17170934
Mipep,-4.2888155,-0.65492505,1.796286174146971e-05,0.0003454989942686408,0.16507936507936508,0.326151506373117,0.13161959,0.20007673
Cfap44,-4.2897043,-2.2173758,1.7891113030109908e-05,0.00034436547787897794,0.02857142857142857,0.17048088064889919,0.019848177,0.089132555
Boc,-4.2934713,-2.1091318,1.759012096663127e-05,0.0003388147314504532,0.0380952380952381,0.18000434530706835,0.02630367,0.10884361
Dcaf13,-4.2940226,-0.59791,1.7546446244475777e-05,0.00033821593299072027,0.18095238095238095,0.34407589803012745,0.14553164,0.21277015
1600020E01Rik,-4.2951646,-0.46370873,1.7456364889181272e-05,0.00033672112316748083,0.15873015873015872,0.3266946697566628,0.15657543,0.21006118
Gdap2,-4.2963347,-0.8166327,1.7364523302473628e-05,0.0003351901875987546,0.12380952380952381,0.27788238702201623,0.093858175,0.15983573
Csad,-4.298436,-0.7868461,1.7200749215855034e-05,0.0003322675279870775,0.1365079365079365,0.29229432213209733,0.11017076,0.18310706
Cstpp1,-4.2986083,-0.45538568,1.7187395044473394e-05,0.00033224842075179863,0.5650793650793651,0.695683661645423,0.67997545,0.84812963
Sptan1,-4.3018794,-0.39849165,1.6935535115718402e-05,0.0003276154273285482,0.692063492063492,0.7584009269988412,0.9352573,1.1119536
Rnf146,-4.304083,-0.46848246,1.6767901356540706e-05,0.00032460627482006397,0.19682539682539682,0.367468134414832,0.17985559,0.24109472
Prdm10,-4.3053617,-0.52235717,1.6671309615256234e-05,0.000322969062265274,0.27936507936507937,0.4603852838933951,0.2621481,0.35801497
Scap,-4.3055797,-0.7245095,1.665491012061281e-05,0.00032288415219398713,0.1619047619047619,0.32278389339513325,0.12913802,0.2052007
Nufip2,-4.3071256,-0.55078727,1.653896755512974e-05,0.00032086791206233653,0.4126984126984127,0.5839006373117034,0.3984183,0.540586
Cdh6,-4.3084607,-0.99501127,1.6439454777819136e-05,0.0003193985176283443,0.13968253968253969,0.2857039397450753,0.13329525,0.25012836
Il1rap,-4.3101616,-0.58154964,1.6313533069915864e-05,0.0003171813557081326,0.5365079365079365,0.6422001738122828,0.6970058,0.91949606
Mtrex,-4.3118167,-0.5097239,1.6191876541170445e-05,0.00031504397006607525,0.2507936507936508,0.4217482618771727,0.22309577,0.30443573
Znrf1,-4.3135242,-0.51925963,1.6067252349761635e-05,0.0003128457033609385,0.4380952380952381,0.6077274044032445,0.46100426,0.60943276
Ppp1r10,-4.3136826,-0.6026482,1.6055759435099328e-05,0.0003128457033609385,0.18095238095238095,0.34346031286210893,0.15247549,0.22323836
St8sia1,-4.322024,-0.48820093,1.5460433235067505e-05,0.0003023448624645297,0.20952380952380953,0.38477694090382386,0.204804,0.27673057
Lrrc20,-4.326859,-1.0297097,1.5125071121593573e-05,0.0002960019381188779,0.10158730158730159,0.25105011587485515,0.07261679,0.14303578
Gm57395,-4.329747,-0.66977364,1.492805268783117e-05,0.00029235916597815126,0.13015873015873017,0.2897595596755504,0.10513859,0.16243003
Rerg,-4.3313355,-1.5388515,1.4820761733142294e-05,0.0002904696336758085,0.06984126984126984,0.21502027809965238,0.06064167,0.16691571
C2cd2l,-4.3377695,-1.0242989,1.4393613633231033e-05,0.0002823039403831517,0.08571428571428572,0.23569669756662803,0.07218119,0.14171025
Intu,-4.3382435,-0.9982338,1.4362589052201985e-05,0.0002819012182853669,0.09206349206349207,0.24417004634994205,0.07431169,0.14331752
Psme4,-4.3385773,-0.38750374,1.434079517965702e-05,0.0002816792152612457,0.6412698412698413,0.7312065469293163,0.8210465,0.9802356
Zswim8,-4.34187,-0.6106434,1.4127521639314142e-05,0.000277693128345553,0.2,0.3683371958285052,0.163789,0.24038921
Ndel1,-4.3434863,-0.7615779,1.4023929947800312e-05,0.0002758587098809622,0.16507936507936508,0.32521002317497105,0.1279261,0.20812133
Mgat4a,-4.344491,-0.5274996,1.3959888613706433e-05,0.0002748001516851955,0.2507936507936508,0.4343858632676709,0.25355694,0.34783477
Dync1li2,-4.346434,-0.52108747,1.3836850678726153e-05,0.00027257784291596167,0.3142857142857143,0.4945683661645423,0.2907683,0.3949171
Abcc8,-4.3488235,-1.0196481,1.368697392826766e-05,0.0002698231764141981,0.07936507936507936,0.22907010428736965,0.06438476,0.12648208
Ppp1r12a,-4.351986,-0.41268003,1.349098736336284e-05,0.00026615479475298055,0.6888888888888889,0.7778461761297798,0.9516902,1.1367606
Dock1,-4.352453,-1.1788021,1.3462252931344085e-05,0.0002657830538318997,0.14285714285714285,0.28758690614136734,0.1581721,0.32783294
Lrp6,-4.3571124,-0.48416013,1.3178947400675778e-05,0.0002605727127712716,0.39365079365079364,0.5958864426419467,0.42754593,0.55745965
Actr1a,-4.3575273,-0.6166823,1.315401367835815e-05,0.00026027124266383175,0.19047619047619047,0.35646002317497105,0.15897621,0.23444794
Ipo11,-4.3580017,-0.5416276,1.3125543006608667e-05,0.00025989929299010674,0.43492063492063493,0.593279258400927,0.42682844,0.5737755
Wdtc1,-4.358785,-0.75096446,1.3078642395824095e-05,0.00025916159378745827,0.09523809523809523,0.25249855156431056,0.087467685,0.14308709
Slc25a14,-4.362886,-0.61834496,1.2835799133932305e-05,0.00025472520142449115,0.17142857142857143,0.33556633835457705,0.14302114,0.21190464
Inpp4b,-4.3668246,-0.6703277,1.2606583664565417e-05,0.00025036134742562657,0.4857142857142857,0.5930257821552724,0.6550385,0.9051985
Nt5dc1,-4.368304,-0.8700088,1.2521513168712674e-05,0.0002488558127539272,0.14603174603174604,0.30341106604866747,0.11616136,0.20304516
4921539H07Rik,-4.3688555,-1.9150027,1.2489928995907826e-05,0.0002484118372465161,0.047619047619047616,0.19177288528389339,0.046858862,0.16629136
Txnl1,-4.370258,-0.5790763,1.2410002679603557e-05,0.0002470050162969982,0.23809523809523808,0.4155199884125145,0.2102796,0.29981163
Edrf1,-4.370549,-0.61499083,1.2393437840017604e-05,0.00024685817254356784,0.1873015873015873,0.3561703360370799,0.15619156,0.23024444
Arpp19,-4.3710237,-0.6018304,1.2366540088841581e-05,0.000246505142572087,0.2,0.36851825028968715,0.18215358,0.26483914
Gm10855,-4.3722534,-2.323453,1.2297064367174503e-05,0.0002453022416822412,0.0380952380952381,0.18098203939745075,0.017754812,0.0858671
Clvs2,-4.3747063,-0.5473159,1.215962046106592e-05,0.00024274071455337388,0.3968253968253968,0.5655417149478563,0.41275498,0.55774015
Dnah5,-4.37881,-2.430087,1.1932901780237748e-05,0.00023856924913317584,0.02857142857142857,0.17312427578215528,0.01933449,0.10003757
Calm3,-4.3796043,-0.59846616,1.1889501651545701e-05,0.00023787856245497616,0.2920634920634921,0.46339078794901506,0.32085338,0.45285246
Spg11,-4.380567,-0.67901665,1.1837085830968665e-05,0.0002370063310567273,0.1523809523809524,0.31333285052143683,0.1259807,0.19470891
Slc8a2,-4.3831463,-0.6178218,1.1697757215762352e-05,0.00023456622118472715,0.2253968253968254,0.3990078215527231,0.19972633,0.2921036
Plat,-4.3857675,-2.4151034,1.1557755459116228e-05,0.00023210529834563008,0.025396825396825397,0.17019119351100812,0.018354654,0.09421872
Efcab5,-4.387134,-1.5423042,1.1485387762100767e-05,0.00023082450947468032,0.0380952380952381,0.18554461181923523,0.034565415,0.09752172
Ift74,-4.391695,-0.4924446,1.1247030718357868e-05,0.0002262033797921227,0.23174603174603176,0.4033893395133256,0.21120685,0.2858112
