names,rank_metric
Ppp2ca,-3.881220930136569
Zfand3,-3.8824208721394973
Utp23,-3.8857635196824356
Morc2a,-3.8873098718250354
Ubl3,-3.8873098718250354
Gm57446,-3.8887647678004096
Cep70,-3.8901465285219237
Apex1,-3.8901465285219237
Samd14,-3.8915558798204315
Gorasp2,-3.8918619478850354
Rnf217,-3.8927443226144143
Nt5c,-3.893362348145554
Socs4,-3.8945746613113914
Folh1,-3.8981056721727105
9530062K07Rik,-3.898851609870288
Apba3,-3.900868366682116
Ubald1,-3.9027182609631663
Sh2d5,-3.911233962433767
Mrps7,-3.9116085031635683
Il15,-3.9126335516902575
Pcdhga1,-3.913413908078203
Tmem88b,-3.9165252167886826
Ago3,-3.9174018488479874
Trappc2,-3.9189027141272064
Nfkbia,-3.9201833398586268
Bola2,-3.922592920480983
Mog,-3.923802325460156
Gin1,-3.924473615494906
Chmp3,-3.9251780562567418
Eral1,-3.9260411146034717
Phlda1,-3.9272454508203913
Sugt1,-3.9273981812667964
Cnp,-3.9292721983599406
Zfp68,-3.9293481825224266
Ddr1,-3.932621842267671
Wdr41,-3.9329279319204744
A930005H10Rik,-3.9340282094910295
Tbc1d24,-3.935611388583844
Cfap20,-3.9357688559916646
1600014C10Rik,-3.9364663652355185
Zfp93,-3.938906461567818
Lmcd1,-3.942653871629866
U2af1l4,-3.9427884976455743
Tcaim,-3.945098146327807
Hapln2,-3.948418633345366
Gm56815,-3.95192635413133
Ube2q2,-3.95192635413133
Lsm2,-3.9522084275128107
Tmem230,-3.9549636094834915
Gm13387,-3.9556527663410335
Gm50250,-3.9576710865975713
Cyfip2,-3.9605400739125334
Ccng2,-3.963672247316716
B130055M24Rik,-3.9672016825210275
Snhg10,-3.970042779750727
Or13a20,-3.9704130006461584
Sf3a1,-3.9748981499582365
Gxylt2,-3.9749587678578076
Tmed4,-3.9769697785369162
H2-D1,-3.9774476622711004
Acot13,-3.979475112745137
Ehhadh,-3.9798174896101557
Zcchc12,-3.9802968160618186
Il27ra,-3.981085251941929
Gtf2e1,-3.982652478608485
Ppm1g,-3.987495233426709
Dis3l2,-3.989456552699041
Wdr70,-3.9902313646196363
Itfg1,-3.993852433814583
Nudt16l1,-3.993985151383043
Lamtor5,-3.994702943658274
Nav1,-3.9960259297308873
Fbxo38,-3.9960259297308873
Mad2l2,-3.996789977208008
Asxl3,-3.99890889725185
Xpnpep3,-3.9989860129398127
Erh,-3.999435943841882
Tle4,-3.999614298638999
Zgpat,-4.0010794635337295
Raly,-4.001596152341883
Tctn1,-4.00331098086984
Zfp273,-4.007340039964117
Gm56829,-4.0096016618491985
Micos10,-4.010957180037302
Mrpl34,-4.011604414447123
Cluap1,-4.011785531377951
Ahctf1,-4.0120984071938794
Ctsf,-4.0121966153284685
Uhmk1,-4.012363355185203
Sp3,-4.016530117245097
Nrarp,-4.0224605497059045
Gm16267,-4.022507428950633
Chic1,-4.022517740226101
Cavin4,-4.0229993346961175
Rab27a,-4.023804879228077
Gar1,-4.027974613220329
Zfp606,-4.028781836145826
Zfp955b,-4.03217998701223
Gm43728,-4.032890512787997
Shcbp1l,-4.0376207669731805
Coro1a,-4.038788012330522
Sipa1l1,-4.039098845452431
Mal2,-4.040478436283898
9330111N05Rik,-4.043220977655148
Sfmbt1,-4.043911378383853
Ssr4,-4.044690966988184
BC029722,-4.045722526371923
A230072C01Rik,-4.046344072579449
Abhd17a,-4.0464299400820085
Stard8,-4.046864348825047
Klf16,-4.047137967660298
Tacc2,-4.048694025632299
Nbas,-4.0487951549409535
Ugp2,-4.050066770765279
Slitrk3,-4.051318286805645
Nktr,-4.052855228887168
Casp8ap2,-4.0561201694071025
Cltc,-4.059572667174661
Snx2,-4.060895643233476
Ercc5,-4.0619612599261945
Rab5a,-4.064036347735718
Cdk12,-4.064211840743548
Rhobtb3,-4.0643727874342215
Josd1,-4.0652174096253715
Ehmt1,-4.067255979229895
2610306M01Rik,-4.067826273100164
Hmgb1,-4.068814514479903
Parvg,-4.0691560972499
Lrrc14,-4.07110462321816
Itih5,-4.071861503972577
Gm10605,-4.075407107451988
Cul4b,-4.080532406640526
Appbp2,-4.085799276473901
Aak1,-4.089411085803438
Ccdc74a,-4.092165229516767
Uqcc3,-4.097755445107828
Bnip3,-4.099863074768303
Gm20457,-4.101905294735916
N6amt1,-4.107780633241366
Rab3ip,-4.110972123608687
Snx30,-4.1145011649714025
Gm57141,-4.115660212682362
Kifbp,-4.11603431578059
Pals1,-4.117051059557622
Prkar2b,-4.121856168397781
Vash1,-4.121856168397781
Fbxw2,-4.123731371684388
Cmtm5,-4.124001596738562
4933412O06Rik,-4.124604271041869
4632404H12Rik,-4.1253805421574885
Emid1,-4.125595251460958
Denr,-4.129180140197493
Metap2,-4.129305727561831
Lypd6,-4.130091728598934
Acss1,-4.135118535429379
Oxsm,-4.136564313687291
Map1lc3b,-4.136738889109301
Zfp729b,-4.139458805001503
Dnajc2,-4.140070154183483
BC002059,-4.14145342224985
Ado,-4.143465920674285
Edc4,-4.145122138119606
Rasgrp3,-4.14624568256111
Arl6ip6,-4.154726208098353
Nos1,-4.15552224114638
Rbbp5,-4.1556788963121205
Blnk,-4.159223218354632
Tomm5,-4.159991639561544
Acbd6,-4.16551570381929
Zadh2,-4.16551570381929
Adamts20,-4.167766266735169
Plekhh1,-4.170333088504159
Ccnd3,-4.173517899066078
Tdg,-4.173517899066078
Ndufb5,-4.176264033357362
Tbp,-4.176264033357362
Gm1673,-4.180804176237346
Kbtbd12,-4.181561137610233
Syf2,-4.185854668343383
2410002F23Rik,-4.193376712129238
Slc12a4,-4.195066768718092
2310057M21Rik,-4.1994081569471415
Pik3ip1,-4.199600293199948
Gm57201,-4.199807815452825
Gnasas1,-4.202290783735652
Rasd2,-4.202511420682055
Nap1l4,-4.209556729230117
Msl3l2,-4.213830276253034
Znrf2,-4.215180594035277
Nherf1,-4.216172295461829
Lgalsl,-4.218064480961289
Igfbpl1,-4.218180926308615
Zfp369,-4.218757734199183
Gpr83,-4.219849061755852
9630028H03Rik,-4.222671565887289
Rrs1,-4.222696222837764
Noct,-4.224538571531454
Zfp518a,-4.2262130563378815
Cenpc1,-4.226761571521548
Trip4,-4.227210597167575
Cfap418,-4.227416908766408
4933431E20Rik,-4.232491615955924
2410006H16Rik,-4.232667369670016
Adora2a,-4.236331046791051
Imp3,-4.23864615817685
Pts,-4.23864615817685
Smad6,-4.241816003118416
Cxcl12,-4.242088377888273
Bloc1s2,-4.2421984616165105
Anxa6,-4.246011145696279
Lman2,-4.248336776295971
Swap70,-4.250251441898724
Capn7,-4.252361698141065
Gpatch4,-4.258269461654441
Fbll1,-4.258459192824566
Spock2,-4.264360437126812
Gm44091,-4.2694365880973155
Ccdc167,-4.272397480156344
B230110G15Rik,-4.2733900185820195
Fa2h,-4.2736679313357255
Dcaf13,-4.275237422273468
Ccpg1,-4.276986130690818
Mtfr1l,-4.278569143082435
Akr1e1,-4.280329862303521
Rex1bd,-4.280388083665954
Cul9,-4.280871057353079
Tafazzin,-4.283761835035511
Fn3krp,-4.283806012342621
Cyth4,-4.289807088663099
Gm56680,-4.293702299552268
Mfsd8,-4.2948979690872875
Slc6a13,-4.297853418268339
Mfsd6,-4.298561778306718
Alg13,-4.2987768677949605
Polr2m,-4.29999094515814
Klhdc3,-4.302388264031973
Jade1,-4.302943007216113
Papola,-4.305510031220888
Rfk,-4.309312857015378
Lztfl1,-4.311751774397664
Chuk,-4.3123079778869835
Bhlhe40,-4.312812951099518
Cep162,-4.313696442806951
Endod1,-4.313737184221553
Coa5,-4.313737184221553
Cidea,-4.3218484460548865
3110040N11Rik,-4.322667805101702
Map3k3,-4.323692012071143
Dars,-4.325699132086501
Arfip2,-4.326118952590396
Slc8b1,-4.330498167885067
Zfp24,-4.333176560511615
Pum1,-4.335874022111433
Tac1,-4.33870586406186
Phkg1,-4.34633300894046
Cops3,-4.351117925861838
Csdc2,-4.353728418296794
Gm45486,-4.3543710856047175
Btf3l4,-4.35989101688012
Dennd1b,-4.35989101688012
Ncstn,-4.362952459423427
Agbl2,-4.367071441538063
Lrp12,-4.372703899322493
Ube2i,-4.374850888238936
Zfp991,-4.375317350028218
Tfam,-4.379791578466162
Yae1d1,-4.383757659511494
Slc22a8,-4.3857145180521435
Synj2bp,-4.39229291452193
Map1lc3a,-4.3983188651191405
Cnn3,-4.39965209853961
Lsm6,-4.400314743349414
Wdr19,-4.400787739158277
Tmcc2,-4.403508190249988
Tfg,-4.404471058133696
Ift20,-4.404693471554015
Yes1,-4.404776146005385
Scd1,-4.406927781801875
Car12,-4.407545759439702
Spg20,-4.410285312914415
Magohb,-4.413051269161507
Irak1bp1,-4.413074115229206
Eprs,-4.415578716330164
Epn1,-4.419412305262154
Arpc4,-4.419739675844379
Polr3h,-4.420177529081984
Dnttip2,-4.422178825256546
Psme3,-4.424367800842826
D7Ertd443e,-4.424822863482713
Zfp560,-4.428251079906277
Exosc9,-4.42924120339293
Lgr6,-4.43126042166008
Trmt10c,-4.431736390759189
Cd63,-4.435597293939169
Wdr18,-4.437401479897276
Fastkd2,-4.437587165565284
Gstz1,-4.438335099171654
Tmem62,-4.441283204596582
Spata2,-4.442608967804132
Zdhhc8,-4.442726015444108
BC051408,-4.446809329997221
Ramp2,-4.446970666543681
Dkc1,-4.452196143112043
Haus3,-4.452196143112043
Ccne1,-4.452636073083082
Ndufv1,-4.4575873160328605
St13,-4.461339448561763
Dpm3,-4.462540380482433
Lsm5,-4.462808347442166
Zc3h12c,-4.4628158278527135
Gripap1,-4.465343709499597
Bag5,-4.4668893903193965
Cyld,-4.467976253058272
Trim26,-4.470035527900212
Gad1os,-4.476231456430412
Pdk3,-4.476231456430412
Miga1,-4.478128847288582
Eml6,-4.482289772112935
Brd7,-4.484077131119633
Gad2,-4.484646645910156
Dennd4b,-4.4871370943800475
Dnajc3,-4.488933345112658
Fut10,-4.4933695747508535
Stmn3,-4.498032027576822
Smn1,-4.50182290578268
Zfp386,-4.502313314179117
Zhx3,-4.504342248062366
Snapc3,-4.509481610292693
Jkamp,-4.516585644968171
Zfp830,-4.517544012277771
Gm43016,-4.519031388624843
Lrrcc1,-4.519991692490966
Ugcg,-4.52093466928111
Amotl1,-4.521795385714035
Pltp,-4.52216420946505
Mapk1ip1,-4.5234085612023796
Gspt2,-4.523454475273853
Rnf25,-4.529404891910218
Git2,-4.530382903887991
Tbc1d16,-4.53206634640386
Sugct,-4.5354987230627515
Ccdc43,-4.535784722953021
Dnlz,-4.537375022103445
Gm54109,-4.539068795909798
Pdcd11,-4.541174794116798
Pcif1,-4.54187589795285
Cdc34,-4.54585151387627
Lman1,-4.547359320559577
Edem3,-4.554519843721851
Acot11,-4.554634210285492
Gtf2a1,-4.555079233239608
Snx33,-4.562414335877839
Gm32618,-4.5647328862685
Zfp975,-4.565782343789422
Lmbrd1,-4.566671586492676
Ppp1cc,-4.570599660570919
Gps2,-4.570816613256841
Cstb,-4.571768272605457
Osbp,-4.57239249690944
Zfp84,-4.574309700076447
Rasa3,-4.578275638612824
Utp15,-4.578728135745638
Stam,-4.5934811469853045
Pcsk5,-4.599497279346359
Thoc1,-4.601231353358762
Rpp38,-4.60416274724275
Mrpl4,-4.604784751264603
Fbxo32,-4.60502642771283
Snx12,-4.605207375652314
Smpdl3a,-4.605457818179034
Btg2,-4.606226585924407
Immp1l,-4.612224714098601
Sobp,-4.614225109223504
Mettl23,-4.616411119800568
Ube2g2,-4.617843808760326
Ccdc107,-4.619181590772336
Tarsl2,-4.619459581880826
Nup153,-4.6197530078704485
Atad2,-4.6197530078704485
2900093K20Rik,-4.622945890239679
Rab1b,-4.625059609127029
Senp3,-4.629603107536134
H1f3,-4.635721257510303
Kat2b,-4.636393991695237
Zfp85,-4.637391114187159
Golt1b,-4.637643392556309
Gng10,-4.638837285726273
4930558N01Rik,-4.640219396743541
Anapc1,-4.641601504763465
Asnsd1,-4.644033480574861
Chd1,-4.646802912167456
Faim2,-4.646884818425786
Tbc1d32,-4.647063909713896
Cs,-4.648104323852797
Gle1,-4.6494763656245475
Fkbp2,-4.650592748683622
Rnft1,-4.65189018769458
Pex19,-4.654895169296924
Slc26a2,-4.6556022722694035
Laptm4b,-4.656657746161604
Fst,-4.660312000123624
Kctd13,-4.669532362829552
Nfe2l2,-4.669532362829552
Zrsr2,-4.670995348803914
4930453N24Rik,-4.673897908347034
Helz,-4.674068783927988
Gm42869,-4.674173846551023
Fktn,-4.678792871978125
Spop,-4.679028497750662
Lrp6,-4.680964252414866
Agap2,-4.6833928326802035
Smad4,-4.684475975417158
Rabac1,-4.684493213072597
Smim15,-4.685410759625044
Tbc1d14,-4.686944231915938
Eif5a2,-4.686944231915938
Mtx2,-4.688748156402447
Pole3,-4.689502509529972
Stat3,-4.690482119682476
Knop1,-4.691040136585279
Nat8f6,-4.6928291740907895
Gm50469,-4.693450073532204
Sap18,-4.69348485259145
Cep152,-4.69420737126822
Ints2,-4.694411393420605
Map2k6,-4.695888672998823
Bcar1,-4.697515105217999
Kirrel2,-4.7013874129548
Use1,-4.70398189658766
4933427D14Rik,-4.707426338510169
Scn9a,-4.7116618361872735
9330020H09Rik,-4.718219607300586
Emc3,-4.718654301706828
Cxcl14,-4.720252100799473
Efcab7,-4.7229102499430775
Pcsk6,-4.726082411920363
Mrps31,-4.726471578308427
Smg1,-4.731058868207737
Zfp580,-4.733700507952467
Trmt6,-4.736033881381886
Uso1,-4.73887190493035
Csnk1a1,-4.742011640447087
Phf6,-4.744525834235541
Usp3,-4.744824753440286
Mier1,-4.74541194719091
Ptn,-4.748081359351096
Pon2,-4.748109422239645
Ppp1r12a,-4.749405384195198
Scn2b,-4.749951801571885
Usp16,-4.751316818307153
Sec22b,-4.75573435328595
Gm54318,-4.759657445697845
Epor,-4.761041961227079
Thoc3,-4.76160773997929
Abcc4,-4.762818044375799
Cdh8,-4.763473338595142
B4galt3,-4.7658987950775815
Champ1,-4.767828272671289
Vbp1,-4.768748386572783
Hpf1,-4.774369205236092
Gnl1,-4.775064728862744
Washc4,-4.775407881160122
Ccdc187,-4.775509870897986
Nhlrc1,-4.776627192637653
Dcaf1,-4.776655939652403
Mrps21,-4.787566117311179
Hccs,-4.78885313483598
Gm32031,-4.791244872678259
Mex3c,-4.7927383598909685
Bmerb1,-4.794089692032325
Trappc8,-4.794359225391585
Rprd2,-4.797273363039083
Hmbs,-4.798052383398393
Usp22,-4.799817888630836
Park7,-4.803042281420304
Ipo9,-4.806207275272844
Gm26543,-4.806222437331008
Rab9b,-4.807054519196334
Jrkl,-4.807577557851404
Terf2ip,-4.809539679964186
Zfp62,-4.810398829326898
H2ac18,-4.813110623665796
Hars,-4.8136485453748
Thrsp,-4.813836184493007
Zfp704,-4.816483278011426
Gm14066,-4.816746242894814
Srcin1,-4.816932128975149
Rab10,-4.817231471987317
Frat1,-4.818811252104118
Hnrnpul1,-4.820961527971301
Zfp36l2,-4.824675457715403
Trmt13,-4.82572191119528
Ccndbp1,-4.828142178120836
Atp11b,-4.834444672964384
H4c9,-4.836436103830022
Fbxl4,-4.836542346936224
Gm57390,-4.837272394579399
Eloc,-4.838142007920268
Myh14,-4.838853126266983
Gm57100,-4.83955466320312
Lamtor3,-4.843652560325164
1110059E24Rik,-4.848851706756459
Tmco1,-4.850266154446186
Vps41,-4.853836859562425
Ppp1r1b,-4.856130746909262
Zfp809,-4.858159448266773
Phyhip,-4.858998667666499
Eid2,-4.865491003242205
Agtpbp1,-4.867285237477502
Zim1,-4.87229539324284
Cyth2,-4.874471683124773
Ak1,-4.8772474527056415
Zdhhc24,-4.879099319573897
Uaca,-4.88504237978432
Calcrl,-4.885623417411135
Oxa1l,-4.8876446824758935
Ndufs8,-4.887844305599681
Chaserr,-4.888983296474715
Fgd6,-4.891439452543007
Ccdc141,-4.891993784176572
B3galt6,-4.897490332773939
Rin2,-4.90302171922519
Dnajc30,-4.907732226132172
9330160F10Rik,-4.910331491821646
Car14,-4.91328207708942
Myl1,-4.91848911039596
Snrpf,-4.919390176077734
Gm13889,-4.921418767657943
Gpr146,-4.921418767657943
Mrpl23,-4.925118556282808
Mink1,-4.926207819869347
Gpnmb,-4.926207819869347
Dcun1d5,-4.929857769065354
Ndc1,-4.929857769065354
Ctcf,-4.93194857622608
Ltn1,-4.933742265612393
Trim30a,-4.936272592337197
4921504A21Rik,-4.93913872268723
Klhl20,-4.9432887254911435
Setd7,-4.9432887254911435
Klhdc7a,-4.9436159255098255
Mpeg1,-4.943616019930648
Nadk2,-4.945784094462066
Gm5817,-4.949252025732469
Sart3,-4.949590689571782
Cyb5d1,-4.9509156275816375
Gm10848,-4.952103257480612
Zmynd11,-4.955621359241444
Reck,-4.958794876616285
Uqcr10,-4.962309469717992
Gpatch1,-4.962644640804345
Nat14,-4.97247270755959
Slc26a11,-4.972781289068226
Adhfe1,-4.973270383565866
Diaph1,-4.980126264727826
Mrtfa,-4.984127902286538
Ivns1abp,-4.985534870234007
Anapc4,-4.985557602088307
Neurl1a,-4.987587411059273
Zfp322a,-4.988716624669427
Smad5,-4.988716624669427
Tpst1,-4.990939169590703
Plekhj1,-4.991558835727703
Paqr7,-4.991558835727703
1700056N10Rik,-4.994395766724201
St8sia3,-4.994777282801737
Scn5a,-4.995963363423537
Ggct,-5.004657949987633
Rchy1,-5.006154833772771
Pdik1l,-5.007278838568633
Tmcc1,-5.010159320442773
Fnip1,-5.010900932613268
Vps36,-5.018248707599882
Zcchc14,-5.019136762594623
Lmbrd2,-5.025579687042283
Lmln,-5.026224703811662
Prpf19,-5.030632855939285
Bag6,-5.0321398866933755
Nfxl1,-5.032373207826796
Mia2,-5.0343016042632325
Polr1h,-5.038623291904563
Rundc3b,-5.039441859409605
Cryab,-5.043379896607101
Krt10,-5.045226713999422
Sec61b,-5.049299901105909
Extl2,-5.053109297576029
Xlr4b,-5.055557463421435
Clptm1l,-5.0556625551330505
Cdip1,-5.060102913834643
Ndufs1,-5.06123174923856
Gm56637,-5.061668946768544
Maip1,-5.062371439577791
Tbx15,-5.064476174210299
Slc33a1,-5.064990335858123
Kctd6,-5.0666670009793515
Clasp2,-5.067077328518423
Gypa,-5.069052688781871
Rbks,-5.069340050995867
A230001M10Rik,-5.07146298877039
Ddx27,-5.076624124015721
Sox11,-5.07759872801011
Ahnak,-5.080436142331318
Ezh2,-5.080670493909517
Abca5,-5.080670493909517
Kcnc1,-5.082177734760161
Vps53,-5.084145146686699
Prr13,-5.086480848371221
Colgalt2,-5.09007515234174
Vstm4,-5.090440017538028
Ttyh3,-5.092189107956473
Lrig1,-5.094969937113848
Dnajc10,-5.100072324073463
Pdzd11,-5.100448254323591
Zfp688,-5.105759730378671
Ergic2,-5.105759730378671
Osgepl1,-5.107915512556991
Pum3,-5.109613490161777
Ube2d1,-5.113278833272162
Marchf7,-5.124503751793998
Cebpzos,-5.127973625942309
Vwc2,-5.133105920920649
Atp6v1h,-5.1331376921058975
Amfr,-5.1331376921058975
Fastkd1,-5.1338721277144685
Amer3,-5.134058196404797
Ttpa,-5.13414404340681
Gm32834,-5.134168460820434
Tcaf1,-5.14248033170825
St6gal1,-5.144199201993552
Rad17,-5.146163112169651
Dazap2,-5.148880145423199
Txndc9,-5.15299597766713
Ttc9b,-5.155970380988774
Ppp1r3c,-5.155970380988774
Hnrnpr,-5.15707221376951
Marchf5,-5.157364350989408
Calcoco1,-5.157951435525871
Gm15690,-5.159408334735733
Pmpca,-5.161018714706878
Zfp467,-5.1636331596139255
Dalrd3,-5.168735633654324
Flt1,-5.169204684632816
Gatd3a,-5.173399362508106
Pikfyve,-5.173399362508106
Llgl1,-5.178661771534121
Aga,-5.178713324631015
Man1c1,-5.178713324631015
Gm48027,-5.1792987790743314
Bnc2,-5.181188180938197
Gm56626,-5.19161116141839
Adgra2,-5.19466336683839
Ube2k,-5.196501017252723
Rragb,-5.196503071511466
Mmgt1,-5.200689733037847
Arpp19,-5.200998927719993
Sdc2,-5.201916762637013
Tulp4,-5.20253037334767
Gm16214,-5.202744714699924
Cldn10,-5.20629538680105
Bet1l,-5.210825162819903
Cntnap1,-5.212582151376442
Faim,-5.212697903667689
Vps37d,-5.213531758185699
Asb3,-5.214690095457574
Rcc2,-5.214896533594842
Elavl1,-5.215698524752744
Sowahc,-5.2170994607408865
Pxylp1,-5.220551645761259
Runx2os1,-5.224588606187553
Togaram1,-5.229040385058559
Rtn3,-5.2303202160177555
Col4a5,-5.233468904947099
Acot12,-5.2391889788673796
Nfrkb,-5.242372640250161
Trappc2l,-5.243271250750698
Tsr1,-5.243568799489319
Apool,-5.244784660877352
Mydgf,-5.245696612513288
Dhdh,-5.2502426544378435
Stxbp4,-5.2512317818279035
Dlat,-5.2519338252728645
Larp7,-5.252086092817813
Txnl1,-5.253613928252431
Carf,-5.257656169050555
Brpf1,-5.2581774944753885
Svil,-5.259822519914836
Mrps17,-5.261751513761524
4930503L19Rik,-5.262124797448454
Pop5,-5.269944791251286
Mrps33,-5.2720396250963475
Sertad4,-5.274037379787124
Dnaja2,-5.2777426167499915
Lsm4,-5.278409343260783
Micos13,-5.287223274387216
Ccdc12,-5.288926340630332
Ddt,-5.291842401776797
Cdhr1,-5.292254183555099
Sar1b,-5.294521649968282
Chac2,-5.29633308065088
Lrrc9,-5.296385308149282
Rtl6,-5.299013403969716
Fmr1,-5.299013403969716
Ndufa8,-5.300458303054522
Arcn1,-5.316736474042122
Prdx3,-5.319014303493854
Gtf2h2,-5.320047349850234
Cep57l1,-5.320528317182904
Tspan15,-5.324219241581338
Hhip,-5.326198168321596
Pmpcb,-5.326470846465728
Chst2,-5.329707897028289
Rmdn1,-5.334375967860745
Eny2,-5.335331248275226
Arl14ep,-5.3362167515172185
Slc5a11,-5.337633224532491
Napg,-5.344755379325451
Cep85l,-5.345346166113449
Nrip2,-5.351352101838462
Cbwd1,-5.351815392009988
C1qtnf9,-5.357062804681027
Rfx7,-5.36047363021523
Paqr8,-5.361249378727225
Drd5,-5.36300233581695
Pcgf6,-5.365029302118843
Ikbip,-5.37067183760366
Dnajc16,-5.370929076277557
Eci2,-5.371190837747103
Ica1l,-5.3713279078561165
Asb7,-5.37151219923636
Tmem69,-5.37151219923636
Pycr2,-5.376182195538483
Mapk8ip2,-5.379951620371895
Nr2f6,-5.380290952792024
9330188P03Rik,-5.380799681431862
Snrpa1,-5.380799681431862
Snhg7,-5.381902529769048
Or13a25,-5.381918289333916
Serp1,-5.383030736432313
Ikzf4,-5.383881688656665
Gtf2i,-5.384896999122415
D16Ertd472e,-5.386665654513021
Cdc26,-5.386665654513021
2610008E11Rik,-5.392874697335505
Lsm14b,-5.3939280093479764
Stx1b,-5.395333390707703
Rlim,-5.397248770146476
Zzz3,-5.40055415700417
5930430L01Rik,-5.403589693377982
Rab2b,-5.404602791083415
Lmtk3,-5.407160973318487
Cert1,-5.407197305347421
Pex11a,-5.420395965324412
Ubxn2a,-5.420509247451547
Pkd2,-5.425161363104642
Rabggtb,-5.426656175805912
Zfr,-5.426656175805912
Pmp22,-5.426914609560953
Zfp783,-5.427802779216782
Ttc9c,-5.428015890164863
Bap1,-5.431724404108099
Triap1,-5.435125842785236
Gm12743,-5.440267564496801
Lonp2,-5.440332859669125
Ap3m1,-5.442361854614639
Ptcd3,-5.442895281292087
Ndufa10,-5.447732209821934
Naxe,-5.453107739543407
Tm9sf2,-5.45794637013334
Abhd12,-5.458848348220905
Mfsd14b,-5.460267139576364
Nedd8,-5.465745913450227
Ndufa7,-5.465964114866025
Cdk11b,-5.468239982124126
Comt,-5.469109515195099
Klf3,-5.471706523057402
Mdp1,-5.472003903180298
Cox11,-5.475693175266876
Tmed9,-5.477639256550904
Gucy2f,-5.478942882471984
Axl,-5.479565045846122
Cpsf2,-5.479978383090609
Zfp113,-5.480901729182341
Bmp7,-5.482365262418312
Gpsm2,-5.483910266109539
Sfxn1,-5.489613457622372
Ccar2,-5.490087628102431
Gas1,-5.490987603959261
Snhg4,-5.492818619601028
H4c4,-5.496959157705179
Gm20274,-5.496987505005994
Cck,-5.497347177339436
Spcs2,-5.497347193531211
Gadd45gip1,-5.4974502497558
Znrd2,-5.498312006074206
Gm17066,-5.499618271995407
Cachd1,-5.500112327199609
Aff1,-5.5038106845740895
Ctdspl,-5.50482583693045
Plpp4,-5.5080777875532165
Slc35c2,-5.509384228183635
C030034I22Rik,-5.509999241954485
Oat,-5.511907305832328
Lysmd4,-5.514771436390984
Prss12,-5.516471596137089
2700069I18Rik,-5.51903885969074
Exoc4,-5.519102491284076
Dmtf1,-5.520455876550626
Rfesd,-5.521736656932991
Rbm15b,-5.52574550892251
Gas5,-5.525750220529441
Lrp11,-5.527200525536682
Cdk5,-5.528555167674819
Slc24a5,-5.531504325968127
Sox10,-5.531754155910299
Crbn,-5.534840369408802
Simc1,-5.539613113369083
Chmp5,-5.54187432815314
Exoc1,-5.5481324154807155
Chordc1,-5.55877712188182
Pank3,-5.560253239879702
Kat6b,-5.561881404218962
Rbm48,-5.563212901608782
Ggh,-5.564966682500878
Bub3,-5.568306899480502
Adarb1,-5.570114966161629
Frem2,-5.573233487213671
Ptpn3,-5.576883684781795
Acsbg1,-5.5795551151308675
Jtb,-5.586953308583091
Glyr1,-5.5960773830034665
Xbp1,-5.611417746369681
Med19,-5.612251903616983
Tmem60,-5.612328140152786
Srr,-5.6143515691013315
Nob1,-5.6143515691013315
Dlg3,-5.614430797137493
Rest,-5.6157720533638695
Oga,-5.622880297346043
Thap12,-5.625837510327476
Snhg3,-5.628167335990074
Zfp3,-5.630572241902575
1110059G10Rik,-5.630714080200303
Ddx50,-5.63222890797649
Fgfbp3,-5.636475552355872
Zfp422,-5.637836312964007
Lap3,-5.638323857091413
2810013P06Rik,-5.63905662322585
Afdn,-5.640865412595193
5730409E04Rik,-5.644702279494615
Sec11c,-5.648789740221533
Abt1,-5.650555824874682
Xrcc4,-5.650558932828172
Csgalnact1,-5.65101961675209
Pde3b,-5.65132170413006
Slc39a7,-5.653237525993741
Khdrbs1,-5.654056858466538
Gulp1,-5.6546996567260255
Zmym6,-5.655206185261857
Gm7072,-5.656340693615834
Tead1,-5.659701948846814
Ccp110,-5.670635358659913
Vangl2,-5.683809081651985
Rab1a,-5.683905230433523
Mri1,-5.685010010877821
Tspyl5,-5.687976130310494
Thyn1,-5.690571745850654
Timm10b,-5.6907157083020365
Wdr12,-5.691389515516988
Nup54,-5.695414019804599
Kat7,-5.697896065658986
Klhl13,-5.698820155588217
Pdia5,-5.702687220722312
1110065P20Rik,-5.702687220722312
Rsbn1,-5.703910648473309
Api5,-5.707559358663421
Prmt1,-5.707787954738752
Tubb2b,-5.719151567784863
Slc30a7,-5.72024766450839
Slc25a16,-5.7214272621130045
Hnrnph3,-5.723105167282988
Mfsd2a,-5.723293106384555
Wnk3,-5.7243014830403425
Cbs,-5.72941139775905
Trerf1,-5.7299119132490794
Suz12,-5.730264362176597
Supv3l1,-5.731126842199364
Lix1,-5.7339480439428145
Bmp1,-5.733971076751066
Ddx21,-5.7378361621595175
2210016L21Rik,-5.73972371310539
Rprd1a,-5.740035262789432
Fmo1,-5.741296046637605
Gm49336,-5.742690706728993
Lpar1,-5.746361123133725
Gm28376,-5.750751022815189
Rgcc,-5.751231000894325
Chpf,-5.758797034053754
Sppl2a,-5.763610643258085
Map4k5,-5.764257974789202
Atp2b3,-5.768384173731755
Zscan26,-5.768832729005319
Cnep1r1,-5.769381599358339
Zfas1,-5.77243875201244
Gm15169,-5.77454385178495
Gm14964,-5.779425038521093
Dhx40,-5.787295173408966
Abcd3,-5.787339033328549
Rps6kb2,-5.788257226712104
Rnf208,-5.8004850275826305
Steap3,-5.802475111897931
Usp24,-5.802662857102847
Gm48091,-5.810386167230514
H2ax,-5.814875939308886
