names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Bank1,-2.4893534,-0.64253116,0.012797567745764946,0.02934801103769771,0.03446389496717724,0.07006857449335326,0.050046775,0.07706684
Klhl21,-2.491535,-0.90073556,0.012719248899119039,0.029170896032718382,0.007658643326039387,0.04275370647052063,0.011115188,0.02065324
Pip5kl1,-2.4916818,-2.8984315,0.012713985479446814,0.029161313686106353,0.002188183807439825,0.0370455503198866,0.002026256,0.015010185
Gm56912,-2.491907,-0.31523022,0.01270593295838475,0.029145331961055,0.01586433260393873,0.05137340535570624,0.019599555,0.02432817
Gm52965,-2.494987,-1.1183511,0.012596173618146408,0.02889849599723309,0.005470459518599562,0.040531739646783894,0.00792543,0.017126873
Endog,-2.4959517,-0.9560755,0.012561970020996061,0.02882248607840186,0.008205689277899343,0.043366662835689386,0.0127771,0.02464082
Chek1,-2.4960806,-1.6525987,0.012557401596589237,0.028814464637092467,0.0032822757111597373,0.038271463050224115,0.004866656,0.0152216
Fabp7,-2.4961543,-0.48126245,0.012554799314986173,0.028810953761523483,0.0262582056892779,0.061985212427690305,0.04100138,0.056782983
Cdk20,-2.4965398,-0.8308741,0.012541158431522675,0.028782108562949632,0.008205689277899343,0.043404972608512435,0.010864191,0.019243835
Gm48956,-2.497518,-2.8801954,0.012506610847411791,0.02870527321004141,0.0016411378555798686,0.036585833046010034,0.0021129865,0.01545329
Col15a1,-2.4981,-1.718599,0.012486091875896308,0.02866307464377051,0.006564551422319475,0.04164272305865226,0.0076021785,0.024805179
Gm35546,-2.4985247,-2.1338928,0.012471144525903569,0.028631207571003837,0.0038293216630196935,0.03884610964256982,0.0041429778,0.018057242
Gm42696,-2.4996095,-2.9932454,0.01243302941032558,0.028548581460899707,0.0010940919037199124,0.03604949622648738,0.0018551137,0.014677072
Zfp418,-2.4998615,-0.79184246,0.012424187571209853,0.028530717036014765,0.0087527352297593,0.04401792897368119,0.010859626,0.018727127
A330069E16Rik,-2.5024016,-0.3196568,0.012335395350820887,0.02833165852436595,0.015317286652078774,0.05095199785465272,0.021036353,0.026186295
Oat,-2.5060308,-0.55357236,0.0122095022816977,0.02804490736102045,0.015317286652078774,0.050913688081829674,0.021287743,0.031090904
Kif22,-2.5065918,-0.94019127,0.0121901399904697,0.028002826497727694,0.007658643326039387,0.04294525533463586,0.010786941,0.020596271
Gm16226,-2.507597,-2.1961172,0.012155521554940974,0.027925689481982215,0.0032822757111597373,0.038424702141516304,0.003547005,0.016151669
Togaram2,-2.510068,-4.5341153,0.01207079225786845,0.027738150001618507,0.0005470459518599562,0.03562808872543386,0.00064579805,0.014856361
Gm16845,-2.5110986,-1.0709804,0.012035604797489117,0.02765965625286799,0.007658643326039387,0.04302187488028196,0.010293216,0.021503435
Mmp15,-2.5121248,-1.9205115,0.012000661353735752,0.02758170991146007,0.006017505470459519,0.04125962533042179,0.008333268,0.03118661
Smim18,-2.512824,-1.1608186,0.011976906392755487,0.027529467474195032,0.008205689277899343,0.043596521472627665,0.011567887,0.025681522
3632454L22Rik,-2.512965,-2.936208,0.01197211967521927,0.02752081920379346,0.002188183807439825,0.03735202850247098,0.0021479647,0.01632416
Brd3os,-2.515457,-0.86897254,0.011887816671956462,0.02733170479810645,0.009846827133479213,0.04535877102248784,0.012700956,0.023076145
Pcdhac2,-2.5164247,-2.3788002,0.011855222260277277,0.027259098248643712,0.0032822757111597373,0.03853963145998544,0.0039309603,0.020278327
Gm17092,-2.5166497,-0.6267137,0.011847653532198585,0.02724402656484176,0.009846827133479213,0.045397080795310886,0.013872735,0.02134005
Ptges,-2.517139,-1.7716476,0.01183121893796373,0.027208563237169244,0.00437636761487965,0.039688924644676854,0.005429174,0.01841735
Lef1,-2.51851,-2.204199,0.011785249330526406,0.027105165583432723,0.007658643326039387,0.04294525533463586,0.009139047,0.04143697
Rfc5,-2.5188522,-2.1918175,0.011773806792354695,0.027081166624770645,0.0032822757111597373,0.03857794123280849,0.003889416,0.01764795
Vmn2r57,-2.5189722,-0.6282243,0.011769794202602345,0.027074254791877837,0.009846827133479213,0.04543539056813393,0.013183385,0.02030444
Gm31793,-2.5195453,-0.69200736,0.011750650805329868,0.027034847772858427,0.010940919037199124,0.0465463739800023,0.012996942,0.02091378
Exd1,-2.5242472,-3.1442492,0.011594634662728195,0.0266850392623132,0.002188183807439825,0.03750526759376317,0.0020024609,0.017566785
Csmd2os,-2.52559,-1.3656372,0.011550418665932781,0.02658783085356068,0.006017505470459519,0.041527793740183123,0.006772952,0.017360888
Olah,-2.525635,-1.2139764,0.01154893916080907,0.0265867028145082,0.006017505470459519,0.041527793740183123,0.006856804,0.015834779
4930520O04Rik,-2.5258765,-23.768982,0.01154100202265074,0.026570707252902528,0.0,0.035283300770026435,0.0,0.014193565
Opn3,-2.5264378,-1.1170088,0.011522582879208265,0.026530574290002235,0.006564551422319475,0.04210244033252883,0.0087767,0.018939687
Gm6277,-2.5269778,-1.4379934,0.011504877868618153,0.02649207886963491,0.009299781181619256,0.04486074397578822,0.01071844,0.028779004
Coq7,-2.5277834,-0.26124576,0.01147851276178338,0.026433633691216953,0.02735229759299781,0.06390070106884266,0.035915643,0.042894453
Gask1b,-2.5279949,-1.0794759,0.011471598974802101,0.02641997638235472,0.006017505470459519,0.041566103513006165,0.009131051,0.019199241
C730034F03Rik,-2.5282216,-0.999475,0.011464198947134827,0.026405196786346032,0.008205689277899343,0.04382638010956595,0.00991944,0.019734338
Gm36037,-2.5283866,-1.9756246,0.011458810866256192,0.026395049119271655,0.004923413566739606,0.040378500555491706,0.005482688,0.02139211
Clec18a,-2.5319064,-1.9210896,0.011344431697674103,0.026140543668339178,0.0032822757111597373,0.03876949009692372,0.0049378327,0.01857272
Gad1os,-2.5319302,-3.6969934,0.011343655110771865,0.026140543668339178,0.0005470459518599562,0.03593456690801824,0.0014620172,0.01879699
Cav2,-2.5327134,-1.3189726,0.011318344837640272,0.026084906577527586,0.008205689277899343,0.043864689882389,0.010930285,0.027050197
Gm56534,-2.5353043,-1.6003214,0.011234964578463522,0.02589940787777238,0.00437636761487965,0.03995709305443819,0.0053573563,0.016156461
Gm45740,-2.5375443,-4.802432,0.011163322028375559,0.02573646185349217,0.0005470459518599562,0.03601118645366433,0.0005627783,0.0155864665
Gm34552,-2.5381415,-1.4941322,0.011144292377586018,0.025696999586864867,0.006017505470459519,0.04168103283147531,0.006775743,0.018970642
Ciart,-2.5393133,-0.7204153,0.011107034001248985,0.025615483959622373,0.008205689277899343,0.04401792897368119,0.012078293,0.019823749
Gm16536,-2.539343,-0.5288615,0.011106081336307036,0.025615483959622373,0.01312910284463895,0.04915143853196951,0.01692066,0.02432247
Nlrx1,-2.5411255,-0.77684957,0.011049623085804176,0.02548964391445383,0.009299781181619256,0.0451672221583726,0.012527743,0.021369902
C1qc,-2.541742,-0.26803157,0.011030150262377513,0.02544690800636076,0.05142231947483589,0.08884036317664636,0.080999464,0.096759714
Gm26533,-2.5421247,-0.4050781,0.01101808391606721,0.025423436223677622,0.012035010940919038,0.04807876489292418,0.01675378,0.022124995
Lyar,-2.5426228,-0.3286518,0.011002391581867874,0.025389407575127945,0.019146608315098467,0.05551086082059534,0.024969233,0.031258393
Rnd1,-2.5426948,-2.1833713,0.011000124454500479,0.025386356101728753,0.002735229759299781,0.038348082595870206,0.0038245062,0.017254977
Fndc10,-2.5429153,-0.8233598,0.01099318395884847,0.02537251786413489,0.009299781181619256,0.0451672221583726,0.0133095365,0.023432272
Lrp5,-2.5447173,-1.11373,0.010936625240280462,0.02524414742774126,0.01586433260393873,0.051794812856759756,0.019904705,0.042586382
2310075C17Rik,-2.5451357,-2.2914774,0.010923523359127116,0.025216504921563247,0.002735229759299781,0.038386392368693255,0.0031636972,0.015393543
Cdkn2d,-2.5451403,-0.27351528,0.01092338255451699,0.025216504921563247,0.02024070021881838,0.05666015400528675,0.030459005,0.036701933
Gm11638,-2.5452094,-1.7904788,0.010921223752464354,0.025216504921563247,0.004923413566739606,0.040646668965253034,0.0054570856,0.018752351
Crhbp,-2.5453625,-1.663379,0.010916438196018596,0.02520837868056202,0.007111597374179431,0.04286863578898977,0.010528917,0.032977525
Gm26873,-2.545685,-2.416975,0.010906357097340981,0.02518726387671269,0.002735229759299781,0.038386392368693255,0.0034772845,0.018431863
Cmbl,-2.5461786,-1.2888509,0.01089094668901095,0.02515383681740796,0.006564551422319475,0.04237060874229016,0.009676745,0.02348046
Gm15559,-2.5463705,-0.27722895,0.010884956381400057,0.02514216263803142,0.01312910284463895,0.0493046776232617,0.018381117,0.02223244
Gm16001,-2.5469003,-2.0691664,0.010868451407234827,0.025106197499346613,0.0038293216630196935,0.039535685553384665,0.0045508463,0.018959995
Gm57084,-2.5487306,-0.5801615,0.010811579874891994,0.02497697113217676,0.009299781181619256,0.04528215147684174,0.012373995,0.018443137
Mtfr2,-2.5492241,-1.4560938,0.010796288565879034,0.02494593462594975,0.004923413566739606,0.04072328851089913,0.006133701,0.016739527
Slc2a12,-2.5504274,-1.9275398,0.010759093622981258,0.024864268138772374,0.00437636761487965,0.04014864191855342,0.0055882623,0.021093557
Yif1b,-2.5516126,-0.44948462,0.010722566636785636,0.02478198568126871,0.018599562363238512,0.05501283377389572,0.02685629,0.036496375
Cand2,-2.5519698,-1.5308361,0.010711583937401646,0.024758732077245785,0.006017505470459519,0.04187258169559054,0.0074013653,0.021238675
Pbld2,-2.5535765,-1.573825,0.010662285468752836,0.0246490243951982,0.005470459518599562,0.041336244876067886,0.006318337,0.018692989
Slc52a2,-2.5555165,-0.93233186,0.010603037169530522,0.024514163547176487,0.0087527352297593,0.04478412443014213,0.011121992,0.021118632
Gm15672,-2.5558405,-2.6236794,0.010593168135825858,0.024493453903247638,0.002188183807439825,0.03796498486763974,0.00254219,0.015566182
Acadvl,-2.5572553,-0.47537696,0.010550178118980002,0.024396151984250658,0.01477024070021882,0.05110523694594491,0.0209478,0.029005723
Nmb,-2.5579138,-1.1274941,0.010530217729711676,0.024356283928497268,0.007658643326039387,0.04367314101827376,0.009381629,0.020384148
Smim26,-2.5582545,-0.25986704,0.010519909707828741,0.02433453631623263,0.028446389496717725,0.06543309198176454,0.042431436,0.05059748
Mxra7,-2.5584135,-0.6673772,0.010515099345384337,0.024325503177828424,0.015317286652078774,0.05164157376546757,0.021122295,0.033340834
Gm37233,-2.5587735,-1.8452711,0.010504215188494483,0.024302416231689924,0.004923413566739606,0.04083821782936827,0.0051181368,0.018269742
Gm47027,-2.5593526,-4.2429595,0.01048673085722047,0.02426405391660329,0.0005470459518599562,0.036317664636248706,0.00087418844,0.016424123
Fxyd1,-2.5605304,-1.347253,0.010451253190476502,0.024186131532865696,0.012035010940919038,0.04811707466574723,0.014949069,0.03760423
Zfp623,-2.5627537,-0.34984338,0.010384565961390566,0.024038015797946632,0.013676148796498906,0.05007087307972264,0.017148074,0.021802936
Has1,-2.5631888,-2.8069298,0.010371560888425101,0.02400998027672805,0.0016411378555798686,0.03750526759376317,0.0022534789,0.015664171
D830036C21Rik,-2.565261,-2.289551,0.010309828468668033,0.023869127257721008,0.0032822757111597373,0.03922920737080029,0.0035140472,0.017064119
Cryz,-2.5656583,-0.52080023,0.010298020105434794,0.023845897986300667,0.012582056892778994,0.04895988966785427,0.016387744,0.023429424
Mcub,-2.5657785,-1.8496428,0.01029445768280242,0.02384175813970876,0.0038293216630196935,0.039803853963146,0.0054718694,0.01958228
Prkch,-2.5658429,-1.4098759,0.010292543333895121,0.02383937931055615,0.01312910284463895,0.04926636785043865,0.015758578,0.04133816
Map3k19,-2.5669515,-2.6907966,0.010259692722898754,0.023765339953818063,0.002188183807439825,0.03811822395893193,0.0031933712,0.020441249
Gm43190,-2.569394,-2.7843277,0.010187652644443806,0.02360457243737217,0.002188183807439825,0.03815653373175497,0.002268084,0.015521858
Gm43256,-2.5694902,-2.7052724,0.010184829824677968,0.023600067039418506,0.002188183807439825,0.03815653373175497,0.002236923,0.014499504
Cyb5r3,-2.569499,-0.75118095,0.010184565221029148,0.023600067039418506,0.016958424507658644,0.05344213308815079,0.020392649,0.034088995
Msh4,-2.5730069,-1.409715,0.010081922656056022,0.023369674065581894,0.006017505470459519,0.04217905987817492,0.0072150663,0.019055929
Zfp970,-2.5730398,-0.3711162,0.010080961205780888,0.023369461444166375,0.01312910284463895,0.049649465578669116,0.01677474,0.021642739
Catsperg1,-2.5776112,-2.49163,0.009948586506518219,0.023068563982580646,0.002188183807439825,0.038271463050224115,0.0029680573,0.016579343
Slc5a6,-2.5799756,-0.8537867,0.009880727753994862,0.022917147583067926,0.010393873085339168,0.046852852162586674,0.013586902,0.024421679
Gm56620,-2.5835884,-1.366794,0.009777841374532142,0.022688307230887623,0.005470459518599562,0.0417576523771214,0.0071745035,0.018399058
Pbxip1,-2.584265,-0.7939639,0.009758678046437853,0.022645796623869514,0.026805251641137857,0.0635176033406122,0.035085183,0.060070656
Htr5a,-2.584274,-2.1357756,0.009758423327715964,0.022645796623869514,0.0032822757111597373,0.039497375780561624,0.004144466,0.018087072
Mterf1b,-2.584589,-0.28888187,0.009749511904651672,0.022628434385245783,0.015317286652078774,0.05213960081216718,0.018288998,0.022298647
Inafm2,-2.5862484,-0.6261761,0.009702697993603024,0.02252172556047972,0.01312910284463895,0.04976439489713826,0.017497713,0.026880277
1700017B05Rik,-2.5868006,-0.87401724,0.00968716605858444,0.022487615723037917,0.012582056892778994,0.04915143853196951,0.016430097,0.029909372
Pwwp3b,-2.58861,-2.776636,0.00963642041950058,0.022373681558107716,0.002735229759299781,0.03896103896103896,0.0028283377,0.019222748
A530013C23Rik,-2.5932248,-3.7776265,0.009508061072483307,0.02208329164297921,0.0010940919037199124,0.03735202850247098,0.0012247902,0.01666799
Grip1os3,-2.5971434,-2.3962522,0.009400263583146419,0.021838585723598848,0.002735229759299781,0.03911427805233115,0.0035754167,0.018680336
Gm43258,-2.6002686,-2.3392153,0.009315080768557223,0.021646304613952484,0.002735229759299781,0.0391525878251542,0.0031671217,0.015924446
Rgs19,-2.6037807,-1.6217568,0.00922016976426359,0.02143131155413172,0.005470459518599562,0.04202582078688273,0.00730056,0.022299195
Nfatc2ip,-2.6063673,-0.4196407,0.009150826559267645,0.02127933445673056,0.01312910284463895,0.05010918285254568,0.017461097,0.02328768
Ccdc71,-2.607233,-0.48922777,0.009127722496783052,0.021227445342613865,0.015317286652078774,0.05236945944910547,0.02158816,0.030172804
B230110G15Rik,-2.6083536,-1.8765861,0.009097888697476497,0.021159895204812037,0.006017505470459519,0.042638777152051485,0.0073226443,0.026630076
Map3k15,-2.6098704,-1.016607,0.009057649872529237,0.02106995516187868,0.008205689277899343,0.04497567329425736,0.010932438,0.021995679
Zfp786,-2.6102202,-1.1956928,0.009048398797002545,0.02105025763423882,0.006017505470459519,0.04271539669769758,0.008010652,0.018254837
Blvrb,-2.6104977,-1.4449917,0.009041059531866607,0.021035004729522532,0.006564551422319475,0.043251733517220246,0.00962568,0.025992779
Dnase2a,-2.6107392,-0.7139802,0.00903467671381442,0.021021974653636425,0.012582056892778994,0.04953453626019998,0.016462794,0.026863735
Spef1,-2.6112764,-1.3162104,0.009020498282051431,0.020990801839328135,0.006564551422319475,0.04329004329004329,0.008051746,0.019930739
Asb11,-2.6114564,-1.3357744,0.009015750183084583,0.02098157001727722,0.00437636761487965,0.04102976669348351,0.007284469,0.018285736
Impa2,-2.6137667,-1.5191402,0.008955014037626807,0.020843834649257823,0.005470459518599562,0.04217905987817492,0.0075931866,0.021611243
Ddit4l,-2.6155462,-1.9528162,0.008908488668567426,0.02073733782590373,0.005470459518599562,0.04214075010535188,0.0065609375,0.025163535
Gm47512,-2.6163802,-0.3780821,0.008886751877241627,0.02068853083880458,0.014223194748358862,0.05141171512852929,0.01934812,0.025072964
Fndc8,-2.6165798,-2.4625442,0.008881559276101729,0.020678233926770078,0.002735229759299781,0.03938244646209248,0.00303763,0.016629478
Banf1,-2.6165814,-0.46153808,0.008881520244255502,0.020678233926770078,0.026805251641137857,0.06447534766118837,0.035366412,0.048381805
Trp53rkb,-2.6180606,-0.40353793,0.00884310931962291,0.020592282469734602,0.01477024070021882,0.05198636172087499,0.01888343,0.0249027
Nxt2,-2.6182346,-0.31931004,0.00883860015799637,0.020583566150577437,0.015317286652078774,0.05259931808604375,0.02123312,0.026424319
Gm45790,-2.62017,-3.0744379,0.008788593431614878,0.020468883202521607,0.0010940919037199124,0.03773512623070145,0.0018076687,0.0151259005
Gm15581,-2.6206322,-1.8309261,0.008776691288233824,0.020442934718693035,0.00437636761487965,0.04114469601195265,0.0058194543,0.020551331
Zfp454,-2.6240542,-0.4604589,0.008688993234352156,0.02024393030495469,0.012035010940919038,0.04918974830479255,0.016198466,0.022221524
Fam163a,-2.624605,-0.307534,0.008674956488784098,0.02021297960922899,0.030634573304157548,0.06861280312607747,0.040021036,0.049298745
Vmn2r1,-2.625205,-1.1430973,0.008659680668863875,0.020180886346259527,0.007658643326039387,0.04463088533884994,0.009828701,0.021579651
Gm33373,-2.6266844,-1.4691441,0.008622128400934431,0.02009511580649737,0.006017505470459519,0.04294525533463586,0.0071753515,0.01974083
Enkur,-2.6279867,-1.9179434,0.008589190764934827,0.020021823185026356,0.0032822757111597373,0.04011033214573038,0.0051467335,0.019311165
Col22a1,-2.6285207,-3.5046449,0.008575714340282276,0.01999387803239781,0.0010940919037199124,0.03785005554917059,0.0014309156,0.016122144
Mt2,-2.6286767,-0.4190683,0.00857178097660922,0.019986441759934897,0.02954048140043764,0.067425200168563,0.044113543,0.058554646
9030624G23Rik,-2.6296668,-2.0284843,0.008546856819917363,0.01993178638701437,0.00437636761487965,0.04125962533042179,0.004507758,0.01826429
