names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Cajal-Retzius (for_DEGs),mean_expr_Rest (for_DEGs)
Nova1,-5.0196505,-1.8528106,5.176556822148886e-07,3.161229132071376e-05,0.1076923076923077,0.5009119845499088,0.15124059,0.46358278
Akap13,-5.0205636,-1.9689558,5.152004320609023e-07,3.153402188946799e-05,0.12307692307692308,0.5057043739494296,0.16727583,0.5381385
Nrg2,-5.022674,-1.7021203,5.095694200835848e-07,3.1260571501474714e-05,0.12307692307692308,0.520939880547906,0.18941668,0.5179365
Kirrel3,-5.0249534,-1.3853186,5.035545975457791e-07,3.0962270105389206e-05,0.5692307692307692,0.7722184471227782,1.0474005,1.7635919
Gm49678,-5.0326123,-1.9744177,4.838406605950611e-07,2.9818345298599292e-05,0.2,0.5557383498444262,0.32208014,0.91359377
Herc3,-5.0353136,-1.4818757,4.770666828426726e-07,2.946846383444279e-05,0.18461538461538463,0.6112442330388755,0.27695575,0.6372671
Bzw2,-5.038368,-1.9502103,4.6951764467811733e-07,2.9068984130186665e-05,0.1076923076923077,0.5003397589499661,0.1290555,0.4267852
Brd9,-5.03988,-1.7160478,4.6582381977535597e-07,2.8906896160193566e-05,0.13846153846153847,0.5435427917456457,0.17850132,0.495939
Atad1,-5.0401025,-1.7620054,4.6528243118710124e-07,2.8906896160193566e-05,0.1076923076923077,0.5067415328493259,0.141067,0.4146561
Tomm20,-5.042781,-3.6511517,4.5881451437456944e-07,2.860405104697142e-05,0.015384615384615385,0.38181753156181825,0.027299551,0.29839802
Syt17,-5.045797,-2.4637187,4.51634970537467e-07,2.8287719483314078e-05,0.06153846153846154,0.4383963377561604,0.08444008,0.39611173
A230006K03Rik,-5.046472,-1.5581343,4.5004225180852957e-07,2.825382080863362e-05,0.3384615384615385,0.6658560137334144,0.5776118,1.1945637
Ubp1,-5.050524,-1.8985673,4.40599117703132e-07,2.7725757125721682e-05,0.1076923076923077,0.5014842101498516,0.122765996,0.396765
Zfp831,-5.053034,-4.776386,4.348469707534504e-07,2.7428023718650734e-05,0.015384615384615385,0.37874181896212583,0.010843834,0.2614377
Ankrd33b,-5.0554514,-2.1463974,4.2937446105655874e-07,2.714656886726996e-05,0.06153846153846154,0.44197274775580275,0.10080813,0.38496998
Slain1,-5.064975,-2.1504402,4.0845395697270096e-07,2.588480618834074e-05,0.1076923076923077,0.49508243625049175,0.11599942,0.43570486
Atg16l1,-5.0651593,-2.2147255,4.0805922813372863e-07,2.588480618834074e-05,0.06153846153846154,0.446049855155395,0.07834589,0.32085255
Meis2,-5.068114,-2.411525,4.0177720627521113e-07,2.5582354342689393e-05,0.12307692307692308,0.48961052895103896,0.16548395,0.6716556
4930578G10Rik,-5.0687814,-1.686381,4.0037061374105455e-07,2.5553345347320986e-05,0.15384615384615385,0.5665033439433497,0.23519069,0.617011
Etl4,-5.0704083,-1.6141763,3.969629231221955e-07,2.5396175581650936e-05,0.4307692307692308,0.712349343728765,0.79009974,1.5443106
Runx1t1,-5.0755424,-1.7704147,3.863919336858496e-07,2.477888128434076e-05,0.2153846153846154,0.6093487357390651,0.3657514,0.9188926
Atp2c1,-5.076371,-1.4706291,3.8471107506147457e-07,2.4730111451918233e-05,0.3076923076923077,0.7181788920281821,0.44436988,0.9363391
Icam5,-5.0796328,-3.1221213,3.7816484374678886e-07,2.436760036325232e-05,0.03076923076923077,0.40470655555952934,0.041259978,0.3124358
Mcu,-5.081928,-1.5885673,3.7362393426656223e-07,2.4132872869573382e-05,0.18461538461538463,0.6206859554379314,0.29305205,0.70512116
Rap1gds1,-5.0827026,-1.4592866,3.7210197276340185e-07,2.409248194735568e-05,0.26153846153846155,0.699259683130074,0.4152965,0.88195014
Mtmr12,-5.087998,-2.0729506,3.6186332992417186e-07,2.3486153804498785e-05,0.09230769230769231,0.48338757555166123,0.1114553,0.40284547
Myo18a,-5.08951,-1.4981631,3.5899037679661003e-07,2.3356105144128116e-05,0.15384615384615385,0.5740138049425986,0.2206192,0.5290408
Itpka,-5.08997,-2.7707283,3.581197480288077e-07,2.3356013663917628e-05,0.03076923076923077,0.407210042559279,0.052805863,0.31485435
Phtf2,-5.094145,-1.9973722,3.503184971969925e-07,2.2902817566139146e-05,0.09230769230769231,0.47648510425235147,0.110008724,0.38138
Cdkl5,-5.0988264,-1.4080681,3.4176585152425093e-07,2.2398166903552737e-05,0.26153846153846155,0.6857766174314224,0.43936422,0.90185565
Ano3,-5.100062,-1.6092954,3.395423509046621e-07,2.23068532244701e-05,0.3230769230769231,0.6671792854332821,0.49310192,1.0799979
Schip1,-5.107644,-1.3297896,3.262002176233636e-07,2.1482842763577893e-05,0.6153846153846154,0.8327670684167233,1.2433399,1.9743003
Setbp1,-5.1246963,-1.4475285,2.980174465579968e-07,1.967500930961517e-05,0.4153846153846154,0.7775115339222488,0.7680418,1.4235054
Lrrn3,-5.129577,-2.0788872,2.9039345949954466e-07,1.921889718412011e-05,0.046153846153846156,0.432459497156754,0.090186164,0.33556435
Wipf3,-5.130475,-1.9519558,2.8901159706114534e-07,1.921536545195262e-05,0.13846153846153847,0.5286649261471336,0.18703832,0.58542234
Arid5b,-5.1380806,-1.6819121,2.775590362131181e-07,1.8506231521207156e-05,0.16923076923076924,0.5811308608418869,0.24854167,0.64463925
Cdh9,-5.138303,-2.1562622,2.772305857034304e-07,1.8506231521207156e-05,0.16923076923076924,0.5354958692464504,0.24197426,0.7976504
Eml1,-5.139247,-2.0668147,2.758416701006306e-07,1.8483455550134527e-05,0.09230769230769231,0.4837809806516219,0.119284466,0.4257794
Prkcg,-5.141273,-1.8303725,2.728832381585659e-07,1.8330931523301663e-05,0.13846153846153847,0.546439683845356,0.19485737,0.5682042
4933406I18Rik,-5.1427693,-1.6038353,2.707177344250876e-07,1.8231041413539107e-05,0.15384615384615385,0.5901076499409892,0.2625996,0.64856035
Inpp4b,-5.144527,-1.9423225,2.6819584296417584e-07,1.810658869459147e-05,0.23076923076923078,0.5913951575408605,0.32311958,0.9025686
Adamts3,-5.146077,-2.6429462,2.65990140214917e-07,1.8002909490112895e-05,0.06153846153846154,0.4426522656557348,0.07651094,0.4032286
Tspan5,-5.152838,-1.5042874,2.565733763165742e-07,1.7409410660672597e-05,0.35384615384615387,0.7377418547262258,0.55777144,1.1373508
R3hdm4,-5.1546493,-3.52783,2.5410603721774116e-07,1.728564359503976e-05,0.03076923076923077,0.40763921175923606,0.029264623,0.29455492
Kcnip3,-5.1615334,-2.0659707,2.4493549813935624e-07,1.6704103642143405e-05,0.1076923076923077,0.5055970816494403,0.13927549,0.48595786
Kcna1,-5.1664677,-2.7612472,2.385593595839708e-07,1.6310661557306096e-05,0.046153846153846156,0.42791745645720825,0.059277456,0.346452
Tenm3,-5.1687317,-1.7056634,2.3568801693846398e-07,1.6155451569225833e-05,0.4307692307692308,0.7355244805264476,0.72425616,1.4969207
Abr,-5.1689234,-1.5104918,2.3544622344146163e-07,1.6155451569225833e-05,0.27692307692307694,0.7071993133292801,0.426288,0.92205834
Mgll,-5.1741343,-2.4101288,2.2897000569852495e-07,1.5775446290049655e-05,0.09230769230769231,0.4748757197525124,0.095942475,0.4286725
Cpne6,-5.1768513,-3.0345051,2.2566220150240498e-07,1.5587515049793374e-05,0.046153846153846156,0.4272737026572726,0.048437316,0.3412094
Stim2,-5.189782,-1.7502153,2.1054009994395752e-07,1.4580444550242625e-05,0.15384615384615385,0.5765888201423411,0.22729897,0.6197871
Rnf112,-5.2030973,-2.183783,1.959942760661316e-07,1.3608181389914615e-05,0.09230769230769231,0.4826007653517399,0.115238905,0.44143793
Nsun2,-5.2090063,-2.8885295,1.898545329107555e-07,1.3216039635523317e-05,0.03076923076923077,0.4131111190586889,0.04665048,0.302796
Ints6,-5.212337,-1.5062368,1.864763135646544e-07,1.3014593624629258e-05,0.18461538461538463,0.6436465076356354,0.31282595,0.71458286
Sptbn2,-5.213304,-1.8977275,1.8550647338018435e-07,1.2980622238868628e-05,0.1076923076923077,0.5178641679482135,0.1436755,0.45472682
Spred1,-5.2144094,-1.5324202,1.84404054726905e-07,1.293717219454814e-05,0.2,0.6373520260362648,0.29268643,0.68490887
Prkd1,-5.223265,-2.114353,1.7579524196768373e-07,1.2365492543643093e-05,0.1076923076923077,0.5067772969493223,0.18064249,0.61911005
Gabra4,-5.2279005,-1.7275381,1.7144565266877586e-07,1.2091193404750677e-05,0.2,0.6125675047387432,0.26742145,0.7007753
Spock1,-5.231093,-1.8501087,1.6851061563569537e-07,1.1915474321397723e-05,0.2153846153846154,0.6109581202389042,0.3594356,0.93975586
Slc25a3,-5.2319527,-1.7163401,1.6772875111493017e-07,1.1891481642369852e-05,0.13846153846153847,0.5553807088444619,0.19278269,0.529845
Phf24,-5.2379847,-1.7377663,1.6233958423391501e-07,1.1545131732637337e-05,0.15384615384615385,0.5732985229426701,0.20948432,0.57506055
Ppp3cc,-5.23988,-2.0109284,1.606808941993462e-07,1.148270113600115e-05,0.07692307692307693,0.48227888845177214,0.11308748,0.39377198
Cpeb2,-5.241139,-1.5874671,1.595886432872315e-07,1.143505825367443e-05,0.16923076923076924,0.595829905940417,0.2514709,0.62016535
Hk1,-5.243226,-2.3750315,1.5779291520823373e-07,1.1336619335949841e-05,0.06153846153846154,0.45599227495440076,0.07833502,0.352557
Rimbp2,-5.2477465,-1.6414841,1.5397109077329537e-07,1.1091697611470365e-05,0.2153846153846154,0.6362433389363756,0.33268982,0.8026522
Cntn1,-5.2500486,-1.1981434,1.5205905579091557e-07,1.0983405454575004e-05,0.6307692307692307,0.8291548943170846,1.1377751,1.7687944
Crtac1,-5.252374,-2.4838312,1.5015121721264804e-07,1.0874833440711193e-05,0.07692307692307693,0.4676871356532313,0.090491086,0.4251368
Fam13a,-5.257186,-5.03144,1.462765538252497e-07,1.0622840544012052e-05,0.015384615384615385,0.39243946926075607,0.010157019,0.28809047
Mdh1,-5.2654204,-2.2082345,1.3986900601452652e-07,1.0185041169675684e-05,0.07692307692307693,0.47745073495225493,0.114011884,0.4434474
Chrm3,-5.266786,-1.7943374,1.3883265500965308e-07,1.0137047391601571e-05,0.3384615384615385,0.6600979936339902,0.55924267,1.2806975
Lamc1,-5.270309,-2.444085,1.3619442152905564e-07,9.97150982693658e-06,0.046153846153846156,0.44079253245592076,0.07205227,0.34115046
Nexmif,-5.278367,-1.6872946,1.303403321521464e-07,9.568974658273698e-06,0.2,0.6240835449375917,0.27463362,0.7020282
Slc12a5,-5.2795258,-2.117073,1.29518741666141e-07,9.53470846183345e-06,0.09230769230769231,0.49826544115017346,0.10930373,0.40617138
Nmt1,-5.2856727,-2.1236973,1.252435956487118e-07,9.245317074398039e-06,0.07692307692307693,0.48159937055184004,0.10500076,0.39372215
Mblac2,-5.3016124,-2.1924462,1.1478439170127007e-07,8.49657466945765e-06,0.06153846153846154,0.46167876685383213,0.090181895,0.3586265
Gnai1,-5.306639,-1.6664807,1.1166502027177454e-07,8.28850578647122e-06,0.12307692307692308,0.5567755087443225,0.2019812,0.53679144
Ascc3,-5.3158407,-1.4669515,1.0616612312887001e-07,7.902170992999272e-06,0.24615384615384617,0.7030149136296985,0.41210592,0.87955
Gmcl1,-5.3187566,-2.1100554,1.0447871976357288e-07,7.798175555686676e-06,0.07692307692307693,0.4882872572511713,0.10441406,0.38875133
Stxbp6,-5.3201613,-2.8376238,1.0367539084243228e-07,7.759770896758092e-06,0.07692307692307693,0.46507635635349237,0.1208301,0.65133214
Tjp1,-5.3218646,-1.4566476,1.0270888375227571e-07,7.708904207887285e-06,0.4153846153846154,0.7975036658202497,0.6986215,1.3283527
Ptpn3,-5.322932,-2.7852407,1.0210817423614261e-07,7.685284710714711e-06,0.06153846153846154,0.4560638031543936,0.06586143,0.38478622
Fam110b,-5.32353,-1.705054,1.0177257644888693e-07,7.6815424977011e-06,0.1076923076923077,0.5379635921462036,0.17865725,0.49333683
Zfp804a,-5.3356557,-1.8111818,9.519997164028653e-08,7.205699261899997e-06,0.2923076923076923,0.6608132756339187,0.44715863,1.091506
Alcam,-5.337858,-1.6308671,9.405102759229412e-08,7.1388449474715905e-06,0.36923076923076925,0.7188941740281106,0.56383663,1.207667
Dpyd,-5.3395543,-1.7803373,9.31754602183178e-08,7.092421008686117e-06,0.23076923076923078,0.6507277994349272,0.43468198,1.0544094
Srgap2,-5.3432994,-1.497578,9.126994115900577e-08,6.986318685408459e-06,0.27692307692307694,0.7213976610278602,0.49709168,1.0361248
Cntnap5a,-5.3443737,-1.7132719,9.073027665373259e-08,6.965492953387985e-06,0.4307692307692308,0.7051249955294875,0.68290544,1.4379858
A330008L17Rik,-5.3492312,-3.429637,8.832854182812267e-08,6.800538449632252e-06,0.03076923076923077,0.42305353885769464,0.046299163,0.41251373
Cnksr2,-5.3542657,-1.2436744,8.590452565660635e-08,6.6329155298649786e-06,0.676923076923077,0.8607703587139229,1.494809,2.218079
Plppr5,-5.3583717,-1.5748392,8.397542531569993e-08,6.502650369547139e-06,0.15384615384615385,0.6073459461392654,0.26115555,0.6360651
Sez6,-5.363598,-5.046215,8.158048557984888e-08,6.335455628700981e-06,0.015384615384615385,0.4004506276599549,0.010843834,0.3076665
Lingo1,-5.36722,-1.8104174,7.995950655332575e-08,6.227570843732936e-06,0.09230769230769231,0.5176495833482351,0.15879132,0.4722554
Tiam2,-5.3719015,-28.40087,7.791074443094493e-08,6.085644485056657e-06,0.0,0.38514359286148564,0.0,0.30337083
Pde4d,-5.3734055,-1.2895614,7.726331325947191e-08,6.0526683011137326e-06,0.6307692307692307,0.8245770895175423,1.1898816,1.8855371
Apbb2,-5.3809495,-1.6577476,7.409405019810495e-08,5.821365873751696e-06,0.24615384615384617,0.681270340831873,0.34654015,0.83585995
Rasgrf2,-5.3813176,-2.4080653,7.394256321290327e-08,5.821365873751696e-06,0.09230769230769231,0.4924358928507564,0.13517866,0.5699795
Matk,-5.382899,-2.650519,7.329583088321889e-08,5.792526399506152e-06,0.046153846153846156,0.4471585422552841,0.06267256,0.34082767
Kcnj6,-5.3848324,-1.7344208,7.2512130553339e-08,5.747495421735159e-06,0.2153846153846154,0.6319158828368084,0.3278653,0.8290167
Gtf2a1,-5.393735,-2.091611,6.900807482746683e-08,5.4859377828817565e-06,0.07692307692307693,0.4877865598512213,0.107414596,0.39428163
Tmtc2,-5.404701,-2.137604,6.491647592023457e-08,5.191386035644949e-06,0.1076923076923077,0.5188655627481135,0.1793101,0.62282354
Dpm1,-5.4052076,-2.1081843,6.473329293235523e-08,5.191386035644949e-06,0.07692307692307693,0.49247165695075285,0.103619345,0.38575196
Pcdh10,-5.4064894,-2.2741816,6.427201832181449e-08,5.170626144632202e-06,0.09230769230769231,0.5013769178498623,0.1287004,0.5094598
Klhl29,-5.4067426,-1.7387141,6.418124580757153e-08,5.170626144632202e-06,0.26153846153846155,0.6649261471335074,0.39467168,0.96124655
Lin7a,-5.4098816,-2.2883785,6.306647459862225e-08,5.104205338749939e-06,0.09230769230769231,0.5032366510496763,0.12769282,0.5100442
Pik3r1,-5.417809,-2.2076557,6.033380616153424e-08,4.897792663324547e-06,0.09230769230769231,0.506169307249383,0.13164118,0.500728
Wdr47,-5.4218225,-1.9797801,5.899438078965458e-08,4.803572763084905e-06,0.09230769230769231,0.5195808447480419,0.12753633,0.42952922
A830018L16Rik,-5.430817,-1.7002465,5.609663962616266e-08,4.581509746975655e-06,0.3384615384615385,0.6888523300311148,0.53202075,1.1885722
Slc35f3,-5.4318376,-1.9477438,5.5776649685891726e-08,4.5692639544509476e-06,0.18461538461538463,0.5903579986409642,0.25000066,0.73988175
Sorcs2,-5.4373016,-2.9970908,5.409347525208254e-08,4.444928685087027e-06,0.06153846153846154,0.45931833625406815,0.061007332,0.40695795
Jakmip3,-5.4374247,-2.298116,5.4056222453477474e-08,4.444928685087027e-06,0.06153846153846154,0.4759486427524051,0.08695017,0.36933756
Sh3bp5,-5.4376087,-2.729291,5.4000389870070876e-08,4.444928685087027e-06,0.046153846153846156,0.4525946854547405,0.06275124,0.35729373
Actr3b,-5.441016,-1.9351563,5.297751145241999e-08,4.393536212118905e-06,0.12307692307692308,0.553020278244698,0.16609144,0.52529716
Cadps2,-5.441093,-2.2479734,5.2954691267491546e-08,4.393536212118905e-06,0.15384615384615385,0.5495511605450449,0.22804537,0.7960282
Rgl1,-5.442551,-1.9013997,5.2522913500685134e-08,4.382890328457793e-06,0.15384615384615385,0.5793068917420693,0.19928008,0.60093486
Igsf11,-5.4435334,-3.5165546,5.2233957364989805e-08,4.372356493449458e-06,0.03076923076923077,0.42884732305711526,0.040070422,0.38382536
Cracd,-5.4436255,-1.8638855,5.220694685669082e-08,4.372356493449458e-06,0.12307692307692308,0.5568828010443118,0.20219758,0.5964476
Trim9,-5.4457207,-1.4650742,5.1596102174749e-08,4.346041584437322e-06,0.4,0.737169629126283,0.6157822,1.2088716
Kcnb1,-5.44912,-1.9155802,5.061959042203301e-08,4.277196209559833e-06,0.12307692307692308,0.5603161546439683,0.16663794,0.5212234
Unc13a,-5.4542084,-1.7634541,4.919151650712423e-08,4.1696405316922026e-06,0.1076923076923077,0.53850005364615,0.16429928,0.4739046
Ptprt,-5.458859,-2.0680587,4.792043431498168e-08,4.074753386213791e-06,0.26153846153846155,0.6203640785379636,0.41192648,1.1433876
Cnnm1,-5.4594727,-2.136378,4.775503238113655e-08,4.073580063749648e-06,0.07692307692307693,0.49958871285004114,0.110079035,0.4131779
Nrp1,-5.463517,-1.912852,4.667919603022391e-08,3.994490437363428e-06,0.23076923076923078,0.6224026322377597,0.330968,0.90716136
Rasgrf1,-5.4675846,-1.6375034,4.5620946961156454e-08,3.9164052550999164e-06,0.35384615384615387,0.7495440077250456,0.59595686,1.2627015
B230334C09Rik,-5.4677153,-1.862974,4.558739103516914e-08,3.9164052550999164e-06,0.12307692307692308,0.5564893959443511,0.17169449,0.5196111
Slit1,-5.470232,-2.221673,4.4944624029062934e-08,3.883157709520647e-06,0.09230769230769231,0.5133578913486642,0.13887808,0.5276311
Pakap-1,-5.4797406,-1.9518484,4.2594958994788334e-08,3.6920211231934272e-06,0.1076923076923077,0.5403240227459676,0.15858048,0.5097165
Cacng3,-5.497146,-2.4368055,3.8598702308177617e-08,3.356463207186837e-06,0.07692307692307693,0.49458173885054185,0.105883874,0.47296757
Adgrb2,-5.5094557,-2.4272656,3.599450936117444e-08,3.150398913793998e-06,0.06153846153846154,0.4766639247523336,0.083304085,0.38339886
Bcl11b,-5.515741,-2.1772454,3.473136410855507e-08,3.0497769725388065e-06,0.13846153846153847,0.5492292836450771,0.18068716,0.63959527
Mat2a,-5.52515,-1.8055816,3.292049812323819e-08,2.9002419166275745e-06,0.13846153846153847,0.5768391688423161,0.18090418,0.5266202
Mlip,-5.525334,-2.0424526,3.288597934445046e-08,2.9002419166275745e-06,0.18461538461538463,0.5879975680412003,0.23764491,0.7443538
Kctd16,-5.527383,-1.239401,3.250431815811154e-08,2.8824786432622343e-06,0.7076923076923077,0.8035477987196452,1.2868856,1.9725899
Rnf150,-5.5285187,-1.7682492,3.229461526004497e-08,2.8733652716470474e-06,0.26153846153846155,0.6728657773327135,0.37380728,0.9337277
Zfp871,-5.5299153,-2.1640809,3.2038536166491636e-08,2.860051384696446e-06,0.07692307692307693,0.5021637280497836,0.10649748,0.4078912
Brinp1,-5.545057,-1.482034,2.93858834142438e-08,2.640798285420505e-06,0.46153846153846156,0.7800507850219949,0.86599463,1.5784783
Anks1b,-5.545195,-0.5612381,2.9362692535207645e-08,2.640798285420505e-06,0.9538461538461539,0.90239977110976,2.413869,2.7736259
Nwd2,-5.5473976,-2.3793557,2.8995316779280804e-08,2.623246336226516e-06,0.12307692307692308,0.533350023246665,0.16576022,0.6616855
Srgap1,-5.5592313,-3.125232,2.709655508918725e-08,2.4597447136704776e-06,0.046153846153846156,0.4552054647544794,0.061252132,0.43900403
Kazn,-5.563383,-2.0601306,2.645942752512963e-08,2.4100502291533327e-06,0.13846153846153847,0.5743714459425628,0.21158135,0.6844255
Slc7a8,-5.5656085,-2.9487064,2.6123908742592236e-08,2.387583088140998e-06,0.046153846153846156,0.45867458245413256,0.05627435,0.36944252
Glcci1,-5.58022,-2.2440286,2.40213947003529e-08,2.202917664158643e-06,0.1076923076923077,0.5333857873466614,0.1252111,0.48973477
Sod2,-5.582891,-2.4821973,2.3655287381090775e-08,2.1767725066092776e-06,0.03076923076923077,0.44397553735560247,0.067833155,0.33086082
Chrna7,-5.583474,-2.9349277,2.3576056464475298e-08,2.1767725066092776e-06,0.06153846153846154,0.4746611351525339,0.074455746,0.46443182
Stxbp5l,-5.588808,-1.2581717,2.2863357913001553e-08,2.11840836938742e-06,0.5846153846153846,0.7945352455205464,1.0624664,1.7100251
Col25a1,-5.595807,-3.6053727,2.1959793139870487e-08,2.0417288639042217e-06,0.046153846153846156,0.45159329065484066,0.056120977,0.532144
Tiam1,-5.5979404,-2.0118783,2.1691326466206425e-08,2.023770632454745e-06,0.2,0.6029827259397017,0.2369949,0.7316876
