names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Xpo5,7.959662,0.3898011,1.7250997234749648e-15,1.883520096293064e-14,0.4117936117936118,0.32299642183832866,0.25515118,0.20035774
Ercc6,7.9571667,0.3257457,1.7602347104138742e-15,1.921101001982973e-14,0.4968058968058968,0.40637143626639993,0.3400371,0.28000984
Kif21a,7.9556074,0.31936613,1.782545869796526e-15,1.9438720584997018e-14,0.9262899262899262,0.7328305952060329,1.1873711,1.0388663
C030017B01Rik,7.9528675,0.5881702,1.8224299970465662e-15,1.9857540154355733e-14,0.3316953316953317,0.23958293255357624,0.2021535,0.13891429
Timm44,7.9308844,0.46137744,2.175906414690006e-15,2.3661111033071816e-14,0.3945945945945946,0.3094532722865607,0.25164676,0.18881923
Lrrtm2,7.927755,0.39777735,2.2314345404350292e-15,2.4255115736848398e-14,0.371007371007371,0.2794044092185757,0.23925635,0.1866192
Ndst1,7.915825,0.39325523,2.4561903035758837e-15,2.666579129579151e-14,0.3911547911547912,0.3007579546766188,0.24357972,0.19062273
Fkbp5,7.908006,0.41922402,2.6154337746156343e-15,2.8348812232320328e-14,0.38525798525798527,0.291600938786503,0.25993556,0.20048061
Nudcd1,7.907459,0.3993692,2.6269624031443475e-15,2.8450818126758814e-14,0.4461916461916462,0.3584702396983571,0.29809186,0.2337338
Dennd2a,7.903942,0.27155104,2.7021864936796504e-15,2.924194566458808e-14,0.4668304668304668,0.3682043784386903,0.3160658,0.26845583
Colec12,7.898407,1.2137878,2.824909219147658e-15,3.0545396667403446e-14,0.1773955773955774,0.07537224423839022,0.123846,0.055284757
Acss2,7.897088,0.27339274,2.8549470375081297e-15,3.085777429519044e-14,0.5174447174447174,0.4242237697664576,0.37689957,0.32116672
Arfgap1,7.894728,0.3374262,2.909491116915224e-15,3.143467081283156e-14,0.4697788697788698,0.3829787234042553,0.31202722,0.2545056
Orc2,7.8914857,0.274917,2.9860956771158067e-15,3.224935323315986e-14,0.51007371007371,0.41502827901966066,0.3513245,0.29855722
C030047K22Rik,7.8889794,1.2926167,3.0466803465363303e-15,3.289043829306195e-14,0.2176904176904177,0.12350428994651995,0.14388037,0.06125394
Fam118b,7.8881683,0.29173815,3.0665371265434537e-15,3.3091507064346426e-14,0.5056511056511056,0.40671770997653034,0.3483686,0.2930087
Zmym3,7.884555,0.5339144,3.156582001971836e-15,3.404952163507958e-14,0.3714987714987715,0.2851371628640683,0.23050779,0.16470987
Fbxl3,7.881033,0.25087538,3.2468621609491283e-15,3.5009304279575876e-14,0.5017199017199018,0.41014197222115345,0.3462353,0.29839778
Slc25a12,7.873715,0.2580199,3.4426280376192936e-15,3.709038306769464e-14,0.8068796068796069,0.6446077488361356,0.8105161,0.71515906
Arfgef1,7.872584,0.29971284,3.473902764893895e-15,3.741233158024006e-14,0.8830466830466831,0.6929321688276712,0.9840619,0.8591035
Cpsf6,7.862343,0.2928424,3.7701456450593365e-15,4.053774048929347e-14,0.8884520884520885,0.6965872802123813,0.973592,0.85219747
Zfp160,7.8525286,0.30791387,4.077325926842403e-15,4.380557683096976e-14,0.4678132678132678,0.37516832749798007,0.3039436,0.25225842
Ahdc1,7.842673,0.29663873,4.410565226249335e-15,4.7310134782163524e-14,0.45307125307125307,0.364010619060444,0.29829872,0.24917653
Msrb2,7.841993,0.8116567,4.4345214250424406e-15,4.7548120786468625e-14,0.2732186732186732,0.18344811665576546,0.161245,0.09502568
1700109K24Rik,7.8416357,0.8924955,4.447152181730286e-15,4.7664530962541994e-14,0.26584766584766584,0.1733292293486207,0.15328652,0.08547786
Cspp1,7.841378,0.30974504,4.456282388659881e-15,4.774334441120056e-14,0.8643734643734644,0.6676157131314686,0.9277662,0.8035514
Zranb2,7.8373237,0.2525842,4.602502083899049e-15,4.927060995791532e-14,0.8088452088452088,0.6380285483436574,0.7889089,0.6971932
Gm10855,7.833548,0.93329406,4.742907872577562e-15,5.0753458596638424e-14,0.2628992628992629,0.17229040821822939,0.14793952,0.08019096
Epg5,7.8296943,0.31822723,4.890570791560181e-15,5.231275365016801e-14,0.48845208845208843,0.39736831980300874,0.32927904,0.2721426
Ppfia3,7.8295336,0.446658,4.896827573374187e-15,5.235883680722818e-14,0.3828009828009828,0.29906506098264785,0.23727545,0.17939116
Zfp1,7.8271666,0.40693378,4.989880400042927e-15,5.331136634161171e-14,0.4122850122850123,0.328652225770459,0.2645253,0.2057028
Zfyve9,7.8240952,0.26573157,5.1132125968248605e-15,5.456394856103415e-14,0.826044226044226,0.6404139894578893,0.8118274,0.71363753
Ralgapa1,7.815463,0.42633584,5.476140953792606e-15,5.841361946344079e-14,0.9783783783783784,0.7790388980801046,1.4937602,1.2726074
Rab3ip,7.8115864,0.37238112,5.6472642190428256e-15,6.021507522447648e-14,0.42113022113022114,0.3302296948943865,0.2751871,0.21890417
P3h3,7.8079486,0.9763806,5.812619212247684e-15,6.192905560392358e-14,0.24078624078624078,0.1473971759455196,0.13618559,0.0715309
Entpd6,7.8048916,0.42190683,5.95526851832561e-15,6.342372773975789e-14,0.38476658476658476,0.3008733792466623,0.24611981,0.18921092
Glt8d2,7.801728,1.3013415,6.106524330557781e-15,6.498309257904458e-14,0.19852579852579852,0.10157362163825939,0.12070732,0.05074579
Aak1,7.793262,0.4361419,6.530101604056443e-15,6.940816064121702e-14,0.9675675675675676,0.7585702743257281,1.453596,1.2305605
Eftud2,7.7899685,0.30287433,6.702578493922971e-15,7.121324006789649e-14,0.4855036855036855,0.3952137278288638,0.3292874,0.27469537
Ints13,7.782466,0.4687227,7.112432132172864e-15,7.550811987020342e-14,0.38525798525798527,0.3017198260936478,0.24138966,0.1800553
Rabgap1,7.777719,0.33803633,7.38439639717708e-15,7.833349040353262e-14,0.9218673218673219,0.7205186410680621,1.1070426,0.9564068
Scube1,7.768923,0.57293856,7.91562783543946e-15,8.386944792518072e-14,0.3027027027027027,0.20610980724096803,0.19477528,0.13501908
Fig4,7.762399,0.38370433,8.333773410801246e-15,8.812612811815406e-14,0.4049140049140049,0.31772536647300986,0.25561196,0.20149884
Slc16a1,7.7490993,0.817782,9.254667175601104e-15,9.771037603473543e-14,0.22113022113022113,0.12331191566311415,0.12714052,0.0740999
Cpsf3,7.741901,0.41733062,9.79412766933798e-15,1.0328422703104847e-13,0.3597051597051597,0.27109384017544536,0.20987853,0.1611558
Gm46123,7.741238,0.6313609,9.845338135530303e-15,1.0378353695633552e-13,0.3144963144963145,0.22115347620330114,0.1972708,0.13171367
Zfyve16,7.7385535,0.31392676,1.0055415087449078e-14,1.0591493665219787e-13,0.46633906633906635,0.37840021545919744,0.31107667,0.25738198
