names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endothelial (for_DEGs),mean_expr_Rest (for_DEGs)
Rab27b,-8.785697,-1.7992632,1.5539810304132208e-18,5.97360089945683e-17,0.10822510822510822,0.45659291239431554,0.13366552,0.40395507
Pakap,-8.800772,-1.3563061,1.3587882105439734e-18,5.2382552679076846e-17,0.2943722943722944,0.6667026443604965,0.4268676,0.86002934
Gm26652,-8.806145,-1.9947504,1.2952378705943155e-18,5.0076318824272316e-17,0.10822510822510822,0.45180787911494874,0.109035,0.3778417
Arhgef7,-8.809824,-1.37768,1.253430127086386e-18,4.852978028070777e-17,0.17316017316017315,0.5326137794567368,0.1976009,0.44961637
Thrb,-8.819761,-1.3883156,1.1470362478870152e-18,4.447455119873607e-17,0.3722943722943723,0.6947652455477604,0.5817086,1.1202532
Sv2b,-8.820599,-1.5193092,1.1384937914106014e-18,4.4207121640466564e-17,0.3116883116883117,0.6227019248066199,0.4552676,0.97562766
Gdap1,-8.834546,-1.560093,1.0050532004093295e-18,3.9082170036177545e-17,0.12554112554112554,0.48033819032200037,0.14077158,0.36861944
Gas7,-8.8366165,-1.3046784,9.866117446578317e-19,3.8420663157907155e-17,0.24242424242424243,0.6032739701385141,0.3184793,0.6556762
Gls,-8.837719,-1.1915361,9.769276435163402e-19,3.809876020505669e-17,0.5497835497835498,0.804533189422558,0.9578946,1.5408372
Spink10,-8.847824,-2.377579,8.924197565468204e-19,3.490439426260999e-17,0.08225108225108226,0.4244288541104515,0.07237247,0.32933035
Nexmif,-8.847931,-1.3376346,8.91571477333162e-19,3.490439426260999e-17,0.2554112554112554,0.6261557834142831,0.3395652,0.70404047
Bin1,-8.849605,-1.297433,8.782995872451407e-19,3.4452423225221794e-17,0.2510822510822511,0.6254362295376866,0.3235839,0.6622256
Rab40b,-8.852891,-1.859634,8.528065022799064e-19,3.3501331456522056e-17,0.09956709956709957,0.4486778197517539,0.107760265,0.34566382
Camta1,-8.877055,-1.2047625,6.865399662428741e-19,2.700926631470868e-17,0.4458874458874459,0.7745637704623134,0.7080126,1.2161118
Hdx,-8.877328,-2.5745487,6.84854144283023e-19,2.6982449936781272e-17,0.06493506493506493,0.4091383342327757,0.056325752,0.29650772
Nrg2,-8.884073,-1.6363165,6.445566024980666e-19,2.5432064477420045e-17,0.16883116883116883,0.5229357798165137,0.19827478,0.5198248
Cdk14,-8.889471,-1.1915425,6.140037139827664e-19,2.4262176168701374e-17,0.5497835497835498,0.8088145349883072,0.99402136,1.5866745
Gabrg2,-8.898323,-1.2667078,5.669666352338975e-19,2.243651471094967e-17,0.3246753246753247,0.687641662169455,0.47292167,0.8980952
Greb1l,-8.900696,-2.0310566,5.549779837513284e-19,2.1994481450439814e-17,0.10822510822510822,0.4555495592732506,0.11933875,0.41741964
Cstpp1,-8.906983,-1.2955587,5.243989903359719e-19,2.0813295229435105e-17,0.3116883116883117,0.6957726209749955,0.43440798,0.8482248
Ssbp2,-8.911295,-1.2641006,5.04398667975296e-19,2.0049100900142314e-17,0.4675324675324675,0.7736283504227379,0.75024307,1.3040042
Spock1,-8.923042,-1.5752698,4.536526725536549e-19,1.805873675780253e-17,0.29004329004329005,0.6127001259219284,0.42253134,0.9426971
Aff2,-8.92639,-1.385457,4.401364812366741e-19,1.754668731577067e-17,0.23809523809523808,0.6043533009534089,0.3439434,0.7287292
Slco3a1,-8.929056,-1.3695995,4.2965819469183284e-19,1.7154406673654604e-17,0.22077922077922077,0.5855369670804101,0.2901244,0.6258072
Ints10,-8.946695,-1.6302315,3.662845616242097e-19,1.464593180184898e-17,0.12987012987012986,0.48465551358157943,0.13562158,0.3713117
Sgsm1,-8.95235,-2.2325113,3.4799355224900894e-19,1.3935300669047497e-17,0.08658008658008658,0.43450260838280264,0.08007789,0.3306018
Srcin1,-8.955229,-1.3604646,3.3903257474540447e-19,1.3596724303595549e-17,0.22943722943722944,0.6063320741140493,0.28450474,0.6124971
Gm33228,-8.963897,-2.562276,3.134022231886661e-19,1.2606463678262663e-17,0.06926406926406926,0.41568627450980394,0.070564665,0.35895988
A330023F24Rik,-8.981458,-1.22582,2.6720221966084414e-19,1.076420336174945e-17,0.41125541125541126,0.7185465011692751,0.5686536,1.0265157
Tmem200a,-8.997026,-2.4905508,2.3191345674747975e-19,9.370698620759068e-18,0.09090909090909091,0.4319841698147149,0.08652352,0.4107264
Crtac1,-8.998211,-1.7535034,2.2942629872191366e-19,9.298166887870016e-18,0.11688311688311688,0.469688792948372,0.14654261,0.42666933
Parp8,-9.003984,-1.5388556,2.1767178142694073e-19,8.835106898703773e-18,0.24242424242424243,0.5937758589674402,0.28868422,0.67926776
Gm10649,-9.0083,-2.3657906,2.0927556448856964e-19,8.507162508030055e-18,0.09956709956709957,0.44446842957366434,0.09596247,0.41814104
Kif5c,-9.010725,-1.2788845,2.0469845918393518e-19,8.333708482230816e-18,0.3246753246753247,0.7085447022845835,0.47944903,0.91338897
Prkag2,-9.016576,-1.3666465,1.9405956690905602e-19,7.924590521043063e-18,0.3246753246753247,0.6652635366073034,0.45179707,0.9053433
Epha7,-9.018768,-1.4560136,1.9021511295084805e-19,7.779421742753861e-18,0.3939393939393939,0.7101636985069257,0.6684004,1.2835351
Rapgefl1,-9.024293,-1.7704601,1.808593041969594e-19,7.408063267945578e-18,0.1341991341991342,0.49332613779456735,0.13640882,0.40453896
Actr3b,-9.031912,-1.4232781,1.6869805284881715e-19,6.952326196392203e-18,0.19047619047619047,0.5550278827127181,0.23004167,0.526911
Clec16a,-9.034321,-1.5184518,1.6502372379981e-19,6.811347862520575e-18,0.21212121212121213,0.5770822090304012,0.22181092,0.53733355
Kcnip3,-9.034435,-1.8155131,1.6485132836855638e-19,6.811347862520575e-18,0.1471861471861472,0.5076452599388379,0.16435543,0.48782003
Rnf130,-9.034843,-1.3299137,1.6423708193587443e-19,6.81026295002615e-18,0.2987012987012987,0.6681417521136895,0.37399465,0.76086056
Dzip3,-9.038931,-1.2666578,1.58211757507707e-19,6.570556297112963e-18,0.3246753246753247,0.6798345026083829,0.4059381,0.7906032
Prkce,-9.041127,-1.1009257,1.5506416679124385e-19,6.449805203840127e-18,0.6406926406926406,0.8365893146249326,1.2435962,1.8395673
Fam120c,-9.04194,-1.3118637,1.5391565521480037e-19,6.411959156002614e-18,0.2077922077922078,0.5898542903399892,0.26621646,0.5637467
Plekhm3,-9.050449,-1.5511621,1.4238168586800767e-19,5.949915862011456e-18,0.19047619047619047,0.5615038676020867,0.20293203,0.50641906
Slc35f1,-9.054491,-1.506247,1.372059675282617e-19,5.742561288916498e-18,0.3203463203463203,0.656700845475805,0.50087816,1.0462468
E130307A14Rik,-9.055226,-1.3428214,1.3628510875430304e-19,5.712918677422968e-18,0.2943722943722944,0.6798345026083829,0.393487,0.7988257
Ext1,-9.066749,-1.3132348,1.2262158521942342e-19,5.1562472532799804e-18,0.4935064935064935,0.7766144990106134,0.8474029,1.461841
Mblac2,-9.068492,-1.9513594,1.2067563224114132e-19,5.082373414293836e-18,0.10822510822510822,0.4636805180787911,0.10623447,0.36009634
Bicdl1,-9.0835905,-1.67974,1.0505048567375883e-19,4.438217845996697e-18,0.13852813852813853,0.5081129699586256,0.15279737,0.4245451
D630045J12Rik,-9.0875025,-1.6118262,1.0134006462159396e-19,4.288200844696425e-18,0.1645021645021645,0.5305990286022666,0.18108834,0.47421965
Cadm1,-9.091381,-1.133657,9.778859672878686e-20,4.150994619435234e-18,0.670995670995671,0.8593991725130419,1.3929374,2.033518
Mical3,-9.108922,-1.3325791,8.320448572473915e-20,3.5431133620027596e-18,0.329004329004329,0.6812736103615759,0.42131773,0.84140813
Atp9b,-9.110164,-1.2909689,8.225802521927518e-20,3.508370059749086e-18,0.38095238095238093,0.7278647238711998,0.51188123,0.96910375
Shank1,-9.1278105,-1.3950665,6.98987765058545e-20,2.9907326826629144e-18,0.22510822510822512,0.5879834502608383,0.26926592,0.5948072
Zfpm2,-9.130452,-1.597227,6.82139233289264e-20,2.923298436759573e-18,0.36363636363636365,0.675265335491995,0.61237675,1.268652
Hs3st4,-9.144061,-1.8620771,6.01502972007087e-20,2.5818506162668415e-18,0.2813852813852814,0.6069077172153265,0.4578084,1.1348413
Arsb,-9.151051,-1.3793179,5.638237800197619e-20,2.42399119506096e-18,0.2597402597402597,0.634862385321101,0.34287116,0.7246293
Unc13a,-9.155562,-1.6010234,5.407529453316687e-20,2.328530711708644e-18,0.16017316017316016,0.5406368051807879,0.18294203,0.4755987
Abca8b,-9.170197,-2.043291,4.721588913513606e-20,2.039696046722035e-18,0.12121212121212122,0.47889908256880737,0.115265384,0.4078429
Elavl2,-9.184037,-1.800649,4.152232111682607e-20,1.799523820014704e-18,0.18614718614718614,0.5445943515020687,0.26148853,0.71352136
Elovl6,-9.194384,-1.5261468,3.771489459730863e-20,1.637155440758777e-18,0.17316017316017315,0.5493434070876057,0.20945744,0.51348346
Bmerb1,-9.196948,-1.3943863,3.682597605718182e-20,1.6037503673524724e-18,0.21645021645021645,0.5978773160640403,0.27089033,0.59767795
Rab3c,-9.211402,-1.4611026,3.218921822065333e-20,1.4040978792028489e-18,0.30303030303030304,0.647634466630689,0.41061303,0.87459666
Trhde,-9.21613,-1.9251636,3.0801572093659713e-20,1.3479450197990823e-18,0.1645021645021645,0.5236553336931102,0.2381117,0.7036125
Focad,-9.223851,-1.4160289,2.866162831081824e-20,1.2563425003453282e-18,0.35064935064935066,0.6969239071775499,0.49794757,1.0014032
Ppp4r4,-9.227019,-1.9642248,2.782662334969196e-20,1.2217342637356583e-18,0.11688311688311688,0.4802302572405109,0.12345961,0.4139241
Dpp10,-9.227081,-1.459318,2.781072204323121e-20,1.2217342637356583e-18,0.7662337662337663,0.8864903759669005,1.6536659,2.535347
Dpyd,-9.23165,-1.5382227,2.6649473606214477e-20,1.1758150341526815e-18,0.3203463203463203,0.6524914552977155,0.499013,1.0575758
Prmt8,-9.24948,-2.3192143,2.2558628786833084e-20,9.96957821549679e-19,0.09956709956709957,0.44745457816153983,0.0812812,0.35247517
Atxn7l1,-9.253061,-1.4523402,2.1815309543734878e-20,9.672893852147792e-19,0.2597402597402597,0.6211548839719374,0.283907,0.6410239
Gucy1a2,-9.253188,-1.4145885,2.178948281577944e-20,9.672893852147792e-19,0.341991341991342,0.7007375427235114,0.528675,1.0498554
Snph,-9.254393,-1.5558709,2.154522002945131e-20,9.600664381282864e-19,0.17316017316017315,0.54020507285483,0.18751884,0.47400025
Runx1t1,-9.259035,-1.6647172,2.0628839759887627e-20,9.207590105451505e-19,0.2727272727272727,0.6112250404749056,0.39043123,0.9219911
Pals2,-9.259116,-1.5682974,2.0613070354366885e-20,9.207590105451505e-19,0.22510822510822512,0.592984349703184,0.26209226,0.6358437
Dgkb,-9.259252,-1.434945,2.0587076888584475e-20,9.207590105451505e-19,0.47619047619047616,0.7810757330455118,0.9288023,1.63718
Hmgcll1,-9.264417,-1.5880989,1.9614722939169918e-20,8.798791408605937e-19,0.19480519480519481,0.5650296815974096,0.23960264,0.59553397
Pi4ka,-9.271721,-1.2852596,1.8316652698346893e-20,8.230241772651857e-19,0.38961038961038963,0.7230796905918331,0.5208433,0.980479
Hivep2,-9.287641,-1.1044667,1.5774624408184207e-20,7.099902141506024e-19,0.6536796536796536,0.8263356718834323,1.2296007,1.8250638
Syn1,-9.293654,-1.2830207,1.4907920059481107e-20,6.7210706711117e-19,0.2597402597402597,0.6492174851592013,0.37161943,0.7396807
Jph1,-9.297432,-1.6529719,1.4387902526542137e-20,6.49752841828886e-19,0.20346320346320346,0.5766504767044432,0.26055577,0.6606532
Atp2b3,-9.306333,-1.4763458,1.3232231076636101e-20,5.985691061097846e-19,0.14285714285714285,0.5203813635545962,0.18215501,0.44207463
Rgs17,-9.310542,-1.6402402,1.2718127976200916e-20,5.762834717040786e-19,0.16883116883116883,0.543083288361216,0.20909558,0.54519165
B230334C09Rik,-9.317565,-1.5708184,1.1904064820566284e-20,5.403078069740136e-19,0.19480519480519481,0.5584817413203813,0.20731553,0.5213928
Slc7a14,-9.319345,-1.4975513,1.1706032519989699e-20,5.322184328462322e-19,0.19913419913419914,0.5857168555495593,0.2777497,0.64395905
Dgkd,-9.322453,-1.5467666,1.1368159541015596e-20,5.177329607916764e-19,0.2077922077922078,0.581651376146789,0.22679229,0.5560405
Ptpre,-9.325735,-1.6947423,1.1021669235093703e-20,5.028051822529165e-19,0.1774891774891775,0.5459255261737722,0.1993253,0.53886306
Tub,-9.338152,-1.7102017,9.803030074669825e-21,4.487349541846306e-19,0.12554112554112554,0.4963122863824429,0.14112195,0.40274924
Dlgap3,-9.340887,-1.5987186,9.553002324973606e-21,4.380361304983632e-19,0.1471861471861472,0.5155963302752293,0.16938424,0.44406468
Thsd7b,-9.3552885,-1.9193654,8.337203539015313e-21,3.8294129759545547e-19,0.19913419913419914,0.5576542543622954,0.303431,0.85054004
Dnaaf9,-9.362197,-1.2577678,7.809577170274518e-21,3.593207852145142e-19,0.48484848484848486,0.8026983270372369,0.7686949,1.3261646
Ahcyl2,-9.367602,-1.4476767,7.419858454726382e-21,3.4197529447426736e-19,0.4069264069264069,0.7486238532110092,0.6303819,1.222539
Itga8,-9.369657,-1.8356911,7.276896905556265e-21,3.3596257706580216e-19,0.18181818181818182,0.5452419499910056,0.25411817,0.7093758
Kcnk10,-9.385809,-2.398229,6.2435288566192424e-21,2.8924762134027423e-19,0.08658008658008658,0.450728548300054,0.08222601,0.3727892
Cacng3,-9.387573,-2.007676,6.139877344629327e-21,2.8493696761690847e-19,0.13852813852813853,0.49656413023925167,0.14075749,0.47486997
Elavl4,-9.3900795,-1.745111,5.995480059551392e-21,2.787172131490414e-19,0.16883116883116883,0.541248425975895,0.2179937,0.5969268
Car10,-9.400724,-1.7457964,5.41887468735543e-21,2.523486357872451e-19,0.31601731601731603,0.6402950170894046,0.5300752,1.2073181
Sel1l3,-9.42105,-2.1889465,4.466008797284361e-21,2.0869853284005353e-19,0.08658008658008658,0.4506565929123943,0.10260382,0.4005794
Nup93,-9.423908,-1.5965701,4.346051187504194e-21,2.0344668189588448e-19,0.1645021645021645,0.5515740241050548,0.20161124,0.51612973
Slain1,-9.429032,-1.8833874,4.13891001601424e-21,1.9408815380506566e-19,0.12554112554112554,0.4972477064220184,0.13865507,0.4374261
Klhl3,-9.433095,-1.5949417,3.981649058993075e-21,1.8736761859044467e-19,0.19480519480519481,0.5665767224320921,0.22270413,0.56164014
Snap25,-9.443437,-1.1961682,3.607481907241652e-21,1.7005796289049683e-19,0.6147186147186147,0.8545421838460154,1.2115184,1.8569509
Rnf157,-9.4461565,-1.5061696,3.515019105164359e-21,1.6599044526496719e-19,0.2077922077922078,0.5923007735204173,0.24189478,0.57511985
Mtmr7,-9.453567,-2.0312822,3.2747687290175378e-21,1.5491731645898106e-19,0.09523809523809523,0.471343766864544,0.10145602,0.36220157
Gm1976,-9.457005,-1.4406313,3.168901190654054e-21,1.5017350086926707e-19,0.19047619047619047,0.5733765065659291,0.24528149,0.5622121
Kcnab1,-9.464097,-1.5130192,2.9610819337901304e-21,1.4057291795219225e-19,0.3246753246753247,0.6779996402230617,0.53820944,1.1101335
Kcnn2,-9.476387,-1.6139064,2.632399511181553e-21,1.2519039799194395e-19,0.2857142857142857,0.6452239611440906,0.40095514,0.92017984
Gm40841,-9.478216,-1.9153167,2.5866691023944172e-21,1.2323368578251417e-19,0.12121212121212122,0.4946573124662709,0.13573833,0.4372061
Adcy9,-9.478857,-1.4636071,2.570829728769116e-21,1.2269661600715123e-19,0.3463203463203463,0.6986148587875517,0.47419286,0.9833168
Spock3,-9.483528,-1.8787073,2.4582749699802004e-21,1.1774304535359713e-19,0.21212121212121213,0.574024105054866,0.30652204,0.841169
Tenm3,-9.483639,-1.6535801,2.4556782709760383e-21,1.1774304535359713e-19,0.4199134199134199,0.7374347904299334,0.7460198,1.5013547
Epb41l1,-9.486019,-1.4640629,2.400265982581881e-21,1.1537593372446359e-19,0.21645021645021645,0.6106853750674581,0.27388242,0.6255101
Chrna7,-9.488044,-2.3410408,2.35409789791233e-21,1.1335951705538406e-19,0.11688311688311688,0.47666846555135817,0.1109176,0.4664577
St7,-9.510648,-1.3663203,1.894789960464198e-21,9.173514637418558e-20,0.31601731601731603,0.6832523835222162,0.42671335,0.8637821
Adamts17,-9.530401,-2.0508273,1.5667616091474514e-21,7.626609499600003e-20,0.13852813852813853,0.5091203453858608,0.16590792,0.5583241
Cntnap5b,-9.533599,-1.7733986,1.5192373654644648e-21,7.408694738662462e-20,0.22510822510822512,0.5982011153085087,0.35783327,0.9045316
Slc22a23,-9.54893,-1.6961194,1.3104235469917569e-21,6.402014674121547e-20,0.19480519480519481,0.5777657852131678,0.22574192,0.5991707
Rasgef1a,-9.557023,-1.5327958,1.2119283119474694e-21,5.946884184755842e-20,0.23376623376623376,0.6278827127181148,0.30086783,0.700963
Tafa5,-9.559489,-1.5514675,1.183395643103021e-21,5.823780390142522e-20,0.21212121212121213,0.5961144090663788,0.25895923,0.62400764
Brinp2,-9.562147,-1.7110339,1.1533866729826458e-21,5.686513743677742e-20,0.16017316017316016,0.5479402770282424,0.22803015,0.60896903
Dnajc6,-9.565805,-1.4541038,1.1133117519069044e-21,5.499023303996051e-20,0.2857142857142857,0.7089404569167116,0.4646128,0.9633059
Arnt2,-9.573918,-1.6508983,1.029289508550002e-21,5.0933718406516676e-20,0.19913419913419914,0.5784133837021047,0.23162384,0.59801364
Cnnm1,-9.576429,-1.9034804,1.0045785075379146e-21,4.980262822425049e-20,0.12554112554112554,0.5017089404569167,0.12876435,0.41483286
Catspere2,-9.581141,-1.8058419,9.597838396316071e-22,4.766985539907816e-20,0.15151515151515152,0.5309228278467351,0.17567644,0.51370734
Atp9a,-9.599368,-1.4290426,8.043612240700301e-22,4.002441868659576e-20,0.23809523809523808,0.630113329735564,0.28703752,0.6393492
Arhgap44,-9.614953,-1.6428064,6.91409724040385e-22,3.4467865092699714e-20,0.21645021645021645,0.5856808778557294,0.23072356,0.5935379
Rap1gap2,-9.639818,-1.9567395,5.428381801431072e-22,2.711163922015853e-20,0.1471861471861472,0.5189062781075733,0.14792545,0.48172763
Trpc4,-9.640517,-2.0504632,5.391584866688577e-22,2.6978004724007836e-20,0.19047619047619047,0.5441985968699407,0.2207185,0.7046092
Rnf165,-9.64959,-1.8717008,4.93529870532518e-22,2.474094705449395e-20,0.15584415584415584,0.5286562331354561,0.15120678,0.46837106
Mycbp2,-9.65435,-1.0800803,4.711370043338085e-22,2.3662525806447542e-20,0.6796536796536796,0.8809138334232776,1.3139609,1.9098979
Ppp1r9a,-9.6661825,-1.3900642,4.1974299993644177e-22,2.116040226696471e-20,0.4329004329004329,0.805144810217665,0.6997985,1.2963346
Med12l,-9.686152,-1.4688137,3.4529062375679405e-22,1.7439772669821533e-20,0.3203463203463203,0.7000179888469149,0.44220757,0.93191284
Nos1ap,-9.688162,-1.5167755,3.3856740677155164e-22,1.7132403427404128e-20,0.329004329004329,0.7016729627630869,0.47883153,1.0143286
Fbxo34,-9.689386,-1.7123042,3.3453163957340836e-22,1.6960122934599022e-20,0.19913419913419914,0.5737003058103975,0.20737654,0.5625447
Arhgap39,-9.690954,-1.464108,3.2943526279979284e-22,1.6733318547127474e-20,0.27705627705627706,0.6840079150926426,0.40255523,0.86181045
Wscd2,-9.703015,-2.217607,2.9271607724917355e-22,1.4924631870370575e-20,0.09523809523809523,0.47213527612880013,0.09910462,0.39512506
Fstl4,-9.704078,-2.1115253,2.896851808373549e-22,1.4798176443155373e-20,0.14285714285714285,0.5196258319841698,0.18763468,0.6375931
Hdac9,-9.713583,-1.452587,2.638946817814343e-22,1.3506381141842172e-20,0.4935064935064935,0.8014031300593631,0.89888006,1.6069117
Abcc5,-9.715244,-1.3524499,2.596252151533422e-22,1.3313224296126537e-20,0.2987012987012987,0.6823889188703004,0.3815552,0.78218025
Iqsec1,-9.726403,-1.444773,2.326744487461757e-22,1.1954039078030097e-20,0.3463203463203463,0.6946573124662709,0.43273917,0.9058395
ENSMUSG00000121395,-9.738187,-1.993305,2.0721812285483955e-22,1.0666572722432065e-20,0.15151515151515152,0.5244108652635366,0.1386452,0.46506137
Rtl4,-9.747006,-1.6676544,1.899881065646894e-22,9.798426916301737e-21,0.23809523809523808,0.6304011512862026,0.40191063,0.94452304
Cacnb2,-9.752755,-1.4836832,1.7952822323884148e-22,9.276775689283983e-21,0.5151515151515151,0.7826587515740241,0.9780058,1.7298845
N4bp2l1,-9.753992,-3.4172373,1.7735291957628178e-22,9.182028803496515e-21,0.05194805194805195,0.41906817772980753,0.03212405,0.29917857
Ptprn,-9.795218,-1.5936422,1.180414914818985e-22,6.134961075664629e-21,0.18614718614718614,0.5831624392876417,0.22836019,0.57338226
Pde1a,-9.814862,-1.4747934,9.717051845434809e-23,5.069848215278317e-21,0.5324675324675324,0.7637704623133658,0.9098835,1.634086
Mgat4c,-9.815773,-1.6986715,9.629721670034175e-23,5.03405877964627e-21,0.44155844155844154,0.7371469688792949,0.7487852,1.5298423
Dtnb,-9.8286915,-1.4288125,8.471218501850258e-23,4.437069028162113e-21,0.354978354978355,0.729087965461414,0.52875984,1.0564138
