names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC (for_DEGs),mean_expr_Rest (for_DEGs)
Pcf11,-8.093101,-0.38599008,5.816494149751127e-16,5.53040331931397e-15,0.20438957475994513,0.4428325457009928,0.25783652,0.3252323
Tomm20,-8.0931835,-0.6093214,5.81250685938351e-16,5.528568471208316e-15,0.1700960219478738,0.3865992599919405,0.20661958,0.3002036
Suclg1,-8.097038,-0.6347014,5.631330295347192e-16,5.35813898852617e-15,0.09739368998628258,0.29497747005165403,0.12826157,0.19266494
Vps4b,-8.097307,-0.38699013,5.618894828251181e-16,5.348200638863239e-15,0.1646090534979424,0.38795472029893396,0.20780025,0.26392227
Shfl,-8.0975275,-0.68542385,5.608730767865788e-16,5.340417991940245e-15,0.07681755829903979,0.2691138220317251,0.0933452,0.14612846
Kcnc3,-8.098497,-0.4350714,5.564223714638733e-16,5.299918157119559e-15,0.18792866941015088,0.4142213430047258,0.24174863,0.31461424
Mccc2,-8.100072,-0.4464028,5.492667091175617e-16,5.233615770918044e-15,0.13580246913580246,0.3483899329596659,0.16753541,0.22196543
Nus1,-8.101398,-0.62072533,5.433091002652185e-16,5.1786858900767724e-15,0.10425240054869685,0.3042092537641499,0.12509449,0.18639638
Rchy1,-8.102035,-0.3909336,5.40477882423914e-16,5.15352757300588e-15,0.13443072702331962,0.34718100890207715,0.17177555,0.21973076
Vapb,-8.102085,-0.50671154,5.402511899157771e-16,5.1531947011135714e-15,0.12345679012345678,0.33047587646994175,0.15402794,0.21236415
Orc2,-8.10542,-0.3700773,5.256351942395513e-16,5.015560251852537e-15,0.19204389574759945,0.42806901857346963,0.24283975,0.30397886
Tsnax,-8.107626,-0.42257237,5.161839066057134e-16,4.9271266680268276e-15,0.13168724279835392,0.3414294611129428,0.16639039,0.21724051
Prkacb,-8.10944,-0.5643474,5.085378184908313e-16,4.855867513450119e-15,0.3511659807956104,0.6320474777448071,0.49578226,0.6673235
Wdr44,-8.111301,-0.4474542,5.008025570651923e-16,4.7837059041385415e-15,0.20987654320987653,0.44785141224310365,0.2689362,0.35120428
Thoc1,-8.112017,-0.40141767,4.978664736864458e-16,4.757351403966856e-15,0.2496570644718793,0.514635307909294,0.32547718,0.41085175
Eps15l1,-8.114435,-0.38491827,4.880492523775818e-16,4.665202209671157e-15,0.24828532235939643,0.5128768729164377,0.32523215,0.4067188
Mat2a,-8.11675,-0.44986126,4.788342917424349e-16,4.578746412497946e-15,0.3004115226337449,0.5831776385683408,0.4122867,0.52884996
Med15,-8.116961,-0.3649492,4.780026298641026e-16,4.572421026859536e-15,0.205761316872428,0.4466058541231637,0.25675502,0.31989732
Nek4,-8.117181,-0.8903307,4.771359301261047e-16,4.5657558555870484e-15,0.06721536351165981,0.2573909220793494,0.0797805,0.14318253
Kcnc4,-8.11739,-1.6583308,4.76316274764149e-16,4.559536267514316e-15,0.03292181069958848,0.21456570319082682,0.04110261,0.1243781
Rala,-8.117703,-0.3895708,4.750893928027793e-16,4.54941268161464e-15,0.2167352537722908,0.46144264937538926,0.2807649,0.35390964
Shoc2,-8.119247,-0.391631,4.690822064019062e-16,4.493489798937334e-15,0.2194787379972565,0.4645931787375902,0.28703457,0.3619722
Tyro3,-8.119913,-1.1998606,4.66516660758198e-16,4.470507373242789e-15,0.05761316872427984,0.24376305088471262,0.06674345,0.14717269
Zyg11b,-8.122312,-0.44978657,4.573876803377953e-16,4.384590428354106e-15,0.3004115226337449,0.5813825695131333,0.41273552,0.52937514
Ankrd13a,-8.122979,-0.952061,4.54876484811534e-16,4.36207392822481e-15,0.06721536351165981,0.2561087298970583,0.08057169,0.15042534
Cacnb1,-8.126869,-0.70161134,4.4052162599208726e-16,4.225925059052975e-15,0.08093278463648834,0.2759277576290435,0.101310514,0.1599045
Kif2a,-8.128703,-0.5359271,4.3390665520598637e-16,4.163954223351734e-15,0.3223593964334705,0.6072828515954134,0.44103757,0.5898347
Lrrc20,-8.130899,-1.0250168,4.2611574782881614e-16,4.0906502837300076e-15,0.0644718792866941,0.2535809795948273,0.07325409,0.1438118
Dtd1,-8.133381,-0.43631232,4.1747872799953736e-16,4.009168485113498e-15,0.2757201646090535,0.5424771952961864,0.3813946,0.48753428
Gfod2,-8.136186,-0.5354322,4.079271919103676e-16,3.918842919782473e-15,0.11248285322359397,0.31461332747188336,0.13812824,0.19448507
Map4k3,-8.136538,-0.62868816,4.0674168248536167e-16,3.9088515766744165e-15,0.4074074074074074,0.6781331281825842,0.5818375,0.79769504
Cherp,-8.140478,-0.8722626,3.9371939676423424e-16,3.7850591023452505e-15,0.07133058984910837,0.26237315455910903,0.08478814,0.15012307
Parl,-8.140685,-0.69451034,3.930486847419706e-16,3.779963550113368e-15,0.09602194787379972,0.29336557130820234,0.112922646,0.17686011
Begain,-8.14109,-1.3737826,3.91733151234596e-16,3.768660857025991e-15,0.037037037037037035,0.2204271531670147,0.0461307,0.115422875
Sobp,-8.141353,-0.6222018,3.908859991388073e-16,3.761857735264954e-15,0.5582990397805213,0.743305125105323,0.8986509,1.1760492
Vps35,-8.142591,-0.42891592,3.869070073401469e-16,3.724898347269706e-15,0.2030178326474623,0.4388394329047148,0.26067972,0.33712932
Morf4l2,-8.144618,-0.51981187,3.804805414755028e-16,3.66434127220314e-15,0.15912208504801098,0.3756090412865883,0.19793712,0.27294812
Nipal2,-8.146965,-0.6318234,3.731707187831474e-16,3.595230266655852e-15,0.11522633744855967,0.31827673370700077,0.14327437,0.21406104
Car2,-8.147341,-1.7908411,3.720134922864629e-16,3.585366763894282e-15,0.06172839506172839,0.24339671026120085,0.07358837,0.23446418
Fer,-8.149781,-0.6273352,3.645842522974836e-16,3.5150265013395707e-15,0.3868312757201646,0.6611715573139906,0.5533962,0.7616335
Pex1,-8.149888,-0.36845416,3.642627581123928e-16,3.5131874768413475e-15,0.14540466392318244,0.3622376085284097,0.18526313,0.23329815
Wdr43,-8.150581,-0.3369503,3.6217984589552484e-16,3.4943527681194802e-15,0.17832647462277093,0.40806682052972854,0.23018199,0.2828628
Kif1c,-8.150619,-0.75821704,3.6206871720369607e-16,3.4943527681194802e-15,0.07544581618655692,0.26863757922115983,0.09407851,0.15430807
Trpm2,-8.151035,-2.8913803,3.6082083275743604e-16,3.483742643259902e-15,0.010973936899862825,0.1892882001685167,0.013481259,0.09595132
Whamm,-8.151994,-1.1397355,3.5797362954604015e-16,3.4574951207412287e-15,0.05486968449931413,0.24182144558010038,0.06286011,0.13361456
4933434E20Rik,-8.152133,-0.5579596,3.575618386575445e-16,3.4547596565006188e-15,0.1056241426611797,0.3082023665604279,0.13588627,0.19415048
Thoc7,-8.152893,-0.49817237,3.5531895376501963e-16,3.4343238444842004e-15,0.13991769547325103,0.3529325566912115,0.17495874,0.23905778
Utp4,-8.153583,-1.0080775,3.5330001459480395e-16,3.4160386441750207e-15,0.056241426611796985,0.24398285525881966,0.06884346,0.13395151
Clpb,-8.154574,-0.2960963,3.504104391228207e-16,3.3893191141937342e-15,0.19615912208504802,0.43960874821408946,0.26245084,0.3137043
Ube2f,-8.155586,-0.44473282,3.4749080451051098e-16,3.362289491248624e-15,0.11934156378600823,0.3271421767959849,0.15103318,0.20040755
Spindoc,-8.155925,-0.3943549,3.4651849760153294e-16,3.3540893481819846e-15,0.1550068587105624,0.3760120159724512,0.19173081,0.24512604
Prkaca,-8.156365,-0.5437636,3.452571810824519e-16,3.343084848895669e-15,0.11385459533607682,0.3173608821482214,0.14699237,0.20768957
Eif4a1,-8.156588,-0.5878438,3.4462160617809895e-16,3.338133582554261e-15,0.12482853223593965,0.3304026083452394,0.16283165,0.23569523
Cisd2,-8.157146,-0.3498479,3.4303112510855734e-16,3.323925831830846e-15,0.1755829903978052,0.40227863867824304,0.22632267,0.28041592
Rnf145,-8.15743,-0.4297544,3.4222874569052862e-16,3.3173471849583346e-15,0.15637860082304528,0.3770744037806352,0.19366692,0.252969
Capza1,-8.157812,-0.34955117,3.4114650241560955e-16,3.308049989140176e-15,0.22359396433470508,0.472762574641902,0.29665962,0.36467144
Rprd1b,-8.159109,-0.37577856,3.3750500529395447e-16,3.273920394313558e-15,0.16049382716049382,0.3813239550133714,0.20039341,0.25301576
Opa1,-8.159626,-0.4217812,3.360630290705149e-16,3.2611100004061883e-15,0.2812071330589849,0.561343737407041,0.3878897,0.4915105
Ufd1,-8.162412,-0.42032835,3.284008379344814e-16,3.1879084231573393e-15,0.13305898491083676,0.3454225739092208,0.16855085,0.21968447
Tapt1,-8.162564,-0.4726665,3.2798479630122876e-16,3.1850204107748525e-15,0.11248285322359397,0.3169945415247097,0.14476603,0.19569579
Kirrel3,-8.163908,-0.5230398,3.243571750500326e-16,3.1509317764260213e-15,0.7393689986282579,0.7726123749862622,1.4787775,1.7694918
Setd3,-8.165708,-0.39516923,3.195572373513938e-16,3.105426028076655e-15,0.23731138545953362,0.49118950800454264,0.31001425,0.39066607
Psmd13,-8.165944,-0.5449608,3.189315466193885e-16,3.100466952844779e-15,0.12208504801097393,0.3294501227241089,0.14747153,0.20850286
Cnnm2,-8.170977,-0.40811774,3.0590275186098786e-16,2.974884886900016e-15,0.23868312757201646,0.497783639227754,0.3169515,0.40203875
Zbtb44,-8.173971,-0.39649478,2.984019125711662e-16,2.9029903659620693e-15,0.16049382716049382,0.3840715096897095,0.2051478,0.26215765
Ift80,-8.174229,-0.40322217,2.977655201260694e-16,2.89784843382379e-15,0.1550068587105624,0.37703776971828407,0.19454089,0.24998234
Rap2b,-8.175225,-0.66573864,2.9531282031507597e-16,2.876062153630334e-15,0.09465020576131687,0.2938784481811188,0.11977829,0.18387201
Herpud2,-8.175465,-0.40328598,2.9472827576312306e-16,2.871409996285394e-15,0.18381344307270234,0.4166391911199033,0.23516297,0.3005637
Ttc27,-8.179857,-0.497859,2.841805238484244e-16,2.7696520405539227e-15,0.11796982167352538,0.3258599846136938,0.14648962,0.20112683
Psen1,-8.180019,-0.3565194,2.8379790599837115e-16,2.766926608917356e-15,0.19204389574759945,0.4296442832545701,0.25031674,0.31054407
Arl3,-8.183623,-0.40265122,2.75433354416318e-16,2.6863499938898234e-15,0.24279835390946503,0.5018500201487343,0.32399318,0.40934014
Gm56495,-8.187107,-1.5827402,2.675798147769372e-16,2.610700661966704e-15,0.02880658436213992,0.21170824632743526,0.03619547,0.10472505
Psmd4,-8.188624,-0.6679356,2.6422960195477186e-16,2.578950019805565e-15,0.10973936899862825,0.31193904092024766,0.13845144,0.21182124
Tmem29,-8.189457,-0.40914848,2.624081837477225e-16,2.5621031603565783e-15,0.1412894375857339,0.3580613254203759,0.17695148,0.22876438
Pdcd10,-8.190206,-0.35823172,2.607799949675557e-16,2.5471313939579137e-15,0.17695473251028807,0.4065648239733304,0.2270676,0.28274235
Kcnb2,-8.193866,-0.52743655,2.5296762695330877e-16,2.471723685903784e-15,0.7119341563786008,0.7720994981133458,1.4073172,1.6949911
B4galnt4,-8.19391,-1.6629303,2.528749815677911e-16,2.4717172625414865e-15,0.03566529492455418,0.21962120379528885,0.03919142,0.119175136
Safb2,-8.196449,-0.37610582,2.475918113506497e-16,2.4209577769257485e-15,0.17695473251028807,0.4066747261603839,0.22370812,0.28169504
Dnajc21,-8.19698,-0.6926429,2.4650076411597897e-16,2.411166920930599e-15,0.09190672153635117,0.29003187163424554,0.11510488,0.17995796
Dlg5,-8.197581,-0.5279838,2.4527249545871506e-16,2.4000262028316367e-15,0.11659807956104253,0.32344213649851633,0.14515655,0.20315045
Bin3,-8.198275,-0.77097845,2.4386203396396517e-16,2.3870939353776845e-15,0.06995884773662552,0.26306920174378134,0.08858304,0.14674434
Simc1,-8.198544,-0.43827543,2.4331698677978235e-16,2.3826266161708278e-15,0.16049382716049382,0.381653661574532,0.2090585,0.27387962
Foxk2,-8.200366,-0.3814408,2.3965532655582435e-16,2.3476261846718924e-15,0.23731138545953362,0.4962816426713558,0.31068984,0.3884125
Cemip2,-8.200698,-0.57656014,2.389950115179675e-16,2.342011655538945e-15,0.09602194787379972,0.29622302817159396,0.1272792,0.18433505
Eif1,-8.201407,-0.7284988,2.3758804866520913e-16,2.329073647440412e-15,0.20027434842249658,0.4149906583141004,0.2799796,0.42876005
Rtf1,-8.202653,-0.45151475,2.351386766649224e-16,2.3059037379512643e-15,0.23319615912208505,0.48433893834487307,0.29805893,0.38855305
Traf3,-8.20338,-0.5015405,2.3372251693245976e-16,2.2928528769533384e-15,0.25925925925925924,0.5176393010220903,0.35337868,0.47005504
Pisd,-8.204126,-0.64343613,2.3227441088877124e-16,2.2794789702634345e-15,0.0850480109739369,0.2818991097922849,0.10737956,0.16302729
Radil,-8.205181,-1.648301,2.3024324155513014e-16,2.260371173031183e-15,0.027434842249657063,0.21046268820749534,0.034587935,0.10464619
Wbp1l,-8.206039,-0.5242775,2.286044381215579e-16,2.2451027969028733e-15,0.10973936899862825,0.31497966809539507,0.13928281,0.19469474
Odr4,-8.211745,-0.36463436,2.1799723070386962e-16,2.143280493601528e-15,0.15637860082304528,0.3805180056416456,0.2096571,0.2626174
Spred2,-8.21248,-0.6286617,2.1666615156215606e-16,2.130973459910371e-15,0.38545953360768176,0.6575081510788732,0.5613378,0.77208096
Zfp738,-8.21273,-0.519765,2.162144932304841e-16,2.1273099352263304e-15,0.1056241426611797,0.30970436311682603,0.13069244,0.18246527
Fez1,-8.213301,-0.39499742,2.1518917779991368e-16,2.117997511898784e-15,0.23868312757201646,0.49199545737626843,0.32626253,0.41030416
Ppp6c,-8.215147,-0.4096593,2.1190422707132054e-16,2.086429674388561e-15,0.1522633744855967,0.37212880536322673,0.19391859,0.25018904
Srsf10,-8.217996,-0.4138659,2.0693320605495131e-16,2.038231395416621e-15,0.22085048010973937,0.47246950214309263,0.27843308,0.35608616
Ranbp2,-8.2191105,-0.60102487,2.0501757768825913e-16,2.0201035249297847e-15,0.3772290809327846,0.6804777081730593,0.5498541,0.74754274
Mcts1,-8.2194,-0.4923546,2.0452262187816096e-16,2.01596582900447e-15,0.15775034293552812,0.3770744037806352,0.19474173,0.26424286
Stx6,-8.221047,-0.35130897,2.0173353963346858e-16,1.9892037467711195e-15,0.2139917695473251,0.46111294281422865,0.28479788,0.35089737
Dstn,-8.222444,-0.55092126,1.9939811151616538e-16,1.966896937018856e-15,0.1700960219478738,0.39022603216470675,0.21587911,0.3023243
Abca8b,-8.223469,-0.4231517,1.9770038381773356e-16,1.9508664389212267e-15,0.22908093278463648,0.48254386928966553,0.31878158,0.40774578
Cnst,-8.224283,-0.5505699,1.9636234656764465e-16,1.9383748171464407e-15,0.09465020576131687,0.2959299556727846,0.12493998,0.17807768
Galc,-8.2254095,-0.39557323,1.94524406878525e-16,1.9209374541808035e-15,0.1440329218106996,0.36373960508480785,0.18436472,0.23611617
Anxa7,-8.226284,-0.86244845,1.9311036987868971e-16,1.9076748671472033e-15,0.06995884773662552,0.262995933619079,0.08786668,0.15441988
Brwd3,-8.2269335,-0.40762964,1.9206671923547036e-16,1.898062797299407e-15,0.22633744855967078,0.4784774883686852,0.29811487,0.37892786
Zfp1,-8.227175,-0.42291233,1.916804954484801e-16,1.8949429406551362e-15,0.12757201646090535,0.34025717111770526,0.16166705,0.21126406
Trappc10,-8.227866,-0.48066503,1.9057805082928072e-16,1.884737661311289e-15,0.13305898491083676,0.3450928673480602,0.16807684,0.22744979
Gde1,-8.230988,-0.54208845,1.8567593064979314e-16,1.83693382053017e-15,0.1467764060356653,0.3617247316554933,0.19712797,0.27556828
Gtf2h2,-8.231438,-0.43507963,1.849797117031927e-16,1.8307200196923714e-15,0.1934156378600823,0.42913140638165365,0.2470745,0.32130608
Ppwd1,-8.232709,-0.29139924,1.8302694524814596e-16,1.8127290891329456e-15,0.18518518518518517,0.4252848298347804,0.24659312,0.2943507
Gmpr,-8.232899,-0.92182815,1.8273649638271488e-16,1.810519785325792e-15,0.0644718792866941,0.25599882771000476,0.08179775,0.1496962
Fam219a,-8.232902,-0.46875587,1.8273295712938442e-16,1.810519785325792e-15,0.289437585733882,0.5653734842656702,0.3931165,0.5107148
Dpysl5,-8.233054,-1.1928324,1.824995157658103e-16,1.809506268866171e-15,0.053497942386831275,0.24211451807890977,0.068589106,0.15039876
Nmd3,-8.233375,-0.45773506,1.8201236072901276e-16,1.805342241708591e-15,0.13854595336076816,0.35542367293109134,0.16938041,0.22592826
Dpy19l3,-8.233903,-0.6792463,1.8121030316718302e-16,1.798050534011155e-15,0.1111111111111111,0.3146865955965857,0.13594018,0.20958892
Shkbp1,-8.234028,-1.8910327,1.8102085310443634e-16,1.7968342530166992e-15,0.024691358024691357,0.20760523134410375,0.029854964,0.10652161
Pitpnb,-8.238626,-0.52275974,1.742008266558364e-16,1.7297768707473481e-15,0.12208504801097393,0.33161153240282815,0.1466123,0.20446017
Rprml,-8.239103,-1.5445137,1.735066865742636e-16,1.7235211342885262e-15,0.04663923182441701,0.23262629592995568,0.05780426,0.16006485
Rnf4,-8.240295,-0.91332334,1.717865741526722e-16,1.7070655501044018e-15,0.06584362139917696,0.2583434077004799,0.083376214,0.15165713
Gpr176,-8.245066,-0.653917,1.6506945512309863e-16,1.6409235143017609e-15,0.1111111111111111,0.3159687877788768,0.14680454,0.22218612
Atpaf1,-8.245219,-0.3703372,1.6485827607472304e-16,1.6394307469014833e-15,0.149519890260631,0.37135949005385205,0.19141561,0.24114275
Hpcal4,-8.245848,-0.80642176,1.63993950769482e-16,1.6314392658926254e-15,0.09602194787379972,0.2941715206799282,0.12115825,0.20315363
Gnao1,-8.24809,-0.7203318,1.609460654814961e-16,1.6017113998102964e-15,0.5212620027434842,0.7807817708905741,0.8218711,1.1314732
Hmgxb3,-8.252144,-0.5054044,1.5557761577986727e-16,1.5488590352000865e-15,0.12482853223593965,0.33586108363556433,0.15099072,0.20812093
B230307C23Rik,-8.252678,-0.7143013,1.548845155102393e-16,1.542530367590856e-15,0.07681755829903979,0.2723742535809796,0.09765222,0.1555501
Uhmk1,-8.253098,-0.5489618,1.5434121705818093e-16,1.5376894706538086e-15,0.11522633744855967,0.32245301681503463,0.14592454,0.20689678
Cand1,-8.257973,-0.47080567,1.481677260636689e-16,1.4767310086538513e-15,0.14814814814814814,0.36692676850936,0.18432812,0.2472636
Hmces,-8.259076,-1.0171123,1.468039055064053e-16,1.4636812396872395e-15,0.06035665294924554,0.2516027402278639,0.07185248,0.14043237
Lpin2,-8.259957,-0.4198554,1.4572403205135796e-16,1.4534538757312505e-15,0.25377229080932784,0.5224383631900942,0.34688833,0.4413004
Drosha,-8.262309,-0.4031049,1.428806589803315e-16,1.425623210843486e-15,0.21536351165980797,0.4645931787375902,0.268501,0.3416644
Epn1,-8.262569,-0.6945203,1.4256997262704052e-16,1.4230516955752522e-15,0.11659807956104253,0.3214272630692017,0.14178142,0.22035086
Wdfy1,-8.263376,-0.5712362,1.4160886966100453e-16,1.4139837710112196e-15,0.12071330589849108,0.3308055830311023,0.1450226,0.20854324
Nup214,-8.265389,-0.32625848,1.3923938544248991e-16,1.3908409988251687e-15,0.17969821673525377,0.41480748800234457,0.23043486,0.28134277
Nfrkb,-8.271565,-0.54361016,1.3221114358167493e-16,1.3211280877796971e-15,0.11248285322359397,0.3205846796351247,0.13443089,0.1903973
Ppp1r7,-8.271726,-0.70168,1.3203376572805495e-16,1.3198464602354304e-15,0.10425240054869685,0.3074696853134044,0.12526488,0.19642231
U2surp,-8.273203,-0.4638544,1.3040727655741666e-16,1.3040727655741665e-15,0.31412894375857336,0.6070996812836575,0.44553676,0.5733473
Sec23ip,-8.276358,-0.7204409,1.2700053595966598e-16,1.2709513598645157e-15,0.09327846364883402,0.29310913287174417,0.111213915,0.17716132
Ddx55,-8.277373,-0.79268664,1.259221617085927e-16,1.260629092812923e-15,0.07544581618655692,0.2712752317104444,0.09037312,0.15172955
Cdkl5,-8.277997,-0.67725176,1.2526435291292142e-16,1.2545110558219153e-15,0.43209876543209874,0.6915411950031138,0.65447426,0.9073606
Msl1,-8.279157,-0.46145236,1.2405064952428638e-16,1.2428191471728467e-15,0.15637860082304528,0.3784298640876287,0.1943935,0.25886026
Psmb7,-8.282155,-0.45798978,1.2096551590169409e-16,1.212362332069571e-15,0.1673525377229081,0.3934498296516101,0.214174,0.28372994
Gtf3c3,-8.2830715,-0.42523083,1.2003821168245705e-16,1.2035174432491123e-15,0.14266117969821673,0.3604425394732022,0.1784372,0.23294431
Cyp4x1,-8.284772,-1.9825168,1.1833595122134604e-16,1.1868932472256693e-15,0.024691358024691357,0.20793493790526432,0.028560154,0.108398564
Syt10,-8.286381,-2.83279,1.1674620740713928e-16,1.1713855836556508e-15,0.01783264746227709,0.19980217606330367,0.019225635,0.12953444
Ap3s1,-8.2867775,-0.44103923,1.1635774311032523e-16,1.167924003501845e-15,0.262002743484225,0.5260285013005093,0.34935084,0.44959036
