names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-IMN Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Msi2,-4.338543,-0.32148078,1.4343054212749373e-05,8.289908941634235e-05,0.657908294693457,0.6507601176421854,0.71227044,0.831979
Ak3,-4.3405724,-0.42290652,1.4211200698992857e-05,8.219004795134268e-05,0.1437403400309119,0.18942877262748023,0.082342744,0.10891089
Fam151b,-4.3435125,-0.50861937,1.4022238795931585e-05,8.113211809790733e-05,0.09170530654301906,0.1361584027173688,0.048203316,0.0678998
Caprin2,-4.3439574,-0.33791918,1.3993873834077424e-05,8.098543827733371e-05,0.13163317877382794,0.17733316764011434,0.076153204,0.095321305
Oprm1,-4.346388,-0.50414336,1.3839785799037102e-05,8.012821469944559e-05,0.13987635239567234,0.18338097013379728,0.08748709,0.12192636
Nhs,-4.3499455,-0.44176313,1.3617125807802866e-05,7.885607121889289e-05,0.23647604327666152,0.27505074354832026,0.20471032,0.26892465
Stard9,-4.350338,-0.48638257,1.3592789214610408e-05,7.873210739309801e-05,0.26867594023699126,0.3091007000538503,0.17502467,0.23741218
E130102H24Rik,-4.35048,-0.25711888,1.3583979932825824e-05,7.869804674321472e-05,0.21509531169500257,0.2642806843129945,0.12912932,0.15248744
Lipa,-4.3513274,-0.634862,1.3531568349722235e-05,7.841130937179997e-05,0.11978361669242658,0.16329066732943953,0.063809626,0.09740998
Pcsk6,-4.3516397,-1.2739676,1.3512317891867329e-05,7.831664835083588e-05,0.0729005667181865,0.11478397746572222,0.039059434,0.09196345
Abca9,-4.357222,-1.1908852,1.3172366514681063e-05,7.642873855527535e-05,0.07187017001545595,0.1145354376372147,0.054427598,0.12017831
Necab2,-4.358903,-0.4015497,1.307159322264335e-05,7.586041250376389e-05,0.12725399278722307,0.17314941386023777,0.078245275,0.102111824
Mirt1,-4.361204,-1.8753967,1.2934854319657691e-05,7.509929463465907e-05,0.01777434312210201,0.061265067727103266,0.008151237,0.029587278
Plp1,-4.363997,-0.44929382,1.277073330975818e-05,7.416243873637396e-05,0.7130345182895415,0.7191914170912556,1.0300583,1.2410774
Arc,-4.364499,-1.1561933,1.2741424507150584e-05,7.400823097862867e-05,0.034518289541473464,0.078082929456112,0.018222304,0.04016647
Ntn4,-4.366171,-1.6247149,1.2644356220904665e-05,7.34761789912864e-05,0.030911901081916538,0.07414771550474297,0.015643459,0.047475733
Rassf2,-4.369246,-1.3709375,1.2467637664996451e-05,7.246494139270056e-05,0.08346213292117466,0.12431133755851041,0.046091393,0.11511277
0610043K17Rik,-4.3743854,-0.33026227,1.2177497484710689e-05,7.087055607844405e-05,0.12235960844925296,0.16846858042334617,0.06735827,0.08397609
Dcdc2a,-4.3765626,-0.7715764,1.2056552466356835e-05,7.02123027245358e-05,0.0708397733127254,0.11486682407522472,0.038367294,0.06463611
Asic1,-4.3793125,-0.5855631,1.1905420960356676e-05,6.940739015074504e-05,0.10200927357032458,0.14634853568617703,0.05478708,0.08112699
Inpp5f,-4.3806434,-0.29963169,1.1832943578257993e-05,6.899982507547575e-05,0.39258114374034003,0.4376786380017398,0.29428667,0.35146773
Fap,-4.3844805,-1.7278641,1.1626303035610648e-05,6.780958597066597e-05,0.0190623390005152,0.06283915330765089,0.011663395,0.038123656
Coq10b,-4.385827,-0.41660514,1.1554597467086383e-05,6.743528104704846e-05,0.12390520350334878,0.17000124269914255,0.069815084,0.09213961
Nrsn1,-4.3891296,-0.41443163,1.1380530823174188e-05,6.64482536329184e-05,0.21303451828954148,0.25885423139058034,0.13262741,0.1731292
Cbarp,-4.3922954,-0.29220158,1.1216026599928654e-05,6.555898080054012e-05,0.2485832045337455,0.2981649475995195,0.16469032,0.19821231
Abca1,-4.3924136,-0.7044137,1.1209906202054874e-05,6.553746293499009e-05,0.2274600721277692,0.2642806843129945,0.15882082,0.2472349
Socs6,-4.3956456,-0.27260455,1.1044388094822693e-05,6.461195473718392e-05,0.2761463163317877,0.32388881985004764,0.18250944,0.21661818
Slc9b2,-4.401376,-0.9456393,1.075667360404325e-05,6.296989536833161e-05,0.04070066975785677,0.08504204465432252,0.020177782,0.03850698
Mark4,-4.406001,-0.27579814,1.052963336571761e-05,6.166766533060858e-05,0.23673364245234416,0.28789196802120876,0.14178091,0.16924758
Lrp1,-4.4074225,-0.28493935,1.0460787767459122e-05,6.127782151986628e-05,0.5280783101494075,0.5633155213122903,0.45300218,0.5295417
Pgm3,-4.4083867,-0.596319,1.0414341835818753e-05,6.101905039870255e-05,0.07341576506955177,0.11855349819808625,0.0406806,0.060879823
Kank1,-4.4100294,-1.1817988,1.0335651730388664e-05,6.0584415793094116e-05,0.09299330242143225,0.13379727434654737,0.0655573,0.14297947
Gprasp2,-4.4123745,-0.28638276,1.0224308195517918e-05,5.995791383971333e-05,0.2679031427099433,0.31750963091835466,0.17683987,0.21181253
Rasa2,-4.4145026,-0.26078537,1.0124258962152925e-05,5.939712626922469e-05,0.5090159711488923,0.5375088024522596,0.42436445,0.49063745
Igdcc4,-4.415906,-0.42789993,1.0058792110522708e-05,5.903882569020209e-05,0.16718186501803195,0.21270866989768444,0.09900915,0.13103814
Gm14204,-4.4172173,-1.9409041,9.997978879252252e-06,5.8707537693511364e-05,0.02266872746007213,0.06652582743051241,0.009969737,0.037748344
Dvl1,-4.4235263,-0.2519014,9.710287006542635e-06,5.7043159568386664e-05,0.2594023699124163,0.30984631953937286,0.16588977,0.19463511
4930587E11Rik,-4.424147,-0.96286374,9.682402484640464e-06,5.689178980150651e-05,0.04662545079855744,0.09104842384325422,0.02224502,0.042911284
Kdm4d,-4.4267006,-0.8235297,9.568546611848465e-06,5.623509349526865e-05,0.05383822771767131,0.09850461869847976,0.026926454,0.047169685
Vegfd,-4.4294996,-1.4657928,9.445199178290884e-06,5.554661893645788e-05,0.028851107676455434,0.07307070958121038,0.014575777,0.039754607
Lpcat2,-4.4304028,-0.6656132,9.405727253524204e-06,5.5326596169482344e-05,0.20865533230293662,0.2522265026303799,0.13833569,0.21134299
Scd2,-4.4388065,-0.4530431,9.045906766355489e-06,5.326835739907341e-05,0.5182895414734673,0.5474918188973116,0.48058277,0.6122888
Clic4,-4.447868,-1.1841865,8.672690713833974e-06,5.117154138794881e-05,0.09067490984028852,0.132264612070751,0.06240893,0.13656895
AI480526,-4.4492145,-0.28918204,8.618495334475286e-06,5.089647684337384e-05,0.25708397733127253,0.3058282589785013,0.15914492,0.1912776
Rcan1,-4.452568,-0.28274822,8.484926226721543e-06,5.011870031039962e-05,0.22926326635754765,0.2783231846236693,0.13701603,0.16436155
Cfap61,-4.4555287,-1.2552531,8.368667112538605e-06,4.945372450272978e-05,0.029881504379185988,0.07443767863800174,0.015386063,0.0363434
Ptar1,-4.4641123,-0.3194022,8.04014341076008e-06,4.758560648615052e-05,0.3083462132921175,0.35520483824199495,0.2042502,0.24901433
Pou3f1,-4.466622,-1.0957916,7.946447061008674e-06,4.705179209548327e-05,0.06156620298815044,0.10558800381094403,0.033800453,0.07090248
Tmem186,-4.4712014,-0.36770052,7.77813947705683e-06,4.610602421101191e-05,0.1151468315301391,0.16217223810115572,0.0644697,0.08243201
Esrrg,-4.485507,-0.2717107,7.274072088377962e-06,4.316570605448672e-05,0.5221535291087068,0.5259517004266601,0.5143029,0.594339
Trf,-4.4865427,-0.7531775,7.2388194064188505e-06,4.296599899502419e-05,0.24291602266872747,0.2774947185286442,0.21997097,0.34691942
Car7,-4.489377,-0.3160106,7.143171919892805e-06,4.241702309116457e-05,0.12648119526017518,0.17464065283128288,0.066887856,0.082607605
9630002D21Rik,-4.5028267,-1.8484181,6.7055541736309255e-06,3.988891756596479e-05,0.02138073158165894,0.06619444099250238,0.011917478,0.042266265
Rai14,-4.5030875,-0.52305925,6.697327821177629e-06,3.984880393158611e-05,0.13936115404430705,0.18350524004805102,0.101599276,0.14295018
Akr1b10,-4.5105305,-1.7270795,6.4665683416044345e-06,3.8526982558516886e-05,0.02962390520350335,0.07435483202849924,0.012670726,0.041347504
Ndst1,-4.514515,-0.30840382,6.346183324379615e-06,3.783491145464395e-05,0.26455435342606903,0.3142371898430057,0.16398224,0.19939448
2610203C22Rik,-4.517362,-1.051498,6.261473988991193e-06,3.733817267736204e-05,0.07676455435342606,0.1213288596164202,0.04548192,0.092074156
Gtpbp2,-4.5241995,-0.2959011,6.062459223661109e-06,3.619157505882559e-05,0.25553838227717673,0.3059939521975063,0.15162176,0.1831474
Caskin1,-4.524879,-0.2771602,6.0430070696172165e-06,3.608346665791436e-05,0.3068006182380216,0.3557847645085125,0.19463822,0.23141578
Gng3,-4.5252843,-0.42614755,6.03144371610194e-06,3.602242557271819e-05,0.20968572900566718,0.2571144525910277,0.15458614,0.20263328
Kcnk4,-4.5255117,-1.1550274,6.024954347868825e-06,3.5991668147451166e-05,0.03168469860896445,0.07700592353257943,0.0149524305,0.032997087
Gm4924,-4.528904,-0.2645126,5.929041717685687e-06,3.544234726456383e-05,0.2630087583719732,0.31369868688123936,0.16792804,0.19856125
Ccdc65,-4.5339446,-0.82164556,5.78922671208756e-06,3.463739072674076e-05,0.04095826893353941,0.08669897684437264,0.02124886,0.037254866
Insyn2b,-4.5345526,-1.6828244,5.772572518805355e-06,3.4545439550178145e-05,0.03529108706852138,0.07998840147466965,0.018345248,0.057742488
Armc2,-4.5356436,-0.2947564,5.742803534724774e-06,3.439026765724419e-05,0.18856259659969088,0.2374383828341825,0.10732955,0.1301368
Tspan12,-4.5425544,-0.831743,5.557660753416221e-06,3.3341001215515486e-05,0.08758371973209686,0.13243030528975602,0.044004552,0.0770256
Kctd1,-4.548017,-0.25511053,5.415373325179097e-06,3.251644273688544e-05,0.49407521895929934,0.5111221573257114,0.42034906,0.48462102
Cpne9,-4.554356,-1.2420316,5.254628620508894e-06,3.161483901322749e-05,0.028851107676455434,0.07447910194275299,0.018544802,0.04332142
4930598N05Rik,-4.561116,-1.3900297,5.0882427238850875e-06,3.06480793523408e-05,0.028851107676455434,0.07443767863800174,0.01470659,0.038093623
Tlcd4,-4.563708,-0.32744437,5.025798324107265e-06,3.0299125189311692e-05,0.2586295723853684,0.30748519116855144,0.16275284,0.20030795
Gm55122,-4.567435,-0.33213335,4.93729203650681e-06,2.978559430196183e-05,0.2521895929933024,0.2999047263990721,0.16777147,0.20697665
Cyld,-4.5730095,-0.2679224,4.807681708427941e-06,2.9029754495608714e-05,0.5054095826893354,0.5406983969181062,0.42007825,0.48773578
Tmem151a,-4.58207,-0.36793134,4.6039647267556004e-06,2.7862282028811483e-05,0.29340546110252447,0.34406196926390786,0.19984108,0.25112543
Tcp11l1,-4.58753,-0.2727343,4.485208255584456e-06,2.7168067138763375e-05,0.4255538382277177,0.4678762271654033,0.30916253,0.36302647
Trp53inp2,-4.587593,-0.47090974,4.483854120812351e-06,2.716598877705251e-05,0.11051004636785162,0.15815417754028416,0.06097008,0.083543696
Asah2,-4.5907674,-0.91950774,4.416192180874369e-06,2.67802039946049e-05,0.08140133951571354,0.12675531253883435,0.04290776,0.079665855
Midn,-4.5921054,-0.9469499,4.387963442294497e-06,2.6621038088609874e-05,0.05795981452859351,0.10397249492564517,0.02963293,0.056362312
Glb1,-4.5990324,-0.312752,4.244579006928066e-06,2.5762782452260477e-05,0.23390005151983514,0.28408102398409346,0.14473821,0.17683715
Cfap65,-4.600242,-1.7812954,4.219999894576417e-06,2.5625174501077585e-05,0.019577537351880475,0.06553166811648234,0.008209122,0.027939746
Sbk1,-4.602989,-0.45148402,4.164702792105951e-06,2.5306549982787636e-05,0.11798042246264812,0.16523756265274844,0.06346782,0.08581254
Litaf,-4.604409,-1.0816866,4.136380571682206e-06,2.514582487807712e-05,0.0973724884080371,0.14141916242077793,0.061633795,0.12623818
Tarsl2,-4.6073837,-0.2816942,4.0776690230414495e-06,2.4811360201341427e-05,0.2187017001545595,0.2714883393397125,0.13489349,0.16173948
Jade2,-4.6088386,-0.40908715,4.049248295802689e-06,2.464400944693505e-05,0.13987635239567234,0.1883103433991964,0.07874109,0.10326265
Pdgfc,-4.6100183,-0.33425608,4.026333855337784e-06,2.4510102105329916e-05,0.3294693456980938,0.36808748601963465,0.25882384,0.31657964
Itgb1,-4.6110754,-0.30914122,4.0059119119274136e-06,2.439131046306132e-05,0.40108191653786707,0.4458804523424879,0.29165554,0.35035288
Stox1,-4.6222453,-0.57772547,3.79608809188295e-06,2.3139947148115895e-05,0.07856774858320453,0.12596826974856054,0.041116558,0.060761362
Dusp10,-4.6269245,-1.4933424,3.7113589655402404e-06,2.2638868423170546e-05,0.04842864502833591,0.09382378526158817,0.026549516,0.0730169
9430021M05Rik,-4.629,-1.9280246,3.6743579163260604e-06,2.2423347084188334e-05,0.017259144770736732,0.06333623296466592,0.007262367,0.027358666
Whamm,-4.6470795,-0.31262508,3.3666736643839203e-06,2.056901349749794e-05,0.19319938176197837,0.24402468828963175,0.11029133,0.13524501
Prkcq,-4.650883,-1.2721745,3.3051624773163074e-06,2.0202392121357866e-05,0.09093250901597115,0.13417008408930864,0.058896758,0.13673389
Zdhhc9,-4.6531706,-0.36488357,3.2686966990690947e-06,1.9993143706803225e-05,0.20556414219474498,0.25496044074396257,0.13205242,0.1670327
Bbs2,-4.656499,-0.503225,3.2163223945859653e-06,1.9686237526771043e-05,0.12570839773312725,0.17331510707924278,0.06521474,0.09122413
Spire2,-4.662175,-0.37238482,3.128848618815012e-06,1.9163930336804054e-05,0.1035548686244204,0.15214779835135248,0.058165863,0.074669585
Vegfa,-4.6682167,-0.81582415,3.0382505877753606e-06,1.8621759419143235e-05,0.07856774858320453,0.12526407356778924,0.044903677,0.07774378
Cdh19,-4.6694193,-1.1613724,3.020523490427899e-06,1.8517332007254767e-05,0.10844925296239052,0.15073940598980987,0.088095225,0.1872945
Lcp1,-4.6760106,-1.4430821,2.925096703558495e-06,1.7956899343069856e-05,0.0571870170015456,0.10285406569736133,0.034173742,0.0903202
Wdr66,-4.6766744,-0.41899097,2.9156494066458926e-06,1.790299350013143e-05,0.11798042246264812,0.1666045317095398,0.06660419,0.088085696
Nr2f2,-4.6787124,-0.6679227,2.8868207756015765e-06,1.773813726055668e-05,0.11952601751674395,0.16639741518578352,0.07321953,0.11394875
Col6a1,-4.6850815,-1.332977,2.79848895009178e-06,1.721112338955508e-05,0.03760947964966512,0.08421357855929747,0.021343283,0.05292093
Tbc1d1,-4.69151,-0.27992842,2.711960276060435e-06,1.6694243440491154e-05,0.36476043276661513,0.4081852450188476,0.27421743,0.3242991
Plag1,-4.693513,-0.453848,2.6855305815472327e-06,1.6535336096740178e-05,0.10896445131375579,0.15757425127376662,0.058455084,0.07922847
Mog,-4.6943765,-0.9500279,2.6742114949138297e-06,1.6469416197188768e-05,0.13601236476043277,0.17853444347790068,0.1240762,0.2273026
Ywhaq,-4.6963625,-0.29160482,2.648356634196927e-06,1.6313925438072313e-05,0.5672333848531684,0.5998922994076468,0.5289741,0.6170038
Zfp641,-4.7014103,-0.3791344,2.5837096106214277e-06,1.5933963102455305e-05,0.1839258114374034,0.23300608922579844,0.10429178,0.13362426
Rab15,-4.703457,-0.2845961,2.557931591156241e-06,1.578223234313851e-05,0.22488408037094282,0.2770804854811317,0.1366506,0.16412255
Hrh3,-4.7108507,-1.1242286,2.4668488998477583e-06,1.5230751364639077e-05,0.04585265327150953,0.09274677933805558,0.023601742,0.05075033
Txndc12,-4.7121034,-0.4575664,2.4517299866059397e-06,1.5140883645162398e-05,0.17542503863987635,0.22410007870427903,0.1012489,0.13655646
Gm38604,-4.719587,-0.51385236,2.363240039745972e-06,1.461455923313562e-05,0.13781555899021122,0.18644629468539,0.08295987,0.1164551
Arrdc1,-4.7200646,-1.0266476,2.357696313662288e-06,1.4586990547572111e-05,0.047655847501288,0.09498363779462325,0.022355586,0.045028392
Rcbtb1,-4.7311983,-0.4293161,2.2319842427108726e-06,1.3828318331021708e-05,0.2792375064399794,0.32769976388716293,0.18366246,0.24018766
Ephb6,-4.7323804,-0.66019654,2.2190215224135645e-06,1.3754350243887538e-05,0.09041731066460587,0.1384366844786877,0.04709316,0.07343767
6330411D24Rik,-4.748067,-1.5309552,2.0537014854647303e-06,1.2756116253915233e-05,0.03863987635239567,0.08562197092084006,0.02362309,0.06679659
Dusp6,-4.748537,-1.1747555,2.04893277935104e-06,1.2729439024546231e-05,0.05873261205564142,0.1057122737251978,0.027379697,0.06077984
Prrg3,-4.753243,-0.8746046,2.0017952658502133e-06,1.2450981202174823e-05,0.05692941782586296,0.10459384449691396,0.028242879,0.051188838
Kcnk3,-4.757861,-0.7530981,1.956549482253773e-06,1.2178013571498467e-05,0.07727975270479134,0.12505695704403297,0.03915119,0.06512682
Gatad2a,-4.7611165,-0.48893407,1.925246527119207e-06,1.1991510010128208e-05,0.15275631117980423,0.2018143407481049,0.08756173,0.12082323
Smox,-4.7668967,-0.82932645,1.8708516036008954e-06,1.1660817116389715e-05,0.09505409582689335,0.1424961683443105,0.049950086,0.087102175
Pitpnm1,-4.7780676,-0.29186666,1.76987843810057e-06,1.1046837080548737e-05,0.163575476558475,0.21610538088728717,0.09653178,0.116954595
Abca3,-4.7845306,-0.26200554,1.7138739967317405e-06,1.0712210814650352e-05,0.34698608964451316,0.39911354127832316,0.23615737,0.27719292
Flii,-4.784968,-0.6850424,1.7101481687150379e-06,1.0691410259044456e-05,0.09711488923235445,0.14556149289590323,0.052691795,0.08340945
Ctnnbip1,-4.7858143,-0.44483304,1.7029554822123386e-06,1.0648921062845133e-05,0.16099948480164863,0.21121743092663933,0.09234058,0.12369949
Cd44,-4.788424,-2.085568,1.6809605988479258e-06,1.0516277366948491e-05,0.020865533230293665,0.06851414605857255,0.010464714,0.04368178
Tctn3,-4.7923703,-0.3274418,1.6482247280489857e-06,1.0316281957297053e-05,0.15481710458526532,0.20645375088024523,0.08518266,0.10577401
Ankrd13b,-4.7958374,-0.2642533,1.619967639638922e-06,1.0144145997925387e-05,0.22153529108706851,0.27600347955759913,0.13015166,0.15438719
Fam20a,-4.7997513,-1.3870531,1.5886290515682028e-06,9.954865348796085e-06,0.04842864502833591,0.09581210388964832,0.030671537,0.078314364
6430548M08Rik,-4.8035398,-0.3408461,1.558847397694262e-06,9.770522411020484e-06,0.22462648119526019,0.27604490286235034,0.13802698,0.17180797
Cthrc1,-4.809105,-1.9020132,1.5160744703233314e-06,9.517972200371008e-06,0.024471921689850594,0.07228366679093658,0.0115540065,0.042514995
Wfs1,-4.8111625,-0.6619279,1.5005490715893184e-06,9.4227047332566e-06,0.13034518289541475,0.17737459094486557,0.08250901,0.12758595
Masp1,-4.8111753,-1.3639507,1.5004527709943081e-06,9.4227047332566e-06,0.05203503348789284,0.09937450809825608,0.024069792,0.06081723
Tiprl,-4.812929,-0.32572487,1.4873394817650653e-06,9.34412248656238e-06,0.2357032457496136,0.2889689739447413,0.14304665,0.17624967
Trim36,-4.8206115,-1.1617156,1.4311870515414564e-06,8.999765053807379e-06,0.06362699639361154,0.1111801499523632,0.039883878,0.0871248
Prkd3,-4.821994,-1.0882231,1.4213049171398127e-06,8.93971515064297e-06,0.09994848016486348,0.1450644132388882,0.06790244,0.13922532
Amot,-4.829065,-0.9173118,1.3717583573915297e-06,8.642238467317797e-06,0.0716125708397733,0.12004473716913135,0.038375586,0.071282476
Kcna6,-4.832227,-0.45536613,1.350140239898994e-06,8.514026812036134e-06,0.24420401854714066,0.2910815624870552,0.15442546,0.20616977
Hcn2,-4.8350105,-0.35828233,1.3313870865595286e-06,8.401684127725349e-06,0.1532715095311695,0.20554243817571766,0.09180282,0.11622897
Rara,-4.843366,-1.2432296,1.2765775658261602e-06,8.063384859837547e-06,0.03838227717671303,0.08657470693011889,0.01720488,0.04025968
