names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Neuroblast (for_DEGs),mean_expr_Rest (for_DEGs)
Caml,-3.3568995,-0.353026,0.0007882173521794438,0.007758022070718556,0.11971830985915492,0.3140869315736623,0.15921725,0.19921307
Ctnna3,-3.3576899,-0.5818718,0.0007859673916223564,0.007738711547413967,0.24647887323943662,0.4649261225075312,0.37043598,0.51348805
Tatdn1,-3.358839,-0.37630105,0.0007827067004615836,0.007709431466789865,0.09859154929577464,0.28683115765313444,0.13148229,0.16754028
Rprml,-3.3592653,-1.191155,0.000781500048423593,0.007704933306119566,0.056338028169014086,0.2286615980490604,0.072208956,0.15783872
Psmd13,-3.360014,-0.30003113,0.0007793852275478066,0.007687988643248738,0.1267605633802817,0.32506096686271696,0.17134176,0.20709637
Rnf144b,-3.3601336,-1.9092624,0.0007790479360938433,0.007687483673463669,0.028169014084507043,0.19527327499641373,0.037577376,0.13438469
Efcab1,-3.3602064,-3.1015687,0.0007788426945987869,0.007687483673463669,0.007042253521126761,0.1714244728159518,0.010914155,0.09001887
Rae1,-3.3603415,-0.4714347,0.0007784616649830104,0.00768734470345222,0.1056338028169014,0.29475684980634054,0.12889062,0.17456886
Fndc9,-3.3611214,-2.4172773,0.0007762667940274776,0.007674131256629258,0.014084507042253521,0.1797087935733754,0.017301247,0.08912821
Slc16a10,-3.3613296,-0.8566445,0.0007756824661090024,0.007671176983566026,0.09154929577464789,0.2723066991823268,0.10863697,0.18880516
Galnt2,-3.3613763,-0.2599928,0.000775551048611562,0.007671176983566026,0.15492957746478872,0.36232247884091234,0.20644845,0.24262127
Pik3cb,-3.362177,-0.3863028,0.0007733055494929579,0.007658945858782079,0.15492957746478872,0.35952517572801607,0.19308466,0.24559447
Spata7,-3.3622186,-0.29319933,0.0007731890652666013,0.007658945858782079,0.24647887323943662,0.5020441830440396,0.34282005,0.4061753
Csnk1g2,-3.3632221,-0.52271265,0.000770383815270905,0.0076356374460823375,0.07746478873239436,0.25792569215320615,0.107853785,0.15153001
Tmem259,-3.3634353,-0.50463307,0.0007697890995043129,0.007632558340841656,0.09859154929577464,0.28313728302969443,0.13008806,0.17990765
Bin3,-3.363482,-0.5226866,0.0007696586092046176,0.007632558340841656,0.07746478873239436,0.2589657151054368,0.10343408,0.14544432
Gtf2h5,-3.3636224,-0.72529405,0.0007692672615127002,0.007632558340841656,0.09154929577464789,0.2732391335532922,0.11568933,0.1846227
Lmtk3,-3.3650157,-0.319733,0.000765392778495542,0.007600186237315304,0.19014084507042253,0.41242289485009326,0.23503548,0.28569654
Kifbp,-3.365463,-0.25822422,0.000764153319191803,0.007590683802840573,0.176056338028169,0.39255487017644525,0.24109988,0.2822344
Irak1,-3.366087,-0.9954262,0.0007624269552647204,0.007579138841273783,0.04929577464788732,0.22166834026681967,0.06670056,0.12884521
Copg2,-3.3661804,-0.41840395,0.0007621683132319107,0.007579138841273783,0.30985915492957744,0.584851527757854,0.4530977,0.568729
Sin3b,-3.3665445,-0.47939935,0.0007611632573464493,0.007572179461273266,0.1056338028169014,0.2946492612250753,0.1364668,0.18552531
Samd4b,-3.3666952,-0.6143976,0.0007607472376786673,0.007570843806083627,0.056338028169014086,0.23160235260364367,0.09075974,0.13579421
Ankrd42,-3.369035,-0.3484276,0.0007543187564727436,0.007512433278881623,0.14084507042253522,0.3447496772342562,0.17294,0.2154084
Zfp715,-3.3699188,-2.5965245,0.0007519033743584505,0.007491154493515597,0.014084507042253521,0.1799239707359059,0.016950514,0.09839218
Lrrc20,-3.3699863,-0.6082025,0.0007517189645965031,0.007491154493515597,0.07042253521126761,0.24956964567493903,0.095540434,0.14221291
Alas1,-3.3702152,-0.7371848,0.000751095120077876,0.0074886552417411986,0.06338028169014084,0.240496341988237,0.083938144,0.13624094
Sirt7,-3.3703659,-0.9301519,0.0007506842127266503,0.007487336598353784,0.056338028169014086,0.23063405537225648,0.06985755,0.12915951
Stk39,-3.3714163,-0.54926586,0.0007478278167272133,0.00746161657462318,0.36619718309859156,0.6385740926696313,0.53557616,0.7113189
Gdap2,-3.3715982,-0.59788805,0.0007473339237785874,0.007459458592841991,0.09154929577464789,0.276251613828719,0.10781491,0.15896702
Armc2,-3.3738391,-0.8373926,0.000741276766822842,0.007404500641089132,0.056338028169014086,0.23153062688280018,0.073192425,0.12723729
Prkaca,-3.3738651,-0.38391972,0.0007412067664912236,0.007404500641089132,0.11971830985915492,0.31304690862143164,0.1617976,0.20633641
5031439G07Rik,-3.3746502,-0.39481527,0.0007390956466423464,0.007388206854642801,0.18309859154929578,0.3986515564481423,0.22921267,0.29169825
Slc45a4,-3.3750505,-1.0083407,0.0007380212666587938,0.007380212666587938,0.06338028169014084,0.2394563190360063,0.06957589,0.13535447
Galnt3,-3.3776035,-1.7051423,0.0007312043945462207,0.00731749053313108,0.028169014084507043,0.19681537799454885,0.038872004,0.12154683
Rab27a,-3.3779101,-0.6048561,0.0007303892071992802,0.0073120558857841505,0.07042253521126761,0.25025104002295223,0.10170113,0.1508379
Pphln1,-3.3779206,-0.32389247,0.0007303615885291912,0.0073120558857841505,0.11971830985915492,0.31426624587577107,0.16281186,0.19993292
Pals1,-3.3785446,-0.44053555,0.0007287062425239334,0.007303370658939982,0.18309859154929578,0.3935590302682542,0.24345468,0.31778806
Sirt2,-3.3788722,-0.5606283,0.0007278385816736827,0.007297396525959647,0.14084507042253522,0.3366088079185196,0.18224686,0.25839517
Sec24a,-3.3789136,-0.2731384,0.0007277284712150432,0.007297396525959647,0.2323943661971831,0.48407688997274423,0.32553586,0.38183555
Paqr3,-3.3795793,-0.6314621,0.0007259688070558222,0.007284085827330076,0.07746478873239436,0.25882226366374983,0.09650725,0.14579105
Coa8,-3.3799016,-0.36152714,0.0007251178914457036,0.0072782658734202674,0.1056338028169014,0.2962630899440539,0.14774956,0.18611991
Nkiras1,-3.3799691,-0.84697634,0.0007249395912006944,0.0072782658734202674,0.07746478873239436,0.2576746521302539,0.09329356,0.16202296
Rmdn1,-3.381368,-0.33087832,0.0007212592761734488,0.007247657722805,0.2746478873239437,0.5385884378138001,0.38358536,0.4625121
Clcn7,-3.38156,-1.091409,0.000720754421969709,0.007247657722805,0.04929577464788732,0.22292354038158083,0.059179425,0.1221349
Pag1,-3.3824544,-0.508884,0.0007184118396249955,0.007227153175111804,0.19718309859154928,0.40876488308707504,0.26758683,0.3622591
A230077H06Rik,-3.38325,-1.2573991,0.0007163339776820853,0.007208949056298739,0.04225352112676056,0.21392196241572228,0.053568203,0.12359238
Abhd2,-3.3851166,-0.3001532,0.0007114803734472062,0.007165471377258783,0.20422535211267606,0.43408406254482856,0.27345085,0.3273068
Abcf1,-3.3860471,-0.43124294,0.0007090717638538551,0.007143891374110644,0.1267605633802817,0.3224429780519294,0.16818462,0.22071299
Ppard,-3.3870976,-1.0097184,0.0007063627686215121,0.007119267664238571,0.056338028169014086,0.23095682111605223,0.07208524,0.14020045
Atp5h,-3.3876798,-0.7358462,0.0007048648989963283,0.007106836711456413,0.14084507042253522,0.32997417874049634,0.20163907,0.31631014
Tmem164,-3.3901963,-0.6486947,0.0006984258372224955,0.007047203246777489,0.14084507042253522,0.33381150480562327,0.1922393,0.28690746
Pcmtd1,-3.391044,-0.54553455,0.000696269644388256,0.007028086155038482,0.4225352112676056,0.7097977334672213,0.6718173,0.87461793
Bcan,-3.3930352,-2.1252785,0.0006912275751918604,0.006979813959190262,0.028169014084507043,0.1962415722278009,0.044834882,0.18237175
Zfp26,-3.3936903,-0.3275133,0.0006895762591567444,0.006968376864814487,0.11267605633802817,0.30680677090804764,0.14712161,0.18139349
Atg4b,-3.3943455,-0.39060736,0.000687928610374514,0.006954342272672383,0.1056338028169014,0.29633481566489744,0.1356979,0.17439643
6720427I07Rik,-3.3946679,-0.43081322,0.0006871192065222992,0.006948774211236048,0.11971830985915492,0.31462487447998855,0.1498757,0.19717473
Zkscan3,-3.3950264,-0.2512204,0.0006862194591417555,0.006942287977085456,0.2323943661971831,0.47740639793429923,0.32032612,0.37114716
Gm20732,-3.396108,-0.35148874,0.0006835137991905723,0.006917520069397619,0.15492957746478872,0.3616769473533209,0.2049668,0.25482965
Uqcrq,-3.3963523,-0.80799055,0.0006829037991866157,0.006916315284976584,0.11971830985915492,0.3065557308850954,0.17032732,0.28149238
Sertm1,-3.3970854,-1.2008803,0.0006810768340627854,0.006900654046480785,0.056338028169014086,0.23145890116195666,0.06432011,0.14212236
Vps13c,-3.3977094,-0.6016942,0.0006795255500063017,0.006890132652328048,0.39436619718309857,0.6727155357911347,0.5955675,0.8043921
Gm16183,-3.3977666,-0.86688954,0.0006793835134334282,0.006890132652328048,0.056338028169014086,0.23228374695165688,0.07100427,0.12592794
Gjc3,-3.3979278,-3.130931,0.0006789833770179576,0.006890132652328048,0.02112676056338028,0.1869889542389901,0.028608944,0.22652455
Meaf6,-3.398505,-0.4794389,0.0006775524264168437,0.006880511601595083,0.11267605633802817,0.3051212164682255,0.1386999,0.18849303
Stard7,-3.3993003,-0.32224166,0.0006755846300062855,0.006863122498400337,0.19014084507042253,0.41730024386745085,0.24769235,0.30114695
Tafa5,-3.3998308,-0.4522366,0.0006742757187859519,0.0068524162495380205,0.323943661971831,0.5943193229091952,0.4886247,0.62167317
Il1rapl2,-3.4002311,-0.7145119,0.0006732891812025409,0.006844979303409865,0.31690140845070425,0.50369387462344,0.5605538,0.80352104
Gatm,-3.4003923,-1.7776239,0.0006728923827427509,0.006843534566350385,0.056338028169014086,0.22607947209869458,0.06853455,0.21770296
Ppm1g,-3.4005327,-0.613647,0.0006725469612337642,0.006842611453370407,0.07746478873239436,0.25982642375555876,0.10455782,0.15584928
Mapre3,-3.4009225,-0.29545763,0.0006715883218084025,0.006835446290527188,0.22535211267605634,0.47044900301248027,0.30278724,0.36046457
Stx7,-3.4039903,-0.36171997,0.0006640912119062533,0.006764264921880601,0.1619718309859155,0.37150337110887965,0.21017547,0.26278293
Dock3,-3.4043179,-0.44801524,0.0006632952880378901,0.006758719905035309,0.7183098591549296,0.8053722564911777,1.3136039,1.5496694
Hspa4,-3.4057112,-0.31599241,0.0006599193551616773,0.00672942431620276,0.24647887323943662,0.5025462630899441,0.35031456,0.42018265
Pde11a,-3.4057581,-2.3626542,0.0006598062620518083,0.00672942431620276,0.028169014084507043,0.19649261225075312,0.041884616,0.19884612
Eif4e2,-3.4061012,-0.8458045,0.000658977463089321,0.006724923825753913,0.07042253521126761,0.2505379429063262,0.083854996,0.14601105
Ccnl1,-3.4065588,-0.3325529,0.0006578739036552824,0.0067162126866327655,0.23943661971830985,0.48791421603787116,0.31575906,0.38359836
Klhl18,-3.4071827,-0.54189897,0.0006563718192501726,0.006703424851103055,0.056338028169014086,0.233825849949792,0.0916385,0.1307819
Stradb,-3.4075778,-0.95521986,0.0006554221493411358,0.006696271160759057,0.056338028169014086,0.2333596327643093,0.06970464,0.13100198
Fam199x,-3.408155,-1.7035468,0.00065403742715062,0.006684665525879482,0.035211267605633804,0.20624731028546836,0.03655513,0.11445586
Arhgap5,-3.4123352,-0.5812531,0.00064408847696724,0.006585486063968698,0.4014084507042254,0.6922249318605652,0.6436969,0.8551735
Blcap,-3.4124548,-0.4337584,0.0006438059496062649,0.006585103108458446,0.09859154929577464,0.28855257495337827,0.13410272,0.17718038
Wbp2,-3.4129019,-1.2510387,0.0006427505639119837,0.00657681174878713,0.04929577464788732,0.2233538947066418,0.06249964,0.14280449
Gm37529,-3.4140563,-0.5420561,0.000640033629979682,0.006556501577412907,0.09154929577464789,0.27897719122077175,0.11517249,0.16359295
Chd3,-3.414498,-0.40869972,0.0006389961934893988,0.0065483706022349914,0.29577464788732394,0.5610027255773921,0.42290372,0.52990633
Hip1r,-3.4157512,-1.2464445,0.000636063254184829,0.006520801083535427,0.04225352112676056,0.21564337971596614,0.059620038,0.1360627
Setd1a,-3.4163127,-1.1817144,0.0006347529754195304,0.0065098520799705285,0.04929577464788732,0.22453736910055946,0.05523179,0.121169195
Nipal3,-3.4170458,-0.867893,0.0006330461123996155,0.006494825903084258,0.06338028169014084,0.24200258212595036,0.085045375,0.15014134
Spred1,-3.4193127,-0.47818553,0.0006277951289063781,0.006443412954054384,0.352112676056338,0.6377851097403529,0.53408587,0.6847624
Rpl13,-3.4199886,-0.49720353,0.0006262373284700685,0.006429880403511937,0.23943661971830985,0.46359919667192656,0.36186042,0.47958237
Nek1,-3.4205866,-0.4408519,0.0006248622727865582,0.006418214552666215,0.30985915492957744,0.5866446707789413,0.45273957,0.57507724
Wdr7,-3.4212313,-0.64966255,0.0006233827517833763,0.00640791680964779,0.49295774647887325,0.7332161813226223,0.7515107,1.0142828
Gclc,-3.4216785,-0.32719198,0.0006223585472105562,0.006399837031591138,0.14084507042253522,0.34668627169703053,0.18551223,0.22771356
Npy1r,-3.423051,-1.3618518,0.0006192242490287228,0.006370044246325338,0.035211267605633804,0.2079328647252905,0.049637977,0.122922145
Pcsk1,-3.4233112,-0.981706,0.0006186322886875107,0.0063663920325673735,0.056338028169014086,0.23368239850810502,0.08354579,0.15877509
Erp29,-3.4245486,-0.36001092,0.0006158217689179701,0.006339896908362398,0.1619718309859155,0.3696385023669488,0.22238322,0.27735928
Pex1,-3.4254637,-0.37153068,0.0006137510480347568,0.006321000636525073,0.14788732394366197,0.3576603069860852,0.18408741,0.23229297
Carm1,-3.4255884,-0.46961883,0.0006134691795420781,0.006321000636525073,0.1056338028169014,0.29748242719839335,0.1305621,0.17657895
Ctbp1,-3.4263995,-0.96478707,0.0006116399685017068,0.006306510342916677,0.04929577464788732,0.22453736910055946,0.07567644,0.1427453
Jade2,-3.4271586,-2.8893936,0.000609932613732152,0.006293736302220785,0.014084507042253521,0.1824343709654282,0.014136979,0.1002914
Tox2,-3.4277098,-1.2673237,0.0006086958075006517,0.0062833869948300085,0.04225352112676056,0.21646822550566633,0.061673347,0.14248022
Nptxr,-3.4279802,-0.49884465,0.0006080899260541866,0.006279545085732511,0.19014084507042253,0.40686415148472244,0.2589947,0.3490675
Gab3,-3.4280686,-1.2572272,0.0006078919711924939,0.006279545085732511,0.04929577464788732,0.22453736910055946,0.06189641,0.14204581
Enc1,-3.4289732,-0.5321759,0.0006058692903132988,0.006261426088737822,0.22535211267605634,0.4496126811074451,0.3032814,0.41366494
Pms2,-3.430533,-0.90054584,0.0006023966120019996,0.006227932652748645,0.04225352112676056,0.21722134557452302,0.06280319,0.114220425
Taok2,-3.4321501,-0.6074385,0.0005988161653411051,0.006193298830914355,0.09859154929577464,0.28794290632620856,0.118866384,0.17588566
Tfdp2,-3.434105,-0.40364477,0.000594513845305527,0.006151169435255876,0.29577464788732394,0.5774279156505523,0.45526218,0.56686604
Traip,-3.435041,-0.60676545,0.0005924644240621476,0.006134689431425783,0.08450704225352113,0.27076459618419163,0.111094914,0.16461132
Nek4,-3.4363043,-0.6031293,0.0005897081360243634,0.006110859087919262,0.07042253521126761,0.25337110887964426,0.0955542,0.14176746
Npas3,-3.4365592,-0.74414146,0.0005891537895085698,0.006107470032444162,0.3873239436619718,0.5847798020370105,0.73387957,1.0346942
Mdh2,-3.4368556,-1.0435139,0.0005885095478206628,0.006103146101868471,0.08450704225352113,0.266317601491895,0.10072559,0.19756813
Akap13,-3.4386232,-0.5291427,0.0005846803056529148,0.006068118892581623,0.2676056338028169,0.5060249605508536,0.40129563,0.53797084
Lmf1,-3.4387429,-1.2736994,0.0005844221081514681,0.006067782861680814,0.04225352112676056,0.2168268541098838,0.052645776,0.12283482
Armc1,-3.4390807,-0.5334458,0.000583692993348798,0.00606302114158284,0.09859154929577464,0.2882656720700043,0.1281904,0.1806184
Ro60,-3.4420807,-0.26690176,0.0005772577220365799,0.006000353961749672,0.16901408450704225,0.3875340697174007,0.23180677,0.27299327
Orc5,-3.4432194,-0.5484813,0.0005748325606220609,0.005977457780152777,0.09154929577464789,0.27994548845215894,0.118072055,0.16830178
Rpl24,-3.4437914,-0.65104765,0.000573618025447278,0.005967137570177453,0.15492957746478872,0.3520298378998709,0.22757433,0.33739486
Krba1,-3.4462194,-0.787527,0.0005684883294360126,0.005916065612682284,0.07042253521126761,0.2531917945775355,0.08480968,0.14217484
2610316D01Rik,-3.447275,-0.57732826,0.0005662718525009171,0.00589528271084837,0.1056338028169014,0.2977334672213456,0.15477158,0.22295298
Zfyve27,-3.4473634,-0.45714727,0.0005660866018740553,0.00589528271084837,0.09154929577464789,0.2819896714961985,0.119381584,0.1604796
Snx13,-3.4476078,-0.5114947,0.0005655747320457488,0.005892591333877189,0.3380281690140845,0.6276359202409985,0.4938896,0.64733934
Gigyf1,-3.4491208,-0.5462473,0.0005624150794584334,0.00586421931899422,0.1056338028169014,0.2991321187777937,0.12722115,0.18074842
Cdkl4,-3.4492612,-2.1054637,0.0005621227507667591,0.005863446550117553,0.028169014084507043,0.20011476115334959,0.027048592,0.11153109
Rcan1,-3.449802,-0.50065184,0.0005609980657697323,0.005853987583391342,0.08450704225352113,0.2724501506240138,0.116256475,0.16078211
Ybx3,-3.4503427,-0.43302584,0.000559875476834053,0.0058445431478364425,0.1267605633802817,0.3265313441400086,0.15374464,0.20242774
Nrgn,-3.452828,-0.6813566,0.0005547427404938581,0.005795465566512429,0.4647887323943662,0.7360493472959403,0.75937665,1.0378921
Srsf2,-3.4529216,-0.34910116,0.0005545503165534271,0.005795465566512429,0.2676056338028169,0.5237053507387749,0.37287912,0.45465335
Jph4,-3.4538314,-0.4521288,0.0005526827660090585,0.005780443631586577,0.29577464788732394,0.5700760292640941,0.4188804,0.5375122
Slc27a4,-3.4552405,-1.4937464,0.0005498022877107968,0.005752798859341554,0.035211267605633804,0.2086142590733037,0.04445507,0.1204625
Ptpdc1,-3.4558592,-0.6080277,0.0005485418521929715,0.0057440840095187625,0.09154929577464789,0.27973031128962844,0.11884303,0.17591788
Map4,-3.4559164,-0.5529292,0.0005484254773594782,0.0057440840095187625,0.4154929577464789,0.7126667623009612,0.666554,0.871319
Ypel4,-3.457419,-1.05193,0.0005453762205241712,0.0057153896433246795,0.04929577464788732,0.22679672930712955,0.061322197,0.12320713
Tpd52l2,-3.457861,-0.936465,0.0005444823906330514,0.005709901482998902,0.06338028169014084,0.24383158800745947,0.08073759,0.14921938
Ppm1f,-3.4583185,-1.5642692,0.0005435584517880939,0.005703012729225335,0.035211267605633804,0.2092956534213169,0.03814232,0.10883305
Pbx3,-3.458407,-0.36163798,0.0005433801320285223,0.005703012729225335,0.14084507042253522,0.3380433223353895,0.2850084,0.35327375
Eif3m,-3.4584744,-0.43162146,0.0005432438066346367,0.005703012729225335,0.09154929577464789,0.2813800028690288,0.13268076,0.1751019
Zfp641,-3.4585211,-1.0996865,0.0005431494461822771,0.005703012729225335,0.04929577464788732,0.2270836321905035,0.06271177,0.12988724
