names,scores,logfoldchanges,pvals,pvals_adj
Stxbp5,-5.0830274,-0.2563625,4.346445905540692e-07,6.56923816935862e-06
Slc9a6,-5.0883594,-0.6653938,4.10123893251034e-07,6.2285401882153414e-06
Rps20,-5.0911727,-0.78078556,4.022016676344885e-07,6.115602651592041e-06
Tomm7,-5.092233,-1.4823664,3.9212132507374177e-07,5.969537463940035e-06
Trib2,-5.103844,-1.0309002,3.7411815694062723e-07,5.716198538692351e-06
Atp13a4,-5.10492,-2.2890258,3.701171855706056e-07,5.661938476711937e-06
Ankhd1,-5.1068254,-0.3624925,3.8408434275098996e-07,5.8542637714708995e-06
Map1b,-5.108004,-0.18671279,3.787179777690804e-07,5.779465866803301e-06
Zmat2,-5.112192,-0.63983405,3.611916344334982e-07,5.532120045642022e-06
Zfp51,-5.114331,-2.883166,3.5202159700401993e-07,5.411418688987315e-06
Usp19,-5.1158495,-0.86896783,3.5378471520662033e-07,5.431889712745549e-06
Cdkn1b,-5.119108,-1.1897967,3.430810226527724e-07,5.286891156913593e-06
Zranb1,-5.120026,-0.39314112,3.5503695559537364e-07,5.444476578496656e-06
Ldhb,-5.1234913,-0.8834788,3.3815562109208826e-07,5.223778244845879e-06
Hmgb1,-5.1235986,-0.54032063,3.438335129151578e-07,5.292009691444788e-06
Strn3,-5.12792,-0.28839046,3.425334270873957e-07,5.284921381164598e-06
Pnma8a,-5.1283083,-0.6904391,3.34720562063133e-07,5.1834340422814816e-06
Nufip2,-5.1297984,-0.45195407,3.359926784207564e-07,5.196741795230127e-06
Larp4b,-5.133074,-0.38689077,3.311452063604328e-07,5.1343819557608975e-06
Gpr22,-5.13982,-0.5832911,3.1649768214979377e-07,4.917747608253271e-06
Mrpl52,-5.1408687,-1.316165,3.062999444756584e-07,4.784511539638386e-06
Luzp1,-5.141391,-0.4541916,3.1678262988827664e-07,4.917747608253271e-06
Lmo3,-5.142254,-0.3898011,3.1424341833485314e-07,4.896441382222526e-06
Med13,-5.1456046,-0.3389465,3.1079409045386927e-07,4.848695909311294e-06
Golgb1,-5.149796,-0.47786084,3.020708200393008e-07,4.730188587431339e-06
Ncald,-5.1502304,-0.27977324,3.056433772426945e-07,4.780186483832949e-06
Anp32a,-5.1525645,-0.49436343,2.9644214292591995e-07,4.647828866048981e-06
Sirpa,-5.1541953,-0.5624209,2.9356947545170404e-07,4.614281767711553e-06
Vps50,-5.1546807,-0.49807647,2.9409937599331017e-07,4.616846812663061e-06
Rps3,-5.1586914,-0.8314322,2.81943328002162e-07,4.453784817499648e-06
Kifap3,-5.1594176,-0.34924266,2.887061308834017e-07,4.549199233819809e-06
Rps19,-5.161827,-0.74263155,2.78756485893338e-07,4.414520952700787e-06
Pink1,-5.1618805,-1.0068607,2.7748658187953293e-07,4.399944667334156e-06
Ywhag,-5.162724,-0.45479885,2.8380858226143115e-07,4.477631642445386e-06
Nhlrc2,-5.1642265,-0.62292516,2.794084616238129e-07,4.419287100306287e-06
Ddhd2,-5.172966,-0.46286136,2.6707341618059e-07,4.2401693691218514e-06
Net1,-5.174369,-1.0492222,2.5796249001632777e-07,4.111073100386793e-06
Kctd4,-5.1780844,-0.49745557,2.584753948273967e-07,4.1140394701351764e-06
Abi1,-5.180987,-0.33216035,2.598438497490553e-07,4.130598571137129e-06
Gstm5,-5.182899,-1.3653951,2.446359859235552e-07,3.9385768066209215e-06
Ralgapb,-5.1832676,-0.4250008,2.5494148866814544e-07,4.078415936889392e-06
Prkd1,-5.1835723,-0.3082808,2.5619557801286117e-07,4.093277064951677e-06
Clcn3,-5.1837626,-0.38626644,2.5666887424276364e-07,4.095641478728003e-06
Map9,-5.1846275,-0.5642041,2.499657429925568e-07,4.01411824525037e-06
Sbf2,-5.186352,-0.27691594,2.545820943917588e-07,4.0778480513896225e-06
Rb1cc1,-5.1872783,-0.3212946,2.5213608899345893e-07,4.043813197997004e-06
Grik3,-5.188243,-0.5006563,2.454600898401003e-07,3.946797613137755e-06
Atp5h,-5.189549,-0.78835994,2.401837405407436e-07,3.871848006924407e-06
Cpe,-5.200077,-0.37874517,2.3217268900575885e-07,3.7475053263878256e-06
Scn3b,-5.20225,-0.44271907,2.2926991752580002e-07,3.7101648607324197e-06
Nfat5,-5.2025113,-0.3361915,2.319185488390064e-07,3.7475053263878256e-06
Cd81,-5.2046146,-0.70269436,2.2273991407326308e-07,3.613782884255647e-06
Itga11,-5.2070866,-0.88409394,2.182378146560598e-07,3.549889000671567e-06
Hipk2,-5.2106056,-0.4948772,2.1930720684839662e-07,3.56268094738234e-06
Hmgcs1,-5.213275,-1.003057,2.0926421993305202e-07,3.4171680012414073e-06
Rab6b,-5.2143574,-0.42721033,2.1643380239329303e-07,3.525099058384941e-06
Raly,-5.215621,-2.2878969,2.0533450008307524e-07,3.357352410449243e-06
Rgs7bp,-5.2219977,-0.24425149,2.101157434629243e-07,3.426628510619452e-06
Atp5l,-5.225003,-0.58108765,2.0160202070498544e-07,3.3006104560153013e-06
G3bp2,-5.2294884,-0.48693305,1.991979939999548e-07,3.2654983651815507e-06
Foxo3,-5.232698,-0.6397459,1.9320652595712297e-07,3.1796995579087298e-06
Shisa4,-5.233658,-0.78015125,1.903902218500955e-07,3.1374514307496104e-06
Glrb,-5.2342443,-0.4349131,1.9348849605142357e-07,3.180182983403946e-06
Rimbp2,-5.2346835,-0.32674322,1.9593001667967526e-07,3.216113311599885e-06
Mat2b,-5.235509,-0.75526756,1.883853128640951e-07,3.108481112659184e-06
Fahd1,-5.240014,-1.8569335,1.7966888669606756e-07,2.976356951978277e-06
1110004F10Rik,-5.2440786,-0.64442915,1.812986361638264e-07,2.9994084484922136e-06
Arhgap21,-5.2487326,-0.2980489,1.8219998344744023e-07,3.0103645559098064e-06
Pnn,-5.2541757,-0.5912455,1.7282830907911645e-07,2.8705915716438997e-06
Serbp1,-5.2571125,-0.42769182,1.7256991298278328e-07,2.870086135341138e-06
Camta1,-5.257391,-0.2823555,1.7410479675738903e-07,2.887983387583041e-06
Uchl1,-5.2622733,-0.6047441,1.6626915785231264e-07,2.772620791206114e-06
BC005537,-5.263669,-0.45749348,1.6622530540834584e-07,2.772620791206114e-06
Syt7,-5.264356,-0.29357812,1.6688556934180667e-07,2.7792186746208283e-06
Septin3,-5.2662206,-0.44960657,1.6444264888277674e-07,2.7531023263752116e-06
Nol4l,-5.26693,-0.5032537,1.6275838240726675e-07,2.7285326691178274e-06
Pafah1b1,-5.2677417,-0.27441153,1.649018584101425e-07,2.757124033710085e-06
Slc25a3,-5.2682624,-0.535461,1.6088236280786385e-07,2.704284309413893e-06
Tiam1,-5.271824,-0.23349072,1.620077827671377e-07,2.719570646717685e-06
Snap91,-5.2777734,-0.32460418,1.5570622692062066e-07,2.6207772686238157e-06
Rasal2,-5.2783675,-0.24532868,1.5535083550675314e-07,2.618295875542198e-06
Hnrnpul2,-5.2803535,-0.65203637,1.5004893385555512e-07,2.545978540756656e-06
Prepl,-5.2810583,-0.48296362,1.5051974197538564e-07,2.5505296789638022e-06
Herc1,-5.2826624,-0.27468982,1.530575746229719e-07,2.5831030355270997e-06
Peg13,-5.28411,-1.3240013,1.427647217766215e-07,2.4322163019860145e-06
Lrba,-5.2853656,-0.31246424,1.4989573075174013e-07,2.545978540756656e-06
Ncor1,-5.28566,-0.25235096,1.5122792327001607e-07,2.5556504080127547e-06
Tmx2,-5.2943807,-0.6929513,1.386752028161205e-07,2.372175004694235e-06
Samd12,-5.294535,-0.2999636,1.411004990652949e-07,2.4103870871534096e-06
Elavl3,-5.2948403,-0.32989502,1.423417238980463e-07,2.4282958047105727e-06
Scd1,-5.2957597,-3.068638,1.357663542409943e-07,2.3319214186822897e-06
Purg,-5.2996655,-0.38296044,1.3729026067430689e-07,2.351679431142209e-06
Cep350,-5.30343,-0.41089866,1.3503225383493288e-07,2.3224809778439956e-06
Ncoa1,-5.305356,-0.27354997,1.3413062847453922e-07,2.310129428856975e-06
Sult4a1,-5.306736,-0.8601376,1.2860602721350124e-07,2.221056080408753e-06
Nsg2,-5.310267,-0.35111892,1.312363536508073e-07,2.263377660909128e-06
Mitf,-5.3108473,-0.55140525,1.2734879229791906e-07,2.2023644162511003e-06
Chrm1,-5.3145804,-0.47516432,1.267217745930095e-07,2.194535271149917e-06
Ccnl2,-5.3148723,-0.4869645,1.2607069446168454e-07,2.1862672772349978e-06
Ssbp3,-5.3195934,-0.47422037,1.2273039022081437e-07,2.1312767074207625e-06
Tma7,-5.31969,-0.86679685,1.1957996998494985e-07,2.0880885188772797e-06
Gm57038,-5.322181,-1.1381218,1.1770423725282613e-07,2.0610519429945492e-06
Cbx5,-5.322517,-0.45431173,1.214258170773139e-07,2.11445509958974e-06
Ulk2,-5.3232045,-0.41033906,1.2127935580755534e-07,2.11445509958974e-06
Pcdh17,-5.3269606,-0.34754503,1.1854185448299618e-07,2.0728360388068357e-06
Ece1,-5.327178,-0.8237382,1.150545413683742e-07,2.017460551292244e-06
Gm20754,-5.336425,-0.1877365,1.1281849640322167e-07,1.9838964182681513e-06
Vps13c,-5.338022,-0.2681529,1.1282524507386786e-07,1.9838964182681513e-06
Tom1l2,-5.3386564,-0.34153765,1.137147159407286e-07,1.9967479409954993e-06
Slc7a11,-5.33889,-1.5586808,1.0569018533458648e-07,1.8688756086551176e-06
Birc6,-5.342988,-0.26279405,1.0964318839387547e-07,1.9333441763009694e-06
Dnajb11,-5.3439913,-1.0221548,1.0386309336318041e-07,1.8406191941345967e-06
Ro60,-5.347337,-0.663342,1.0394600850116745e-07,1.8406191941345967e-06
Rasgrf1,-5.3542905,-0.24485216,1.0305074551076669e-07,1.8299138025113577e-06
Cox7a2l,-5.3555493,-0.7312631,9.964001896115384e-08,1.7743533786717494e-06
Qki,-5.3564687,-0.4133117,1.0042074967339188e-07,1.7857305626949205e-06
Mfsd4a,-5.361255,-0.5766582,9.744409503717695e-08,1.7426436882358774e-06
Cacna1h,-5.361495,-0.57194763,9.672179919198352e-08,1.7346544897821545e-06
Bmpr2,-5.3634706,-0.35875177,9.815409078101183e-08,1.7503682761089785e-06
Rps7,-5.364638,-0.8006038,9.476041188098632e-08,1.7067719393156192e-06
Gabbr2,-5.3669972,-0.25713724,9.702141311026202e-08,1.7375527611069686e-06
Matn2,-5.3673263,-0.6764729,9.352068452572292e-08,1.6868558999697014e-06
Sybu,-5.3683915,-0.27447063,9.588474926084103e-08,1.7220955680370736e-06
Egr3,-5.3700123,-1.0043525,9.060373592897354e-08,1.6389382691749668e-06
Wasf1,-5.3708596,-0.27575982,9.507776373715729e-08,1.7100414935011576e-06
Setd5,-5.37304,-0.31018957,9.335090788789092e-08,1.686209369165777e-06
Top2b,-5.378718,-0.41196817,8.97299299343255e-08,1.6254673638462706e-06
Bcan,-5.380084,-1.2811716,8.482739088301724e-08,1.5423421190238165e-06
Gm56743,-5.3820915,-2.278931,8.363555421501669e-08,1.5260458370537102e-06
Homer3,-5.387049,-1.5981888,8.146088596213964e-08,1.4928567019844804e-06
Eif4g2,-5.3892813,-0.50794417,8.409005535940809e-08,1.5321183747828478e-06
Rbm26,-5.391103,-0.33769867,8.489619447843565e-08,1.5423421190238165e-06
Plekha5,-5.3963184,-0.24732648,8.326946491057649e-08,1.5215712093238868e-06
Rps9,-5.39927,-0.68466353,7.893032502036959e-08,1.45282571930768e-06
Spag9,-5.4016232,-0.33066124,7.996744805909557e-08,1.46762415606999e-06
Atp5b,-5.402266,-0.59834963,7.814653600359771e-08,1.44050496088623e-06
Slc25a11,-5.402808,-1.414649,7.479999177867195e-08,1.3848998477845292e-06
Pja2,-5.4032025,-0.33771482,7.966076095845516e-08,1.4641298984918986e-06
Sh3kbp1,-5.40677,-0.43247893,7.658737726936778e-08,1.4138344278905283e-06
Tmx3,-5.4074473,-0.63212544,7.537096960571785e-08,1.3934221840469719e-06
Erbb3,-5.409461,-2.6368272,7.24379441265199e-08,1.3431424396949713e-06
Tceal9,-5.412556,-0.9951534,7.216832135153575e-08,1.3401167637401696e-06
Abca1,-5.413307,-0.87892723,7.150541313041099e-08,1.3317354309347253e-06
Ugp2,-5.4166913,-0.90596896,6.982089180658514e-08,1.3042211095621764e-06
Tmem167,-5.417939,-0.4950959,7.194453650563528e-08,1.3379345858285794e-06
Nnat,-5.4192495,-0.9551205,6.845193596383643e-08,1.2824551693224713e-06
Dixdc1,-5.4196725,-0.5804462,7.076243017570597e-08,1.3198503643142787e-06
Wsb1,-5.4222355,-0.6280271,6.957799237905913e-08,1.3016150431684317e-06
Lpgat1,-5.4271517,-0.43358463,6.845169740603923e-08,1.2824551693224713e-06
Mllt11,-5.4280353,-0.7443517,6.688768720815255e-08,1.2587682839321983e-06
Nfix,-5.431062,-0.3673507,6.751695619265671e-08,1.2687141469635045e-06
Mbip,-5.4324293,-0.6356754,6.572506866572955e-08,1.2405976229408322e-06
Dlg4,-5.434622,-0.44594654,6.640471987340436e-08,1.2515500347397618e-06
Ccar1,-5.4394317,-0.43121883,6.511338954913486e-08,1.2308972588943062e-06
Frmpd1,-5.441733,-1.1038264,6.088828411144039e-08,1.154493218317823e-06
Relch,-5.442029,-0.36856654,6.445490912485582e-08,1.2202816629803531e-06
Atp5d,-5.444259,-1.0778676,6.003325687812523e-08,1.1399980453930568e-06
Limd2,-5.451458,-1.0733044,5.7802115857071e-08,1.1059705754415256e-06
Opa1,-5.4517727,-0.46791422,5.996168948283075e-08,1.1399980453930568e-06
Dagla,-5.4533596,-0.46847403,5.961423848902687e-08,1.1354663579074861e-06
Sdf4,-5.455129,-0.66751206,5.801828742049793e-08,1.1084222133900894e-06
Ptbp2,-5.466108,-0.3423485,5.625583044241335e-08,1.0780226868645115e-06
Ermp1,-5.4678106,-0.6130487,5.4400503943476194e-08,1.0440584522078739e-06
Uqcr11,-5.4691114,-0.9308998,5.3031027491089955e-08,1.020887822802481e-06
Nars,-5.469678,-0.7702841,5.3208698666271577e-08,1.022744299554747e-06
Skil,-5.476085,-0.62147295,5.144114956901787e-08,9.933191304814953e-07
Sgcb,-5.4762545,-0.9621324,5.0646129270462345e-08,9.794696889633194e-07
Kcnq1ot1,-5.479695,-0.24008809,5.2142448730392204e-08,1.0053191876196598e-06
Atp6ap1,-5.4839025,-0.60604906,4.9430313633118036e-08,9.58902386195618e-07
Shisa6,-5.4855857,-0.25266773,5.00484096197555e-08,9.693991955580335e-07
Snrnp27,-5.4866505,-1.0031664,4.776585158928137e-08,9.294776993957534e-07
Ndrg4,-5.4882913,-0.41659147,4.92923353161587e-08,9.57701391404997e-07
Commd3,-5.489983,-0.8999181,4.7249606600560795e-08,9.222830187613339e-07
Rasgrp1,-5.490089,-0.715139,4.743563862271977e-08,9.244809446749874e-07
Chchd10,-5.4917874,-1.289156,4.5865728641897695e-08,8.994540866066854e-07
Atp1b2,-5.4919014,-1.0409007,4.623458275028717e-08,9.052774445196197e-07
Elmo2,-5.494718,-0.6350901,4.681667783079456e-08,9.152515122510925e-07
Rpl8,-5.507614,-0.6720065,4.325028729758939e-08,8.521457231246485e-07
Dynll1,-5.511798,-0.60518646,4.245443191202545e-08,8.377763287968658e-07
Ccdc59,-5.5153913,-0.9697536,4.068254070917218e-08,8.066034449267367e-07
Slc25a5,-5.5165777,-1.256395,4.017240843747597e-08,7.986578207572309e-07
Fam171b,-5.519679,-0.36120787,4.161193305777391e-08,8.23733077354361e-07
Prdx5,-5.524461,-1.0550566,3.875535872157957e-08,7.73264605871136e-07
S100pbp,-5.524494,-0.5654235,4.021835253058653e-08,7.986578207572309e-07
Cdc40,-5.525042,-0.44999948,3.998505537999074e-08,7.965377329653218e-07
Ankrd46,-5.53022,-0.8135923,3.8021731464727033e-08,7.598311097474815e-07
Ndufb8,-5.535026,-1.0508069,3.633754559941776e-08,7.308142158093764e-07
Slc39a12,-5.5354195,-2.0922816,3.570415801166675e-08,7.192245589870151e-07
Rpl11,-5.536121,-0.7607608,3.676659919376363e-08,7.370883500787964e-07
Upf2,-5.537416,-0.46617925,3.7187900607285516e-08,7.443492347308819e-07
Hsph1,-5.5391226,-0.6463824,3.6416087320594345e-08,7.31225740616081e-07
Psma7,-5.547025,-0.8154428,3.4417690164920383e-08,6.955356648095467e-07
Bptf,-5.550921,-0.391912,3.508880697852561e-08,7.079616664417266e-07
B230219D22Rik,-5.556189,-0.6927351,3.2896267255323525e-08,6.669307644839343e-07
Hnrnph2,-5.5572534,-0.7466444,3.2673173368781744e-08,6.634762140531648e-07
Dek,-5.5653806,-0.7226355,3.111342185942173e-08,6.369398068457229e-07
9330159F19Rik,-5.5655336,-0.38385382,3.2288888025433385e-08,6.577946605828581e-07
Akt3,-5.5671625,-0.19359174,3.1975691098979114e-08,6.524699366874345e-07
Gtf2h1,-5.5681686,-0.7152232,3.097504445279326e-08,6.351397551476664e-07
Slc24a4,-5.570074,-0.4877336,3.123745897114644e-08,6.384409228031391e-07
Tomm20,-5.5702896,-0.6680954,3.0526893388305177e-08,6.279960584293499e-07
Iws1,-5.5737705,-0.60776097,3.0007418067549686e-08,6.193334319187714e-07
Ash1l,-5.584259,-0.3060086,2.931883214501539e-08,6.061151013230604e-07
Prrc2a,-5.585556,-0.7992957,2.786067969098232e-08,5.770205226205431e-07
Nol7,-5.588028,-1.1614366,2.688059086398612e-08,5.621704966405071e-07
Arhgef2,-5.5884748,-0.55231786,2.786564557214378e-08,5.770205226205431e-07
Sox4,-5.5886636,-1.3239409,2.6788084334608602e-08,5.611680229163433e-07
Actr3,-5.591245,-0.4124671,2.774542806904673e-08,5.764272927216145e-07
Ccdc47,-5.59146,-0.5594526,2.7396492479197e-08,5.720096854280103e-07
Pcbp2,-5.592638,-0.5062509,2.7546750489857763e-08,5.741946832240219e-07
Nell2,-5.5932508,-0.22813816,2.7724688830753376e-08,5.764272927216145e-07
Atp5pb,-5.595776,-0.6014677,2.6469237780187198e-08,5.560334747720785e-07
H1f0,-5.5965466,-1.7823564,2.5355460584210878e-08,5.365130231180084e-07
Eif5b,-5.5972185,-0.50091666,2.6498815318764662e-08,5.560334747720785e-07
Ube2n,-5.598614,-0.6093786,2.6457674933095653e-08,5.560334747720785e-07
Selenos,-5.603133,-0.8308081,2.4960392333512386e-08,5.290426590554225e-07
Pfdn2,-5.6041756,-1.0189865,2.463540362817744e-08,5.248049605393468e-07
Kcnab2,-5.605281,-0.5165911,2.5624542039852026e-08,5.403902584283702e-07
B230334C09Rik,-5.6055307,-0.44584852,2.555112760319325e-08,5.397461351077232e-07
Slco1c1,-5.6070786,-2.0489485,2.382837849643283e-08,5.084733648645582e-07
Slc4a10,-5.6120915,-0.25898325,2.4782567262833935e-08,5.261593960186834e-07
Rpl36,-5.612743,-0.9310524,2.355819848420931e-08,5.035614922176489e-07
Gse1,-5.61276,-0.41425583,2.4700094402699117e-08,5.252942373817261e-07
Slc1a2,-5.624515,-0.45093116,2.231893850543806e-08,4.795143955349235e-07
Snta1,-5.6254997,-0.77895534,2.2202265258546624e-08,4.778231104360718e-07
Krit1,-5.6283474,-0.4334195,2.249849445956839e-08,4.817279681053845e-07
Gabarapl2,-5.6317096,-1.0425156,2.1269588113119532e-08,4.5932095084764135e-07
Ppp1r9a,-5.632117,-0.27063978,2.2462766784484073e-08,4.817279681053845e-07
Tial1,-5.6359386,-0.46791282,2.1561574392639543e-08,4.648291465810477e-07
Sypl,-5.636154,-0.6914683,2.1113342951493426e-08,4.5673021951770144e-07
Aamp,-5.637687,-1.0761942,2.0329453098541704e-08,4.4052980122313257e-07
Cebpz,-5.64178,-0.72177315,2.0217687037110537e-08,4.3886324102969253e-07
Atp6v1g2,-5.6513195,-0.80241954,1.9215115232068254e-08,4.195317711261236e-07
Dhx33,-5.651665,-0.8202033,1.9082827164796765e-08,4.1783094609528916e-07
Magi2,-5.651961,-0.13585539,1.9512625127188737e-08,4.2502413555589305e-07
Smc4,-5.655247,-1.3680978,1.825996227928595e-08,4.0362872327556904e-07
Clock,-5.657432,-0.43633294,1.9056782855476397e-08,4.1783094609528916e-07
Per3,-5.658665,-0.68337035,1.8454707162974745e-08,4.0619713842981127e-07
Tmem106b,-5.6603084,-0.59936506,1.8431953784579372e-08,4.0619713842981127e-07
Kmt2c,-5.6620193,-0.3043022,1.8684893388147376e-08,4.105459123154895e-07
Csnk1g2,-5.662029,-0.7903391,1.8079010296988994e-08,4.0073017542093563e-07
Jun,-5.66745,-0.75688386,1.7470741861524836e-08,3.8861597179610895e-07
Zfp91,-5.6725173,-0.4929841,1.743986799264033e-08,3.8861597179610895e-07
Mt1,-5.6738706,-1.0563751,1.6558156673153258e-08,3.7027920517761903e-07
Mycbp2,-5.6789465,-0.18606986,1.7446509728282822e-08,3.8861597179610895e-07
Lrrtm1,-5.683153,-0.75082856,1.6093928164108083e-08,3.6108862218020657e-07
Gapdh,-5.6936526,-0.92137,1.4970804373881527e-08,3.377821273605169e-07
Npm1,-5.6969275,-0.6790277,1.4933259739841952e-08,3.375399284104312e-07
Tia1,-5.697819,-0.35095376,1.543986929513626e-08,3.472214160657444e-07
Ppp1r1a,-5.702742,-0.6245957,1.4450375701736478e-08,3.2721264403752206e-07
Igip,-5.7068405,-0.85865283,1.3940463662957312e-08,3.162350225524911e-07
Cox6a1,-5.7126913,-0.7891296,1.351746100124389e-08,3.077483435907063e-07
Emp2,-5.722306,-1.4879733,1.2363100293007406e-08,2.830026048890241e-07
Hsp90b1,-5.7224836,-0.54255617,1.3098708242427207e-08,2.9875495792057704e-07
Dcp2,-5.72255,-0.88715774,1.268940982661452e-08,2.8994495411447696e-07
Rtl6,-5.728708,-1.7509811,1.187989686060636e-08,2.7343309227611344e-07
Hdgf,-5.7295375,-0.9897347,1.2174808404103977e-08,2.7970955804319174e-07
Hectd2,-5.7369413,-0.50678265,1.1770949132763236e-08,2.714217025301999e-07
Cpsf6,-5.737564,-0.3684905,1.2202833846229712e-08,2.7984276525324604e-07
Ap2m1,-5.7430515,-0.86659414,1.1253453413340616e-08,2.6092261229089937e-07
Bsg,-5.746331,-0.6939436,1.113323256460387e-08,2.5861143540288326e-07
Bclaf1,-5.7483053,-0.33984962,1.1462368325902066e-08,2.648639828488339e-07
Ldb1,-5.7497673,-1.1601704,1.0679070878172668e-08,2.4898055991887755e-07
Srek1,-5.7509,-0.31619385,1.1465517923162389e-08,2.648639828488339e-07
Zfp521,-5.7525034,-1.2715117,1.0396486078989166e-08,2.4284185479494177e-07
ENSMUSG00000121395,-5.762654,-0.5888003,1.031968794843358e-08,2.4149604325423565e-07
Nhsl1,-5.7635508,-0.69833475,9.99738161764688e-09,2.3438926362416055e-07
Rps2,-5.7676806,-0.9253129,9.708544466548718e-09,2.2804824187139738e-07
Mamld1,-5.775784,-0.59883,9.541556077739405e-09,2.253812214235255e-07
Mkln1,-5.776797,-0.3718629,9.697190870100249e-09,2.2804824187139738e-07
Oxct1,-5.777722,-0.40385875,9.708805213905401e-09,2.2804824187139738e-07
Klhl9,-5.778069,-0.92284393,9.138346451579802e-09,2.1667002227003712e-07
Acsl3,-5.7855062,-0.67331517,8.84955289525996e-09,2.102186244364583e-07
Ets2,-5.790397,-0.9534139,8.56133899269107e-09,2.0414253393556928e-07
Rpl13a,-5.7922945,-0.67149997,8.599694711882858e-09,2.0466948284046346e-07
Lrrtm4,-5.793002,-0.13591611,8.466749709075783e-09,2.0227016857165864e-07
Ubqln2,-5.7949967,-1.0079979,8.331276002928332e-09,1.9941210052636446e-07
Eif1b,-5.797723,-1.1770192,8.096606191871528e-09,1.9416432753459527e-07
Cct6a,-5.80406,-0.8098753,7.930136787958025e-09,1.9053515679464035e-07
Nipbl,-5.816219,-0.3132397,7.815570683318216e-09,1.8814155813188594e-07
Gm56999,-5.816246,-0.86631125,7.355741311847469e-09,1.7809381368492237e-07
Arl6ip1,-5.817997,-0.57197654,7.441878529288496e-09,1.798334945945147e-07
Ywhae,-5.8270855,-0.42989635,7.199555991803742e-09,1.7464818870290773e-07
Robo3,-5.830102,-1.2167742,6.678210224261686e-09,1.6325954703583422e-07
