names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Igip,-7.9014688,-0.5403981,2.75636104166956e-15,1.712053194398083e-14,0.08656716417910448,0.24961004233826042,0.10685882,0.1518796
Vrk2,-7.903224,-0.76720774,2.7178087953613434e-15,1.6888881205217227e-14,0.10248756218905472,0.26424273935972664,0.13373543,0.2179588
Ap5m1,-7.906991,-0.28213605,2.6368433702247507e-15,1.6397125979620237e-14,0.10248756218905472,0.2711505607962564,0.12813374,0.15377875
Zfp975,-7.9084935,-0.2850685,2.6052264752306615e-15,1.6204267451261082e-14,0.1054726368159204,0.2749015821139419,0.13400528,0.16103575
Lcorl,-7.90876,-0.47298306,2.5996467571365782e-15,1.6173305942176395e-14,0.41393034825870645,0.6746267548094779,0.6806564,0.8559111
Ndst1,-7.909073,-0.27743354,2.593124295800667e-15,1.6136463600779045e-14,0.136318407960199,0.31464012478645176,0.16442919,0.19607261
Zfp512b,-7.9140296,-0.88512266,2.491887537273029e-15,1.5517269554235524e-14,0.042786069651741296,0.19653866151674962,0.055758264,0.10066509
Ube2d2a,-7.9140935,-0.33538976,2.4906111451207816e-15,1.5512916427768983e-14,0.35124378109452736,0.629057416623338,0.51390034,0.61390054
Dnaja3,-7.9145737,-0.5361735,2.4810189775121094e-15,1.545675398232098e-14,0.07761194029850746,0.23865408898462454,0.09623585,0.13670461
B4galt4,-7.9149184,-1.0002396,2.4741557530687947e-15,1.54175707525414e-14,0.04378109452736319,0.19717002154051846,0.05540325,0.10791441
Srcap,-7.915064,-0.3611339,2.4712653225368024e-15,1.5403131342278796e-14,0.32935323383084575,0.5970808883606923,0.45231855,0.5507969
Dis3,-7.9150715,-0.7875079,2.4711070389119882e-15,1.5403131342278796e-14,0.051741293532338306,0.20764317017009581,0.063747555,0.1076133
Csnk1g2,-7.916757,-0.33948922,2.4378534237239955e-15,1.520545995716429e-14,0.09651741293532339,0.26357424051103023,0.12222511,0.15229253
Nabp1,-7.9179206,-1.7666984,2.4151557039929145e-15,1.506738652572315e-14,0.01990049751243781,0.16953873579439946,0.025843367,0.08533743
Lactb,-7.9187174,-0.7180089,2.399729535986362e-15,1.497462439200036e-14,0.05572139303482587,0.21265691153531902,0.07254475,0.116684385
Hdac4,-7.9189386,-0.3540902,2.3954660004502528e-15,1.4951491621857908e-14,0.3164179104477612,0.5679640496174702,0.44055948,0.53507096
Cilk1,-7.919172,-0.2971181,2.3909800787018545e-15,1.4926959738549913e-14,0.16616915422885573,0.3516675332392483,0.21482313,0.25808305
Sema6b,-7.931645,-0.92052555,2.1626176516835176e-15,1.3520134085792489e-14,0.04975124378109453,0.2047834806506722,0.059778962,0.110288866
Pigb,-7.9338584,-0.3212825,2.1244021868476834e-15,1.3287403808332695e-14,0.09353233830845771,0.2603431627423308,0.11834824,0.14580849
Lgi2,-7.9346514,-1.3982407,2.11087447527572e-15,1.3205866624134713e-14,0.03781094527363184,0.19033647775384388,0.045791566,0.116452
Prpf40a,-7.934717,-0.42162868,2.109756647009329e-15,1.3201947160023443e-14,0.37711442786069654,0.6539775681497437,0.5432846,0.6763133
Fam210a,-7.935183,-0.4784201,2.1018469340903276e-15,1.31585804098339e-14,0.07960199004975124,0.2422936938275273,0.10062042,0.1375697
Slc16a14,-7.9370103,-2.300039,2.071130814795946e-15,1.2972327504327989e-14,0.011940298507462687,0.1608482507613459,0.016494062,0.078720614
Acvr1c,-7.9394445,-1.3629413,2.0308844670543815e-15,1.2729149901971362e-14,0.03980099502487562,0.19241625194978831,0.048310913,0.119834736
Otud7b,-7.940391,-0.30834058,2.0154491743238296e-15,1.2635352149808985e-14,0.28955223880597014,0.5300453093664117,0.40863317,0.48552886
Gm27188,-7.940421,-2.4503608,2.0149636305665544e-15,1.263525618513963e-14,0.010945273631840797,0.15954839188888065,0.014771164,0.07819308
Camkmt,-7.940654,-0.41664225,2.0111803408302375e-15,1.2614476134012249e-14,0.37412935323383084,0.6359652380598678,0.5758336,0.7126082
Macroh2a2,-7.9425206,-1.459474,1.9811329819807613e-15,1.2428915065566905e-14,0.029850746268656716,0.18127460447151453,0.035916723,0.095827416
Eif4e2,-7.9436703,-0.4438701,1.9628503756396256e-15,1.231996953829403e-14,0.09054726368159204,0.2561093367005868,0.11014852,0.1470333
Faim,-7.949611,-0.91828,1.8709799353484717e-15,1.1751573366716559e-14,0.056716417910447764,0.21273118918517417,0.06782447,0.12453835
Mcmdc2,-7.9671607,-2.5286713,1.6236153253470452e-15,1.0214597001188271e-14,0.011940298507462687,0.1610339448859838,0.014580051,0.08134873
Arhgap1,-7.9711947,-0.82406545,1.5714740375155715e-15,9.888877608441078e-15,0.050746268656716415,0.20686325484661666,0.063270815,0.109422475
Tmem179,-7.97351,-1.0447581,1.5423023848527972e-15,9.709855923382067e-15,0.04975124378109453,0.20578622892371684,0.061042357,0.12208896
Tspan2,-7.974566,-0.99732554,1.5291746497663046e-15,9.629463988568222e-15,0.1054726368159204,0.2647255440837852,0.14760524,0.27575266
Gm13269,-7.9769325,-3.0097878,1.500147235651134e-15,9.448888003269098e-15,0.007960199004975124,0.15706009061873283,0.010354647,0.08050497
Lactb2,-7.977092,-0.38538244,1.498212150173693e-15,9.438912186440124e-15,0.09651741293532339,0.2641684617098715,0.11948658,0.15339144
Sec23b,-7.97805,-0.5405111,1.4866291724888883e-15,9.36813458367177e-15,0.07164179104477612,0.2333432370199807,0.09155558,0.13054809
Ercc8,-7.9795723,-0.5849916,1.4684123320611773e-15,9.25768168993051e-15,0.07164179104477612,0.2331575428953428,0.08496192,0.1248832
Gid4,-7.981481,-0.4708713,1.4458802023933165e-15,9.117766026357291e-15,0.08756218905472637,0.2526925648072495,0.10942315,0.14864661
Decr2,-7.983005,-0.77105516,1.428132281968157e-15,9.012192206783556e-15,0.050746268656716415,0.20742033722053035,0.06319296,0.10554869
Hexa,-7.9908047,-0.3817929,1.3406099945414692e-15,8.463860562342406e-15,0.0955223880597015,0.2632771299116096,0.1288877,0.16486861
Zfp667,-7.9935756,-1.4679791,1.3108032687555578e-15,8.279568366587174e-15,0.026865671641791045,0.17893485850107702,0.035723366,0.095864154
Aktip,-7.995046,-0.5024168,1.295255242793897e-15,8.183284357834943e-15,0.09054726368159204,0.25633216965015226,0.11039107,0.15300971
Dus2,-7.995502,-0.47062066,1.2904677550681807e-15,8.154954980875356e-15,0.08258706467661692,0.2471588798930402,0.10145191,0.1379871
Cmpk1,-7.9984784,-0.27264634,1.2596591204424315e-15,7.96213610122045e-15,0.16019900497512438,0.3465052365743148,0.21021983,0.24890175
Dtx4,-7.999459,-0.51318055,1.2496727789388383e-15,7.90273183574643e-15,0.08557213930348259,0.25050137413652235,0.10760749,0.15026656
Ube2j1,-8.001794,-0.4137009,1.226197254342489e-15,7.761583091680254e-15,0.09751243781094528,0.2657282923568298,0.12217031,0.15965101
Frg1,-8.003177,-0.5332467,1.2125015650442074e-15,7.678509793244839e-15,0.0845771144278607,0.24920151526405704,0.107759126,0.15242878
Trabd2b,-8.003684,-2.2062585,1.2075072361201723e-15,7.648684449445788e-15,0.023880597014925373,0.17473817128426056,0.027805189,0.12231968
Mthfr,-8.006101,-1.0805825,1.1840260010110276e-15,7.501716257289863e-15,0.03980099502487562,0.19445888732080516,0.047033656,0.09698798
Peds1,-8.006832,-0.31844655,1.177010671214546e-15,7.459631479701221e-15,0.1253731343283582,0.3023100349104954,0.15256542,0.18691655
Adat1,-8.009115,-0.76967734,1.1553669978271152e-15,7.327050090067167e-15,0.05970149253731343,0.2182277352744559,0.07095304,0.118104845
Bcorl1,-8.011914,-0.64339787,1.1293661921727156e-15,7.16723419548438e-15,0.07263681592039802,0.23434598529302533,0.08721204,0.13308072
Sema7a,-8.0149765,-1.2935219,1.1015825613940132e-15,6.994150983455465e-15,0.03482587064676617,0.18877664710688555,0.04413121,0.10489997
Mpdz,-8.018835,-0.3620269,1.0675256534312852e-15,6.781185415531591e-15,0.32338308457711445,0.5726064027334176,0.45719945,0.5567412
Rb1cc1,-8.020413,-0.5384758,1.053901161728035e-15,6.696222325758406e-15,0.46368159203980097,0.7354230112159251,0.7158782,0.9239506
Zfp33b,-8.022823,-0.43260294,1.033416075804214e-15,6.567618249020631e-15,0.08855721393034825,0.25529228255218006,0.106522165,0.14124452
Polr3e,-8.023778,-0.72122353,1.0254155137052795e-15,6.518314372666397e-15,0.06368159203980099,0.22390997548837555,0.074589856,0.12015321
Slc30a3,-8.02422,-1.3807597,1.0217282525224355e-15,6.496412244504931e-15,0.03681592039800995,0.19133922602688852,0.045949016,0.11550974
Stip1,-8.027354,-0.33380434,9.9597339764829e-16,6.335654638922716e-15,0.1154228855721393,0.2892371685359875,0.15051213,0.18624328
Chrm2,-8.028697,-2.2812328,9.851346686417914e-16,6.2696751649466926e-15,0.028855721393034824,0.1800490232489044,0.034779217,0.15874036
Dcbld1,-8.031032,-0.86195415,9.665635361271373e-16,6.152940586528353e-15,0.051741293532338306,0.20920300081705415,0.068488,0.12118933
Psmd12,-8.031922,-0.30875653,9.595717469669196e-16,6.1113280021334745e-15,0.10348258706467661,0.275161553888435,0.14197329,0.17307001
Rnf168,-8.035649,-0.48434135,9.308431352850107e-16,5.9325794699023334e-15,0.09154228855721393,0.25811483324667606,0.11133878,0.15251414
Slc9a2,-8.036172,-2.068453,9.26888446665589e-16,5.908776408518238e-15,0.021890547263681594,0.17347545123672287,0.025896654,0.10439493
Shq1,-8.041168,-1.7602926,8.898599846781537e-16,5.678113936903821e-15,0.023880597014925373,0.17622372428136374,0.027620284,0.09063813
Zfp46,-8.041944,-1.4937127,8.842488164565001e-16,5.6449906624343444e-15,0.026865671641791045,0.17975191264948376,0.032535173,0.089045264
Fbxl12,-8.042037,-0.37771773,8.835732251593047e-16,5.642018193923602e-15,0.10348258706467661,0.27482730446408676,0.12210513,0.15592766
Afg3l1,-8.042886,-0.34330568,8.774729281981372e-16,5.604396857780829e-15,0.10945273631840796,0.28266359652380596,0.13392359,0.16704378
Top1,-8.043155,-0.5044519,8.755484079702303e-16,5.593434551155513e-15,0.4248756218905473,0.7088316125677784,0.64409095,0.8253872
Chga,-8.052317,-0.7883526,8.12413112055814e-16,5.196272392511241e-15,0.06766169154228856,0.2281438015301196,0.09074902,0.15191776
Aatk,-8.054664,-0.255688,7.969767952630141e-16,5.0987539258850455e-15,0.22388059701492538,0.4376439129465944,0.30311668,0.3525775
Zfp74,-8.056978,-0.3600433,7.820333549076736e-16,5.0055350753618834e-15,0.09751243781094528,0.26777092772784666,0.12110304,0.15292257
Plekha8,-8.058248,-0.5244792,7.739589723137501e-16,4.955033973331062e-15,0.06865671641791045,0.23118918517418108,0.08877073,0.1253351
Uevld,-8.059089,-0.52347,7.686551422235477e-16,4.922250636688924e-15,0.07860696517412935,0.2437421079997029,0.09823752,0.1383489
Gm43445,-8.061202,-1.0886953,7.554778459529859e-16,4.8401739915967404e-15,0.04378109452736319,0.199769739285449,0.04991979,0.1033369
Sdad1,-8.063057,-0.8500964,7.440986209086588e-16,4.768406855190951e-15,0.051741293532338306,0.2102057490900988,0.061333485,0.107976966
Smyd4,-8.0634575,-0.36218783,7.416641372651334e-16,4.753939734807761e-15,0.08656716417910448,0.25421525662928024,0.11362803,0.14381959
Gmfb,-8.065792,-0.2735932,7.276245352467608e-16,4.6650611458077935e-15,0.12437810945273632,0.3021614796107851,0.16139694,0.19204524
Fam114a2,-8.066035,-0.33873335,7.261782103335855e-16,4.656899406124927e-15,0.12039800995024875,0.2956621852484587,0.14986417,0.18603413
Ccp110,-8.07148,-0.8037494,6.945105450629611e-16,4.4580741389970765e-15,0.09751243781094528,0.2614573274901582,0.12591654,0.21045718
Slc16a6,-8.076457,-1.1708587,6.667583118722237e-16,4.2819779732329474e-15,0.05373134328358209,0.21105994206343312,0.065032594,0.1408777
Cask,-8.076925,-0.5711003,6.642044509788789e-16,4.2665966047818486e-15,0.4766169154228856,0.7460818539701404,0.78047484,1.0140684
Mest,-8.087876,-2.3017514,6.07140806367384e-16,3.902840542366413e-15,0.01791044776119403,0.1696130134442546,0.019664388,0.09341398
Abcb10,-8.088292,-0.6658352,6.050693178060942e-16,3.8904552690714884e-15,0.07562189054726368,0.2385426725098418,0.09467659,0.14629997
Skp2,-8.092911,-1.0715222,5.825564368220926e-16,3.7465991999544345e-15,0.041791044776119404,0.19895268513704226,0.05003766,0.10240961
Cnot2,-8.094711,-0.53182375,5.740021157180636e-16,3.693351735954111e-15,0.42786069651741293,0.7080888360692268,0.63704073,0.8276741
Sos1,-8.095507,-0.35625932,5.702659665375838e-16,3.670190783440689e-15,0.33233830845771145,0.6045457921711357,0.47079045,0.5707933
Gtf2ird2,-8.098493,-0.55677664,5.56442561559562e-16,3.582082326091382e-15,0.06666666666666667,0.2297407710020055,0.088088825,0.12703362
Bscl2,-8.099345,-0.3630596,5.525566148151545e-16,3.5579190606477836e-15,0.09353233830845771,0.2629428804872614,0.1251015,0.15819703
Gm8098,-8.102175,-1.6182556,5.398545469765179e-16,3.4769634892758953e-15,0.023880597014925373,0.1780806655277427,0.028477974,0.084970765
Gramd1a,-8.102316,-0.32673475,5.392270531281365e-16,3.4737547153088055e-15,0.1044776119402985,0.27842977048206197,0.13144322,0.16226988
Rnf227,-8.102693,-0.5363575,5.375601831291476e-16,3.4638470313381765e-15,0.0955223880597015,0.2641684617098715,0.12797482,0.18065497
Ocrl,-8.10437,-0.34788215,5.301957208488831e-16,3.417212525595943e-15,0.3144278606965174,0.5798856124192231,0.43947533,0.5320324
Atp2b2,-8.119025,-0.57853085,4.699445722355485e-16,3.0332478155102547e-15,0.4746268656716418,0.7287380227289608,0.74495703,0.97536683
Dhx33,-8.123292,-0.57889783,4.537054343468982e-16,2.92984018767151e-15,0.06666666666666667,0.22985218747678823,0.084868595,0.12425422
Gm26749,-8.127115,-0.592964,4.3962735915032663e-16,2.8396122933579994e-15,0.06965174129353234,0.2335289311446186,0.084319316,0.12460243
Orc5,-8.127585,-0.28271455,4.3792603338602142e-16,2.8293033222126462e-15,0.11044776119402985,0.2860803684171433,0.14125839,0.16937749
Med6,-8.1277485,-0.33555728,4.3733641502077714e-16,2.826173514095306e-15,0.09154228855721393,0.26179157691450644,0.116858974,0.14533082
Teddm2,-8.128271,-1.8669674,4.354577507854611e-16,2.8147100706291413e-15,0.021890547263681594,0.17566664190745004,0.026756201,0.09432307
Lysmd4,-8.132036,-0.64001775,4.221391652903537e-16,2.7292780008064975e-15,0.07064676616915423,0.23397459704374954,0.092312455,0.14037357
Gal3st3,-8.134722,-1.8459238,4.1288606802194776e-16,2.6700959441034265e-15,0.01791044776119403,0.17154423234048874,0.024978379,0.08702493
Bivm,-8.13569,-0.7921205,4.095992752086645e-16,2.6494782197536866e-15,0.046766169154228855,0.20604620069820992,0.062419247,0.1057382
Slc11a2,-8.138595,-0.72012234,3.998928349296821e-16,2.5879384572641033e-15,0.06368159203980099,0.22572977790982693,0.07324417,0.1179477
Ifngr2,-8.139742,-0.8015207,3.9612097484916234e-16,2.564146132063838e-15,0.05870646766169154,0.2196761494466315,0.08211321,0.13902988
Alg6,-8.139752,-0.50114983,3.9608838699798966e-16,2.564146132063838e-15,0.08358208955223881,0.2505756517863775,0.09951558,0.138104
Nt5m,-8.142171,-0.5142957,3.882537567887282e-16,2.5150381979057686e-15,0.06865671641791045,0.23300898759563246,0.09027979,0.12658527
Glb1,-8.14279,-0.33178166,3.862713972296192e-16,2.5028002034144846e-15,0.10845771144278607,0.28418628834583676,0.14058293,0.1739309
Prpf39,-8.143955,-0.2834017,3.8256951396007086e-16,2.4794121659689107e-15,0.3074626865671642,0.5727178192082003,0.4264694,0.49912605
Gm32542,-8.144378,-3.7201881,3.812366266325104e-16,2.4713698812100252e-15,0.004975124378109453,0.15654014706974673,0.005587077,0.07124016
Dpysl2,-8.145766,-0.48052564,3.768866229331748e-16,2.443760511152125e-15,0.39502487562189054,0.6856941246378965,0.5916426,0.7541972
ENSMUSG00000121500,-8.146408,-1.3987124,3.7489356406177737e-16,2.4314241048370647e-15,0.030845771144278607,0.18654831761123078,0.03661548,0.09379259
Capza2,-8.147043,-0.29608795,3.729293178929835e-16,2.4192686556698374e-15,0.2855721393034826,0.5310851964643839,0.3967008,0.46864936
Rab10os,-8.150407,-1.2694956,3.6270306902893944e-16,2.3546343234616098e-15,0.03582089552238806,0.19275050137413652,0.043545634,0.101922676
Zfp101,-8.151054,-0.7993305,3.6076612409804607e-16,2.343192108898839e-15,0.056716417910447764,0.21778206937532496,0.0715735,0.12144286
Ap1g1,-8.152903,-0.30648854,3.552913408325289e-16,2.308191085147498e-15,0.31044776119402984,0.5758374805021169,0.4272137,0.50629723
Cep85,-8.157895,-0.70240015,3.409128738166817e-16,2.2158512141882527e-15,0.06666666666666667,0.22977790982693308,0.079616465,0.12649997
Gk5,-8.158628,-0.66659427,3.3885030282831717e-16,2.2029778942649123e-15,0.061691542288557215,0.22424422491272375,0.080058,0.12425362
Vps41,-8.162159,-0.4586177,3.290895076603278e-16,2.141073867029784e-15,0.37412935323383084,0.6585085047909084,0.54504013,0.6910817
Ece2,-8.163992,-0.9190247,3.241316563380387e-16,2.1098395362895108e-15,0.050746268656716415,0.21135705266285373,0.065133035,0.11978549
Slco4c1,-8.164788,-2.01473,3.2199909965222556e-16,2.096974262640645e-15,0.01691542288557214,0.17080145584193715,0.021889823,0.08565753
Rab26,-8.165233,-1.6683514,3.208162094728227e-16,2.0897773450993325e-15,0.020895522388059702,0.17544380895788458,0.028293613,0.08729255
Nudcd3,-8.166563,-0.31378463,3.1729841478956947e-16,2.0678652450632385e-15,0.3164179104477612,0.5846393820099532,0.4438627,0.5273666
Cep97,-8.168458,-0.3769569,3.123557995629713e-16,2.0361812005332886e-15,0.12835820895522387,0.30691524920151525,0.16298576,0.20691505
Mrpl38,-8.1720705,-1.5090966,3.031424497004576e-16,1.978008164995458e-15,0.027860696517412936,0.18376290574166235,0.035647858,0.09830153
Crim1,-8.181525,-0.49770415,2.802734962828511e-16,1.82967659016526e-15,0.35124378109452736,0.5857906855827082,0.50696355,0.6586811
Zfp280d,-8.18272,-0.5632853,2.7750624795803466e-16,1.812051733325004e-15,0.48059701492537316,0.7489786823144916,0.75407666,0.9795632
Ugt8a,-8.19056,-1.2045834,2.6001355933111193e-16,1.6982412103128286e-15,0.10248756218905472,0.26179157691450644,0.15685761,0.3303146
Nfyb,-8.191161,-1.0556726,2.587168694619728e-16,1.6901829035845392e-15,0.045771144278606964,0.20530342419965833,0.056309074,0.11369238
Akap13,-8.191768,-0.44542268,2.5741803033448196e-16,1.6821066330465783e-15,0.2885572139303483,0.5142241699472628,0.4245881,0.54249364
U2surp,-8.193429,-0.3497707,2.5388768094216966e-16,1.6598447656730168e-15,0.336318407960199,0.610785114758969,0.47567564,0.5744831
Chd8,-8.193841,-0.41629517,2.5301886225773976e-16,1.6545672496630486e-15,0.3572139303482587,0.633216965015227,0.5039895,0.628347
Rab4a,-8.195343,-0.62060434,2.498788882265959e-16,1.6344317737703584e-15,0.07462686567164178,0.24065958553071382,0.0890639,0.1338493
Gm15398,-8.196014,-3.7795877,2.4848792853665326e-16,1.626125338475371e-15,0.005970149253731343,0.15869419891554631,0.0068794824,0.09057403
Pms2,-8.196362,-0.6447572,2.477727381321752e-16,1.6218400666532394e-15,0.05970149253731343,0.22287008839040331,0.07552299,0.11569361
Pitpnm1,-8.199818,-0.81074214,2.407514551463863e-16,1.5762650096938107e-15,0.05373134328358209,0.21514521280546683,0.06773916,0.1159493
Atp6ap1,-8.201367,-0.27579474,2.376670509288275e-16,1.5568292682734265e-15,0.21492537313432836,0.4265765431181757,0.2901091,0.3417984
Kri1,-8.206775,-0.95220304,2.272091932790776e-16,1.4897781901924878e-15,0.04776119402985075,0.20790314194458887,0.057856333,0.109072804
Ccdc25,-8.207095,-0.57407105,2.2660326919257136e-16,1.4861678894811794e-15,0.07661691542288557,0.24288791502636856,0.09966722,0.14498508
Wwp2,-8.211251,-0.25093243,2.1889514937138263e-16,1.4373686861214689e-15,0.15024875621890546,0.3404144692861918,0.19137108,0.22392417
Gosr1,-8.212283,-0.40750313,2.1702147011657489e-16,1.4254135668619817e-15,0.10149253731343283,0.27571863626234866,0.122540385,0.1594917
Tcerg1l,-8.213142,-2.4831004,2.154745393835427e-16,1.4155992355099736e-15,0.01890547263681592,0.17317834063730222,0.021811727,0.1162607
Gm10848,-8.21656,-3.3166275,2.0942259386341296e-16,1.376176350479312e-15,0.007960199004975124,0.1614053331352596,0.008509398,0.08171242
