names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Trak1,2.5857623,0.6962315,0.009716393780444097,0.026484023217745272,0.3990049751243781,0.5080962638342122,0.5863474,0.40021664
Herc6,2.5809212,1.6766044,0.009853710632577709,0.026836529971352423,0.1253731343283582,0.08523360320879447,0.15845948,0.052319393
Ramp1,2.5798273,0.95026016,0.009884972503896037,0.026915506210228854,0.3144278606965174,0.34747084602243183,0.44223475,0.25297117
Slc41a1,2.56885,1.7088923,0.010203657835274639,0.02773619484408999,0.1562189054726368,0.12478645175666642,0.2119698,0.06973593
Colgalt2,2.5602436,1.8661942,0.010459879640900312,0.028392460445599694,0.14129353233830846,0.10658842754215257,0.1874306,0.05500435
Pdk4,2.5552611,5.1574383,0.010610817624510995,0.028778910827759203,0.050746268656716415,0.0034910495431924532,0.06309412,0.0018231473
A330032P22Rik,2.5453856,5.3505135,0.01091571334341899,0.02955216297608748,0.04975124378109453,0.00263685656985813,0.058820937,0.0014838147
Gm37679,2.5451405,2.0267966,0.010923376840054979,0.029566952321172284,0.15522388059701492,0.1264205600534799,0.22584525,0.06032314
Parva,2.5449352,1.6128402,0.010929797917687558,0.029581352744587498,0.16218905472636816,0.13232563321696503,0.2178313,0.07656568
Jag1,2.5386639,2.1298735,0.011127670850895038,0.0300956734538047,0.08756218905472637,0.043229592215702294,0.113149196,0.02700352
Hbegf,2.534241,2.3096535,0.011269119610747043,0.030469032394925846,0.0845771144278607,0.04022134739656837,0.10728549,0.022586938
Phactr4,2.5328743,1.2612927,0.011313150296804242,0.03058192640594869,0.16616915422885573,0.1328827155908787,0.21037737,0.09319694
Sox21,2.5262043,3.4780884,0.011530239818408694,0.03112805625646957,0.05572139303482587,0.009173289757112084,0.07162586,0.0066414685
Plod1,2.5125096,1.5202668,0.01198758084412443,0.03229783387963736,0.10746268656716418,0.06458441654906039,0.13356794,0.048616458
Loxl3,2.5085611,2.644942,0.012122400385607138,0.032647980190564675,0.06567164179104477,0.0199064101611825,0.0768594,0.012691939
Slco1b2,2.500118,5.307561,0.012415194623793322,0.03338967866493109,0.04975124378109453,0.0035281883681200325,0.07278575,0.0019045771
Zfp395,2.4886467,1.8968587,0.01282303196748776,0.03441762750638259,0.10149253731343283,0.05975636930847508,0.13005534,0.03661747
Zfp217,2.4723861,2.3764927,0.0134214481562828,0.03593764942295155,0.06766169154228856,0.022617544380895787,0.079193965,0.015746463
Ucp3,2.4712565,5.2178807,0.013463921443179913,0.03604060262783864,0.04975124378109453,0.004085270742033722,0.06826221,0.0018964309
Actb,2.4671166,0.26628053,0.01362059896389582,0.036438221242520975,0.554228855721393,0.6885166753323925,0.9529763,0.84366184
Rps21,2.4659274,0.6188833,0.013665908529327739,0.03655215629932673,0.40696517412935324,0.46185842679937605,0.6880703,0.497486
Nrarp,2.4656563,3.6461694,0.013676248906349553,0.036576172799204984,0.05472636815920398,0.009358983881749982,0.07564697,0.0062568528
Tspan3,2.4487422,0.65291786,0.014335600018380884,0.03822921521376482,0.40696517412935324,0.49539478570898016,0.61456126,0.43169025
Tmcc3,2.4486945,0.4877505,0.014337502975586967,0.038230495678676375,0.42388059701492536,0.4890811854712917,0.693966,0.5390071
Fkbp9,2.4410782,1.6758083,0.014643487442489915,0.03898835786560682,0.1154228855721393,0.07617172992646512,0.14042564,0.04610803
Garem2,2.434213,4.0466127,0.014924215761504227,0.03970825601659755,0.051741293532338306,0.006833543786674589,0.06634344,0.004142211
Tubb2b,2.410541,1.4379158,0.015928875736078284,0.04223077365845323,0.13134328358208955,0.0948525588650375,0.1729552,0.0673697
Hbp1,2.4104016,1.2640394,0.015934966509510342,0.042242753562602896,0.23283582089552238,0.22944366040258488,0.30827984,0.14006288
Ldlr,2.3984802,1.7055492,0.016463269950553444,0.04354873632323007,0.15223880597014924,0.12315234345985293,0.21604432,0.07133409
Osmr,2.3959002,3.3377082,0.01657960483489626,0.04383488949263629,0.05373134328358209,0.009581816831315457,0.07171638,0.007327271
Gm39323,2.3905869,4.685164,0.016821468395363654,0.044443741964938194,0.04975124378109453,0.005645101388992053,0.06853166,0.0027534969
Gm20515,2.3875387,3.2741694,0.016961613763480564,0.044791996248129996,0.056716417910447764,0.012961449899725173,0.07184625,0.0076702363
Omg,2.385437,1.2112694,0.017058845847273615,0.045022216669899036,0.2,0.1809774938720939,0.2660305,0.12365812
Limd1,2.385399,1.5847207,0.017060601420400306,0.04502242783010766,0.13532338308457711,0.10094332615316051,0.17053261,0.060143776
C4b,2.3853135,4.248476,0.01706457514495168,0.04502849201068954,0.04875621890547264,0.0046423531159474115,0.06507301,0.0035311978
Sqle,2.3834527,1.410896,0.017151088759738926,0.045234565662954945,0.18208955223880596,0.16043972368714254,0.24148823,0.097782455
Agpat3,2.3796933,1.0074346,0.01732705061905118,0.045662794246165664,0.31840796019900497,0.3678229220827453,0.4444727,0.2456058
Rbm20,2.3725133,1.9381789,0.01766752573908263,0.04649592997191321,0.11044776119402985,0.07294065215776573,0.14849833,0.040925987
Lxn,2.372107,2.122654,0.017686972069039957,0.04653372559435069,0.0845771144278607,0.04334100869048503,0.111889035,0.026821934
Aldh7a1,2.3683655,1.1939545,0.017866875733936468,0.04698404296054736,0.2796019900497512,0.3099606328455768,0.374747,0.18125159
Agpat5,2.3652816,0.91622484,0.018016370310842245,0.04734936133140954,0.345273631840796,0.41718042041149817,0.49866974,0.29460216
Aldoa,2.3609962,0.58905387,0.01822591666577053,0.04787249683557921,0.40696517412935324,0.46780063878778877,0.6596639,0.4830422
Gm30524,2.3521566,3.9941015,0.018664911788829917,0.04893415745593325,0.0527363184079602,0.009544678006387877,0.07264485,0.0047174324
Plaat3,2.3447614,1.2254009,0.01903925473726111,0.049832921760199295,0.11044776119402985,0.07015524028819728,0.13592164,0.06040494
Cant1,-2.3490686,0.39113235,0.01882043391330527,0.049298601993615965,0.056716417910447764,0.10521429101983214,0.07380416,0.056764834
Gm44167,-2.3494194,0.4858394,0.018802717769951686,0.04926180055368582,0.042786069651741296,0.08976453984995915,0.052613992,0.037851095
Gtf2ird1,-2.3507402,0.47118887,0.018736111157035537,0.049106448184700044,0.2646766169154229,0.3868380004456659,0.36164266,0.27329695
Slbp,-2.3521028,0.3272487,0.018667611232285896,0.048936459884050924,0.051741293532338306,0.0995320508059125,0.06821459,0.0547421
Ak3,-2.3528578,0.71483123,0.018629750280928094,0.04885627464850067,0.12338308457711443,0.18587981876253434,0.16417967,0.10319782
2810001G20Rik,-2.3539755,0.50618815,0.0185738314093898,0.04872389436398554,0.06766169154228856,0.11776721384535394,0.086709134,0.061824117
1110004F10Rik,-2.3622632,0.46033928,0.01816373766532054,0.04771850578454534,0.2517412935323383,0.36006090767288124,0.34707117,0.2635698
Aup1,-2.3630264,0.43218854,0.01812638307190403,0.04763383013614292,0.07263681592039802,0.12348659288420115,0.09298765,0.06973345
Foxred2,-2.3666363,0.29064563,0.017950566454576856,0.04718103498331998,0.041791044776119404,0.08891034687662483,0.051239505,0.042083796
Setd3,-2.3667896,0.30627656,0.01794312842213447,0.04716609867958845,0.3283582089552239,0.49149520909158434,0.45922878,0.3861922
Guk1,-2.367262,0.36712882,0.01792025167917838,0.04711979279964018,0.0955223880597015,0.14944663150857906,0.13132837,0.10328784
Ssbp1,-2.3707223,0.6069238,0.017753363936858942,0.046703827000528664,0.19303482587064677,0.2785783257817723,0.25022757,0.1711607
LTO1,-2.3742266,0.3227894,0.01758575198060588,0.04629461699998825,0.04477611940298507,0.09228997994503454,0.05624176,0.04521725
Zbed3,-2.3762507,0.32353657,0.0174895725079205,0.04605947400645141,0.03880597014925373,0.08567926910792542,0.05149596,0.041361503
Gemin2,-2.3782828,0.46668094,0.017393478595142262,0.045819879397203195,0.04776119402985075,0.09585530713808216,0.0622167,0.045405198
Bpgm,-2.3793826,0.47608897,0.01734166815040626,0.04569683467700464,0.09253731343283582,0.147069746713214,0.12071952,0.08823424
Atp5mpl,-2.3828113,0.4898992,0.017181003719610486,0.045304570161524414,0.18009950248756218,0.2549951719527594,0.2826355,0.20910886
Selenof,-2.3832474,0.5623273,0.017160652856364395,0.04525534814510857,0.19601990049751244,0.27998960112902027,0.27778307,0.19625928
Gm16008,-2.3848214,0.4407176,0.017087416692118614,0.04508433685361618,0.04477611940298507,0.09266136819431033,0.055643637,0.041293997
Dazap2,-2.3856044,0.4673365,0.017051086265427458,0.045010546120720585,0.06666666666666667,0.11706157617172992,0.08638761,0.06322119
Atp5md,-2.3871503,0.35650548,0.016979548844646912,0.04483054706255896,0.2736318407960199,0.380561539032905,0.44473863,0.3628734
Wdsub1,-2.3889792,0.4759699,0.01689526101491293,0.04462115819448697,0.08756218905472637,0.14142464532422194,0.10376777,0.07567835
Rnf40,-2.3905232,0.4388163,0.01682438910104546,0.04444708830450216,0.06865671641791045,0.11936418331723984,0.081893824,0.06105668
Gm20300,-2.396468,0.30466744,0.01655394040004247,0.043771342112688565,0.04875621890547264,0.0970066107108371,0.06124221,0.049868904
Msantd3,-2.3993409,0.61571383,0.01642462152432246,0.04345505911368103,0.06467661691542288,0.11542746787491644,0.08699208,0.057621658
C2cd3,-2.4007454,0.58868414,0.01636172059731233,0.043305696655809925,0.23880597014925373,0.34981059199286935,0.3265953,0.22859299
Fbxo4,-2.4027853,0.6456349,0.016270735084631657,0.043075945853328246,0.07960199004975124,0.13295699324073387,0.1050265,0.06839326
Tcp11l2,-2.4070606,0.4404399,0.016081497515916747,0.04261858548699901,0.08258706467661692,0.13566812746044715,0.102499254,0.076534495
Map1lc3a,-2.4112504,0.2919085,0.015897931470694897,0.04215289309429365,0.14228855721393036,0.20537770184951348,0.20030725,0.16649114
Rpl11,-2.4115193,0.37285486,0.015886210819058742,0.04212597302951825,0.27064676616915423,0.37818465423753994,0.4282883,0.3456216
Abhd10,-2.4197412,0.7309669,0.015531553932788128,0.04121398915406054,0.14029850746268657,0.20957438906632994,0.18052205,0.11261447
Rpp14,-2.4198189,0.51492065,0.015528235940903396,0.04120925429452585,0.06368159203980099,0.11472183020129244,0.08271129,0.058594562
Ndufs6,-2.4202912,0.26749033,0.01550808616875512,0.04115984545184217,0.10945273631840796,0.16563915917700364,0.16338569,0.13754456
Sdf2,-2.4239926,0.6364496,0.015350914446088416,0.04076282944622944,0.18706467661691542,0.27204189259451833,0.25370887,0.17040181
Rabl3,-2.4265528,0.4675143,0.01524303574290629,0.040488371926837886,0.056716417910447764,0.10673698284186288,0.071260676,0.052039247
Rpl36al,-2.4308538,0.38487035,0.015063285156849023,0.04005381504585776,0.13532338308457711,0.19754140978979426,0.20576924,0.16124515
Mocs2,-2.4339976,0.523036,0.01493309009267369,0.03972793374159822,0.10945273631840796,0.1687588204709203,0.13873926,0.09854849
Cox14,-2.4365935,0.4011529,0.014826332633526996,0.03945563611596221,0.11741293532338308,0.17711505607962563,0.16625722,0.1283664
Rabep2,-2.4394922,0.32727963,0.014707916825184218,0.03915602150923412,0.04875621890547264,0.09789794250909901,0.061258025,0.049124774
Arhgap18,-2.4411838,0.41241774,0.014639206394331345,0.03898082210045419,0.1890547263681592,0.2706306172472703,0.2572081,0.19916746
Suclg1,-2.4444032,0.6738054,0.014509203393587187,0.03866530746659603,0.2009950248756219,0.29402807695164523,0.28507176,0.18794914
Timm13,-2.4455686,0.27288893,0.014462393238930485,0.038555859344187135,0.10646766169154229,0.1633736908564213,0.14744489,0.12353562
Zfp934,-2.4470587,0.6701553,0.014402734295162903,0.038400622197958645,0.16616915422885573,0.24381638564955804,0.23142391,0.15155418
Rit1,-2.4497244,0.55287755,0.014296559367266733,0.038128888357166955,0.08059701492537313,0.13514818391146105,0.103117295,0.0714298
Irs1,-2.4504955,0.6746241,0.014265978592387695,0.03805110629119092,0.22587064676616916,0.3325038995766174,0.32839787,0.21796645
D8Ertd738e,-2.45286,0.41748595,0.014172541392227029,0.03781314538865458,0.08358208955223881,0.13741365223204338,0.12021754,0.09134263
Ckap4,-2.4530933,0.30835012,0.014163360792623713,0.037792403624409054,0.06766169154228856,0.1191042115427468,0.08671705,0.07060348
Vps26c,-2.4531012,0.64543414,0.014163047018759884,0.037792403624409054,0.09651741293532339,0.15468320582336775,0.12483786,0.0815841
Mrpl27,-2.4537387,0.34297508,0.014137964974592576,0.037735881480808836,0.05572139303482587,0.1059942063433113,0.08117688,0.06454201
4933424G05Rik,-2.4543204,0.69085866,0.014115111820077828,0.03767862652548095,0.07164179104477612,0.12508356235608706,0.09474678,0.05974393
Stat1,-2.4557111,0.3054769,0.014060615441459976,0.03755140598061171,0.07164179104477612,0.12378370348362178,0.08704962,0.0710129
Tuba1b,-2.4586377,0.2799876,0.013946529501559647,0.037258227053778854,0.14626865671641792,0.21024288791502638,0.21044199,0.17639238
Aip,-2.4599445,0.26484364,0.013895847505873417,0.03713390576656576,0.05572139303482587,0.10591992869345614,0.07643058,0.06401313
Tmed7,-2.4601896,0.5274293,0.013886362755343986,0.037112250570528436,0.14328358208955225,0.21169130208720197,0.18481691,0.1317632
Sema5b,-2.462931,0.3172125,0.013780645926108667,0.03684070799269126,0.13134328358208955,0.19341900022283295,0.189163,0.15455268
Mpp7,-2.464459,0.42291376,0.013722027043905032,0.03669129930040086,0.09253731343283582,0.14840674441060686,0.12094444,0.09157292
D3Ertd751e,-2.4655406,0.6660731,0.01368066087471286,0.03658433098164157,0.1781094527363184,0.26134591101537546,0.23792343,0.15639234
Pink1,-2.4671683,0.47218874,0.013618628702104028,0.036436578036994446,0.11940298507462686,0.1809403550471663,0.1574134,0.115908965
Rpl6,-2.469836,0.29165486,0.013517499974024984,0.036176815169527025,0.3373134328358209,0.48521874767882345,0.522829,0.44538125
Glis2,-2.475456,0.32835147,0.013306611351622366,0.03564081409669986,0.05870646766169154,0.10989378296070712,0.06778995,0.05435848
Hddc2,-2.4764144,0.38588142,0.01327094506913905,0.035552372283924855,0.04776119402985075,0.09760083190967837,0.06438525,0.049642745
Lrrc14,-2.4845765,0.2702454,0.012970561066570825,0.034796223628070895,0.03880597014925373,0.08790759860358019,0.05179839,0.043137934
Dpp7,-2.4897783,0.38307828,0.012782280239543522,0.03431510341058392,0.03980099502487562,0.08917031865111788,0.0537998,0.04151
Ndufa6,-2.4932327,0.44273847,0.012658580800689304,0.03399321068504114,0.14427860696517414,0.21094852558865038,0.21267216,0.16071853
Alg5,-2.4970062,0.40460977,0.012524679261143565,0.03366391234839728,0.05572139303482587,0.10703409344128352,0.07453462,0.056813102
Nsun4,-2.4992614,0.27535033,0.012445249566708578,0.03346715931319651,0.03980099502487562,0.0891331798261903,0.05181759,0.04300483
Mtcp1,-2.5007813,0.37209958,0.012391963702473655,0.03333387372964933,0.04776119402985075,0.09808363663373691,0.058429547,0.045442645
Gm19951,-2.5024729,0.26690048,0.012332909442427278,0.03318166383478732,0.09253731343283582,0.14855529971031717,0.113765195,0.095436275
Hadhb,-2.503461,0.64296067,0.01229852444019765,0.03309246462128088,0.20597014925373133,0.3032385055336849,0.27450362,0.18422607
Atosb,-2.5161455,0.6752366,0.011864617966907775,0.031976156947924966,0.10248756218905472,0.16352224615613162,0.12884086,0.082604475
Nhlrc3,-2.5207834,0.40901566,0.011709388589397627,0.031579973039959276,0.05373134328358209,0.1051028745450494,0.067981385,0.05162406
Polr2k,-2.5266924,0.2601517,0.011514229177686314,0.031087955989191247,0.061691542288557215,0.11364480427839263,0.086222194,0.07249782
Chpf,-2.5319479,0.31980878,0.011343082965944367,0.030650506767389896,0.06368159203980099,0.11643021614796108,0.08717818,0.07043976
Fkbp14,-2.5331593,0.25018355,0.01130395930700102,0.030560155607115145,0.03781094527363184,0.08772190447894229,0.050703347,0.042800963
Smarcd2,-2.539104,0.5636475,0.011113676370798341,0.030060850018456955,0.09353233830845771,0.15252915397756814,0.11692989,0.080588266
Eogt,-2.541453,0.63046753,0.011039281888898253,0.02986864407961898,0.11144278606965174,0.1749981430587536,0.13893594,0.09192423
Atp6v1f,-2.5457182,0.2537208,0.010905316081175098,0.029526989429783844,0.12736318407960198,0.18929659065587165,0.18850155,0.16040437
Supt4a,-2.547274,0.3225168,0.010856808498444554,0.029401576733844505,0.06666666666666667,0.12006982099086384,0.09737312,0.078611426
Senp1,-2.5487266,0.64933217,0.010811703763442159,0.029285330657630122,0.21791044776119403,0.32091658619921265,0.295486,0.19818278
Zfp606,-2.5508285,0.64885175,0.010746723699806752,0.029124000586364846,0.11044776119402985,0.17328975711208497,0.14101966,0.0922065
Mtx1,-2.5567513,0.48244596,0.010565473269976004,0.02866460690269136,0.06766169154228856,0.12200103988709797,0.08853066,0.06415389
Cyb5d2,-2.559686,0.47301626,0.010476682446935524,0.028435197712036113,0.06965174129353234,0.12404367525811483,0.09072354,0.06618004
Sod1,-2.5646145,0.42528793,0.010329045490534346,0.028053423628133907,0.19303482587064677,0.27772413280843794,0.2664104,0.20484315
Deptor,-2.5649872,0.48002404,0.010317961821123586,0.028029630486582826,0.12039800995024875,0.18480279283963455,0.16027601,0.117457345
Slc48a1,-2.5675592,0.44260153,0.01024173137491513,0.027834057049051238,0.14228855721393036,0.21091138676372279,0.18824904,0.14185607
Rsl24d1,-2.5710495,0.33165622,0.010139081935946264,0.02756902768861325,0.04875621890547264,0.10057193790388472,0.06783134,0.054270748
Reps1,-2.5722907,0.30165488,0.01010280184122672,0.027473159141155952,0.336318407960199,0.5057936566887024,0.48319158,0.4081448
Zfp971,-2.5766656,0.32436198,0.00997583901814418,0.027147133321605645,0.04477611940298507,0.09641238951199584,0.05536338,0.044459756
Ttc9c,-2.5813494,0.44740677,0.009841491847937566,0.026805969179329186,0.08059701492537313,0.13730223575726064,0.097367235,0.07231791
Pdap1,-2.5865092,0.3629273,0.009695355512099033,0.026432041660927455,0.1572139303482587,0.22888657802867118,0.22352982,0.17795533
Ndufb1,-2.5924222,0.4377794,0.009530272012056347,0.025995168913202117,0.2,0.28708311669018793,0.29896113,0.22893164
Eif5a,-2.5949624,0.2792234,0.009460128093672561,0.02581694514289881,0.12935323383084577,0.1938275272970363,0.17949615,0.15015724
Plekha7,-2.5964766,0.5601955,0.009418536196643556,0.025716499096007758,0.20398009950248755,0.3022357572606403,0.29221374,0.20715833
