names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Pgap6,-4.3333454,-1.3582735,1.4686053879264131e-05,3.878272901580611e-05,0.008668242710795903,0.06120527306967985,0.010693354,0.02718952
Tatdn2,-4.3350935,-0.6930267,1.4569826354805214e-05,3.848714452945498e-05,0.018518518518518517,0.07172002510985562,0.021071559,0.03384789
Arhgap45,-4.337787,-1.9064319,1.439245394487109e-05,3.802234170668432e-05,0.0169424743892829,0.06928750784682988,0.02243627,0.08163525
Ppie,-4.338766,-0.4964727,1.4328505046568813e-05,3.786084478329275e-05,0.019700551615445233,0.07309322033898305,0.025788916,0.036192268
Dpy19l2,-4.3388586,-2.4413314,1.4322468742473396e-05,3.7848616749632194e-05,0.0035460992907801418,0.05586942875078468,0.0051214094,0.027506165
Dnajc30,-4.3396854,-0.32883734,1.4268668625922495e-05,3.771015304205149e-05,0.034278959810874705,0.0886691776522285,0.042831905,0.053508144
Gm48677,-4.3397193,-1.5625523,1.4266497252828023e-05,3.7708123272033144e-05,0.006698187549251379,0.05920433145009416,0.008715593,0.025527686
Tunar,-4.3414106,-0.87502784,1.4157085981642562e-05,3.7422616854573106e-05,0.014578408195429472,0.06760043942247332,0.018385476,0.033465393
Gm56506,-4.3421707,-1.6740894,1.410817438684367e-05,3.7296993877852166e-05,0.006698187549251379,0.05920433145009416,0.008260996,0.026127195
Ethe1,-4.342513,-0.38828728,1.4086212663697e-05,3.724259906263292e-05,0.02127659574468085,0.07481952291274326,0.028072804,0.036585886
Gm31087,-4.3426547,-2.5166671,1.4077140281160294e-05,3.722227507919475e-05,0.0035460992907801418,0.055908662900188325,0.004722336,0.026727524
Ptger4,-4.342936,-0.4701917,1.405909458188422e-05,3.7178217834389235e-05,0.019306540583136328,0.07270087884494664,0.02418851,0.033354204
Gm43260,-4.3436413,-1.8698491,1.4014035760824466e-05,3.7062710717849744e-05,0.007486209613869189,0.06002824858757062,0.007237908,0.026203802
Anapc15,-4.3445044,-0.34429157,1.3959050936134018e-05,3.692092712411862e-05,0.031126871552403467,0.08533427495291902,0.04237736,0.053498525
Gm12064,-4.346331,-3.7268088,1.3843367318793804e-05,3.661855481945162e-05,0.001182033096926714,0.05347614563716259,0.0016287202,0.021351915
Mfsd12,-4.347409,-1.1359677,1.377552735155874e-05,3.644269173342359e-05,0.01260835303388495,0.06552102950408036,0.015663508,0.034105763
Ror2,-4.3480315,-1.9282285,1.373648990571298e-05,3.6342997613874334e-05,0.009062253743104806,0.06167608286252354,0.010143373,0.03806703
Naaa,-4.3485036,-1.6582279,1.3706959562524478e-05,3.6268439531760976e-05,0.009456264775413711,0.062107658505963594,0.011210545,0.034964327
Gm46367,-4.349718,-0.6853437,1.3631279348782335e-05,3.607174277149708e-05,0.018518518518518517,0.07187696170747018,0.02254,0.036001917
Gm15608,-4.3504024,-0.7121426,1.3588804837970068e-05,3.5962886437137376e-05,0.013790386130811664,0.06689422473320779,0.018169215,0.029595232
Bank1,-4.3506646,-1.6539731,1.3572551130584905e-05,3.592340907001738e-05,0.019700551615445233,0.07238700564971752,0.026179703,0.08017362
Hmbs,-4.351564,-1.0447972,1.3516998802131127e-05,3.5779899301868126e-05,0.01182033096926714,0.06477558066541117,0.015240327,0.03119121
Dnah7a,-4.3565946,-1.5964055,1.3210155928486142e-05,3.498490930400381e-05,0.008274231678486997,0.061048336472065284,0.009248527,0.02770879
Gm13563,-4.3579426,-0.37464988,1.3129069444254755e-05,3.4780449173531034e-05,0.02206461780929866,0.07587884494664156,0.026228031,0.03387485
Palld,-4.3579803,-0.5305616,1.312683240466114e-05,3.477795175638383e-05,0.041371158392434985,0.09588826114249843,0.0514135,0.07344429
Pigo,-4.359493,-0.40143016,1.3036422342690633e-05,3.4541827073079315e-05,0.01773049645390071,0.07128844946641556,0.025077008,0.032990694
Churc1,-4.361412,-0.33891505,1.2922573201229948e-05,3.425030005100105e-05,0.03664302600472813,0.09153327055869429,0.04474449,0.05626531
Fem1al,-4.3619175,-2.120066,1.289274300327345e-05,3.417460831586837e-05,0.003940110323089046,0.05657564344005022,0.0051334486,0.022126595
Rpa3,-4.3627653,-0.9073132,1.2842869788042155e-05,3.404576866660346e-05,0.014184397163120567,0.06740426867545511,0.01713447,0.03189923
Pnpo,-4.363967,-1.1357019,1.2772499758138914e-05,3.386590374000322e-05,0.014578408195429472,0.06775737602008788,0.017488392,0.038031932
Rbfa,-4.3647823,-0.27389264,1.2724942308733566e-05,3.3743136271160655e-05,0.03230890464933018,0.0869428750784683,0.04007486,0.048253912
Gm57390,-4.3684483,-0.3728684,1.2513237880838829e-05,3.319157965035926e-05,0.02206461780929866,0.07603578154425612,0.026970914,0.034788366
Srrd,-4.369575,-0.7968087,1.2448844784432683e-05,3.30240358730088e-05,0.018124507486209612,0.07172002510985562,0.021403851,0.03689564
Crip2,-4.370068,-0.9439228,1.2420790639513462e-05,3.2952867741284235e-05,0.02206461780929866,0.07568267419962335,0.027056836,0.05141643
Ube2s,-4.370612,-0.47519273,1.2389876669765557e-05,3.2883839007961336e-05,0.023246650906225373,0.07721280602636535,0.028009318,0.03872665
Tubg2,-4.37183,-1.1703027,1.2320933352366858e-05,3.2707318630517435e-05,0.01103230890464933,0.06418706842435656,0.014149617,0.031567767
Hykk,-4.3724747,-0.26723439,1.228460787108453e-05,3.261411061120851e-05,0.027186761229314422,0.0815677966101695,0.032310586,0.038759816
Lrrc55,-4.3727202,-1.4896923,1.227078616202872e-05,3.2580634799773887e-05,0.009456264775413711,0.0625,0.011094331,0.030848779
Ess2,-4.37359,-0.79811615,1.2221986558250506e-05,3.2454272044687326e-05,0.014578408195429472,0.06795354676710609,0.017979298,0.031058284
Pex16,-4.375477,-0.41519326,1.211672193005411e-05,3.217793222579106e-05,0.022458628841607566,0.0765065913370998,0.029115979,0.03863999
Tysnd1,-4.3771467,-0.3475698,1.2024305864345208e-05,3.193881955070737e-05,0.02127659574468085,0.07529033270558694,0.027399315,0.03473498
Zfp707,-4.3801193,-0.33655965,1.1861428089411014e-05,3.152176567723014e-05,0.026004728132387706,0.08035153797865663,0.029709542,0.037371267
Gm19461,-4.381263,-2.4808412,1.1799334549095312e-05,3.136295571611346e-05,0.004728132387706856,0.05759573132454488,0.004333918,0.023956165
Lrrc47,-4.384258,-0.51848763,1.163819848008231e-05,3.0937712026099294e-05,0.024034672970843184,0.07819365976145637,0.028197704,0.04014979
Coq6,-4.3868046,-0.37068906,1.1502804753174741e-05,3.058082158086527e-05,0.02206461780929866,0.07627118644067797,0.027541805,0.035469115
Gm17753,-4.387789,-0.94792974,1.1450897305743001e-05,3.0445835207333708e-05,0.012214342001576044,0.06567796610169492,0.015627304,0.029931026
Fgd2,-4.388636,-2.3504388,1.1406361605082206e-05,3.033114166108361e-05,0.01182033096926714,0.06469711236660389,0.013981103,0.069340914
1700010K24Rik,-4.3897877,-1.2664615,1.1346141558935568e-05,3.0176266820607615e-05,0.010638297872340425,0.06395166352793472,0.01196007,0.028534137
Odad3,-4.3942976,-2.7051997,1.1113150757119526e-05,2.957709596313408e-05,0.0027580772261623326,0.05571249215317012,0.0037110646,0.023957312
Iqank1,-4.3948402,-2.1690369,1.1085416766699942e-05,2.95062058961097e-05,0.004728132387706856,0.05779190207156309,0.005442805,0.02424792
Tbl2,-4.3952265,-0.32356477,1.106574085798291e-05,2.9459670747448808e-05,0.024822695035460994,0.07929221594475831,0.03226471,0.040215507
Lhx6,-4.4004154,-2.9743924,1.0804382738656142e-05,2.8766722571114798e-05,0.003940110323089046,0.05696798493408663,0.004225859,0.032740496
Gm44618,-4.40607,-2.1052997,1.0526285011438751e-05,2.8037398717026093e-05,0.004334121355397951,0.0575172630257376,0.006213639,0.026466398
Gm17231,-4.4102073,-0.44831467,1.032717948262406e-05,2.750979604422608e-05,0.026004728132387706,0.0806261770244821,0.030734258,0.04170443
Ubald2,-4.411012,-0.44396776,1.0288843721178828e-05,2.7410393693047306e-05,0.028368794326241134,0.08317639673571876,0.034083482,0.04608585
Dhrs1,-4.414025,-0.7841081,1.014662325637349e-05,2.7036867007016626e-05,0.017336485421591805,0.0713276836158192,0.023164626,0.039562732
Top1mt,-4.4176707,-0.8149178,9.977035516242045e-06,2.6592892006886594e-05,0.014184397163120567,0.06811048336472066,0.01779261,0.031092418
Tmem160,-4.4188757,-0.33324236,9.921563039114166e-06,2.6447658617162465e-05,0.05594956658786446,0.11268047708725674,0.0760168,0.09485837
Yjefn3,-4.419084,-1.375792,9.912002198476186e-06,2.6424794034433487e-05,0.010638297872340425,0.06430477087256749,0.013705923,0.035186753
Gm16153,-4.422866,-1.2284486,9.740012121182188e-06,2.596885549674195e-05,0.009062253743104806,0.06273540489642185,0.011828959,0.027499974
Smim12,-4.4271035,-0.6008919,9.550699726483107e-06,2.547169247152368e-05,0.029156816390858944,0.08411801632140616,0.03745565,0.05627121
Pcdhb20,-4.4310265,-0.51495063,9.378548734170377e-06,2.5020016331131655e-05,0.019700551615445233,0.074191776522285,0.02547551,0.03620728
Gm56530,-4.43168,-0.8538705,9.35016526877691e-06,2.4946771996031732e-05,0.013002364066193853,0.06705116133082235,0.016468886,0.02956984
Mrpl17,-4.432097,-0.28283265,9.332105311372288e-06,2.490105955477392e-05,0.036249014972419225,0.0919256120527307,0.047086403,0.056998853
Cmtm6,-4.43367,-0.70048267,9.264234408366025e-06,2.4724868747794506e-05,0.023246650906225373,0.07780131826741996,0.027289413,0.043975983
Angpt2,-4.437236,-1.0019807,9.112142636921678e-06,2.4323790249760135e-05,0.01103230890464933,0.06501098556183302,0.014827753,0.029478699
Gm42917,-4.438314,-1.2315232,9.066635568722359e-06,2.420471909901339e-05,0.009456264775413711,0.06328468298807281,0.01219912,0.028413268
Gm48765,-4.4425435,-0.620673,8.890171522264568e-06,2.3740698549319117e-05,0.01773049645390071,0.07219083490269931,0.022511814,0.034407757
Mrpl22,-4.442596,-0.30289155,8.887991945527989e-06,2.3737237210648747e-05,0.02639873916469661,0.0815677966101695,0.034346204,0.042202804
Abcb6,-4.443045,-0.73168427,8.869459624050457e-06,2.3690097425271947e-05,0.014972419227738377,0.06928750784682988,0.019737812,0.032565724
Gm50152,-4.4454246,-1.983512,8.771837424876877e-06,2.3434009903205575e-05,0.005516154452324665,0.05920433145009416,0.0066539207,0.02605848
Kif21a,-4.4505367,-0.26233125,8.565594645979806e-06,2.2894412427879976e-05,0.5311268715524035,0.768361581920904,0.9450323,1.060067
Inca1,-4.452676,-1.7271997,8.480670865661646e-06,2.2671935743739768e-05,0.009456264775413711,0.06340238543628374,0.009121099,0.02988564
Nxph3,-4.4540625,-1.0239605,8.426051588937703e-06,2.253712982229306e-05,0.0169424743892829,0.07136691776522285,0.02222227,0.044681445
Gm29170,-4.4560013,-0.48105273,8.350259328264014e-06,2.2338855849308448e-05,0.019306540583136328,0.07407407407407407,0.02401708,0.03336505
Commd6,-4.460624,-0.28650454,8.172125818895234e-06,2.1868839832060047e-05,0.03230890464933018,0.08811989956057753,0.04051205,0.049196098
Myof,-4.4637976,-1.8696223,8.051959815244419e-06,2.1553711918272318e-05,0.0070921985815602835,0.061087570621468926,0.00987631,0.03562822
Sstr3,-4.4667974,-1.7757167,7.939923960264005e-06,2.1260165103367592e-05,0.00591016548463357,0.0599105461393597,0.00846347,0.028687136
Eif2b2,-4.4671435,-0.5623371,7.927096728391876e-06,2.1227933933814004e-05,0.020882584712371945,0.07587884494664156,0.025436422,0.03733692
A330041J22Rik,-4.4689703,-1.0900688,7.859711855245735e-06,2.104958213400308e-05,0.009850275807722617,0.06410860012554928,0.012933408,0.027334979
Slc12a8,-4.471252,-0.75110036,7.77629743318167e-06,2.083241396107592e-05,0.01260835303388495,0.06712962962962964,0.018254304,0.030534524
Ash1l,-4.471804,-0.31254455,7.756253082797158e-06,2.0780787749003853e-05,0.5906225374310481,0.8005335844318895,0.99786776,1.1399925
Use1,-4.473772,-0.43607014,7.685167720732529e-06,2.059444067578369e-05,0.03309692671394799,0.08902228499686127,0.044238392,0.05939505
Kcnd1,-4.475412,-1.4715693,7.626406158101663e-06,2.044105072001912e-05,0.009062253743104806,0.06332391713747645,0.011460038,0.03146391
1700008O03Rik,-4.476836,-1.4917669,7.575735932914975e-06,2.0307265015704843e-05,0.007486209613869189,0.06171531701192718,0.0094975475,0.026483689
Cyth4,-4.476836,-2.194584,7.575735932914975e-06,2.0307265015704843e-05,0.012214342001576044,0.06626647834274953,0.01397179,0.062416747
1700028K03Rik,-4.4769096,-0.4698282,7.573135630263487e-06,2.0304345877587297e-05,0.018912529550827423,0.0739171374764595,0.025069183,0.034554314
Ssh3,-4.4784684,-0.2591038,7.518046558431943e-06,2.0158657920872797e-05,0.02048857368006304,0.07572190834902699,0.026626365,0.031782307
Sf3b5,-4.4790215,-0.43698266,7.498594005661429e-06,2.010850508304617e-05,0.0425531914893617,0.09898775894538607,0.057138585,0.07659527
C1qbp,-4.482585,-0.29637465,7.374432216289879e-06,1.9785421233320927e-05,0.037037037037037035,0.0934557438794727,0.05030909,0.06143633
2810001A02Rik,-4.4843044,-0.5258274,7.315208675980713e-06,1.96284858321951e-05,0.02639873916469661,0.08188166980539861,0.03213087,0.045940362
Mrpl40,-4.4849644,-0.28182805,7.292605872888921e-06,1.9571745885390063e-05,0.027580772261623327,0.08337256748273697,0.03698582,0.044788692
Npsr1,-4.4890203,-1.6244715,7.155144422705328e-06,1.9206666397411803e-05,0.01615445232466509,0.07062146892655367,0.022574151,0.06802705
Mageb16,-4.4909062,-2.3095744,7.0920784101944776e-06,1.9039279336789453e-05,0.0035460992907801418,0.057713433772755805,0.004610769,0.022651553
Gins2,-4.491216,-0.842932,7.081761821443912e-06,1.901348322763768e-05,0.015760441292356184,0.07066070307595732,0.018816214,0.033502486
Gm14329,-4.495075,-4.5790215,6.954534972164789e-06,1.8684966973509435e-05,0.0007880220646178094,0.05484934086629002,0.000983823,0.023253819
Lin9,-4.4994307,-0.35363942,6.813564730952225e-06,1.8311710774223473e-05,0.030732860520094562,0.08690364092906466,0.0357765,0.04549142
Sdr39u1,-4.4995685,-1.3579319,6.809154831820237e-06,1.8303520441277487e-05,0.01103230890464933,0.06567796610169492,0.013766442,0.034913186
Gar1,-4.4996557,-0.5029002,6.806353698118905e-06,1.8297821297494245e-05,0.020882584712371945,0.07634965473948525,0.025446294,0.035870496
2010320O07Rik,-4.5028305,-0.49434003,6.70543175385841e-06,1.8031920659144865e-05,0.016548463356973995,0.07175925925925926,0.02136693,0.029969323
Cabp7,-4.5032296,-1.1230085,6.692856835775177e-06,1.8001708025753653e-05,0.013002364066193853,0.06779661016949153,0.01793763,0.038663663
Wnt2,-4.504346,-2.3947504,6.657766967224506e-06,1.7910912936455995e-05,0.0035460992907801418,0.05787037037037037,0.0051199025,0.026636027
Scart1,-4.508268,-1.0556037,6.535897391402005e-06,1.759010045141946e-05,0.01103230890464933,0.06587413684871311,0.013449671,0.027756348
Grip1os2,-4.511142,-2.3970497,6.4479615012283134e-06,1.7355176353601602e-05,0.00512214342001576,0.05955743879472693,0.005156867,0.026868453
Bud13,-4.5116496,-0.29987922,6.432531535342286e-06,1.73153799193195e-05,0.024034672970843184,0.07995919648462022,0.029646622,0.036373056
Dusp19,-4.5117784,-0.61627424,6.428630822438184e-06,1.7306613585704235e-05,0.019306540583136328,0.07474105461393597,0.023337997,0.035556093
Mpp4,-4.511956,-1.085343,6.423251555010009e-06,1.729386465762715e-05,0.010638297872340425,0.06548179535467671,0.013415405,0.02825474
Nap1l2,-4.5134687,-0.4955725,6.377585237667459e-06,1.7174355114865165e-05,0.04058313632781718,0.09722222222222222,0.0507604,0.07084385
Rhno1,-4.5155215,-0.50144523,6.316106155774769e-06,1.701050139377248e-05,0.02442868400315209,0.08027306967984935,0.028371587,0.039930947
Tmem216,-4.5179553,-0.25288048,6.2439594198824535e-06,1.681956788092647e-05,0.026004728132387706,0.08211707470182046,0.033074774,0.039288353
Ptgs2,-4.518479,-0.98401445,6.22854287755451e-06,1.6779721989160785e-05,0.014578408195429472,0.06971908349026994,0.019472241,0.03815552
Cd55,-4.521021,-1.9213918,6.154211242444047e-06,1.658113467206172e-05,0.005516154452324665,0.06014595103578155,0.0073273894,0.02747626
Prdm16,-4.5217733,-1.7425822,6.132368522461027e-06,1.652394125536781e-05,0.018518518518518517,0.07321092278719397,0.022340408,0.07287846
Ccdc181,-4.522878,-0.45423645,6.100429592518369e-06,1.6447776756067487e-05,0.02364066193853428,0.07960608913998744,0.027949598,0.038097657
Gm26590,-4.523299,-1.3941388,6.088313117469265e-06,1.6416755992614067e-05,0.011426319936958234,0.06638418079096045,0.012134647,0.031583942
Mrps34,-4.5281124,-0.30601212,5.951288662928049e-06,1.604888863637863e-05,0.036249014972419225,0.09318110483364721,0.05112132,0.06282818
Acyp1,-4.5322714,-0.38187557,5.8352838213444946e-06,1.5739216651227323e-05,0.033490937746256895,0.09023854362837413,0.042623647,0.055189464
Gm16351,-4.533605,-1.27461,5.7985353930476604e-06,1.5641667102820062e-05,0.010638297872340425,0.06571720025109856,0.012419515,0.029786272
Cda,-4.5352454,-1.01505,5.7536564468893e-06,1.552372213353906e-05,0.01024428684003152,0.06536409290646579,0.01375171,0.02759939
Pcdhb22,-4.535563,-0.9050275,5.7450007797257755e-06,1.550192518088287e-05,0.014184397163120567,0.06952291274325173,0.017883956,0.03323205
Zfp977,-4.5356684,-0.47311395,5.742129995121479e-06,1.5495734957207405e-05,0.019306540583136328,0.07513339610797237,0.024178527,0.033407003
Creb3,-4.5381074,-0.51327634,5.676133499737583e-06,1.5320713926463973e-05,0.02364066193853428,0.07972379158819837,0.030340975,0.04302978
Tex15,-4.538352,-1.0817136,5.6695600987211255e-06,1.5306046403359452e-05,0.01260835303388495,0.06787507846829881,0.015655084,0.03284992
Slc35e1,-4.538518,-0.30880338,5.6651012592600524e-06,1.529554570300619e-05,0.026792750197005517,0.0832156308851224,0.03361468,0.04147354
Gm47644,-4.5432286,-0.55544144,5.5399165849326715e-06,1.4962062381861582e-05,0.02206461780929866,0.0780367231638418,0.025751399,0.037619602
Fkrp,-4.5494866,-0.5074656,5.3776983583305355e-06,1.4529789330149974e-05,0.026792750197005517,0.08317639673571876,0.03201451,0.045209073
Gm6145,-4.549946,-1.462392,5.365975401051055e-06,1.4499573514304288e-05,0.02797478329393223,0.0830979284369115,0.03451353,0.09236715
Ptprb,-4.551501,-0.7896904,5.32645642625303e-06,1.4394235560034084e-05,0.026004728132387706,0.08223477715003139,0.031223243,0.053377
Anxa5,-4.5518637,-1.4998717,5.317278761447331e-06,1.4370879130968596e-05,0.012214342001576044,0.0674827369742624,0.014302774,0.039933372
Zfp850,-4.552045,-1.0409269,5.312695608617046e-06,1.435993672704356e-05,0.010638297872340425,0.06599183929692404,0.014305842,0.029215537
Fhad1,-4.5532875,-1.4709157,5.281397704911033e-06,1.4276776290840991e-05,0.009850275807722617,0.0650894538606403,0.0129854055,0.03558911
Hexim1,-4.5538187,-0.4740312,5.268070658701591e-06,1.4242183177312784e-05,0.02797478329393223,0.08451035781544255,0.036240265,0.04998984
B230317F23Rik,-4.5554576,-1.2153094,5.227162669150555e-06,1.4133010758711552e-05,0.009850275807722617,0.06516792215944758,0.012318827,0.028373692
Hapln1,-4.5577927,-0.6757968,5.169408207375863e-06,1.3979669739552077e-05,0.037037037037037035,0.0936519146264909,0.046930578,0.07395436
