names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Microglia (for_DEGs),mean_expr_Rest (for_DEGs)
Fbxo38,-16.933832,-0.56762344,2.5333771917467553e-64,3.010696379576971e-63,0.13673139158576053,0.48197088465845467,0.2527836,0.3550512
Samd4,-16.935484,-1.6547482,2.463233750900963e-64,2.928632340119862e-63,0.059870550161812294,0.3617021276595745,0.114638075,0.3238657
Lrrcc1,-16.943417,-0.7929168,2.1525153403681563e-64,2.560340291973987e-63,0.09951456310679611,0.4225457260171706,0.17948003,0.2931283
Fut8,-16.947165,-1.0546205,2.0196512126581415e-64,2.4033670542127662e-63,0.3163430420711974,0.7556177678238148,0.615548,1.0177628
Erp44,-16.949125,-0.58789164,1.953387587499702e-64,2.325543840324191e-63,0.156957928802589,0.5137364688316536,0.28600153,0.40389833
Ptcd3,-16.952242,-0.77439106,1.852500431563805e-64,2.2073918667902193e-63,0.09546925566343042,0.4166106756252333,0.17192042,0.27827892
Fam118b,-16.955154,-0.7845307,1.7629978629143005e-64,2.1016749146631436e-63,0.10355987055016182,0.4282194848824188,0.1862999,0.30213726
Snx10,-16.956444,-0.676299,1.7246970364063602e-64,2.0569289555365688e-63,0.17637540453074432,0.5453154162000746,0.323284,0.4761725
Gpr22,-16.957247,-1.2457516,1.7013244114128735e-64,2.029955014860742e-63,0.07281553398058252,0.38081373646883165,0.12600711,0.27646318
Cltb,-16.960932,-1.6594052,1.5978892225697653e-64,1.9073870906463612e-63,0.043689320388349516,0.3414333706606943,0.07748859,0.22674474
Arhgef17,-16.961792,-2.4397132,1.5746866398582424e-64,1.8805257783551544e-63,0.025080906148867314,0.31657334826427774,0.039158523,0.19611196
Slk,-16.963432,-0.69795406,1.531344692935271e-64,1.8295790084113266e-63,0.1407766990291262,0.4836132885405002,0.25325847,0.38358986
Dcaf7,-16.964005,-0.91319084,1.5164668688203505e-64,1.8126096425801966e-63,0.08818770226537216,0.4051138484509145,0.15681615,0.27742893
Ubap2,-16.964817,-0.71173227,1.4956323974171932e-64,1.7885021147574535e-63,0.10355987055016182,0.42963792459873085,0.1944513,0.30124298
Sik3,-16.96544,-1.028144,1.4798315621170103e-64,1.7703951057027634e-63,0.3276699029126214,0.7705860395670027,0.6515514,1.0554311
Rnf20,-16.967829,-0.8684411,1.4208818962930965e-64,1.7006279088372162e-63,0.09385113268608414,0.41403508771929826,0.1654865,0.2840985
Mpzl1,-16.968102,-3.228924,1.4143289956426692e-64,1.6935392207182942e-63,0.015372168284789644,0.30410600970511387,0.025682723,0.21826123
Rspo3,-16.969559,-2.1434996,1.3796461196413131e-64,1.6527459311084302e-63,0.03640776699029126,0.33128032848077643,0.06455195,0.2582161
Mid2,-16.978895,-2.6617208,1.1767976145396338e-64,1.410372520190899e-63,0.020226537216828478,0.31112355356476296,0.034177374,0.19885756
2610037D02Rik,-16.984621,-0.5895442,1.0674229066636213e-64,1.279859594022825e-63,0.15048543689320387,0.5057484135871594,0.2821099,0.3990717
Anxa6,-16.986002,-1.3342896,1.0425950021666242e-64,1.250648558402553e-63,0.05339805825242718,0.3558790593505039,0.096519426,0.22754028
2610005L07Rik,-16.995768,-1.3074306,8.826746378119986e-65,1.0592884108087719e-63,0.05825242718446602,0.3629339305711086,0.09602993,0.22271195
Xpo4,-16.999043,-0.59886247,8.347098279307867e-65,1.0021739533735586e-63,0.15776699029126215,0.5158268010451661,0.28750834,0.40845373
Actr1b,-16.999277,-1.4098607,8.313885308353241e-65,9.986325356971461e-64,0.055825242718446605,0.3592011944755506,0.09644354,0.23825027
Lin52,-17.012392,-0.64797956,6.646848724200672e-65,7.987514544690164e-64,0.13754045307443366,0.4821948488241881,0.25436917,0.3742286
Fbn2,-17.016535,-2.1782856,6.192807137681606e-65,7.445222719888355e-64,0.042071197411003236,0.33874580067189247,0.07224841,0.29200557
Ccdc112,-17.018057,-1.8266852,6.034031313333366e-65,7.257583768543757e-64,0.03640776699029126,0.3328107502799552,0.062043983,0.20461611
U2surp,-17.02542,-0.64145315,5.321002058935163e-65,6.402835885516697e-64,0.21763754045307443,0.6170959313176558,0.40622196,0.5775801
Khdrbs3,-17.026943,-1.1947155,5.1841898961061535e-65,6.241002800554316e-64,0.33737864077669905,0.6886898096304591,0.67389345,1.1636817
Nln,-17.030321,-0.8113535,4.893553540965481e-65,5.8937599124044143e-64,0.10841423948220065,0.43669279581933557,0.19857383,0.32604334
Pdcd10,-17.031536,-0.88817227,4.792960428441245e-65,5.7751949198303255e-64,0.09385113268608414,0.4147443075774543,0.1649754,0.2866608
Reps1,-17.0344,-0.6138535,4.563847010326483e-65,5.501595745512454e-64,0.15614886731391586,0.5140350877192983,0.29002962,0.4153552
Gm44643,-17.038857,-2.826659,4.229157011536521e-65,5.100424097844988e-64,0.01699029126213592,0.307652108995894,0.028615013,0.18725595
Lrrc4,-17.046043,-0.9812854,3.7400917501266995e-65,4.512629785626602e-64,0.08495145631067962,0.4012691302724897,0.15633333,0.28823406
Pygb,-17.054651,-1.2202641,3.22789300610351e-65,3.8963829772687024e-64,0.07605177993527508,0.38704740574841356,0.13045892,0.28116566
Slc23a2,-17.056028,-0.6281647,3.152800470815879e-65,3.807449377565064e-64,0.1941747572815534,0.5790593505039193,0.36514232,0.51949245
Nrgn,-17.057877,-0.9811153,3.0546264046512455e-65,3.690549077921716e-64,0.3309061488673139,0.7533034714445689,0.66590494,1.0535781
Znrf3,-17.0586,-0.7616983,3.0170693702092924e-65,3.646813044423018e-64,0.1634304207119741,0.5228070175438596,0.31165794,0.48243788
Cdh4,-17.05968,-2.4115672,2.9616861173773325e-65,3.581480916918494e-64,0.0372168284789644,0.3322508398656215,0.06112385,0.2891971
Ahcyl2,-17.059727,-1.19632,2.9594081903025346e-65,3.5803375989837505e-64,0.3656957928802589,0.76334453154162,0.72848547,1.2402266
Ggps1,-17.059755,-0.6576158,2.957951233397113e-65,3.5801869207829015e-64,0.12944983818770225,0.46991414706980217,0.23252891,0.3456882
Ptpn2,-17.061092,-0.6220724,2.890986367314202e-65,3.50071219872612e-64,0.12540453074433658,0.4652855543113102,0.2350911,0.34209636
Sdc2,-17.063137,-2.2715397,2.791556317969352e-65,3.381835809911474e-64,0.03155339805825243,0.32657708100037325,0.05377126,0.23644261
Khdc4,-17.064844,-0.5826492,2.7110979680489014e-65,3.285845845803968e-64,0.13673139158576053,0.4834639790966779,0.25361782,0.35929954
Anapc4,-17.065464,-0.7552813,2.6825370878578977e-65,3.252697272145384e-64,0.10517799352750809,0.4329973870847331,0.19061589,0.3034051
Sms,-17.066338,-1.1522942,2.6426969008671433e-65,3.2058359244379294e-64,0.07605177993527508,0.3882418812989922,0.13352124,0.27573472
Adam11,-17.069632,-3.02018,2.4976700186007273e-65,3.0312734146251826e-64,0.01699029126213592,0.3080253826054498,0.025523419,0.19039647
Rmdn1,-17.072985,-0.62213916,2.3583235562809887e-65,2.86345024660055e-64,0.17880258899676377,0.5537887271369915,0.32790595,0.46830386
Ngef,-17.077698,-2.8826914,2.1753290787021536e-65,2.6424544459641443e-64,0.01779935275080906,0.30936916759985067,0.031063184,0.20920213
Crebzf,-17.081306,-0.9179496,2.0448799600891504e-65,2.485116441772749e-64,0.07928802588996764,0.3948114968271743,0.14735791,0.26235038
Iqsec2,-17.083162,-0.7975812,1.980868619292588e-65,2.4084135656285898e-64,0.21440129449838188,0.613437849944009,0.40557817,0.625611
Emb,-17.086842,-1.7101364,1.8598070175270116e-65,2.2622460190561703e-64,0.038834951456310676,0.33788727136991414,0.07291054,0.22111697
Usp40,-17.088001,-0.57727474,1.8231369736594971e-65,2.2186454022749406e-64,0.15048543689320387,0.5063083240014931,0.28027773,0.3938433
Map3k10,-17.089443,-1.5535629,1.7786675426481336e-65,2.1655095999526666e-64,0.04773462783171521,0.34945875326614406,0.08020577,0.21924496
Bhlhb9,-17.09513,-1.7478578,1.6133310238095318e-65,1.9651044700708125e-64,0.042071197411003236,0.341993281075028,0.070707634,0.21999872
Vxn,-17.100191,-1.2724477,1.479202090064317e-65,1.8025469460330247e-64,0.08171521035598706,0.39622993654348637,0.14483383,0.31953096
Mpv17l,-17.100704,-1.2602196,1.4662082984347883e-65,1.7875234563948622e-64,0.06067961165048544,0.36838372527062335,0.10474056,0.2346752
C230057M02Rik,-17.107313,-3.2918634,1.3089838843179596e-65,1.5965681784667986e-64,0.011326860841423949,0.3017170586039567,0.018750587,0.17005599
Trim23,-17.1079,-0.8223132,1.2958798092434785e-65,1.5813029279914745e-64,0.09546925566343042,0.4193355729749907,0.17387797,0.28953528
Cyb5r4,-17.110308,-0.8155074,1.2434139387717264e-65,1.5179705831347701e-64,0.0970873786407767,0.42127659574468085,0.17578217,0.29133895
Npdc1,-17.117075,-1.6745071,1.106997719530694e-65,1.352661606356969e-64,0.050970873786407765,0.35315416200074656,0.089141734,0.26053002
Ctxn1,-17.117586,-1.4319665,1.0973317680941513e-65,1.3414606282388464e-64,0.06877022653721683,0.37659574468085105,0.11928902,0.29404327
Pstk,-17.121695,-1.128289,1.0225611986769194e-65,1.2506244610126912e-64,0.06877022653721683,0.38032848077640913,0.11901863,0.24395761
Prkacb,-17.127893,-0.7680279,9.192371115219219e-66,1.1247678135971786e-64,0.2354368932038835,0.642702500933184,0.446984,0.67282116
Unc5a,-17.136578,-2.9441564,7.917636252764752e-66,9.692341052928877e-65,0.014563106796116505,0.3061216871967152,0.025888238,0.18385662
Grm8,-17.143513,-1.4211278,7.027493641915495e-66,8.606597728271164e-65,0.21763754045307443,0.528032848077641,0.4171392,0.86967534
Cfdp1,-17.147175,-0.7094286,6.598382524293271e-66,8.08474867431647e-65,0.12459546925566344,0.4637551325121314,0.2280787,0.349883
Dlg5,-17.149216,-1.9877903,6.370720361274569e-66,7.809363873514949e-65,0.03317152103559871,0.3312056737588652,0.05675441,0.20832664
Patj,-17.156227,-1.907712,5.646476733035576e-66,6.924729795374986e-65,0.03317152103559871,0.3314669652855543,0.06256554,0.21692725
Slitrk4,-17.156984,-1.2581038,5.573378911930486e-66,6.83820508509462e-65,0.0703883495145631,0.38197088465845463,0.12322572,0.2728186
Gpr176,-17.160273,-2.346094,5.266604997485504e-66,6.464763649266125e-65,0.02750809061488673,0.32370287420679356,0.049166504,0.22811736
Cep120,-17.163544,-0.6941721,4.978204287207595e-66,6.113544296036018e-65,0.12135922330097088,0.4608809257185517,0.22298233,0.33944136
Nrd1,-17.165815,-0.72515094,4.787121078277915e-66,5.881570341715939e-65,0.23300970873786409,0.6474430757745427,0.43754908,0.6457331
Pgr,-17.168936,-2.2322276,4.536683165304744e-66,5.576426196328384e-65,0.02912621359223301,0.32553191489361705,0.045908574,0.19945192
Rad23b,-17.170084,-0.59914446,4.447774498402116e-66,5.469643055929742e-65,0.1610032362459547,0.5242254572601717,0.29202855,0.41458097
Gphn,-17.170918,-1.1548971,4.3843051636933786e-66,5.3940604280421735e-65,0.5970873786407767,0.8927584919746174,1.3371794,1.9814314
C1ql3,-17.176847,-1.059696,3.958453694130181e-66,4.8723614640988525e-65,0.1779935275080906,0.5230683090705487,0.336431,0.60632306
Dop1b,-17.17981,-0.6348709,3.7614836488348575e-66,4.632037838872256e-65,0.1610032362459547,0.5236282194848825,0.29737496,0.43032902
Depdc5,-17.179901,-0.65011394,3.755542894705602e-66,4.6268426217670574e-65,0.19093851132686085,0.5741321388577828,0.3517594,0.5077572
Ip6k1,-17.183191,-0.7086443,3.548451073955099e-66,4.373710108127225e-65,0.2313915857605178,0.6463232549458753,0.43423757,0.63588524
Atp5c1,-17.184616,-0.75585264,3.462283882751353e-66,4.2694615846502456e-65,0.127831715210356,0.4660321015304218,0.23220685,0.36559778
Bdp1,-17.184853,-0.64822304,3.448251535633864e-66,4.254110136018454e-65,0.20307443365695793,0.5985069055617768,0.38333836,0.5493775
Rgs7bp,-17.18752,-1.2414755,3.2932954758832047e-66,4.0648070480928664e-65,0.3551779935275081,0.7729003359462486,0.7214905,1.2528573
Nrg3os,-17.189224,-2.686393,3.1977979851046323e-66,3.94875146414345e-65,0.019417475728155338,0.3133631952220978,0.03288571,0.19491349
Gdi1,-17.189665,-0.7317369,3.1735952433566553e-66,3.920666859264061e-65,0.13592233009708737,0.47950727883538635,0.24770246,0.38306272
Nfyc,-17.194138,-0.665506,2.9379211924932087e-66,3.6311841049812567e-65,0.16747572815533981,0.5345278088839119,0.30391267,0.44680738
Ralgapa1,-17.199434,-1.2778908,2.681403206144309e-66,3.3156605682971735e-65,0.37702265372168287,0.8127286300858529,0.7520127,1.3134257
Ankrd45,-17.202066,-2.2912078,2.562318546888201e-66,3.1698664528032207e-65,0.025889967637540454,0.3221724524076148,0.04409957,0.19941035
Dnajc10,-17.204388,-0.71222377,2.461687906974702e-66,3.046778169526036e-65,0.12055016181229773,0.4586039567002613,0.22049484,0.3394429
Wdr59,-17.20611,-1.5067704,2.389568796769207e-66,2.9588808096400275e-65,0.04692556634304207,0.35080253826054497,0.081449956,0.2160353
Mpp2,-17.207846,-2.306021,2.318979705108113e-66,2.8727978181768095e-65,0.02669902912621359,0.32321761851437103,0.044444438,0.20273097
Rps6kl1,-17.217113,-3.0196261,1.9760325801739047e-66,2.4490772799480082e-65,0.015372168284789644,0.30862262038073907,0.02385602,0.17880525
Ociad1,-17.218225,-0.6691,1.938403774208151e-66,2.4035491191958013e-65,0.16747572815533981,0.5278088839119074,0.30521855,0.44950435
Cpeb2,-17.221636,-0.79502094,1.8274763895325834e-66,2.267049426903994e-65,0.21925566343042072,0.6121687196715192,0.4086267,0.62903035
Ndfip2,-17.223885,-0.6878714,1.7578638814824547e-66,2.1816998843156378e-65,0.13511326860841424,0.4829787234042553,0.24825998,0.37427813
Tomm70a,-17.229237,-0.6673445,1.602533461739868e-66,1.989837066402507e-65,0.14724919093851133,0.5004106009705114,0.26658216,0.39553002
Rtn4r,-17.23032,-2.0419536,1.5727778999932143e-66,1.953792980712791e-65,0.03478964401294499,0.3341918626353117,0.05712324,0.2167909
Morf4l2,-17.231033,-1.2267934,1.5535371424909188e-66,1.9307836733918122e-65,0.07119741100323625,0.3837625979843225,0.12812966,0.27758837
Eno2,-17.238075,-1.2941778,1.3754117323638842e-66,1.7101949675436173e-65,0.07362459546925566,0.38618887644643524,0.12512435,0.28282663
Rc3h2,-17.241114,-0.82990575,1.3049895447367764e-66,1.623382827179499e-65,0.25080906148867316,0.6778275475923852,0.46973297,0.72550535
Cxxc4,-17.246815,-2.2515342,1.1824088875702748e-66,1.472257961492738e-65,0.03155339805825243,0.33042179917879805,0.052353665,0.22788793
Ric8b,-17.250008,-0.6185547,1.1188407146089892e-66,1.3937528976144432e-65,0.14320388349514562,0.49835759611795444,0.26640394,0.38436404
Ppwd1,-17.250055,-0.76397735,1.1179358575328679e-66,1.3932716369159628e-65,0.10355987055016182,0.43359462486002237,0.18604037,0.2980482
Ralgapb,-17.25609,-0.7213552,1.0070265788025959e-66,1.2556289639176683e-65,0.22006472491909385,0.6311310190369541,0.41530746,0.6145515
Col4a1,-17.256517,-2.6057205,9.996244077883172e-67,1.246978079724795e-65,0.020226537216828478,0.31560283687943264,0.034624446,0.19428994
Dlg1,-17.261387,-1.1942829,9.187712572606327e-67,1.1466504265022388e-65,0.3648867313915858,0.7920492721164614,0.7331063,1.2455633
Ddx24,-17.261688,-0.6670131,9.140058844894294e-67,1.141233183839729e-65,0.18527508090614886,0.5595371407241508,0.33986342,0.4963202
Nudt3,-17.267769,-0.75127894,8.226041807102167e-67,1.0275859756245245e-65,0.11731391585760517,0.4539380365808137,0.21589755,0.34048578
Tecr,-17.27545,-0.7401457,7.201102170636707e-67,8.99970303837248e-66,0.1448220064724919,0.49096677864874955,0.27820152,0.4290293
Arfgap1,-17.275454,-0.98873323,7.200428962620879e-67,8.99970303837248e-66,0.08333333333333333,0.4033967898469578,0.14175874,0.2640764
Leng8,-17.283575,-0.65526134,6.25474996013614e-67,7.824261239704752e-66,0.13915857605177995,0.4921985815602837,0.25239423,0.3730509
Pfkm,-17.287073,-1.8035568,5.886686726910603e-67,7.367269322407447e-66,0.040453074433656956,0.3425531914893617,0.069721945,0.22479914
Pnkd,-17.2887,-1.1925064,5.722867422481395e-67,7.165584699071532e-66,0.06957928802588997,0.3830160507652109,0.12577608,0.26721454
Tubb3,-17.290308,-1.5469738,5.565327902899348e-67,6.971578589785804e-66,0.05825242718446602,0.36588279208659946,0.09956206,0.26689163
Pcnx4,-17.296122,-1.8326594,5.031412036603768e-67,6.305692230575712e-66,0.03640776699029126,0.3377752892870474,0.06339985,0.2095621
Hnrnph3,-17.303946,-0.6407241,4.3924379817792925e-67,5.507457236136705e-66,0.14320388349514562,0.49742441209406496,0.2586104,0.37853205
Kdm4b,-17.306656,-1.3385757,4.190583889630459e-67,5.256815551557909e-66,0.05663430420711974,0.3667786487495334,0.096543744,0.22819918
Cyth1,-17.308798,-0.63787663,4.0376191397414175e-67,5.067296883925824e-66,0.1739482200647249,0.545203434117208,0.32462043,0.46796918
Ltn1,-17.318314,-0.69866174,3.4224072448364707e-67,4.2972001247082227e-66,0.12055016181229773,0.4616648002986189,0.22087236,0.33729202
Gm41361,-17.323187,-2.7585995,3.144549050148779e-67,3.950165169588485e-66,0.016181229773462782,0.31138484509145203,0.0285138,0.1787666
Akap9,-17.325436,-0.76176214,3.0239839145733935e-67,3.80048867093485e-66,0.22411003236245955,0.6274729376633073,0.41631854,0.62889373
Cblb,-17.325562,-0.756492,3.0173754591944536e-67,3.7939578188373877e-66,0.19902912621359223,0.5873460246360582,0.3890599,0.5897039
Lpgat1,-17.326345,-0.8622502,2.976537040296191e-67,3.7443609678257795e-66,0.2524271844660194,0.6743934303844719,0.48156142,0.75355136
Zranb1,-17.33507,-0.6354183,2.5575312766470674e-67,3.220284226968449e-66,0.20145631067961164,0.5944008958566629,0.37497365,0.5345723
Desi2,-17.335857,-0.62431824,2.5227400484028208e-67,3.1779664838529676e-66,0.20145631067961164,0.5964912280701754,0.3860229,0.5459332
D5Ertd579e,-17.337702,-0.6682217,2.4430784112753914e-67,3.0790580164619967e-66,0.2127831715210356,0.6149682717431878,0.40179738,0.5798823
Slc25a3,-17.339743,-0.71060133,2.3578716466743856e-67,2.9730648121135965e-66,0.1925566343042071,0.5711086226203808,0.36061698,0.53683484
Zfp365,-17.34044,-1.370767,2.329428355707165e-67,2.9385793388662685e-66,0.06796116504854369,0.38096304591265395,0.11286662,0.2692573
Sars,-17.340994,-1.2101061,2.307093357523521e-67,2.911770714732598e-66,0.0703883495145631,0.385143710339679,0.12189317,0.26229727
Tafa1,-17.342945,-1.1403419,2.2301000874505263e-67,2.815920552152051e-66,0.5922330097087378,0.7995147443075774,1.3272051,1.9610878
Smc3,-17.34368,-0.8479001,2.2018150656707838e-67,2.781512497159096e-66,0.10922330097087378,0.4421052631578947,0.19589964,0.32894552
Efnb2,-17.343748,-1.9009148,2.1991989491416288e-67,2.779514382099509e-66,0.0372168284789644,0.3399402762224711,0.06445282,0.22204289
Grina,-17.344652,-0.8619761,2.1648603517728053e-67,2.737402242453425e-66,0.1407766990291262,0.484695782008212,0.25505382,0.42399204
Rnf121,-17.346848,-1.0315901,2.0837124405608218e-67,2.636033581820588e-66,0.06715210355987054,0.38290406868234417,0.12690367,0.24420522
Psmd1,-17.354778,-0.6361673,1.815012272999069e-67,2.2971916992691938e-66,0.20145631067961164,0.5936916759985069,0.3805509,0.5421687
Ccdc136,-17.36169,-2.5117483,1.6091358488137717e-67,2.03758153900217e-66,0.025080906148867314,0.3232922732362822,0.042113233,0.21938115
Ilf3,-17.364443,-0.7989173,1.5337952903115703e-67,1.943096626622909e-66,0.11245954692556634,0.44874953340798807,0.19673851,0.32083344
Dnaja2,-17.369062,-0.8086637,1.4151921285696925e-67,1.793689268616398e-66,0.12135922330097088,0.46058230683090706,0.2145821,0.35011563
Supt6,-17.370403,-0.70664173,1.3824967724767291e-67,1.753076369818297e-66,0.1343042071197411,0.4807390817469205,0.24713905,0.37675232
Ror1,-17.382542,-2.3904846,1.1188290352033239e-67,1.4194020857371724e-66,0.04449838187702265,0.34658454647256437,0.07430707,0.33965138
Ndufv2,-17.383419,-0.7316212,1.1018391069909564e-67,1.398508115486396e-66,0.1302588996763754,0.47506532288167225,0.23745458,0.36813962
Src,-17.386332,-1.2261292,1.0472605873378615e-67,1.3298625700268593e-66,0.059870550161812294,0.3721911160880926,0.10845772,0.237437
Elp1,-17.398224,-1.0792477,8.5101646882084e-68,1.0811731686626936e-66,0.07524271844660194,0.3944755505785741,0.131888,0.2607339
Dctn4,-17.402624,-0.6406832,7.880759176262037e-68,1.0016840069354821e-66,0.15614886731391586,0.5185890257558791,0.28911242,0.42046192
Ipo8,-17.405235,-0.78566957,7.529587047510987e-68,9.57501201924374e-67,0.11326860841423948,0.4519223590892124,0.20127276,0.32523546
Wnk3,-17.405346,-2.9031968,7.515180327403658e-68,9.561216638131453e-67,0.016181229773462782,0.31310190369540875,0.027780771,0.19122896
Hsf2,-17.406448,-1.3920712,7.3716897767999584e-68,9.383102998702743e-67,0.050970873786407765,0.3606942889137738,0.09331213,0.22848362
Rnf214,-17.406584,-0.7185166,7.354350643450064e-68,9.365469279123375e-67,0.12540453074433658,0.4708473310936917,0.22940548,0.3536749
Katnbl1,-17.411081,-0.9077572,6.798852009353938e-68,8.662169440082518e-67,0.08737864077669903,0.41291526689063085,0.16019985,0.28214324
Elp2,-17.412117,-1.2497296,6.676751225131266e-68,8.510640674538762e-67,0.063915857605178,0.3783874580067189,0.10918659,0.24243382
Zfp354c,-17.412498,-1.8511194,6.632440401648281e-68,8.458171504142824e-67,0.03640776699029126,0.3402762224710713,0.06300115,0.21075375
Cpsf7,-17.417028,-0.7149834,6.127841139121918e-68,7.818380408746721e-67,0.1156957928802589,0.4566629339305711,0.21177545,0.3272674
Ell2,-17.422897,-1.3506519,5.530503247369758e-68,7.059602007450137e-67,0.07119741100323625,0.38753266144083615,0.12935656,0.30171943
Cep295,-17.42606,-0.8851561,5.233038319591797e-68,6.686245347001027e-67,0.09951456310679611,0.43045912653975366,0.17429629,0.30134627
Cadm1,-17.426434,-1.0810149,5.198934943205372e-68,6.645831680491359e-67,0.6205501618122977,0.8687943262411347,1.4396056,2.0553956
Cdc40,-17.427101,-0.7832839,5.138655349565002e-68,6.571902391376088e-67,0.15453074433656958,0.5149309443822322,0.2786893,0.44027764
Vdac1,-17.431194,-0.9527857,4.783652954508166e-68,6.120797851792116e-67,0.11084142394822007,0.4425531914893617,0.20018247,0.3569614
Smg7,-17.431643,-0.71323013,4.7463462271084514e-68,6.075956318361319e-67,0.20711974110032363,0.6086599477416946,0.37949097,0.5634276
Slitrk3,-17.434372,-1.8135277,4.525101290676137e-68,5.7954943603654806e-67,0.040453074433656956,0.3452780888391191,0.06850133,0.22252074
Fmn1,-17.438257,-0.98428,4.227759485043464e-68,5.417257861855884e-67,0.17637540453074432,0.5453900709219858,0.33827627,0.58574575
Ajap1,-17.441143,-2.387046,4.0194718539239666e-68,5.1528248432698944e-67,0.025080906148867314,0.32545726017170584,0.04294607,0.20663832
Stard7,-17.44247,-0.8660492,3.927219500579708e-68,5.036963626757841e-67,0.09951456310679611,0.4307577454273983,0.1796155,0.30647096
Hacd2,-17.442936,-0.77808625,3.895346494505603e-68,4.998469928718508e-67,0.12135922330097088,0.46349384098544233,0.22229636,0.35550234
Ppfia1,-17.444986,-0.8258543,3.75809328918544e-68,4.82465201530878e-67,0.10032362459546926,0.43269876819708847,0.17892407,0.29810324
Cuedc1,-17.451014,-2.5666628,3.3818212866310304e-68,4.343668163086797e-67,0.025080906148867314,0.32504665920119447,0.04257435,0.22926275
Strn,-17.460938,-0.69918245,2.8422751428827466e-68,3.652411912446648e-67,0.1634304207119741,0.5311683463979097,0.29532877,0.4432827
2700054A10Rik,-17.461071,-2.1712544,2.8356583015940814e-68,3.645652562862822e-67,0.03317152103559871,0.3358342665173572,0.055201195,0.22763363
Got2,-17.462008,-1.3994658,2.7895047413950814e-68,3.588032187711146e-67,0.061488673139158574,0.37394550205300486,0.10486235,0.25592515
Msantd2,-17.46574,-0.6991412,2.612916865455031e-68,3.362503648217274e-67,0.1383495145631068,0.49301978350130643,0.25081378,0.3803675
Gm29514,-17.471865,-2.2206433,2.346938747311187e-68,3.0216695802708e-67,0.03640776699029126,0.33949234789100413,0.060858026,0.25655442
Banp,-17.476606,-0.6717245,2.159752571687687e-68,2.7820015149208128e-67,0.13996763754045308,0.4973870847331094,0.25597742,0.38165677
Sytl2,-17.47988,-2.799468,2.0393155888890546e-68,2.628125173786518e-67,0.02912621359223301,0.32889137737961927,0.05001329,0.30530497
Hipk3,-17.481636,-0.7268822,1.977449394791587e-68,2.5496192532653522e-67,0.12702265372168284,0.47416946621873834,0.22717252,0.35214615
Dab2ip,-17.48789,-2.4359524,1.7719563680156704e-68,2.2857641674786877e-67,0.024271844660194174,0.32467338559163866,0.040533543,0.20199436
Ndufs4,-17.489168,-0.65527344,1.732655700965228e-68,2.2361411472111274e-67,0.20145631067961164,0.595110115714819,0.37448934,0.539649
Eny2,-17.497051,-1.1853993,1.5088133669888255e-68,1.948189099999507e-67,0.063915857605178,0.3800298618887645,0.11726635,0.24917111
Rab12,-17.497913,-0.73734623,1.4861277479418271e-68,1.9198198359229276e-67,0.11812297734627832,0.4605449794699515,0.21407627,0.33501872
Efr3a,-17.501356,-1.0102264,1.3989998239796079e-68,1.808820025780745e-67,0.23786407766990292,0.6416573348264277,0.44746453,0.7592674
9630014M24Rik,-17.504948,-2.1761575,1.3134761019035239e-68,1.6992346104067252e-67,0.042071197411003236,0.34781634938409856,0.07187179,0.2902649
Uri1,-17.506853,-0.7079377,1.2702399468467467e-68,1.6440918772529906e-67,0.20550161812297735,0.6072415080253826,0.38888854,0.5746188
Fhl2,-17.50903,-2.9006042,1.222616905338351e-68,1.5832152407923613e-67,0.016181229773462782,0.3148936170212766,0.029222038,0.20002459
Abat,-17.509861,-1.8107435,1.2048687082850982e-68,1.5609846765487266e-67,0.04692556634304207,0.35498320268757,0.08385996,0.2676486
Rnf32,-17.520044,-2.950666,1.0074558516508512e-68,1.3071143763330938e-67,0.01779935275080906,0.31646136618141096,0.026179092,0.18653323
Tmem132a,-17.535948,-1.445634,7.616881039180677e-69,9.887226740231149e-68,0.06553398058252427,0.38058977230309815,0.116169445,0.28933403
Sacm1l,-17.538559,-0.70115817,7.274943118030224e-69,9.447932410897638e-68,0.18770226537216828,0.5754012691302725,0.3399186,0.5057225
Slc4a3,-17.548113,-2.306876,6.148946734164035e-69,7.989468024515842e-68,0.02912621359223301,0.3318402388951101,0.046827648,0.21286614
Ndufaf5,-17.548698,-1.4514748,6.085822958164933e-69,7.911275417798342e-68,0.050970873786407765,0.3620380739081747,0.08972989,0.22852685
Dip2c,-17.548948,-1.193464,6.059105031847762e-69,7.880355866686803e-68,0.5355987055016181,0.8516983949234789,1.1793919,1.8166584
F730043M19Rik,-17.54976,-2.4780474,5.973029350740532e-69,7.772169426363104e-68,0.02831715210355987,0.33105636431504293,0.04836089,0.24377787
Sox11,-17.549992,-2.2182603,5.948876152864411e-69,7.744491386989666e-68,0.032362459546925564,0.336207540126913,0.055205565,0.23437026
Epg5,-17.552965,-0.93154955,5.645390237842581e-69,7.352963436298117e-68,0.0889967637540453,0.4185143710339679,0.15755391,0.28176963
Micu1,-17.556803,-0.69214463,5.2765225559628e-69,6.875856502362776e-68,0.16423948220064724,0.5357596117954461,0.30256888,0.45163012
Med15,-17.561556,-0.77578217,4.85265497163807e-69,6.326581226973068e-68,0.11326860841423948,0.4554311310190369,0.20147452,0.32364288
