names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Fam222b,-12.909453,-0.2669306,3.9811619465746545e-38,2.3578095989521924e-37,0.3158490566037736,0.5960272730855634,0.4643352,0.5371183
Ndufb1,-12.910768,-0.46413207,3.9138261380860277e-38,2.318441541674858e-37,0.12377358490566037,0.3003192369841958,0.1777638,0.23773274
Crhr1,-12.913963,-3.1180725,3.754673950154205e-38,2.2246546646227894e-37,0.007924528301886792,0.16119497103219957,0.0094998805,0.079618335
C2cd2,-12.926636,-0.44568944,3.184528201907603e-38,1.887257891161387e-37,0.08113207547169811,0.25018720687344814,0.10262156,0.13731557
Mapkapk5,-12.92869,-0.5255109,3.1005861953153833e-38,1.8379164144743953e-37,0.07207547169811321,0.23840302683955386,0.0881906,0.12461429
Adat1,-12.938423,-0.65674186,2.73179626028263e-38,1.620025723102941e-37,0.06339622641509433,0.22740708627280967,0.07786625,0.12014792
Slc25a28,-12.94124,-0.5023715,2.633424796303505e-38,1.5620336484917258e-37,0.07207547169811321,0.23911244235998896,0.090247214,0.12556137
Zdhhc5,-12.94693,-0.49354213,2.445394847072717e-38,1.4508226880292317e-37,0.0750943396226415,0.24230481220194694,0.09660779,0.133482
Donson,-12.9479885,-1.4497038,2.4119102647445983e-38,1.4312727211503392e-37,0.02679245283018868,0.18354155992590548,0.03331248,0.088492684
Dnajb5,-12.948545,-1.6103324,2.3944930745539025e-38,1.4212509148059058e-37,0.025660377358490565,0.18196508099160524,0.030297644,0.08976851
Letm1,-12.955772,-0.40083522,2.1793091337375307e-38,1.2946724833855285e-37,0.09169811320754717,0.26307492216135264,0.11773935,0.15269467
BC005624,-12.964885,-0.589299,1.9351989198318421e-38,1.1501613575731385e-37,0.07207547169811321,0.23848185078626888,0.0948817,0.13953805
Gm27003,-12.966621,-1.1798074,1.8918711026015062e-38,1.1246587727190814e-37,0.03660377358490566,0.19524691601308478,0.04536412,0.09996996
Txnrd1,-12.972224,-0.6169913,1.7585334808029125e-38,1.045625019455062e-37,0.0739622641509434,0.2406495093209317,0.09396158,0.14071274
Setd1b,-12.972537,-0.3240608,1.7513676617378775e-38,1.041594711617901e-37,0.10415094339622641,0.2801797185985102,0.13104352,0.16150667
E430024P14Rik,-12.978515,-1.3712721,1.6199078530618177e-38,9.640514731289269e-38,0.03509433962264151,0.193473377211997,0.04327652,0.108328536
Tsen15,-12.9792385,-0.8698797,1.6046897080694584e-38,9.552063016354973e-38,0.04377358490566038,0.20415402199188112,0.05852477,0.1044918
Bivm,-12.982342,-0.7268205,1.5409539329531895e-38,9.176735855153414e-38,0.052452830188679245,0.21511055058526782,0.0665811,0.107905075
Klhdc3,-12.985414,-0.7240172,1.480369676564677e-38,8.81789696503943e-38,0.059622641509433964,0.22315059315019903,0.07806223,0.12584583
Zbbx,-12.986386,-2.4967964,1.461677272318959e-38,8.70848521224178e-38,0.013207547169811321,0.16821030228983566,0.01682818,0.09147291
Ppid,-12.987692,-0.45854935,1.436952784458719e-38,8.564978109672977e-38,0.0939622641509434,0.2662672920033106,0.11759934,0.15827318
Gm27188,-12.988172,-2.4443672,1.4279799262096074e-38,8.513383762425594e-38,0.013584905660377358,0.1685255980766957,0.015635746,0.08229137
Angpt1,-12.989609,-1.5250112,1.4014173147832665e-38,8.356875998274827e-38,0.06339622641509433,0.22161352618925628,0.08388574,0.22460528
Impa1,-12.994121,-0.503253,1.3211722981967937e-38,7.88011091066545e-38,0.07471698113207548,0.24218657628187443,0.09817894,0.13646956
Rps20,-12.996466,-0.40671736,1.281299636348439e-38,7.645685371681669e-38,0.13811320754716983,0.31951286800930123,0.20618351,0.26509047
Dpm2,-12.997052,-1.0572051,1.2715093587243637e-38,7.588950792741815e-38,0.03924528301886793,0.1988334055886178,0.054343134,0.10994034
Hars,-12.997412,-0.51453394,1.2655456635439055e-38,7.55503487656626e-38,0.08415094339622642,0.2536160485555512,0.11021881,0.15397012
Ino80,-12.999124,-0.36661038,1.2375293312868846e-38,7.391067599839651e-38,0.35471698113207545,0.6462381271430261,0.5241621,0.63572943
Skp2,-13.0011835,-0.9820137,1.2046510104444724e-38,7.196303390538678e-38,0.04679245283018868,0.20793757143420172,0.054570813,0.10506671
Taf1a,-13.006059,-0.60223985,1.1302280674153659e-38,6.753219517778714e-38,0.06113207547169811,0.22614590312536947,0.07791602,0.11601461
Nme5,-13.008141,-1.9682299,1.0998579815747087e-38,6.573217074046357e-38,0.018867924528301886,0.17487092578725416,0.023580402,0.089258894
Vps37b,-13.00995,-0.43446714,1.0741234531929752e-38,6.420844758018964e-38,0.09811320754716982,0.27186379222007645,0.12162154,0.161075
Mettl8,-13.0104265,-0.30125448,1.0674401585051222e-38,6.382313542285855e-38,0.10150943396226415,0.2779332361171324,0.13106583,0.15919176
Cox7a2,-13.016369,-0.50334775,9.875674484308903e-39,5.908692348995329e-38,0.14528301886792452,0.3263705513735073,0.21718356,0.2955361
Mtmr9,-13.018498,-0.5936559,9.604070697121739e-39,5.747469479547018e-38,0.0739622641509434,0.24100421708114925,0.091497235,0.13504599
Btrc,-13.019587,-0.5610973,9.46825036745873e-39,5.667451266955136e-38,0.44528301886792454,0.7323532889291767,0.68062115,0.89144963
Gnl2,-13.022821,-0.42548168,9.075441016545244e-39,5.435958540226722e-38,0.08528301886792453,0.2562566507705041,0.10471024,0.1382431
Arhgap1,-13.022825,-0.7580738,9.074991035529522e-39,5.435958540226722e-38,0.05320754716981132,0.21605643794584795,0.06754607,0.11170472
Tcerg1l,-13.024696,-1.992668,8.855244380737234e-39,5.306432125566669e-38,0.025283018867924528,0.18196508099160524,0.031822003,0.12104836
Pet100,-13.0295315,-0.5215477,8.311620347027254e-39,4.981780921807323e-38,0.08113207547169811,0.2506207385803807,0.10460653,0.14695103
Cntn3,-13.029582,-0.5623395,8.306124432685545e-39,4.979597579345394e-38,0.47471698113207544,0.6821818468450715,0.8743827,1.1195568
Gm32442,-13.029616,-2.616136,8.302416733153828e-39,4.978485552774902e-38,0.012075471698113207,0.167303826902613,0.015880283,0.09361801
Sod1,-13.030397,-0.48388362,8.217864126689297e-39,4.928884131342442e-38,0.11509433962264151,0.29082095140503683,0.15642084,0.21252134
Cdc7,-13.032346,-0.95540303,8.010673190152744e-39,4.805688515726819e-38,0.04716981132075472,0.20880463484806686,0.05526236,0.10451912
Pbdc1,-13.033701,-0.27893502,7.8696230412963e-39,4.722125304145413e-38,0.10641509433962264,0.2841209159342608,0.13806641,0.16520193
Akr1a1,-13.033799,-0.2873368,7.859475883451321e-39,4.717089948365803e-38,0.13773584905660377,0.3233358294249793,0.19001414,0.22744298
Psma7,-13.03724,-0.45438108,7.512776313016161e-39,4.510015628479541e-38,0.11886792452830189,0.2965356875418752,0.16383402,0.21826847
Gm20063,-13.038754,-2.2600417,7.365072055718218e-39,4.42332333788888e-38,0.016981132075471698,0.17293973909273638,0.02221763,0.10220888
Spata6l,-13.039704,-0.72454566,7.273865638089167e-39,4.369523132024501e-38,0.06037735849056604,0.22535766365821935,0.07304558,0.11797564
Scoc,-13.041105,-0.5172946,7.141461836309337e-39,4.2909454280329135e-38,0.10981132075471699,0.2845544476411934,0.14491168,0.20146129
Med25,-13.044229,-0.60526544,6.854688926979593e-39,4.1195591918573396e-38,0.0660377358490566,0.23174240334213533,0.08277915,0.123356216
Iffo2,-13.0495615,-1.6684635,6.391434115211533e-39,3.8437295137809734e-38,0.02490566037735849,0.1822015528317503,0.029357255,0.090483114
Unc45a,-13.04959,-0.5187574,6.389000003767417e-39,3.843125813772789e-38,0.07132075471698113,0.23895479446655893,0.088453904,0.12443084
Atp10a,-13.052788,-2.5118,6.126392323538056e-39,3.6859866039737473e-38,0.02,0.17593504906790683,0.024612922,0.13288356
Mllt6,-13.055329,-0.5624293,5.925351824221283e-39,3.5666264228679626e-38,0.06716981132075471,0.2339494738501557,0.086047634,0.124602765
Npr2,-13.066169,-1.5341859,5.138908262735092e-39,3.09393827066305e-38,0.027924528301886794,0.18602451424742836,0.03302358,0.092799224
Tspan18,-13.06933,-2.2717435,4.929794163760257e-39,2.9687039260474697e-38,0.024528301886792454,0.1810980175777401,0.028204214,0.12939452
Tagln3,-13.069919,-0.7988991,4.891755883189561e-39,2.9464577579310357e-38,0.07622641509433963,0.2426595199621645,0.10131813,0.17017297
Efcab5,-13.072994,-1.02936,4.6979407990061775e-39,2.830986079149944e-38,0.03773584905660377,0.1985575217751153,0.05096461,0.101402014
Tmem132b,-13.076002,-0.5778469,4.515732297737949e-39,2.7224080511603924e-38,0.5011320754716981,0.7436645252827809,0.8541689,1.1033251
Cebpg,-13.076377,-0.6821238,4.49353057976673e-39,2.710239431612391e-38,0.06566037735849056,0.23205769912899538,0.08013156,0.1256303
Gapvd1,-13.077737,-0.5166809,4.413854557700915e-39,2.663379114426759e-38,0.40830188679245283,0.7120167106767036,0.62269187,0.80468917
Actr8,-13.080016,-0.50517786,4.2835070521561374e-39,2.5853062554230777e-38,0.07698113207547169,0.24667954124463012,0.09492122,0.13218808
Zfp60,-13.0803995,-0.26440027,4.261945431819212e-39,2.572870675196186e-38,0.1120754716981132,0.29271272612619714,0.13996202,0.16589296
Manf,-13.082403,-0.341261,4.151056252070622e-39,2.5070551021159274e-38,0.10867924528301887,0.28703740196271627,0.14879756,0.18502909
Ccdc25,-13.084473,-0.51094806,4.039546572503386e-39,2.440256663740242e-38,0.08188679245283019,0.252276041461396,0.10530791,0.1469089
Sap30bp,-13.086116,-0.32879394,3.953143805552804e-39,2.388598472120617e-38,0.09811320754716982,0.2741102747014543,0.121468745,0.1503258
Pck2,-13.096631,-1.6165926,3.441995601677264e-39,2.081621017714789e-38,0.024150943396226414,0.18216214085839277,0.030777648,0.09152757
Prdm8,-13.098819,-1.7804191,3.3442056859099026e-39,2.0229357672309562e-38,0.024528301886792454,0.18243802467189532,0.03175446,0.1051124
Etv5,-13.09899,-0.27175653,3.3366537544985976e-39,2.018822030699782e-38,0.1830188679245283,0.3861585149568439,0.2584085,0.30452943
Pcdh20,-13.101324,-0.91386366,3.235647514189142e-39,1.958590869706291e-38,0.06377358490566037,0.22839238560674732,0.083269194,0.15152135
Ubac1,-13.101769,-0.6542162,3.216712501139712e-39,1.9475679338806683e-38,0.06377358490566037,0.23004768848776258,0.080118135,0.12334563
Ap2m1,-13.1022625,-0.45678425,3.195867737176412e-39,1.93538350457359e-38,0.11471698113207547,0.292003310605762,0.15806402,0.21109146
Coq5,-13.109371,-0.85957515,2.910003162814578e-39,1.763857094176127e-38,0.04943396226415094,0.2123517124502424,0.063868724,0.11303481
Edc4,-13.111434,-0.7017175,2.8319103013964415e-39,1.7169095171146745e-38,0.06037735849056604,0.22606707917865448,0.07643882,0.12150778
Rps26,-13.112357,-0.32297656,2.797672894436958e-39,1.6965351088585208e-38,0.16867924528301886,0.36148661963504514,0.25235102,0.3068009
Stip1,-13.112478,-0.2935281,2.793207282172137e-39,1.694209473407795e-38,0.11773584905660377,0.29945217357033066,0.15574881,0.18777294
Pura,-13.113677,-0.40391213,2.7493966317960603e-39,1.668389509854565e-38,0.36641509433962266,0.6650770504079139,0.54284537,0.6697817
Asxl1,-13.113756,-0.30724087,2.7465155703664004e-39,1.6670176954087456e-38,0.32452830188679244,0.6086785165333228,0.46714917,0.5520217
0610043K17Rik,-13.117548,-1.8564192,2.612524290463494e-39,1.5860489761580228e-38,0.019622641509433963,0.17695976037520197,0.024967583,0.08759649
Stk10,-13.117647,-0.83448875,2.6090908369204493e-39,1.5843225036848016e-38,0.06528301886792452,0.23075710400819768,0.07703522,0.13348202
Atp2a2,-13.119056,-0.6102528,2.5610645221577485e-39,1.555510933778904e-38,0.5,0.7919441926457258,0.7989831,1.0533949
Brpf3,-13.122204,-0.6629643,2.4568496138414447e-39,1.492551415869763e-38,0.061886792452830186,0.22807708981988728,0.07916833,0.12261172
Sh3gl1,-13.122473,-0.37012708,2.4481505481382505e-39,1.4876030128556038e-38,0.09245283018867924,0.2669372955503882,0.117225975,0.14906523
Ube3a,-13.1227455,-0.5996662,2.4393602358415922e-39,1.4825969133015966e-38,0.5222641509433962,0.7827217908800693,0.85309976,1.112209
Dpysl4,-13.1257105,-1.3222028,2.345729428478519e-39,1.4263351378868028e-38,0.03320754716981132,0.19303984550506445,0.040196445,0.09763272
Gpr85,-13.133983,-0.91753536,2.1029888691602625e-39,1.279314261135075e-38,0.0509433962264151,0.21475584282505025,0.065557145,0.120427586
Hnrnpul2,-13.135348,-0.3108511,2.0654015374971423e-39,1.2567332271863274e-38,0.13056603773584904,0.3160840263271982,0.16841975,0.20501037
Uevld,-13.137525,-0.41270378,2.0068538574569875e-39,1.2213853488079106e-38,0.08150943396226415,0.25341898868876367,0.10672218,0.13969599
Ppa1,-13.138207,-0.79555655,1.9888341337547117e-39,1.2106926410056436e-38,0.06075471698113208,0.22642178693887202,0.08094305,0.13657354
Ppp6r1,-13.148463,-0.81526357,1.7366906848061675e-39,1.057441167023379e-38,0.05622641509433962,0.2211011705356087,0.06897808,0.118368976
Akain1,-13.149784,-2.719862,1.7066132339219344e-39,1.03936304613514e-38,0.01169811320754717,0.16824971426319316,0.015488992,0.097886235
Ccdc85b,-13.159693,-0.8712234,1.4969324883125858e-39,9.120765524027024e-39,0.07169811320754717,0.23844243881291136,0.095404275,0.16814703
Nagk,-13.161984,-0.5375448,1.4522135706813429e-39,8.850301348198612e-39,0.07207547169811321,0.24163480865486936,0.09493193,0.13500847
Eloc,-13.16227,-0.28452083,1.4467421012535936e-39,8.818956501970068e-39,0.12679245283018867,0.31131517755093996,0.16903715,0.20238037
Zfc3h1,-13.162724,-0.29949877,1.4380687870189014e-39,8.768075404401607e-39,0.31660377358490566,0.5983131675402987,0.44819796,0.5282471
Pard3b,-13.163583,-0.6418751,1.4218029300886215e-39,8.670868073418351e-39,0.16339622641509435,0.3443818231978875,0.24238645,0.35626373
Zdhhc3,-13.164249,-0.4131262,1.4093175345617705e-39,8.598629008554672e-39,0.09547169811320755,0.27099672880621134,0.11724191,0.15326662
Ankra2,-13.167389,-0.31215534,1.3519364025229472e-39,8.252278767785459e-39,0.10641509433962264,0.28553974697513107,0.14104736,0.17233105
Papola,-13.168514,-0.60142726,1.3319348844106037e-39,8.133884169116572e-39,0.4660377358490566,0.7550939975564577,0.71888983,0.95410705
Rbm14,-13.177037,-0.6029911,1.1897179494853262e-39,7.268695157496752e-39,0.06830188679245283,0.23690537185196864,0.0848435,0.12618335
Arl5b,-13.178243,-0.72845477,1.1708695468020717e-39,7.156793612959888e-39,0.06641509433962264,0.23402829779687068,0.07931832,0.12819292
Mrps15,-13.179477,-0.65609837,1.1518749247959172e-39,7.042293339992331e-39,0.06679245283018868,0.2341859456903007,0.08707518,0.1339763
Rpl35a,-13.180731,-0.33913642,1.1328835127549003e-39,6.927760579818882e-39,0.24754716981132074,0.4647854018050684,0.37373197,0.4531322
Steep1,-13.180876,-0.27535173,1.1307065106046288e-39,6.916021839277572e-39,0.11584905660377358,0.29870334607653803,0.14629756,0.17451574
Prkx,-13.182957,-1.0694473,1.0999438243683702e-39,6.729392204184451e-39,0.04,0.20230165924407836,0.048664317,0.09953225
Orc6,-13.192226,-0.45153433,9.726900907306073e-40,5.953572377660915e-39,0.07962264150943396,0.25148780199424586,0.10070241,0.13530205
ENSMUSG00000121500,-13.19383,-1.1539754,9.5222748266919e-40,5.8309827847131124e-39,0.034339622641509436,0.19564103574665984,0.044463657,0.09637871
Jkamp,-13.195038,-0.32567856,9.370756528890274e-40,5.739508272880823e-39,0.11962264150943397,0.30256571946557365,0.15871407,0.19520777
Dnajb6,-13.198837,-0.27412188,8.90996879724028e-40,5.4585239758742886e-39,0.3120754716981132,0.5843219169983841,0.44981492,0.5228832
H2az1,-13.200424,-0.6071433,8.7241901953737e-40,5.3459290889325274e-39,0.10377358490566038,0.2780514720372049,0.15498172,0.22741537
Junos,-13.200739,-1.2327092,8.68787767733642e-40,5.324892180429508e-39,0.03773584905660377,0.19946399716233792,0.04764332,0.108563565
Fndc4,-13.203541,-1.5097023,8.370558971478818e-40,5.1315747105552324e-39,0.03207547169811321,0.19256690182477437,0.039173797,0.10774301
Iqsec1,-13.204201,-0.5222158,8.297529358080006e-40,5.087964715919894e-39,0.43886792452830187,0.718283214440547,0.7192474,0.921127
Ndufb2,-13.207432,-0.55418885,7.949100426887283e-40,4.875424069172821e-39,0.10264150943396226,0.2778938241437749,0.14455186,0.20567931
3010001F23Rik,-13.210726,-0.75447315,7.608715879939993e-40,4.668787296049044e-39,0.06075471698113208,0.2275647341662397,0.07297787,0.12019659
Slc25a44,-13.211209,-0.71149296,7.560020056434928e-40,4.6410267058808893e-39,0.057358490566037736,0.22358412485713158,0.07540579,0.12066929
Zfp46,-13.213792,-1.5292301,7.3049646348266306e-40,4.486500565435236e-39,0.028679245283018868,0.18890158830252632,0.033022992,0.092493676
Shld2,-13.2156725,-0.4733839,7.124709518361169e-40,4.378795625763143e-39,0.08226415094339623,0.2551531155164939,0.110459246,0.15026999
Pkm,-13.223059,-0.2585587,6.458334089453744e-40,3.971062631204167e-39,0.25018867924528304,0.48303314546959364,0.355666,0.41275108
Ryr1,-13.224249,-2.987146,6.356945760802276e-40,3.909616218648596e-39,0.009811320754716982,0.16683088322232295,0.01136361,0.08674301
Gm57315,-13.225101,-1.0555432,6.285239906835226e-40,3.8664010141177314e-39,0.04415094339622642,0.20734639183383913,0.05282942,0.10684182
Prr3,-13.226047,-0.8953263,6.206729610053766e-40,3.8189792677386007e-39,0.050188679245283016,0.2149134907184803,0.061787277,0.11203425
Manbal,-13.228679,-0.5000239,5.993177365590338e-40,3.688425923348886e-39,0.0830188679245283,0.25542899932999646,0.10554777,0.14620352
Nup88,-13.2289095,-0.31826457,5.974795250114627e-40,3.6779552891312724e-39,0.1,0.278524415717495,0.12822822,0.1575011
Zgpat,-13.236516,-0.65532047,5.399641523455734e-40,3.324664705207506e-39,0.052075471698113204,0.21782997674693572,0.07113106,0.10984899
Hmces,-13.241269,-0.34596092,5.068530648964303e-40,3.1215085614868396e-39,0.0879245283018868,0.2631931580814251,0.11276836,0.14125822
Ciz1,-13.245603,-0.5742345,4.784239230046898e-40,2.947100140104543e-39,0.06716981132075471,0.23659007606510857,0.08456186,0.12343789
Aggf1,-13.245891,-0.27521473,4.765940538481339e-40,2.9365013132078324e-39,0.10566037735849057,0.28593386670870613,0.1367275,0.16323172
Clgn,-13.247268,-1.1391085,4.679338418285704e-40,2.883803286682038e-39,0.03735849056603774,0.19958223308241044,0.04653169,0.09975989
Tnip2,-13.251291,-0.8691336,4.435069798639804e-40,2.733891385396915e-39,0.05547169811320755,0.22129823040239624,0.066587195,0.11846442
Bri3,-13.251531,-0.6742111,4.4209233217916685e-40,2.7257964583878412e-39,0.0739622641509434,0.24356599534938714,0.10334979,0.16019651
Med17,-13.251565,-0.39766666,4.418916677521868e-40,2.7251845564611565e-39,0.08830188679245284,0.2632325700547826,0.11053468,0.14320666
Hdhd5,-13.252037,-0.44112596,4.3912139235700185e-40,2.708721720071772e-39,0.0830188679245283,0.25661135853072164,0.10352139,0.13809055
Airn,-13.254043,-0.9042172,4.275355121104808e-40,2.637859749806801e-39,0.07660377358490567,0.24474835455011232,0.09952177,0.17885
Wdr66,-13.255271,-2.0183036,4.205959938026164e-40,2.595639493219178e-39,0.016226415094339624,0.17487092578725416,0.02339159,0.091555916
Cltc,-13.25601,-0.5115383,4.164707555063372e-40,2.570771697784351e-39,0.41056603773584904,0.7166279115595318,0.6170779,0.7960336
Igdcc4,-13.256111,-0.93845004,4.159107132611768e-40,2.5679046105992237e-39,0.05660377358490566,0.22204705789618887,0.07125641,0.13238166
Pitrm1,-13.256709,-0.6647274,4.126077933574494e-40,2.5480973126901093e-39,0.06377358490566037,0.23190005123556537,0.07657206,0.11881003
Rcbtb2,-13.257177,-0.66497517,4.100408048699219e-40,2.5328267647942075e-39,0.07773584905660377,0.24813778425885785,0.09856283,0.1520657
