names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Trim26,-6.1795635,0.3149251,6.427911018231898e-10,1.9958166057301953e-09,0.10264150943396226,0.19118748275726166,0.13022603,0.10598929
Pms1,-6.180425,0.50580883,6.392917391870249e-10,1.9854101978681646e-09,0.1350943396226415,0.23430418161037322,0.17524949,0.12654237
Poc1a,-6.182317,0.28042406,6.316766211886071e-10,1.9619871473052678e-09,0.05886792452830188,0.1389666180585662,0.08087248,0.06705359
Dnajb12,-6.2123737,0.30939987,5.219012094221904e-10,1.6242165273539791e-09,0.09509433962264151,0.1822803767784653,0.12104888,0.09879666
Pcyt1a,-6.22775,0.4463395,4.731816961160779e-10,1.4753297951542135e-09,0.11622641509433962,0.20967169826193197,0.15110715,0.11307428
Edem1,-6.2291594,0.32216862,4.689447981242461e-10,1.4624589978642633e-09,0.10150943396226415,0.190202183423324,0.13453516,0.109020054
Sez6l2,-6.236209,0.30168232,4.4830233461954247e-10,1.3992198549456506e-09,0.3290566037735849,0.5294998620580933,0.5281906,0.44760025
Tor1aip1,-6.2644086,0.42315644,3.742429207373708e-10,1.1701078985586634e-09,0.19283018867924528,0.3123004768848776,0.26684868,0.2054643
Stx6,-6.291444,0.33874834,3.145268540862409e-10,9.855786086644075e-10,0.290188679245283,0.47191896898277697,0.41612825,0.34222656
Dynlt3,-6.300738,0.26278815,2.9623165533450543e-10,9.290084709194865e-10,0.1090566037735849,0.20025223662948805,0.14100587,0.118861996
Lpcat3,-6.3136334,0.42875606,2.725589211465842e-10,8.55667509196018e-10,0.15584905660377357,0.2629172742679226,0.20817746,0.15865281
Bicd2,-6.345225,0.54105264,2.2210067506861473e-10,6.994661438225127e-10,0.1758490566037736,0.2936586134867773,0.23579763,0.16784897
Slc30a4,-6.350402,0.39377752,2.1475288849397057e-10,6.766428369879209e-10,0.10641509433962264,0.1985575217751153,0.13863997,0.10722844
Fam204a,-6.37037,0.4626404,1.8857287025229623e-10,5.952018117795371e-10,0.17660377358490567,0.2937374374334923,0.23462631,0.17554049
Cbx4,-6.391058,0.43402958,1.647416907994003e-10,5.209614254183695e-10,0.10075471698113207,0.19256690182477437,0.13711248,0.10325708
Elk4,-6.3962026,0.29002157,1.5928874480603188e-10,5.040735570531241e-10,0.09094339622641509,0.1797974224569424,0.11422249,0.09436971
C1galt1,-6.4042907,0.46807697,1.5107018120441062e-10,4.784601330696032e-10,0.1328301886792453,0.23430418161037322,0.17689085,0.13092929
Synrg,-6.4122977,0.28930205,1.4334241841899284e-10,4.5436012538850265e-10,0.29358490566037737,0.4754660465849525,0.4111583,0.34794655
Foxn2,-6.45816,0.42479336,1.0598358316978161e-10,3.3709503785180304e-10,0.19547169811320755,0.3215622906238915,0.26550463,0.20418876
Slx1b,-6.466879,0.39483657,1.000476512164677e-10,3.1844117367762223e-10,0.13471698113207548,0.23572301265124346,0.18984877,0.14756703
Mre11a,-6.4690075,0.33251008,9.864856589788603e-11,3.140996522901052e-10,0.08415094339622642,0.17282150317266384,0.109585054,0.08798796
Mapk8ip1,-6.4873514,0.519629,8.735831694744628e-11,2.785142354506267e-10,0.19547169811320755,0.3244393646789895,0.2715451,0.19690588
Pdxk,-6.4939985,0.30058172,8.358747022166898e-11,2.666186283067718e-10,0.09433962264150944,0.1849209789934182,0.12673828,0.104096085
Tada1,-6.5386825,0.35315266,6.20631494208809e-11,1.985754733197273e-10,0.09094339622641509,0.18200449296496277,0.11747305,0.09311319
Glt8d1,-6.551266,0.37384456,5.7051235309311034e-11,1.8269177604113782e-10,0.2728301886792453,0.4467347180073306,0.38241717,0.30710664
Utp6,-6.5658565,0.26271132,5.1734683669639006e-11,1.6574591036165497e-10,0.09358490566037736,0.1849209789934182,0.116895415,0.09835823
Zfp606,-6.600953,0.27307957,4.0852312992953924e-11,1.3133544509699353e-10,0.08830188679245284,0.17916683088322233,0.1102972,0.09212384
Nr2c1,-6.6059422,0.53455305,3.949972843763752e-11,1.270478457169404e-10,0.13547169811320756,0.24155598470815434,0.18087415,0.12828448
Errfi1,-6.66525,0.42448556,2.642152876843547e-11,8.5330105529791e-11,0.11924528301886793,0.21952469160130847,0.16050398,0.121973775
Samd4b,-6.6722302,0.44635117,2.519449996107407e-11,8.144564652960301e-11,0.1350943396226415,0.2407283332676467,0.17514248,0.13144867
Gdpd5,-6.6725683,0.28766873,2.513649455023304e-11,8.126791102933001e-11,0.08867924528301886,0.180388602057305,0.117772356,0.097483516
Grk4,-6.6741343,0.39571676,2.4869594663393115e-11,8.04243601643246e-11,0.16792452830188678,0.284987979348126,0.22510783,0.17554541
Gart,-6.7005005,0.27272046,2.0770681334452782e-11,6.731494481446704e-11,0.07622641509433963,0.16580617191502778,0.101271,0.08454283
Ccnyl1,-6.7218637,0.5430321,1.7941449803654696e-11,5.824414114101748e-11,0.18867924528301888,0.3193158081425137,0.2663559,0.19017929
Msrb3,-6.7306533,0.47064227,1.6890272848301136e-11,5.486480070525285e-11,0.15056603773584906,0.26252315453434755,0.21018481,0.1559747
Zfp809,-6.733258,0.2593346,1.6590565965002226e-11,5.391733278660012e-11,0.08867924528301886,0.18129507744452764,0.11246401,0.09480846
Oma1,-6.7658525,0.2671881,1.3252661026728127e-11,4.31582840611059e-11,0.1120754716981132,0.21010522996886455,0.1460176,0.12278127
Srsf6,-6.771422,0.36963466,1.2752277415699155e-11,4.154385234721584e-11,0.2211320754716981,0.36550664091751073,0.2888726,0.23049432
Lifr,-6.7784023,0.32395062,1.215122369718042e-11,3.9624196692140515e-11,0.22830188679245284,0.37189138060142674,0.31373003,0.25804946
Cdk5,-6.8049326,0.2687731,1.0109661550872695e-11,3.304703234451938e-11,0.08716981132075471,0.18058566192409253,0.11548643,0.09677371
Ubxn7,-6.820161,0.28828123,9.093850751991842e-12,2.976632594786464e-11,0.27056603773584903,0.44228116501793246,0.3698504,0.31222528
Casp8ap2,-6.8231554,0.4104952,8.906230075934653e-12,2.9162856707331726e-11,0.12377358490566037,0.2274464982461672,0.16548645,0.12698583
Tstd2,-6.850083,0.29790154,7.380709660310319e-12,2.4223728908334952e-11,0.07622641509433963,0.16817089031647814,0.09902788,0.0812815
Ppp4r1,-6.8603997,0.38888273,6.866824096443336e-12,2.2553668680043076e-11,0.23018867924528302,0.3815473140740157,0.3170893,0.25072986
Ctbp1,-6.8673997,0.27489325,6.538259848155707e-12,2.148502410663371e-11,0.12943396226415094,0.2335159421432231,0.16689375,0.13986476
Ahsa2,-6.8679843,0.34007454,6.511547232006012e-12,2.1399862295009975e-11,0.09320754716981132,0.18913806014267134,0.12053356,0.09639881
Mipol1,-6.8705163,0.42371795,6.396985508717812e-12,2.1028505091662295e-11,0.21735849056603773,0.36239309502226774,0.31414485,0.24306837
Prim2,-6.8709292,0.4115689,6.378508088720898e-12,2.0970330642839904e-11,0.13358490566037737,0.2413195128680093,0.18141371,0.13936388
Gstcd,-6.871561,0.30190936,6.350300062677593e-12,2.088014717133467e-11,0.10226415094339622,0.199936940842628,0.13292867,0.10914503
Immp1l,-6.875493,0.37385216,6.177583400213822e-12,2.0319704488155883e-11,0.25622641509433963,0.42261459031253695,0.3600608,0.2885386
Jakmip3,-6.8974366,0.4152701,5.294919124459002e-12,1.74484273821699e-11,0.289811320754717,0.4943837937965554,0.4556423,0.3596438
Ing3,-6.900527,0.28543708,5.1810006191231614e-12,1.7077218674661352e-11,0.10037735849056603,0.19820281401489773,0.12704161,0.10539338
Btbd8,-6.9032283,0.30312708,5.083379886248941e-12,1.6763674219871018e-11,0.2871698113207547,0.47499310290466246,0.41717663,0.35035348
Acox1,-6.917174,0.37967288,4.607430632830939e-12,1.520904927569623e-11,0.22792452830188678,0.37689670121783,0.31150308,0.24757096
Mlh1,-6.94742,0.25209957,3.7202681402250476e-12,1.2321410689984842e-11,0.08867924528301886,0.18436921136641313,0.1128238,0.09557033
Actn4,-6.986958,0.3703615,2.809099105146012e-12,9.353220936217265e-12,0.24641509433962264,0.4097268750246325,0.33904904,0.27172738
Gtf2f2,-7.0178456,0.3790281,2.253154540380164e-12,7.523581769605444e-12,0.24264150943396226,0.4031056635005715,0.3412972,0.27215374
Frg1,-7.0185633,0.36280817,2.2416091152209844e-12,7.486890854690846e-12,0.14150943396226415,0.2531825168486186,0.18525103,0.14692533
Ndufaf2,-7.059453,0.405775,1.6715928931561865e-12,5.6046544845403955e-12,0.2320754716981132,0.3878138178378591,0.33330607,0.2612802
Sav1,-7.075079,0.298407,1.493636401526327e-12,5.016124248095539e-12,0.08415094339622642,0.18058566192409253,0.11222742,0.09219238
Ppard,-7.120304,0.35271925,1.0768923781952493e-12,3.6315384289792105e-12,0.1309433962264151,0.24045244945414418,0.17133285,0.13658419
Zfp182,-7.1418138,0.41281128,9.210734208210052e-13,3.1115467459718895e-12,0.22,0.37070902140070155,0.30047584,0.23371293
Mtf1,-7.1670446,0.46895134,7.663413222804704e-13,2.594379656000534e-12,0.15132075471698114,0.2706026090726363,0.20089795,0.14906994
Gm20732,-7.196203,0.33637133,6.191235441766122e-13,2.1028756961225593e-12,0.22452830188679246,0.3748866905765972,0.30559677,0.24927878
Pot1a,-7.203019,0.44267726,5.889360798518596e-13,2.0016079516341345e-12,0.17962264150943397,0.3113545895242975,0.24144477,0.18309559
Adam9,-7.21554,0.50181437,5.372033091484127e-13,1.8283284251827545e-12,0.17056603773584905,0.2987427580498956,0.23269771,0.16976723
Ufl1,-7.220374,0.34695652,5.18447867463554e-13,1.7653902165436186e-12,0.22377358490566038,0.3732313876955819,0.30744448,0.24920423
Acap3,-7.2388506,0.44493684,4.525038885103691e-13,1.5439719980029993e-12,0.12566037735849056,0.2367477239585386,0.16512537,0.12389247
Dstyk,-7.2578807,0.31391624,3.932021628216229e-13,1.344020113855363e-12,0.26943396226415095,0.45229180625073895,0.38254833,0.3183726
Platr25,-7.2760844,0.38401896,3.43648362394611e-13,1.1762842672029551e-12,0.16226415094339622,0.2863279864422812,0.2161569,0.1696633
Farp2,-7.282655,0.42397323,3.273143930721495e-13,1.121374186133961e-12,0.18641509433962264,0.32235053009104164,0.24933642,0.19150347
Zfp326,-7.29221,0.34327933,3.049110038132635e-13,1.0455536845919333e-12,0.2569811320754717,0.42994521735703306,0.3622491,0.2957355
Adam17,-7.2937784,0.27109304,3.0138060805642475e-13,1.0335796985929972e-12,0.15735849056603773,0.2762385212627596,0.20600581,0.17359355
Nasp,-7.2970743,0.36363298,2.940922635678156e-13,1.008841966305018e-12,0.13773584905660377,0.25215780554132344,0.18078376,0.14324118
Rpa1,-7.298831,0.27967817,2.9027912477206883e-13,9.961430501437406e-13,0.10566037735849057,0.20998699404879204,0.14043811,0.11707763
Gpbp1l1,-7.3013797,0.32305735,2.848319118325702e-13,9.77699728020077e-13,0.25471698113207547,0.4263587277815,0.35249972,0.29104972
Tpst1,-7.3150496,0.40743122,2.572859320738341e-13,8.842764127428911e-13,0.22528301886792454,0.3816655499940882,0.31597722,0.2469945
Chtop,-7.3197813,0.35207972,2.4837499762880937e-13,8.539777589617541e-13,0.1709433962264151,0.29752098687581285,0.22364806,0.17928138
Cdv3,-7.324531,0.2906561,2.39735830511247e-13,8.249073845354343e-13,0.14075471698113207,0.25460134788948885,0.19219987,0.1597739
Tmem165,-7.3302946,0.40986013,2.296470964484703e-13,7.905980117322737e-13,0.2071698113207547,0.3521459819493162,0.2820282,0.21932885
Vxn,-7.3481693,0.261786,2.0093996754251942e-13,6.93368040049762e-13,0.23924528301886794,0.3973515153903756,0.35827354,0.30701193
Ctnnal1,-7.3559694,0.37947854,1.8954611335729923e-13,6.543882906219492e-13,0.2139622641509434,0.3635754542229929,0.29488972,0.2340059
Aamdc,-7.375164,0.3285308,1.641429153025623e-13,5.674154295870126e-13,0.13056603773584904,0.24317187561581208,0.17642502,0.14293183
Fem1c,-7.4184003,0.3647244,1.18543252166827e-13,4.114787735076401e-13,0.1328301886792453,0.24734954479170773,0.17704709,0.14012775
Sp4,-7.428616,0.27846366,1.0973993086898625e-13,3.812167992824383e-13,0.2769811320754717,0.4648642257517834,0.4011682,0.34141034
Tmed5,-7.437195,0.2783197,1.0284586208183773e-13,3.575916555562862e-13,0.13924528301886793,0.2545225239427738,0.1872055,0.15679404
Ermp1,-7.441143,0.29960153,9.981789173257348e-14,3.471084186429726e-13,0.1369811320754717,0.2516454498876759,0.18274562,0.15092468
Rufy1,-7.4587383,0.40756905,8.735474734025368e-14,3.042019260021535e-13,0.22377358490566038,0.3815473140740157,0.31568056,0.24673443
Zfp169,-7.4653034,0.44480884,8.310774061552113e-14,2.8952482695955565e-13,0.11660377358490566,0.22823473771331731,0.15188454,0.11378104
Plppr1,-7.4896765,0.25071296,6.904365456934331e-14,2.4093545432185127e-13,0.28679245283018867,0.47700311354589525,0.51877266,0.4520287
Coro1c,-7.519909,0.45335183,5.4814456954536773e-14,1.9170434184152062e-13,0.1860377358490566,0.32562172387971466,0.2565088,0.19355793
Rsl1d1,-7.5610847,0.29851267,3.997215991822754e-14,1.4010591403636496e-13,0.1328301886792453,0.24825602017893036,0.177111,0.14630325
Gnptab,-7.577868,0.30745676,3.512799751265063e-14,1.2331974041872517e-13,0.26264150943396225,0.4461041264336105,0.37280577,0.31121814
Tbc1d22b,-7.587084,0.44286698,3.271851483707582e-14,1.1495116287555272e-13,0.16566037735849057,0.29665392346194774,0.22348997,0.16909815
Lmf1,-7.5913754,0.32380074,3.16527740136015e-14,1.112504954539532e-13,0.11509433962264151,0.22650061088558704,0.14786427,0.119842365
Puf60,-7.5922675,0.32442597,3.143555257183775e-14,1.1050147797034019e-13,0.14679245283018869,0.26792259488432585,0.19859746,0.16165003
Trappc10,-7.5972943,0.41259485,3.0238624653189654e-14,1.0636363979986986e-13,0.20415094339622641,0.35376187285697397,0.2832603,0.21994188
Zfp438,-7.6099653,0.32338464,2.741696929096317e-14,9.656494492701275e-14,0.1490566037735849,0.27072084499270876,0.19922335,0.16227649
Zbed5-ps,-7.6319013,0.31650642,2.3131629537445673e-14,8.169648865288712e-14,0.1750943396226415,0.30705868442832934,0.2430844,0.19964544
Zmat1,-7.638441,0.29067877,2.1986719946478596e-14,7.774485655505723e-14,0.24641509433962264,0.41859456903007136,0.34221566,0.2878821
Lnx1,-7.6400385,0.5180949,2.1715646391539176e-14,7.679644887347428e-14,0.1939622641509434,0.34126827730264453,0.30579835,0.22297215
Washc2,-7.6732187,0.26834062,1.67733140803641e-14,5.945896429279464e-14,0.23245283018867924,0.3926614905608324,0.3183634,0.27098057
Abhd2,-7.696963,0.35793993,1.3933817437301734e-14,4.951093289345379e-14,0.2630188679245283,0.4507153273164387,0.39433765,0.32004344
Trim35,-7.7281885,0.25123614,1.090877043289445e-14,3.8859692633153107e-14,0.2909433962264151,0.49588144878414064,0.42361352,0.36684152
Pde6d,-7.741711,0.3347971,9.80876481480689e-15,3.49875893500413e-14,0.1449056603773585,0.26760729909746583,0.19352256,0.15640227
Ptpn11,-7.751687,0.33835408,9.067980387833717e-15,3.238822717281563e-14,0.24716981132075472,0.42434871714026723,0.35196742,0.28793433
Sp1,-7.760711,0.37103733,8.445447189870444e-15,3.020084721743663e-14,0.14830188679245282,0.272297323927009,0.20331086,0.16069458
Pdxdc1,-7.774552,0.26450214,7.571505869631932e-15,2.7100887533903024e-14,0.26075471698113206,0.44172939739092737,0.3601553,0.30816558
Snx25,-7.79372,0.29105526,6.506487763069911e-15,2.3326127577543496e-14,0.2679245283018868,0.46001655302881017,0.41907296,0.35448614
Zfyve26,-7.794039,0.4021106,6.4900616252106386e-15,2.3270343724234034e-14,0.16754716981132076,0.3020927757852836,0.22068258,0.17131329
Ppp1cc,-7.820184,0.38754946,5.274605297546789e-15,1.895781759565038e-14,0.21433962264150944,0.37070902140070155,0.3096819,0.24488978
Tmco3,-7.8967347,0.28995565,2.8630529644494442e-15,1.0348430610002228e-14,0.1339622641509434,0.2549954676230639,0.17349115,0.14406301
Cab39l,-7.9397035,0.38572338,2.0266516455949873e-15,7.348013725156837e-15,0.22377358490566038,0.3873014621842116,0.32443145,0.2572226
Gtf3c2,-7.97504,0.2569385,1.5233162915914846e-15,5.5372712060420986e-15,0.2690566037735849,0.4608836164426753,0.37870377,0.3259051
Pcnt,-7.9829473,0.26755887,1.4287967677731049e-15,5.196503674886753e-15,0.11773584905660377,0.23446182950380326,0.1540204,0.12956055
Ibtk,-7.998229,0.37672427,1.262214267943156e-15,4.598115154505505e-15,0.18,0.32282347377133175,0.24318095,0.19229779
Rint1,-8.01399,0.28823623,1.1104570532086886e-15,4.051871404089824e-15,0.12415094339622641,0.24388129113624718,0.15828136,0.13141292
Lig3,-8.0210905,0.26920307,1.0481078796054141e-15,3.828528918569532e-15,0.10037735849056603,0.2130611279706775,0.12778254,0.10715219
Mir9-3hg,-8.038443,0.5027575,9.098772475871332e-16,3.3276713818791712e-15,0.2833962264150943,0.4991132305994561,0.52018166,0.39309594
G2e3,-8.0713215,0.36725548,6.9541080409501e-16,2.550947209014733e-15,0.21433962264150944,0.3751231624167422,0.29426435,0.23526578
Mettl7a1,-8.08242,0.3070445,6.34936571796065e-16,2.331021407864499e-15,0.10377358490566038,0.21853939226737082,0.13935268,0.11409986
Arhgef3,-8.08502,0.28854778,6.215403481677568e-16,2.282775991698691e-15,0.27622641509433965,0.4754660465849525,0.44551808,0.3781287
Mxd4,-8.161435,0.29205534,3.3106719102584807e-16,1.22480730040817e-15,0.14339622641509434,0.27036613723249125,0.19218901,0.15962157
Arfip1,-8.214108,0.32959178,2.137462441122055e-16,7.93720505706877e-16,0.1909433962264151,0.34008591810191935,0.25945482,0.21165629
Vbp1,-8.222404,0.35562554,1.9946477395452698e-16,7.41200176484323e-16,0.1630188679245283,0.2998857052772632,0.2245962,0.17965382
Xrcc6,-8.292164,0.41374665,1.1120642592840642e-16,4.1565122613663663e-16,0.14113207547169812,0.27154849643321644,0.19210829,0.14755172
Clip3,-8.33266,0.26022714,7.904600091723335e-17,2.9635357117986048e-16,0.21358490566037736,0.373467859535727,0.29292524,0.25011355
Rap1gap,-8.363021,0.3012008,6.11323012503147e-17,2.298020333794007e-16,0.2460377358490566,0.43053639695739565,0.34687644,0.2900651
Rpn2,-8.374255,0.28656402,5.557442187491621e-17,2.0911422990883607e-16,0.18,0.32455760059906197,0.2501165,0.20943537
Kif21b,-8.381599,0.2658407,5.221317801891591e-17,1.9654918651839036e-16,0.17547169811320754,0.31833050880857605,0.23325932,0.19761945
Adap1,-8.444014,0.39468154,3.066223941561483e-17,1.1609051332923353e-16,0.22339622641509435,0.39810034288416823,0.32592493,0.25703484
Dennd2a,-8.475603,0.26830786,2.3386518153378588e-17,8.879408545729584e-17,0.22226415094339622,0.3914003074133922,0.31437093,0.26751086
Sc5d,-8.486707,0.29148096,2.1257547858815395e-17,8.081356974623227e-17,0.11924528301886793,0.2439601150829622,0.1663003,0.13787279
Fsd1l,-8.489537,0.25069234,2.0746223877190768e-17,7.88920231503136e-17,0.27358490566037735,0.4805501911480708,0.4011015,0.34695783
Fnta,-8.493572,0.29374167,2.0038116140600802e-17,7.62316552028803e-17,0.12716981132075472,0.2542466401292713,0.17440869,0.1444821
Ints7,-8.519563,0.39571595,1.6015733795340653e-17,6.1006913393933e-17,0.15622641509433963,0.29606274386158515,0.21333522,0.16615358
Pccb,-8.57902,0.26936072,9.568556356809052e-18,3.6651049081605025e-17,0.13547169811320756,0.2668584716036732,0.18058445,0.15204228
Bcorl1,-8.599623,0.27349204,7.997846791920143e-18,3.072225065030654e-17,0.11509433962264151,0.23962479801363654,0.15372325,0.12880927
Smarcb1,-8.613459,0.27062696,7.088895899357192e-18,2.7269668262809984e-17,0.1471698113207547,0.28309620462696566,0.19593489,0.16502836
Tarsl2,-8.80053,0.38291943,1.3617155027550907e-18,5.318211563812397e-18,0.14,0.27714499664998227,0.1964765,0.15400405
Dnajc24,-8.828252,0.33189362,1.0632479283040493e-18,4.162219089966463e-18,0.2,0.3636148661963505,0.27869755,0.22741933
Eif2ak3,-8.907814,0.28128877,5.204882532306748e-19,2.0497610089855242e-18,0.1471698113207547,0.28739210972293383,0.20140347,0.1685551
Retreg3,-8.919832,0.35542557,4.669956125043524e-19,1.8420687181432693e-18,0.1890566037735849,0.3495447917077208,0.25958988,0.20837587
