names,scores,logfoldchanges,pvals,pvals_adj
Emc10,-4.2695103,-0.5059748,2.0626622830786527e-05,0.00021345559062233027
Bcl7a,-4.2695355,-0.43372408,2.0664990734536766e-05,0.0002134982886989838
Erbin,-4.271801,-0.398739,2.0477169061582178e-05,0.00021208496528067256
Grin1,-4.2719154,-0.2185404,2.0650685356214344e-05,0.0002134982886989838
Psmc3,-4.2727523,-0.606841,2.030389812891695e-05,0.0002106402742658855
Cct2,-4.274403,-0.6040748,2.0154481275048748e-05,0.00020926426436291247
Lamp1,-4.278825,-0.52571344,1.9802373375038418e-05,0.00020577966332227423
Gm20275,-4.279868,-0.6168982,1.9673806493624575e-05,0.00020461415093869762
mt-Atp6,-4.2838745,-0.43683955,1.9459174301744914e-05,0.00020255083768176886
4933423P22Rik,-4.284511,-1.7647401,1.9128765010689203e-05,0.0001996114641701208
Cers4,-4.286805,-0.38513368,1.9197622746181367e-05,0.00020013448275600401
Phip,-4.2868333,-0.27878627,1.9210984431350186e-05,0.00020013448275600401
Mrpl57,-4.2877145,-0.82813096,1.8949335776925322e-05,0.00019790470447090348
Ppdpf,-4.2889867,-1.0079812,1.8795435887479037e-05,0.00019662674959468421
Klhdc2,-4.290078,-0.54198587,1.882261137617527e-05,0.00019674598814828633
mt-Nd1,-4.2922,-0.45441175,1.873266012050259e-05,0.0001961345690198718
Sart1,-4.2924695,-0.96254766,1.855217119773622e-05,0.000194571551586014
Clock,-4.2933764,-0.31536853,1.865879173211854e-05,0.000195525321764301
Rap2b,-4.295248,-0.46656606,1.8445017920266345e-05,0.00019377369289445771
Eeig1,-4.3129296,-0.7675754,1.6946643407121537e-05,0.00017878565421895564
Cep170,-4.313012,-0.32644913,1.7086628051808187e-05,0.0001799579829442974
Ewsr1,-4.314223,-0.29124218,1.7023117985571904e-05,0.00017944064351655252
Rps26,-4.31549,-0.45812327,1.6817191675881325e-05,0.00017772066118494927
Dynlt3,-4.315571,-0.6896343,1.678393181824241e-05,0.00017767031389939123
Hjurp,-4.3156595,-0.89387566,1.669661582921393e-05,0.00017689617620246192
Syt13,-4.316581,-0.37008482,1.680425073446533e-05,0.00017772066118494927
Ndufb11,-4.316768,-0.7162176,1.6632155176395553e-05,0.00017636307402181338
Arsa,-4.3200345,-1.5731763,1.631679390332298e-05,0.0001734615686056586
Kras,-4.3200665,-0.42734477,1.6493133562344306e-05,0.00017503776640207105
Kctd13,-4.3208585,-0.7351375,1.6340123962341026e-05,0.0001735616233478642
Top2b,-4.327826,-0.31121713,1.6009779252853632e-05,0.00017034295843266622
Pank3,-4.328713,-0.530821,1.5871373295544627e-05,0.00016901453885178607
Uqcr10,-4.329633,-0.5895892,1.5713974461256048e-05,0.00016762468907772704
Cops6,-4.330787,-0.8064598,1.559381604376606e-05,0.00016662800862533226
Rex1bd,-4.3319135,-1.0127465,1.5505733961323374e-05,0.00016582890437195753
Pnma8c,-4.3348384,-0.7346157,1.535953735807035e-05,0.00016440637841642683
Hikeshi,-4.3356795,-0.58326364,1.5322577290484964e-05,0.00016415166564634666
St13,-4.3431563,-0.37751558,1.4883513425633549e-05,0.0001599340263728424
Ndfip1,-4.3432946,-0.28543583,1.4916060358589872e-05,0.0001599340263728424
Shisa4,-4.343896,-0.57236224,1.4766890511386552e-05,0.0001588810394106905
Gsk3b,-4.344512,-0.25896868,1.49122614637072e-05,0.0001599340263728424
Stx4a,-4.3454456,-1.0316691,1.4600206281073727e-05,0.00015735918092047482
Ldha,-4.3466773,-0.7357476,1.455666959997159e-05,0.00015702566601353437
Aamp,-4.348626,-0.7391111,1.4437832422882703e-05,0.00015601366578279664
Nckap1,-4.3507104,-0.20105548,1.4500757369943138e-05,0.00015655796052224322
Gins2,-4.3509793,-1.0405471,1.4226284459620922e-05,0.00015399458959329244
Gpr135,-4.3516426,-1.0655367,1.417959414348385e-05,0.00015362253602888237
Plod2,-4.3519115,-0.59553224,1.4240393295199785e-05,0.0001540136204606603
Atp6v1g1,-4.3551807,-0.80872303,1.3993663935815763e-05,0.00015173999067793267
Ptbp2,-4.358667,-0.25762135,1.3975508792297704e-05,0.00015167501709308299
Ptges3,-4.3592877,-0.45871225,1.3797877106174878e-05,0.0001498776372073177
Zfp260,-4.360636,-0.49979585,1.3736720876640152e-05,0.0001494737428723409
Pcbp2,-4.361331,-0.35900506,1.3766584224235026e-05,0.00014966809527132587
Svip,-4.36449,-0.8380219,1.3411749747227261e-05,0.00014632066434639015
Cdipt,-4.364529,-0.5782792,1.3457751056864741e-05,0.00014656607482891118
Gm56999,-4.365082,-0.6067894,1.342615228035757e-05,0.0001463497543147368
0610009B22Rik,-4.3665743,-1.4977655,1.3227786854840574e-05,0.0001445666100612287
Snw1,-4.3696866,-0.5584996,1.3144628540132876e-05,0.00014378378762759382
Ndufs2,-4.369914,-0.6624678,1.3114304939964588e-05,0.00014357803564649552
Cstb,-4.371305,-1.4788824,1.2944647814325903e-05,0.00014184513026770126
Acot13,-4.374714,-0.62313014,1.28322446556785e-05,0.00014086099547210465
Tcf25,-4.3756576,-0.35583746,1.2897702002632828e-05,0.00014145500789167225
Dstn,-4.384278,-0.4916223,1.2312307119369978e-05,0.0001352726605978358
Gm17036,-4.3873587,-1.6313843,1.2032887652844892e-05,0.00013255309985068533
Septin7,-4.387968,-0.3293358,1.2187676412799228e-05,0.00013402145050053473
Mal2,-4.3939476,-0.456769,1.1823692196900372e-05,0.0001303637857606964
Glrx5,-4.3987556,-0.8251775,1.1474119912176031e-05,0.00012695488367770786
Dcp2,-4.3989744,-0.64052796,1.1519844616529922e-05,0.00012723867348815598
Ro60,-4.3997025,-0.5119714,1.1483970231632276e-05,0.00012695488367770786
Tceal1,-4.4000516,-1.3165374,1.135923941859985e-05,0.0001257990369004797
Map1lc3b,-4.403705,-0.66998255,1.1232910616372067e-05,0.00012451057367658636
Eif2s2,-4.406589,-0.46707332,1.1143610035309014e-05,0.00012363062023158666
Mitf,-4.407192,-0.47485617,1.1115446732232337e-05,0.00012342797929736175
Tmed9,-4.4079003,-0.50264394,1.1048976503800663e-05,0.0001227992308399236
Usp50,-4.4084425,-0.58530945,1.10204449273191e-05,0.00012259139004787615
Rps27l,-4.408912,-1.4535528,1.0906905454769234e-05,0.00012154522879443463
Mtfp1,-4.4117756,-0.7963719,1.0837304198132637e-05,0.0001208776237484025
Xrn1,-4.4121184,-0.29949299,1.0959237754366719e-05,0.00012201937035442231
Nufip2,-4.4151926,-0.36217752,1.0767205132677927e-05,0.00012020326589480192
Sf3b4,-4.4196587,-1.3249359,1.0386468381103925e-05,0.00011616077193934164
Gprc5b,-4.420422,-0.5745232,1.0449427476471836e-05,0.00011676017977742275
Tomm5,-4.4213743,-1.0946587,1.0326470027910525e-05,0.00011569728773409186
Atf2,-4.4240017,-0.3069912,1.0363996269240083e-05,0.00011601349504257077
Focad,-4.425607,-0.29504472,1.0285109141804624e-05,0.00011533750989056084
Ola1,-4.42783,-0.33804578,1.018286844956267e-05,0.00011429376198564041
Polr2g,-4.427945,-0.75848484,1.0046356954778327e-05,0.00011306685128708099
Qki,-4.4281387,-0.25939602,1.0154377803679515e-05,0.00011407665874944464
Peli2,-4.428564,-0.49166355,1.0067484954615889e-05,0.00011320246833549154
Efhd2,-4.432586,-0.77369505,9.8482753914721e-06,0.00011093766407557098
Stx7,-4.4337015,-0.60136163,9.83197580920323e-06,0.00011085419379815938
Guk1,-4.434635,-0.83876324,9.758664789770052e-06,0.00011012719450536881
Atp5g1,-4.443369,-0.59425324,9.368840967940987e-06,0.00010591971611081061
Stx6,-4.4446936,-0.38832843,9.389852316464874e-06,0.00010606110361079436
P2ry14,-4.445831,-0.67032206,9.262668401319929e-06,0.00010484570623313255
Rimoc1,-4.4459443,-0.7289762,9.265434504323341e-06,0.00010484570623313255
Champ1,-4.4500856,-0.9531883,9.060963521489636e-06,0.00010281184268696611
Mydgf,-4.450419,-1.0495006,9.028162128112202e-06,0.00010262641908619796
5730409E04Rik,-4.450752,-1.0593063,9.01715461103392e-06,0.0001025948156930593
Ndufaf3,-4.4546795,-1.2298039,8.847169430163286e-06,0.00010084479231639504
Ppp1r9a,-4.45477,-0.20128538,9.037836604402244e-06,0.00010264282555272858
Gm11728,-4.45594,-0.9846699,8.82570834468386e-06,0.00010069220773852491
Mrps2,-4.45804,-1.7244464,8.70065699503903e-06,9.953870892489606e-05
Bmpr2,-4.460012,-0.27848518,8.80031037958177e-06,0.00010049438684375885
Ktn1,-4.4639378,-0.30189633,8.63620941039212e-06,9.88921316323138e-05
Dalrd3,-4.464009,-0.51590014,8.548460860954722e-06,9.80674396836296e-05
Nsf,-4.465333,-0.15732612,8.618085317465538e-06,9.877529771028976e-05
Srp19,-4.466602,-0.8578826,8.406046108274556e-06,9.652246314013233e-05
Bex1,-4.4666505,-0.95772666,8.381237010882022e-06,9.632629080709567e-05
Fahd1,-4.471861,-1.3205267,8.165031707706228e-06,9.427587536583024e-05
Gm56971,-4.4719205,-0.48098034,8.275821822377045e-06,9.53784640712031e-05
mt-Cytb,-4.473744,-0.4942122,8.193508686961808e-06,9.451716311416627e-05
Gstm1,-4.4774065,-1.0967541,7.967785032603912e-06,9.225466978325977e-05
Vps35,-4.478515,-0.45995352,8.020083539890042e-06,9.268808317185247e-05
Nap1l1,-4.4800167,-0.38289243,7.977062544291037e-06,9.227640995112174e-05
Gde1,-4.4835925,-0.51537853,7.809351827306617e-06,9.050429115846981e-05
Cebpb,-4.486798,-1.1046813,7.626728861007102e-06,8.888346625865286e-05
Erg28,-4.4869366,-0.640272,7.662441374971379e-06,8.913306338236297e-05
Tmed2,-4.4874067,-0.63993466,7.649366914140434e-06,8.906405734764818e-05
Adcy1,-4.487645,-0.24118502,7.724031958525062e-06,8.96987675100254e-05
Kcnj3,-4.4909825,-0.14890859,7.607465683999507e-06,8.87419055935209e-05
Ndufa5,-4.4912667,-0.5886956,7.525942020924099e-06,8.791381854773514e-05
1110059G10Rik,-4.491674,-1.0610216,7.456788679691913e-06,8.72714576774447e-05
Vapa,-4.4924507,-0.36551028,7.52942728219576e-06,8.791381854773514e-05
Fam168b,-4.493975,-0.51533335,7.460414906508103e-06,8.72714576774447e-05
Arl2bp,-4.494309,-0.7029946,7.4067521312294604e-06,8.68065780793528e-05
Gpd2,-4.497972,-0.40306482,7.336146841801301e-06,8.622219709449784e-05
Gm48623,-4.502906,-0.70246536,7.1190734850730714e-06,8.374985505552943e-05
Zfp521,-4.5037847,-1.3141319,7.049455565821988e-06,8.316623548325468e-05
Brk1,-4.503865,-0.46616173,7.118876678422495e-06,8.374985505552943e-05
Rtf1,-4.5057783,-0.39428377,7.0756412861987085e-06,8.339626355283355e-05
Dnaja2,-4.507614,-0.43153754,7.000736528675574e-06,8.266968230358373e-05
Rpl31,-4.5107346,-0.5308943,6.869392167983197e-06,8.127259993809342e-05
Vstm2a,-4.5143304,-0.35750648,6.807710045400713e-06,8.069595462561491e-05
Rpl36a,-4.516926,-0.65222996,6.665688382995731e-06,7.923845008194162e-05
Cwc15,-4.5170393,-0.7218868,6.661195083472937e-06,7.923845008194162e-05
Ate1,-4.51864,-0.7465655,6.617780468038176e-06,7.881921913699718e-05
Nedd8,-4.523492,-0.5760191,6.483279013965008e-06,7.72910987611316e-05
Rtl8b,-4.527079,-1.3423547,6.312359804292989e-06,7.546992019130735e-05
Snrpf,-4.5277452,-0.86230165,6.319499596595808e-06,7.548291184822771e-05
Vcpip1,-4.5305247,-0.4904693,6.2936167714957795e-06,7.531804332106753e-05
Sirpa,-4.531285,-0.44510567,6.273264090120078e-06,7.521884923442055e-05
Arhgap5,-4.532371,-0.33027864,6.282603098779199e-06,7.525846363283055e-05
Npdc1,-4.5361643,-0.5157088,6.1032165551997e-06,7.332091564869004e-05
Gm13889,-4.536247,-1.0113996,6.061158745112368e-06,7.295622543586026e-05
Epm2aip1,-4.537111,-0.5982526,6.075577686176436e-06,7.305926108642252e-05
Hcfc1r1,-4.5383277,-0.8700526,6.018128296601385e-06,7.257839444740742e-05
Selenom,-4.538359,-0.6220906,6.035094644487474e-06,7.271268619976695e-05
Tmem256,-4.5410123,-0.89453685,5.935330921555678e-06,7.178814412395664e-05
Tmx3,-4.541604,-0.4924405,5.9614039976603505e-06,7.20336316383959e-05
Mzt1,-4.5443544,-0.680327,5.8693765312174916e-06,7.105934499444866e-05
Usp2,-4.548427,-0.38590795,5.80429301682782e-06,7.03396831096627e-05
Adprh,-4.5516,-1.0580375,5.64634674768037e-06,6.869262823763337e-05
Slc8a2,-4.551865,-0.33209753,5.722268302896801e-06,6.941311842132598e-05
Arhgef25,-4.553517,-0.3627178,5.670920413396209e-06,6.892434459556601e-05
Lancl2,-4.5558767,-0.794967,5.544947292062356e-06,6.752489524611093e-05
Hnrnpul1,-4.5618386,-0.49402955,5.432681973321542e-06,6.628722525178047e-05
Ndufs7,-4.563713,-0.69217664,5.347738723406871e-06,6.531469332113975e-05
Rnf220,-4.5654974,-0.56277525,5.32596332104337e-06,6.511251236608905e-05
Ldb1,-4.5715137,-0.79970974,5.146270734085668e-06,6.31633819429609e-05
Tsen34,-4.5730667,-0.843209,5.116183323266132e-06,6.28559665429839e-05
Syt11,-4.573667,-0.27402815,5.159763523394387e-06,6.326671694860178e-05
Gm27032,-4.5739064,-0.7365876,5.102922838838007e-06,6.275487948748516e-05
Mapk3,-4.5766807,-0.6475322,5.045925873954419e-06,6.211519807325923e-05
Wdr18,-4.577596,-0.90776676,4.994322976739797e-06,6.172369427150174e-05
Chmp2a,-4.577704,-0.79532796,5.008441639280533e-06,6.178680782998846e-05
Bola2,-4.579297,-0.8739268,4.956776630034253e-06,6.1320441048142e-05
Tmem30a,-4.5798883,-0.34047538,5.022497168252695e-06,6.188788506730346e-05
Mrps21,-4.579954,-0.7471277,4.941949932857367e-06,6.11977315419378e-05
Mbip,-4.582664,-0.48702604,4.919393475120316e-06,6.0978962857604714e-05
Oxct1,-4.585025,-0.29671416,4.904409029670966e-06,6.085371203979795e-05
Immp2l,-4.585221,-0.33420077,4.873028027654337e-06,6.052456125981034e-05
Gdi1,-4.5865746,-0.4363486,4.844381006133502e-06,6.022874491174952e-05
Anxa11,-4.588352,-0.44046164,4.796551007253784e-06,5.9693603852749195e-05
Ppp2r1a,-4.5894237,-0.58300066,4.752458739843967e-06,5.920395652932494e-05
Ldhb,-4.5927725,-0.6624991,4.6617697215488805e-06,5.819045888660114e-05
Ociad1,-4.5936184,-0.39870667,4.689510450745799e-06,5.8478195320800113e-05
Acvr1c,-4.5949893,-0.6223183,4.62328825489506e-06,5.776794041938016e-05
BC005537,-4.597399,-0.37306964,4.608217079963614e-06,5.763737912451983e-05
Golm1,-4.600409,-0.50067806,4.515657368257961e-06,5.653639295399274e-05
Srp9,-4.6015835,-0.765698,4.465867922439414e-06,5.596921908826079e-05
Srsf3,-4.6100264,-0.47615534,4.321563257125595e-06,5.426978229240299e-05
Uba52,-4.6148276,-0.603709,4.202021938182899e-06,5.292849855468763e-05
Cbx5,-4.6159167,-0.36740112,4.220403712725732e-06,5.3106391824106834e-05
Snrpc,-4.6175528,-1.0938809,4.126848655543522e-06,5.208684487310497e-05
Scaf11,-4.6255407,-0.44913056,4.022309517698359e-06,5.085009779863019e-05
Ankra2,-4.626786,-0.59084773,3.9794539359030846e-06,5.037948282305732e-05
Sap18,-4.6298156,-0.9216077,3.893699090740727e-06,4.9343930550342347e-05
Slc35a1,-4.6346855,-0.8027801,3.816741505737996e-06,4.8417870372891965e-05
Mrpl11,-4.6378303,-0.9947706,3.747734876661687e-06,4.768801419588902e-05
Smc3,-4.6389647,-0.45296377,3.772541800181996e-06,4.795473623676808e-05
Tcea1,-4.643292,-0.42855766,3.6944799286043677e-06,4.7106507883125224e-05
Trim2,-4.6455226,-0.24184771,3.6737772337077576e-06,4.6890483218357966e-05
Hnrnpd,-4.647475,-0.39906538,3.6311161575491424e-06,4.644104459962851e-05
Dpysl2,-4.6495585,-0.33620396,3.6062097601551105e-06,4.616985185742734e-05
Tomm22,-4.656107,-0.9725771,3.4335526072342048e-06,4.404979528005199e-05
Atp1a3,-4.6584225,-0.29934,3.4605594505956654e-06,4.43506437296279e-05
Trp53i11,-4.6610947,-0.92560524,3.357032620935913e-06,4.319123615326907e-05
Atp6ap2,-4.6626797,-0.51490706,3.3631668247653787e-06,4.319123615326907e-05
Actr3,-4.665749,-0.31591797,3.33226664342459e-06,4.2927030003620496e-05
Sema5a,-4.666032,-0.18702254,3.3611475459663027e-06,4.319123615326907e-05
Tpm1,-4.6672425,-0.40781844,3.2938768476838727e-06,4.247636431294508e-05
Zbtb43,-4.6696963,-0.69571966,3.228962874947034e-06,4.1682367547194115e-05
H2aj,-4.671461,-0.6784664,3.212703974178742e-06,4.151545964560509e-05
Itfg1,-4.6738877,-0.38189366,3.199580001597919e-06,4.13887579044876e-05
Inpp4b,-4.6743393,-0.35935968,3.1851374355927737e-06,4.124471840274339e-05
Gm36975,-4.6767554,-0.6673913,3.1237333297504813e-06,4.05337717190307e-05
Mrps26,-4.6811843,-0.7180747,3.0569535408218953e-06,3.970855276463441e-05
Ndufc1,-4.684049,-0.6791087,3.01530678594577e-06,3.9208420876687954e-05
Naa12,-4.6844244,-0.79375607,2.999055093891187e-06,3.903780482340616e-05
Ccdc186,-4.6875424,-0.61031795,2.9696060742445686e-06,3.8694867028035284e-05
Fkbp3,-4.6904182,-0.53768164,2.9315305648268923e-06,3.8278728945959524e-05
Ppp4c,-4.692392,-1.0319421,2.8805904253342467e-06,3.76530006330378e-05
Ramac,-4.696379,-1.1143398,2.823544388181241e-06,3.714092670951485e-05
Arl6ip5,-4.696649,-0.5192558,2.8470154487167645e-06,3.737082383736637e-05
Actr1b,-4.6975927,-0.5463645,2.8312416553469533e-06,3.720293302652951e-05
Atp5j,-4.698475,-0.58567876,2.8152080097111632e-06,3.707037368648174e-05
Gabarap,-4.7048516,-0.7236379,2.723500442616542e-06,3.59386777983368e-05
Mocs2,-4.706021,-0.87623805,2.7067453907700008e-06,3.575541845646389e-05
Hnrnpu,-4.708294,-0.25673866,2.7379493718111536e-06,3.609115081023793e-05
Dnajb11,-4.716069,-0.79667586,2.5789295358107296e-06,3.410312970472937e-05
Psmc5,-4.7196236,-0.6797162,2.54058745957544e-06,3.3667508630080485e-05
Rtn3,-4.7204695,-0.19766396,2.5694601916597106e-06,3.401397939490084e-05
Myl12b,-4.7232695,-0.53246194,2.5003180037690303e-06,3.316911224148916e-05
Rnf187,-4.724955,-0.5590884,2.4804606270991937e-06,3.294072845572624e-05
Dhrs7,-4.7275863,-1.1660047,2.4232968003656146e-06,3.2284734081794034e-05
Hsp90b1,-4.7289267,-0.40824583,2.451111159834877e-06,3.2585667551322936e-05
Zwint,-4.7292247,-0.38547292,2.44773921189761e-06,3.2575568807217926e-05
Tmbim6,-4.7340517,-0.5657068,2.3757219415736686e-06,3.175268232735653e-05
Csnk1e,-4.7365546,-0.7380148,2.337491501906466e-06,3.1342493579326484e-05
Ntng1,-4.737499,-0.37864423,2.3503720150968173e-06,3.144757406465377e-05
Cops9,-4.737564,-0.7541687,2.316699443014358e-06,3.1097138917533954e-05
Pdcd11,-4.7392974,-0.70395374,2.3098829835277666e-06,3.1039052591154364e-05
Nfix,-4.743239,-0.30310407,2.2901763581732895e-06,3.080744248804845e-05
Ahi1,-4.744785,-0.21216007,2.2868110761721775e-06,3.080276231610469e-05
Snrnp70,-4.745284,-0.2658641,2.287358292278504e-06,3.080276231610469e-05
Cisd1,-4.75113,-0.5801777,2.1781445911704756e-06,2.942737058710274e-05
Akap9,-4.7543473,-0.38763875,2.172174675938846e-06,2.9378544695181573e-05
Fbxl16,-4.755473,-0.49205032,2.1466665082529357e-06,2.906507204985245e-05
Clta,-4.759181,-0.5131434,2.0990613880881567e-06,2.8482367257300667e-05
Mrpl12,-4.76817,-0.9586633,1.993418184259897e-06,2.710787868889958e-05
Slmap,-4.771371,-0.34630334,1.9983988554808203e-06,2.7146006239483475e-05
Trir,-4.7726536,-0.6985968,1.9638748485884628e-06,2.6735283146177e-05
Cop1,-4.778278,-0.3226384,1.9371561432807547e-06,2.640036842263498e-05
Rbbp7,-4.77949,-0.481985,1.912434397912326e-06,2.6091966019657226e-05
E230016M11Rik,-4.779698,-1.0288891,1.8867599072288387e-06,2.5769875184166064e-05
Map9,-4.783153,-0.48916462,1.8750365388397074e-06,2.563783513084556e-05
Arpc1a,-4.788671,-0.43364343,1.825092573857537e-06,2.4982331938532913e-05
Prelid3a,-4.788962,-0.5144453,1.819867580666385e-06,2.4938185418582222e-05
Gstp1,-4.7928295,-1.2344064,1.7609748895010808e-06,2.417902372309619e-05
Septin5,-4.793698,-0.81231236,1.7625286739610618e-06,2.417902372309619e-05
Golgb1,-4.7979283,-0.41662788,1.745630991390738e-06,2.400002035572492e-05
Appl1,-4.799552,-0.35887262,1.7423885161929976e-06,2.398188167431201e-05
Pja2,-4.802384,-0.2700331,1.7265755963594898e-06,2.37904946813291e-05
Pnma2,-4.8054776,-0.7375014,1.6713083099366515e-06,2.30544409567589e-05
Pfdn6,-4.8066196,-1.0198487,1.646382256881768e-06,2.2735754975986318e-05
C630031E19Rik,-4.8071327,-1.2291873,1.6420024054821198e-06,2.270041019552332e-05
Ina,-4.8111267,-0.5441039,1.627994227250358e-06,2.2556764459791072e-05
Hnrnph3,-4.812021,-0.4680086,1.630330632168297e-06,2.2564065464082864e-05
A530017D24Rik,-4.8145723,-1.4355291,1.5791079849418322e-06,2.19037559201609e-05
Tob1,-4.817948,-0.7982081,1.56338986657913e-06,2.172744635280661e-05
Map7d1,-4.819653,-0.5050838,1.5646549177883188e-06,2.172744635280661e-05
Psmc6,-4.8237123,-0.51458216,1.5356821927280487e-06,2.1385596401087573e-05
Dhx33,-4.8237534,-0.6230001,1.5275773751001654e-06,2.130748307326517e-05
Btg2,-4.824602,-0.9003941,1.5109850203674313e-06,2.1099645245220457e-05
Cdk5r2,-4.826166,-0.8550809,1.4986366791699558e-06,2.0974185622053138e-05
Car11,-4.8270807,-0.66060823,1.5033173724515749e-06,2.1016107213532665e-05
Nop10,-4.8289213,-0.9292238,1.4774594952750068e-06,2.0747657551891144e-05
Stx16,-4.830107,-0.45891574,1.490922328397401e-06,2.0889664533837744e-05
Cbx3,-4.832111,-0.44944295,1.4721501319456321e-06,2.0696406026338253e-05
Vcl,-4.832285,-0.61454165,1.4648935006233263e-06,2.0617632000872323e-05
Mib1,-4.8334107,-0.30252,1.4798786912239027e-06,2.0758253407831343e-05
