names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_IT-ET Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Crlf2,4.503405,0.28656137,6.6873275638020644e-06,1.8537964679599862e-05,0.06689485824838158,0.03510696653867252,0.02956484,0.024303
Sdhaf4,4.497335,0.26407108,6.881047173804865e-06,1.906514101465629e-05,0.08534861224793512,0.053003291278113,0.047921754,0.04006438
Ak8,4.4949837,0.7988974,6.95753406354033e-06,1.9267127722078604e-05,0.053649825135798794,0.02235326385079539,0.020552374,0.011864839
Ppm1m,4.4905324,0.4552734,7.104543106759262e-06,1.9662073671708866e-05,0.06376962571619912,0.03229566648381788,0.028174222,0.020627502
Gm16172,4.4838786,0.44586217,7.329839420126798e-06,2.0264717071592457e-05,0.07016891137733462,0.0386039495337356,0.0273899,0.02018106
Gen1,4.4790215,0.44834998,7.498597999713985e-06,2.072275308570552e-05,0.06168613736141082,0.030307185957213385,0.024950475,0.01834641
Brf2,4.478797,0.28374764,7.506493461643105e-06,2.0740306356231383e-05,0.08006548106257906,0.048203510696653865,0.036128163,0.029772628
Gm47715,4.4720855,0.7565872,7.746043549602252e-06,2.138019416310349e-05,0.06384403601458442,0.03270707624794295,0.026252301,0.015621705
E330011O21Rik,4.4613013,0.9516643,8.146345687301066e-06,2.2462012172168255e-05,0.048069052756901556,0.017073505211190346,0.018438537,0.0095758205
Gm26693,4.460448,0.41202235,8.178861600701652e-06,2.2549354731259327e-05,0.06704367884515217,0.03572408118486012,0.028996944,0.021871293
Skida1,4.43928,0.32605103,9.026039529048057e-06,2.484426164162275e-05,0.07798199270779076,0.04648930334613275,0.033862103,0.027104259
Gm10406,4.4192324,0.77652407,9.905210151741503e-06,2.7214007850439077e-05,0.05818885333730188,0.027495885902358748,0.022296792,0.0130765475
Fgf2,4.411439,0.4491659,1.026858436353156e-05,2.8200823982838616e-05,0.056179775280898875,0.025370268787712563,0.021587191,0.01585739
Gm9831,4.408731,0.7027898,1.0397797717427793e-05,2.8544015597393216e-05,0.06123967557109904,0.030444322545255073,0.023122435,0.014269258
Krt77,4.401247,1.7175075,1.0763059120785582e-05,2.9525614964319406e-05,0.04233945978123372,0.011930883159626988,0.017991671,0.0055051204
Gm15965,4.3941092,1.0445765,1.1122794637295158e-05,3.049999917380558e-05,0.047845821861745665,0.017347778387273725,0.017997237,0.008765288
Klk8,4.392634,1.1271276,1.1198558352288909e-05,3.070148586123895e-05,0.042116228886077835,0.01165660998354361,0.024118401,0.011114279
2810404M03Rik,4.390082,1.1740785,1.133079131485882e-05,3.105133734117863e-05,0.04777141156336037,0.017347778387273725,0.021871936,0.009751994
Zbtb48,4.3896484,0.34061942,1.1353418254117199e-05,3.111017218928504e-05,0.06823424361931692,0.037232583653318704,0.026544295,0.021020304
Pnpo,4.386161,0.31298685,1.153689408778145e-05,3.1600035080396286e-05,0.07917255748195551,0.04792923752057049,0.040074527,0.032383937
Gm47071,4.3860474,0.40163612,1.1542889877362684e-05,3.1613235246634934e-05,0.06071880348240197,0.02982720789906747,0.023469502,0.01781685
Gm15675,4.385947,1.0812238,1.1548221965046324e-05,3.162461518556815e-05,0.04397648634571025,0.013576522216127263,0.015819868,0.0075081084
4930565N06Rik,4.379686,0.41959015,1.1885054479121654e-05,3.253376261756304e-05,0.06436490810328149,0.03359846407021393,0.025015857,0.01876157
Zfp623,4.3699207,0.3942702,1.2429164123651395e-05,3.399202442773669e-05,0.06354639482104323,0.03277564454196379,0.024441183,0.018650789
Gpr101,4.35831,1.3691834,1.3107048069794893e-05,3.5816778362187404e-05,0.04367884515216906,0.013507953922106419,0.023135008,0.009019404
Gm41764,4.357352,0.34488276,1.31645626493145e-05,3.5962972589170454e-05,0.0599002902001637,0.029347229840921557,0.022963222,0.018124562
Map3k15,4.354113,0.40631062,1.3360665607894653e-05,3.649126701404039e-05,0.05841208423245777,0.027838727372462974,0.024472577,0.01852102
1700003L19Rik,4.3470817,0.6204129,1.3796072597379732e-05,3.766515654253133e-05,0.06190936825656671,0.03147284695556775,0.023602106,0.01541597
Pask,4.3465447,0.38622597,1.3829894483615545e-05,3.7753658922559144e-05,0.06570429347421683,0.03510696653867252,0.023775825,0.018242138
Meak7,4.3394475,0.2700406,1.428413874529639e-05,3.8981800536879345e-05,0.06510901108713446,0.034489851892484914,0.023929166,0.019884694
Trappc1,4.3369827,0.31235677,1.444519460996639e-05,3.941732295824078e-05,0.0813304561351291,0.05026055951727921,0.044877607,0.03629751
Gm37245,4.336594,0.6263478,1.4470754098409929e-05,3.948305875551125e-05,0.05826326363568718,0.027975863960504662,0.02184805,0.014207822
A230051N06Rik,4.3219924,0.6743125,1.5462636448685744e-05,4.213803665072879e-05,0.05848649453084307,0.02825013713658804,0.024657689,0.015522246
Gm10544,4.321145,0.57045114,1.5522167700027714e-05,4.229168993102258e-05,0.056179775280898875,0.02591881513987932,0.020727497,0.014005154
1700008O03Rik,4.310906,0.3090966,1.6258691966237282e-05,4.424906848301385e-05,0.07277327182082,0.042100932528798686,0.027697088,0.02241499
4933404O12Rik,4.309876,0.36837685,1.6334618948425146e-05,4.443904144494943e-05,0.06815983332093162,0.03771256171146462,0.026434453,0.02053825
Gsta4,4.307632,0.36613643,1.650115192096381e-05,4.4877120659544284e-05,0.07098742465957289,0.04052386176631925,0.04357796,0.0339741
Gm35077,4.3046722,2.3293545,1.6723313733831214e-05,4.546751391561719e-05,0.03675868740233648,0.00706253428414701,0.016909083,0.0033873143
Cdca7l,4.3037434,0.5244656,1.6793626666361483e-05,4.564944345221376e-05,0.05588213408735769,0.02578167855183763,0.020648273,0.014400083
Gm48860,4.3029704,0.6438242,1.685235155142305e-05,4.5804439225848404e-05,0.06056998288563137,0.03051289083927592,0.022944078,0.014745055
AU022754,4.3000083,0.5889891,1.707918672568178e-05,4.640689122449887e-05,0.05722151945829303,0.027153044432254525,0.02151134,0.014352349
Zfp652os,4.2986526,0.44751823,1.718395061781494e-05,4.667739113431939e-05,0.05655182677282536,0.02646736149204608,0.024363652,0.017923769
Acta1,4.2932916,0.4713292,1.760435411598949e-05,4.7795189966316826e-05,0.060495572587246076,0.03037575425123423,0.02741186,0.019847399
Gm47204,4.285451,0.36268243,1.8236881459018473e-05,4.949247599271048e-05,0.06987127018379344,0.039563905650027424,0.028126959,0.021942848
Samd15,4.2849154,0.7783171,1.8280888459664306e-05,4.9606894860753375e-05,0.05603095468412828,0.0261930883159627,0.021053616,0.01232905
Iqank1,4.2827053,0.28816575,1.8463450626378764e-05,5.0087119468025984e-05,0.06875511570801399,0.03846681294569391,0.024866782,0.020410059
Ptprq,4.27959,0.43931928,1.8723760364836724e-05,5.0788152736035003e-05,0.05670064736959595,0.026810202962150302,0.025466554,0.018843653
Rabggta,4.275185,0.30799234,1.9097873830407095e-05,5.178725096609533e-05,0.0705409628692611,0.040386725178277565,0.030602584,0.024791928
Thop1,4.272206,0.39909223,1.935488365643804e-05,5.2457113153311105e-05,0.07202916883696704,0.041826659352715304,0.036026765,0.027438555
Cfap206,4.272186,1.1358402,1.9356616185898013e-05,5.2457113153311105e-05,0.04360443485378376,0.013987931980252331,0.017972093,0.008218626
Gm15563,4.269769,0.35579762,1.9567540469793226e-05,5.299928891236426e-05,0.05952823870823722,0.029552934722984092,0.0227113,0.017791327
Slc22a3,4.2668033,1.4240222,1.9829382424061784e-05,5.3673366146322164e-05,0.042116228886077835,0.012616566099835436,0.018763205,0.0070337346
Zfp661,4.266251,0.3578213,1.987848993148219e-05,5.3800868700536506e-05,0.06719249944192277,0.037164015359297864,0.025285298,0.019785726
Catsperz,4.2625737,2.1783853,2.020857764477367e-05,5.468323074673398e-05,0.03601458441848352,0.006582556226001097,0.013117667,0.0029128366
4930563E22Rik,4.2563467,0.37021267,2.077945759339928e-05,5.618273551364849e-05,0.06481136989359328,0.03483269336258914,0.023724658,0.018404063
Gpr135,4.2561374,0.26488245,2.079889546510273e-05,5.622963287527018e-05,0.08393481657861449,0.05327756445419638,0.040416386,0.033750243
Galt,4.2546487,0.37404403,2.0937727992705502e-05,5.659927074084475e-05,0.07321973361113178,0.04306088864509051,0.032551624,0.0252102
Gm45902,4.241441,0.31395447,2.220896580472459e-05,5.9975367957080374e-05,0.06972244958702284,0.03970104223806912,0.026232306,0.021155987
Togaram2,4.227574,0.981167,2.362246862988847e-05,6.3690119615202e-05,0.04851551454721333,0.01913055403181569,0.018646257,0.009489087
1700080N15Rik,4.2265024,0.43973267,2.373519558486457e-05,6.398762971458924e-05,0.06696926854676687,0.037164015359297864,0.025402127,0.018790497
Tmem17,4.214353,0.37277594,2.5049528931530472e-05,6.745648851375264e-05,0.06064439318401667,0.030924300603400987,0.025689762,0.019897835
Doc2g,4.2066293,0.40237185,2.5920798280692176e-05,6.97677902236e-05,0.06190936825656671,0.03236423477783873,0.024261916,0.018410861
Gm34343,4.206373,0.71203613,2.5950130494410583e-05,6.983974422924803e-05,0.05231043976486346,0.02303894679100384,0.019036205,0.0116638215
Efcab15,4.206124,0.36687234,2.5978814987242475e-05,6.990994078189337e-05,0.06525783168390505,0.03558694459681843,0.025865838,0.020115927
Gm42705,4.20122,2.2573535,2.6548040266784817e-05,7.142743986868009e-05,0.03571694322494233,0.0067196928140427865,0.01436837,0.0030223427
Gm17586,4.195462,0.60718375,2.7231581979504472e-05,7.322984465465224e-05,0.05751916065183421,0.028181568842567197,0.02430813,0.016024193
Gm43434,4.1941967,2.1670847,2.7384010472677803e-05,7.362501114677332e-05,0.036907507999107074,0.007953922106417993,0.01554628,0.0034825108
Tmco5,4.187932,1.215107,2.8150792620142507e-05,7.564874464478739e-05,0.04405089664409554,0.015016456390565003,0.017245186,0.007464698
Il18bp,4.186721,0.3806289,2.830138339043032e-05,7.603821334875139e-05,0.06793660242577573,0.03839824465167307,0.025325859,0.019509736
Tfap2d,4.185779,1.2660975,2.8418966764963238e-05,7.633123120497423e-05,0.03913981695066597,0.010148107515085025,0.019143632,0.008004155
Gm48784,4.185451,1.0834566,2.8460054606688642e-05,7.642631094160741e-05,0.04248828037800432,0.013439385628085573,0.016292248,0.0077213445
Etaa1os,4.184041,0.5139333,2.8637264926501422e-05,7.689450470421637e-05,0.05722151945829303,0.027975863960504662,0.022544296,0.015841173
Catsperg1,4.1813135,0.668898,2.898296319269569e-05,7.776058122693293e-05,0.05097105439392812,0.021804717498628633,0.01935067,0.012214935
Gm32261,4.181013,0.28993553,2.9021335035208244e-05,7.785575802676174e-05,0.06339757422427264,0.03387273724629731,0.02449873,0.020082923
Olah,4.1766,0.72762185,2.9589860010116514e-05,7.934133703940033e-05,0.05424510752288117,0.025095995611629184,0.019114804,0.011587038
Grem1,4.175295,0.61093444,2.9760026773775325e-05,7.978169404483118e-05,0.05751916065183421,0.028387273724629732,0.023420239,0.015396761
Gm43061,4.172521,0.25850266,3.012474891834181e-05,8.072723680421307e-05,0.06332316392588734,0.03387273724629731,0.022081042,0.018492047
4921515G04Rik,4.171974,0.35503292,3.0197162842464623e-05,8.091321954298209e-05,0.06168613736141082,0.03236423477783873,0.023229137,0.018207567
Crybb3,4.1657906,0.8193086,3.102752341927783e-05,8.312159065563263e-05,0.05409628692611057,0.025095995611629184,0.020601645,0.011727287
Lingo3,4.1643214,0.72418374,3.122798322200014e-05,8.362526501645842e-05,0.059677059305007815,0.030581459133296764,0.029665353,0.0180625
2210406O10Rik,4.1595583,0.55105376,3.188636010460083e-05,8.53543032487173e-05,0.05595654438574299,0.026878771256171146,0.022772774,0.015598924
Mchr1,4.147619,1.3047366,3.3595090961939274e-05,8.983878325510631e-05,0.04412530694248084,0.015427866154690072,0.020647213,0.008409315
Zfp580,4.141396,0.27270088,3.4519813567363644e-05,9.226573068288681e-05,0.07016891137733462,0.04072956664838179,0.035793826,0.029719627
Gm15397,4.1370454,1.0084901,3.518065525863709e-05,9.400399828953646e-05,0.047176129176277996,0.018513439385628085,0.018219654,0.009097859
Fbxo2,4.13169,0.3299317,3.601055062068242e-05,9.61641318999937e-05,0.06778778182900513,0.038535381239714755,0.044607904,0.03564931
Gm36899,4.121688,0.44409004,3.761064815344303e-05,0.00010035731041539365,0.060272341692090184,0.031335710367526054,0.022366071,0.01648866
Gm17116,4.1200304,0.8593483,3.788226860014116e-05,0.00010107204421465524,0.04888756603913982,0.02029621503017005,0.017686676,0.009787594
Gale,4.113072,0.44177446,3.9042841428516926e-05,0.00010412716120935481,0.059974700498549,0.031130005485463522,0.022614876,0.016699197
Gm45609,4.10511,0.5166935,4.0412201939405436e-05,0.0001076937286632772,0.05893295632115485,0.030170049369171694,0.022343377,0.015669761
Rac3,4.104136,0.2945049,4.0582828850793106e-05,0.00010813770440507841,0.06436490810328149,0.035312671420735055,0.030148214,0.02464938
Col6a4,4.1019087,1.3944387,4.0975590919546076e-05,0.00010917343857295022,0.04323238336185728,0.014879319802523314,0.018652765,0.007136434
A430108G06Rik,4.100905,1.0906487,4.115373162380182e-05,0.00010963719697913494,0.045539102611801476,0.01714207350521119,0.017396513,0.008206239
A230083G16Rik,4.097297,0.3704238,4.1800234775816226e-05,0.00011131539231181189,0.06451372870005209,0.03565551289083928,0.025017254,0.01940682
Dolpp1,4.096698,0.27486458,4.1908561147520655e-05,0.00011158175168785968,0.06689485824838158,0.03784969829950631,0.02880502,0.023867283
Gm52965,4.094689,0.75758094,4.227355351433227e-05,0.00011253124459382882,0.052980132450331126,0.02447888096544158,0.020927109,0.012430949
4930525G20Rik,4.094377,0.2693282,4.233049243724827e-05,0.00011267165248032302,0.07128506585311407,0.04230663741086122,0.028173106,0.023431111
A830009L08Rik,4.0936604,1.4105126,4.2461646961829e-05,0.00011300955367119109,0.04390207604732495,0.015633571036752607,0.022995498,0.008712563
C730034F03Rik,4.088467,0.63957894,4.342335072330572e-05,0.00011546614883079907,0.056254185579284174,0.027701590784421283,0.023405066,0.015086543
Suv39h2,4.0879354,0.46529818,4.3522908793037746e-05,0.00011571942996921871,0.05863531512761366,0.029964344487109162,0.022519963,0.016362159
Gm57084,4.0868278,0.48196343,4.373116815340216e-05,0.00011625014723802096,0.057667981248604804,0.029072956664838178,0.021078693,0.015137424
Gm56609,4.070887,1.7584307,4.68344428554974e-05,0.00012437650519146227,0.03928863754743656,0.011176631925397695,0.014343132,0.00426085
Catsper3,4.0706763,0.40437105,4.687681245341192e-05,0.00012447672206968854,0.06250465064364909,0.03387273724629731,0.023634095,0.01790849
Cfap90,4.0695443,0.57932085,4.7105191116443936e-05,0.00012507079894257398,0.05751916065183421,0.029072956664838178,0.0257132,0.017282257
Ciart,4.0679574,0.47326916,4.742702503155575e-05,0.00012588799393439723,0.05640300617605477,0.027907295666483818,0.022591544,0.016324613
Gm48956,4.061971,0.8140364,4.866007861243886e-05,0.00012912268539563818,0.04888756603913982,0.020639056500274273,0.018708501,0.010684054
Mybl2,4.059606,0.30444983,4.9155535931676336e-05,0.00013036017079393438,0.05923059751469603,0.030650027427317608,0.021968244,0.017825812
Plaat1,4.0524883,0.9212117,5.067572341981762e-05,0.00013427242759989148,0.04658084678919563,0.01844487109160724,0.019724846,0.010464475
Cabyr,4.048924,0.27137128,5.145364297385112e-05,0.00013621274745885515,0.0750799910707642,0.04621503017004937,0.030036822,0.024950117
6820445E23Rik,4.04699,0.85827863,5.188047157480609e-05,0.00013731562955230888,0.04680407768435151,0.018650575973669776,0.020082388,0.011127488
Gm37864,4.0462604,0.4437515,5.204231941921228e-05,0.00013770331095955035,0.058709725425998956,0.03037575425123423,0.021842236,0.016105123
Gm45216,4.0430627,0.715354,5.275752270386179e-05,0.0001395545023678644,0.05030136170846045,0.02214755896873286,0.017916664,0.010950404
Tnfrsf23,4.041805,0.5706931,5.3041387863137715e-05,0.00014026395944124697,0.04888756603913982,0.020707624794295117,0.018510623,0.012500676
Il4,4.040246,0.7087012,5.339514179023384e-05,0.0001411855402384947,0.049631669022992785,0.02146187602852441,0.019099943,0.011729959
Igfbp4,4.0380406,0.2542492,5.3899485138909195e-05,0.00014250508370387585,0.0921199494009971,0.06301426220515634,0.05497638,0.0462957
Atp1b1,4.035589,0.27240273,5.446540700591564e-05,0.00014395883201347168,0.9322122181709949,0.7929237520570488,1.5747619,1.4280857
Brd3os,4.034775,0.614883,5.4654664610421434e-05,0.00014444485473414222,0.05759357095021951,0.029347229840921557,0.027190706,0.017838616
Sdr42e1,4.0320272,0.36818686,5.5297801858784324e-05,0.00014608710411420064,0.06354639482104323,0.03517553483269336,0.026671309,0.020725502
