names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Susd1,-14.082847,-2.6135209,4.841952821926142e-45,8.271028119844592e-44,0.03133640552995392,0.2884029994802881,0.0324604,0.18391663
Dync1li1,-14.091256,-0.8002593,4.298496367571917e-45,7.347366246606706e-44,0.19631336405529953,0.5132526542430766,0.26256487,0.42060226
Elfn2,-14.0947695,-1.6243482,4.08981239148678e-45,6.995115146992347e-44,0.0663594470046083,0.333172470116564,0.073112614,0.21014184
Slitrk4,-14.096703,-1.113884,3.979344232833369e-45,6.810508250715454e-44,0.10046082949308756,0.37905560917662784,0.13466817,0.27154955
Morc2b,-14.107506,-2.829346,3.414418733317784e-45,5.847382496128035e-44,0.017511520737327188,0.2736654540054941,0.021951668,0.14647596
Mnat1,-14.120664,-0.83907425,2.833121903204405e-45,4.854973567544793e-44,0.26912442396313363,0.6070235355260227,0.37083128,0.58951217
Gm28905,-14.123559,-2.307583,2.7190549750621283e-45,4.662476527116744e-44,0.04516129032258064,0.304811047590764,0.060325656,0.26837325
Agk,-14.136125,-0.85617083,2.2746982431041736e-45,3.9030103315586934e-44,0.1391705069124424,0.43626104387853587,0.18514083,0.3134794
Ankrd45,-14.142373,-1.5955654,2.081439210032507e-45,3.573691474349742e-44,0.053456221198156684,0.31943722622317916,0.06977099,0.19752787
Maml3,-14.144808,-1.1856964,2.0106509522435004e-45,3.4543600439119476e-44,0.22857142857142856,0.5139950998589353,0.3490112,0.66786784
Pdss1,-14.1448555,-0.8611208,2.009283950737701e-45,3.454220073980936e-44,0.14285714285714285,0.4407157175736877,0.1858594,0.31555113
Abcg1,-14.145369,-2.2048433,1.9946876647077747e-45,3.431322506446729e-44,0.03686635944700461,0.29708961318583416,0.04422447,0.18934774
Rps6ka2,-14.146517,-0.9487153,1.9623908249813055e-45,3.377927063885181e-44,0.1400921658986175,0.4342935629965105,0.18607359,0.3327056
Ube2w,-14.146606,-0.86739,1.9598829938660145e-45,3.375772823408962e-44,0.30230414746543777,0.6582894053010617,0.4337502,0.68848115
Spopl,-14.146633,-0.781637,1.959136596981358e-45,3.375772823408962e-44,0.2129032258064516,0.5361942237731087,0.28474244,0.44871563
Gm2164,-14.1472845,-2.5252461,1.9410964104327388e-45,3.347706068570455e-44,0.06267281105990784,0.3166901774445022,0.077723496,0.38204536
Rnf169,-14.148237,-0.8537019,1.9149708076002112e-45,3.30476978806793e-44,0.2626728110599078,0.602531739550078,0.3666472,0.58798665
Elp1,-14.156844,-1.0534523,1.6943478816785664e-45,2.925907942204568e-44,0.10783410138248847,0.39141732868067414,0.13369584,0.25996795
Cdh11,-14.15875,-0.92092735,1.6490142890837363e-45,2.8494542731627006e-44,0.5032258064516129,0.7358749721582895,0.8129422,1.2164681
Strn4,-14.170198,-1.1187289,1.401042911165903e-45,2.422524004055844e-44,0.10967741935483871,0.39197416289256815,0.12991671,0.26333874
Synj2bp,-14.171881,-0.84091437,1.3678775555145162e-45,2.3667012180730877e-44,0.21751152073732719,0.544175514143589,0.2822385,0.46001536
Fam131a,-14.182161,-0.8606221,1.181504540640789e-45,2.0455558638542526e-44,0.1400921658986175,0.4352216200163338,0.19296576,0.32677
Senp5,-14.189413,-0.8181072,1.0654693923909541e-45,1.8458518745032198e-44,0.2350230414746544,0.5739475833395203,0.32268474,0.5136853
Gm32014,-14.203512,-3.442391,8.71339000324036e-46,1.510508318626248e-44,0.010138248847926268,0.2661296310045289,0.015706612,0.15879029
Cnr1,-14.217906,-1.1255052,7.094448717751532e-46,1.2306509815751043e-44,0.15944700460829492,0.4518152795307744,0.21998502,0.42973235
Pi4ka,-14.222621,-0.94036514,6.632135501529464e-46,1.1519423459993322e-44,0.4221198156682028,0.7324226000445467,0.6324616,0.9906641
Etnk1,-14.230388,-0.94682956,5.9351954409800605e-46,1.0315569307835332e-44,0.4377880184331797,0.7541762565892048,0.66216534,1.0331907
Rftn1,-14.230749,-2.352718,5.904574882833934e-46,1.0275642947004391e-44,0.041474654377880185,0.30221248793525873,0.048682727,0.22698931
Commd10,-14.231874,-0.7881624,5.810312689947553e-46,1.01181530770506e-44,0.20921658986175115,0.5358972455267652,0.3007455,0.4736861
Pitpna,-14.238881,-0.8161069,5.2561958673494066e-46,9.15914286353298e-45,0.25622119815668204,0.5945133268988047,0.35183325,0.5552713
Ndfip2,-14.244152,-0.8185534,4.8743138977777105e-46,8.499209242912855e-45,0.1695852534562212,0.47969411240626625,0.22910784,0.37438458
Map4k3,-14.244634,-0.940883,4.840780892336742e-46,8.446219647862874e-45,0.3456221198156682,0.684275001856114,0.49660295,0.80406934
Smyd3,-14.257672,-0.9566911,4.016265534549142e-46,7.012154315356428e-45,0.4258064516129032,0.7384735318137946,0.6843747,1.0671046
Inpp5b,-14.25845,-1.0407821,3.971802158508361e-46,6.93903276977371e-45,0.10691244239631337,0.39189991833098226,0.13235287,0.25552315
Slc23a2,-14.259915,-0.81216395,3.889242846540364e-46,6.799216349156771e-45,0.23963133640552994,0.5750983740441012,0.3282235,0.52006876
Adam12,-14.261782,-2.443434,3.786623469636453e-46,6.624125822209082e-45,0.04608294930875576,0.307001262157547,0.057818174,0.28047815
Zbtb11,-14.2709675,-0.7914579,3.3193938704974898e-46,5.810561127053261e-45,0.2184331797235023,0.5508946469671097,0.3046835,0.4802708
Ero1b,-14.277377,-1.6856825,3.0278399829189736e-46,5.3036545202759336e-45,0.055299539170506916,0.3242631227262603,0.06624578,0.19911772
Stmn2,-14.277423,-0.8635352,3.0258453947671375e-46,5.3036181185514017e-45,0.24976958525345622,0.5814834063404856,0.37851027,0.608225
Appl1,-14.277471,-0.83907104,3.0237690892073618e-46,5.3034383437990743e-45,0.25069124423963135,0.5929913133862944,0.33838788,0.542535
Ift88,-14.282593,-0.92095226,2.8095263432671953e-46,4.930893066204411e-45,0.12903225806451613,0.4260152943796867,0.16914123,0.29930642
Sytl2,-14.2852545,-2.015287,2.7041997288149596e-46,4.7491403080560764e-45,0.060829493087557605,0.32597074764273515,0.083784446,0.3025477
Ccl25,-14.285966,-0.96386087,2.676704088916241e-46,4.703926675551301e-45,0.12350230414746544,0.4175514143588982,0.15509056,0.28309274
Phf6,-14.287457,-0.9038212,2.6200239174285326e-46,4.607332634902138e-45,0.13548387096774195,0.434553418962061,0.17689203,0.30898738
Pitpnm2,-14.293919,-0.8621683,2.3878738554859754e-46,4.204598328762002e-45,0.2,0.5178929393421932,0.28032205,0.4625705
Rubcn,-14.30143,-0.9546312,2.143592817581389e-46,3.7769402628466833e-45,0.13548387096774195,0.4315465142178335,0.17029603,0.30735016
Slc26a4,-14.309874,-2.7787929,1.8985792977982223e-46,3.347429509963139e-45,0.02488479262672811,0.28561882842081815,0.0309141,0.1951306
Tshz3,-14.320975,-1.4304184,1.6183514548009726e-46,2.855226762344198e-45,0.12165898617511521,0.39780236097705846,0.15511839,0.37311503
Ttc8,-14.321496,-0.7520119,1.6062736801486749e-46,2.83578014360019e-45,0.20829493087557605,0.5411314871185685,0.28807,0.44612876
Smim14,-14.324267,-0.88355637,1.5434712240049254e-46,2.7266976850106735e-45,0.2847926267281106,0.6280718687356152,0.39022216,0.63158906
Ppfia3,-14.33239,-1.8684895,1.3731329819076444e-46,2.428971904138144e-45,0.047926267281105994,0.3155393867399213,0.055341456,0.18878047
Rnf19a,-14.333714,-0.8581463,1.3471906459818822e-46,2.3846516902195766e-45,0.17880184331797236,0.49354072314202985,0.2399903,0.3998966
Rnf32,-14.334575,-1.7556635,1.3305829581233283e-46,2.3568071249026916e-45,0.04608294930875576,0.3136461504194818,0.05818994,0.18425824
Orc4,-14.346094,-0.8481906,1.1270823637682082e-46,1.997671709396554e-45,0.26175115207373273,0.6049446878016186,0.35263148,0.5659691
Unc5a,-14.346653,-1.9808989,1.1180392998630543e-46,1.9829515503181695e-45,0.03778801843317972,0.3035860123245972,0.04934523,0.1820468
Fhod3,-14.3680935,-1.5245588,8.205912880195831e-47,1.4582862373734258e-45,0.1152073732718894,0.3903407825376791,0.15073897,0.38394606
Hacd1,-14.3728,-1.0872524,7.666824786503138e-47,1.3633857181557864e-45,0.11336405529953918,0.4021827901106244,0.14365461,0.28385028
Synpo,-14.374748,-1.5757222,7.454102215991099e-47,1.326435275123714e-45,0.054377880184331796,0.32489420149974013,0.0722974,0.20170644
Zc2hc1a,-14.376224,-0.86169255,7.296911437137297e-47,1.2993241240283576e-45,0.15483870967741936,0.46469671096592174,0.2073243,0.34970045
Nipal2,-14.38127,-1.7194271,6.783805094597356e-47,1.2087589051182425e-45,0.053456221198156684,0.3234835548296087,0.07133318,0.21791793
Rasgrp1,-14.384131,-1.0914681,6.509028328343887e-47,1.16056795741606e-45,0.2073732718894009,0.5113222956418443,0.28325346,0.5293036
Nsd2,-14.398108,-0.8706894,5.317962597506558e-47,9.48829050431615e-46,0.29308755760368665,0.6409904224515555,0.41278365,0.6598065
Dip2a,-14.402584,-1.0631061,4.984438311692707e-47,8.899126739879271e-46,0.15576036866359447,0.4550820402405524,0.20119677,0.38230598
Gm50304,-14.412792,-2.808165,4.2996845812253114e-47,7.686794723720832e-46,0.020276497695852536,0.2825376791150048,0.025229057,0.16462445
Anapc5,-14.415774,-0.8699914,4.1179585122013907e-47,7.366813929617268e-46,0.1695852534562212,0.48400029697824637,0.2224363,0.37521043
Cep295,-14.416533,-1.0396149,4.072887483494411e-47,7.291038419819776e-46,0.13179723502304147,0.42735169648823224,0.15791245,0.30132768
Stx6,-14.431929,-0.8751848,3.25840828542191e-47,5.840789234775632e-46,0.1585253456221198,0.46666419184794716,0.20883745,0.35486957
Snx24,-14.432995,-0.92547536,3.208427011631993e-47,5.755035634349242e-46,0.18341013824884791,0.49636201648229267,0.2415003,0.417928
Xpo6,-14.433201,-0.89236623,3.1988245374950014e-47,5.741644310119618e-46,0.21658986175115208,0.5451035711634122,0.27065486,0.4554943
Cfap36,-14.436949,-0.7705162,3.0296123123004873e-47,5.441556339004953e-46,0.19078341013824884,0.5138094884549707,0.26545194,0.4178033
Slc16a2,-14.45424,-0.9558405,2.357181486054531e-47,4.23661983480169e-46,0.1880184331797235,0.4995545326304848,0.26056325,0.45576185
Fam219a,-14.45485,-0.86784273,2.336374145417918e-47,4.202033017896885e-46,0.23317972350230415,0.5713490236840152,0.31450552,0.51549214
Col4a2,-14.460515,-1.0328962,2.1518139912008207e-47,3.872688676729139e-46,0.11981566820276497,0.41606652312718095,0.15930492,0.3025875
Syt4,-14.460931,-0.905833,2.1388691873762201e-47,3.851971519088407e-46,0.17695852534562212,0.490162595589873,0.24933055,0.42562553
Jade3,-14.466111,-1.7405753,1.9837552523843405e-47,3.575017010836165e-46,0.053456221198156684,0.3248570792189472,0.06370428,0.19869219
Csnk2a2,-14.468723,-0.8582493,1.909838839270542e-47,3.4464318073337448e-46,0.16129032258064516,0.47330908010988193,0.20930047,0.35210368
Srpk1,-14.472251,-0.9799844,1.8143692326372673e-47,3.276350892537861e-46,0.11428571428571428,0.40793674363352883,0.1499337,0.2769168
Gm32647,-14.472729,-1.923246,1.8017902246369084e-47,3.2558240306653486e-46,0.1382488479262673,0.4002895537901849,0.17954329,0.5572836
Lztfl1,-14.477326,-0.9228207,1.6852685940370466e-47,3.0473194563778898e-46,0.1456221198156682,0.4494023312792338,0.1820302,0.32099622
Mmp24,-14.481564,-2.0618842,1.58452268247995e-47,2.867079089443519e-46,0.03778801843317972,0.30536788180265795,0.044859547,0.17526954
Ank1,-14.482059,-2.7302687,1.5731359102520176e-47,2.8483936596005195e-46,0.027649769585253458,0.2916697601900661,0.032503642,0.19822039
Rps6kl1,-14.482408,-2.0986266,1.5651831540279259e-47,2.835905013400564e-46,0.03870967741935484,0.30603608285693074,0.04422427,0.17702723
Tmem130,-14.489226,-1.3001156,1.4173079702016755e-47,2.569707500628814e-46,0.08663594470046083,0.36829014774667757,0.1119438,0.2559449
Gm16083,-14.499484,-2.3728385,1.220639621479345e-47,2.2146243503814988e-46,0.030414746543778803,0.29582745563887447,0.04312828,0.20560986
Osbpl8,-14.500235,-0.97368085,1.2073716084320066e-47,2.1920321026059472e-46,0.32995391705069127,0.6723958720023758,0.4736894,0.7838614
Exoc6b,-14.503949,-0.8589728,1.1437600300476655e-47,2.0779467212563067e-46,0.6230414746543779,0.8260078699235281,1.0741498,1.5031871
Strada,-14.50988,-0.8921577,1.0490418373089504e-47,1.907155221142862e-46,0.1695852534562212,0.48503972084044844,0.2181761,0.37328115
Adgrb1,-14.510333,-0.8118552,1.0421280898198814e-47,1.8958687727461214e-46,0.19078341013824884,0.5164451703912688,0.2635768,0.42488134
Olfm3,-14.512425,-1.6172383,1.0108254626821733e-47,1.8401680340291323e-46,0.13640552995391705,0.40949587942683197,0.18147388,0.47651654
Snd1,-14.520385,-0.9572475,9.000368489828476e-48,1.6395925513334993e-46,0.3327188940092166,0.6767391788551489,0.46837562,0.7700679
Pgr,-14.523829,-1.7685833,8.559176639109073e-48,1.560278672271783e-46,0.05069124423963134,0.32303808746009355,0.062268898,0.19795446
Tcaf1,-14.53231,-0.9570519,7.562687056743913e-48,1.3804986495564468e-46,0.3336405529953917,0.6789665157027248,0.47329277,0.77704424
Mecr,-14.532589,-1.1986436,7.531896832906614e-48,1.3758128341278092e-46,0.08018433179723503,0.36353849580518227,0.10452549,0.225459
Micu2,-14.533047,-0.844019,7.481762734887898e-48,1.3675847937852912e-46,0.19631336405529953,0.5220135125102087,0.26394346,0.43321177
Nopchap1,-14.534332,-0.9940967,7.342572774973187e-48,1.3430560276618757e-46,0.14101382488479264,0.4433885217907788,0.17998986,0.33131653
Pxk,-14.540026,-1.0109818,6.756687470496677e-48,1.236731555396769e-46,0.12903225806451613,0.4267948622763383,0.16435447,0.30748
Clip4,-14.560426,-0.86831474,5.0144804504429826e-48,9.18466869143851e-47,0.1400921658986175,0.44791744004751655,0.19312052,0.32850578
Ercc6,-14.575696,-0.94366163,4.0101681318482904e-48,7.3501512757683195e-47,0.12442396313364056,0.42460464770955525,0.16082512,0.28937626
Jam3,-14.581093,-1.1091514,3.7053871130254356e-48,6.796160527439826e-47,0.13548387096774195,0.4319548593065558,0.17798875,0.3508303
Uri1,-14.582426,-0.88860303,3.6336808874261414e-48,6.669194361006859e-47,0.25806451612903225,0.6029400846388002,0.35060948,0.5751833
Gas2,-14.58741,-1.3634496,3.37779422617318e-48,6.203782013484166e-47,0.08202764976958525,0.363686984928354,0.1041863,0.24883786
Creg2,-14.598066,-1.4502484,2.8892532208342924e-48,5.310139127484092e-47,0.07373271889400922,0.35336699086791895,0.09495062,0.24072754
Pkp2,-14.60877,-1.8660623,2.4693575069740718e-48,4.541521985790097e-47,0.06543778801843318,0.3393718910089836,0.08395064,0.27705783
Actr3b,-14.61116,-0.915157,2.384222412892897e-48,4.387949057152886e-47,0.2313364055299539,0.5649639913876309,0.3170797,0.53274757
Zdhhc23,-14.62932,-1.8777186,1.8260170255412166e-48,3.362925118320253e-47,0.04608294930875576,0.31850916920335587,0.059586957,0.20345803
Med14,-14.629337,-0.85420334,1.825554835195756e-48,3.362925118320253e-47,0.2248847926267281,0.5628480213824337,0.30254385,0.49388888
Cenpv,-14.631721,-1.2226309,1.762727963482657e-48,3.250823636155044e-47,0.0847926267281106,0.36966367213601603,0.10870767,0.23743744
Cdadc1,-14.632505,-0.9043102,1.742512798977905e-48,3.215749925036835e-47,0.1382488479262673,0.44483629074170317,0.18014692,0.31440994
Ice1,-14.63346,-0.85182256,1.7182205615385878e-48,3.1730987277348356e-47,0.1815668202764977,0.5060509317692479,0.23621844,0.39263916
Cyth3,-14.634777,-0.94685113,1.6852793184835918e-48,3.114405453071122e-47,0.1456221198156682,0.45374563813200686,0.19563052,0.34820607
Desi1,-14.647873,-1.0215974,1.389994256069945e-48,2.570484904377111e-47,0.1327188940092166,0.43110104684831835,0.17248893,0.32367325
Rap1gap,-14.670699,-1.02607,9.931677076364736e-49,1.839174107800968e-47,0.12442396313364056,0.4247160145519341,0.15906432,0.30093053
Snx7,-14.672959,-1.40673,9.606263696440397e-49,1.780140038092093e-47,0.08387096774193549,0.3671022347613037,0.10679299,0.26145422
Sugp1,-14.675338,-1.0588233,9.275225743779661e-49,1.7211693075646373e-47,0.11059907834101383,0.40667458608656915,0.13765953,0.26808134
Tmod1,-14.683571,-2.2914577,8.214758481876652e-49,1.525435801022983e-47,0.04516129032258064,0.3153166530551637,0.052235484,0.23310655
Rbfox2,-14.684736,-0.82824355,8.074728112091496e-49,1.5004698780905842e-47,0.5889400921658986,0.7871779642141213,0.97862995,1.3734112
Ddx50,-14.696495,-0.8672152,6.788347303507121e-49,1.2623037511781063e-47,0.24516129032258063,0.5915435444353702,0.3310965,0.53997535
Prdm15,-14.699818,-1.4162513,6.4633698567420104e-49,1.2027060114311484e-47,0.06820276497695853,0.34920929541911055,0.08867143,0.22111453
Bicd1,-14.714579,-0.9782451,5.1968906593971285e-49,9.683803884743471e-48,0.4792626728110599,0.7740737990942164,0.77475977,1.1954747
Nploc4,-14.716514,-0.9130693,5.050350781672269e-49,9.417274497122405e-48,0.1456221198156682,0.4569752765609919,0.18840142,0.3295833
Rspo3,-14.7288885,-1.9155438,4.205680719082501e-49,7.847683397343528e-48,0.053456221198156684,0.32897765238696264,0.074729025,0.2567494
Usp48,-14.730358,-0.8516244,4.115200789882886e-49,7.684186603485278e-48,0.2248847926267281,0.5661890266537976,0.29718074,0.485184
Arhgef25,-14.732197,-1.1272463,4.004707763382852e-49,7.488274015455619e-48,0.12165898617511521,0.4197045066448883,0.15694979,0.3156954
Rab11fip3,-14.750105,-0.9086664,3.0718800662347773e-49,5.752015148413133e-48,0.2663594470046083,0.621649714158438,0.3730374,0.61453843
Frmpd3,-14.751012,-2.1685748,3.0308646532260727e-49,5.679172470863639e-48,0.04055299539170507,0.3128665825228302,0.051353883,0.21261425
A330023F24Rik,-14.758049,-0.9632419,2.7306691095486446e-49,5.1202427755458535e-48,0.4368663594470046,0.7273368475759151,0.65987253,1.0374717
Skic3,-14.761149,-0.87515026,2.6079861560019393e-49,4.893616481269002e-48,0.18064516129032257,0.5046402850991165,0.23509714,0.39616832
Efr3a,-14.764246,-1.0398146,2.4909326453662033e-49,4.677243898042619e-48,0.3225806451612903,0.6360160368253025,0.43915248,0.75782955
8030462N17Rik,-14.768127,-0.88170165,2.3515770650039534e-49,4.421754775133396e-48,0.24055299539170508,0.5882396614447992,0.32278106,0.53176993
Ube2o,-14.7746105,-0.99393946,2.1358698037978664e-49,4.0189651000034083e-48,0.12534562211981568,0.4287994654391566,0.16193236,0.30016944
Efnb2,-14.779617,-1.6661537,1.9828918578680997e-49,3.7337283967004796e-48,0.05898617511520737,0.3374044101269582,0.074955285,0.2207613
Phc2,-14.785919,-0.89774024,1.8057397968545962e-49,3.404928304665474e-48,0.2543778801843318,0.6049446878016186,0.35252047,0.5807945
Abi2,-14.786197,-0.96954155,1.7983122888491596e-49,3.3933041574000644e-48,0.471889400921659,0.7656470413542208,0.71877635,1.1183821
Tcte2,-14.799548,-1.4486661,1.4747061559473969e-49,2.7846348847720696e-48,0.0728110599078341,0.3559284282426312,0.08963394,0.2279006
Lekr1,-14.803249,-0.91691947,1.3957424274060247e-49,2.6373838976371227e-48,0.15391705069124423,0.4702279308040686,0.22026545,0.38201532
Gm10862,-14.810826,-2.4245625,1.2469866697929618e-49,2.3579543854565012e-48,0.026728110599078342,0.29835177073279384,0.03246765,0.16311163
Gm12940,-14.816506,-1.0237465,1.1459175826106985e-49,2.1683665806161596e-48,0.11981566820276497,0.4208924196302621,0.1491171,0.28288743
Ctnna3,-14.821293,-1.0471014,1.067112023163464e-49,2.0206694899508302e-48,0.16866359447004609,0.47575915064221547,0.28641015,0.52193743
Adcy5,-14.822012,-1.9024978,1.055740384288538e-49,2.000546130171581e-48,0.06451612903225806,0.3417477169797312,0.06643333,0.22857113
Tacc2,-14.822439,-1.0823519,1.049053110446514e-49,1.9892771402750762e-48,0.08663594470046083,0.37779345162966815,0.12603734,0.2503148
Zfat,-14.824186,-1.1651495,1.0221111862360265e-49,1.93955703207359e-48,0.10414746543778802,0.39910164080481103,0.1329968,0.27687111
Kcnc3,-14.834263,-1.1833254,8.796552074987772e-50,1.670412397561282e-48,0.12258064516129032,0.41985299576806,0.15315099,0.31907314
Atg16l1,-14.842475,-0.9863176,7.783113874846931e-50,1.4790118091735294e-48,0.14654377880184333,0.4572351325265424,0.17780237,0.32606468
Septin11,-14.848289,-0.959429,7.136733229613643e-50,1.3571409899484685e-48,0.21566820276497695,0.5443240032667607,0.28105813,0.48923033
