names,rank_metric
Gnpda2,-0.2636608667995045
Or11l3,-0.26374969918976726
Gm47644,-0.2639382641181308
H2ac7,-0.26397053814428467
Proscos,-0.26397296342706195
Mapk1ip1,-0.264114208733302
Zic2,-0.2643134253072259
Xirp2,-0.2643491127310448
Gm26620,-0.2645982489191523
Gm6133,-0.26478787652185304
Gm14262,-0.2652072514270592
4930448F12Rik,-0.265221253866651
Gm13663,-0.2652461237405172
Gm50323,-0.2656039630850955
Brd7,-0.2656039630850955
BC024139,-0.26561096605895584
Armcx5,-0.2656710851397117
Gm5427,-0.26569713508749443
Tnfsf9,-0.26569713508749443
A730061H03Rik,-0.26569713508749443
Hspa13,-0.2660295470843861
Ighm,-0.2660295470843861
Ttk,-0.26636174947830754
Gm26520,-0.26681264491363105
Ddah1,-0.26681264491363105
Gm13373,-0.26684626797221417
Pms1,-0.26739098647762605
Bvht,-0.2676293820410048
Cd38,-0.26765422183129906
Rbm27,-0.2676738317660055
Gm32913,-0.2677544221721885
Gm32401,-0.2680196848788325
0610005C13Rik,-0.2680196848788325
9830166K06Rik,-0.2680630749510145
Cfh,-0.2680630749510145
Gm32815,-0.26827530951670614
Gm47771,-0.2682892795659435
Gm17200,-0.2685061074180366
Gm42939,-0.26866291371993517
Gm57302,-0.2688308235317957
Gm47251,-0.2689444151049885
Lrrc2,-0.2689731739217813
Kdr,-0.2690281102780515
Tpm4,-0.26908703276781865
Slc35d1,-0.2691063459745045
Gm20617,-0.26916739401697537
B230208H11Rik,-0.2693744848470171
Ang,-0.2700291837311575
Plcxd1,-0.27021132217851207
4930568G15Rik,-0.27038881664305625
Gm45411,-0.27038881664305625
Clca3a2,-0.2704922550028498
Gm26511,-0.27062912279785256
Cyp4v3,-0.27063537188108777
Gm38304,-0.27063537188108777
Gm11769,-0.27087296997128235
Sult5a1,-0.27116506363984627
Matcap1,-0.2712503176202282
Nefh,-0.2712503176202282
Gm32171,-0.27129095010131415
Smug1,-0.27130629862585215
Cpsf1,-0.27139885013737675
Rnf17,-0.27148640001710406
Sostdc1,-0.27148640001710406
Gm46620,-0.27154167548528124
Prpf4,-0.27154167548528124
Gm13620,-0.2715476286097303
Hspb8,-0.2715586369435426
Syvn1,-0.27159998823443254
Gm48433,-0.2716405719719445
Adap2,-0.2716405719719445
Gm41669,-0.2717610034701665
Kif18a,-0.27182877565100955
1700001D01Rik,-0.27199173686907474
ENSMUSG00000121402,-0.272076326386651
Pik3r5,-0.27264348372111213
Tent5c,-0.27264348372111213
Gm12063,-0.27280434926339164
Fasn,-0.2729478323661313
Tmem163,-0.2729478323661313
Fam110a,-0.2729953827727509
Gm13446,-0.2730228285354551
Gm26612,-0.27327224820860135
Trnau1ap,-0.27328124539218657
Kcnmb3,-0.2737927467836745
Ttll6,-0.2737927467836745
Ttll10,-0.2739371535809748
Gm31462,-0.27408847907541056
Prune1,-0.27470861982792455
Gm12764,-0.27480286681660404
Gm46606,-0.27486599080567414
Mapk8ip2,-0.2751030752978815
Gm57244,-0.27539561209305524
Angptl4,-0.2754798674270468
Derl2,-0.2755793755861981
Gm47507,-0.27562611994639685
Myd88,-0.2756486260022313
Rnf34,-0.2758668135094854
Brf2,-0.2760037126751295
Cacna1d,-0.2760037126751295
Mvd,-0.27602050949495316
Rtp4,-0.2760294219992927
Zfp488,-0.27615353167401174
Gm31522,-0.2768217506200295
Gm57004,-0.2768217506200295
Tgfbr2,-0.27757240185253884
Tmem52,-0.2777283138531964
Gm3696,-0.27784661305713826
5730405O15Rik,-0.278116908235056
Gm57105,-0.278116908235056
Gm30788,-0.278116908235056
Tmprss4,-0.278116908235056
Gm973,-0.2783436181840629
Kif27,-0.2783539629556319
Gm57113,-0.27856423685881565
Des,-0.2786653474829311
Gm56852,-0.27882123055853075
Plet1os,-0.2788774717371225
Gm9962,-0.2793327305994487
Scrn3,-0.2798020819426825
4930447N08Rik,-0.2799521395062997
Dmrta2os,-0.28005563381772186
Gm38562,-0.2801514829833443
Cd160,-0.2801905118017352
4930556N09Rik,-0.2803326479117195
Gm14637,-0.2803512609723424
Pmepa1os,-0.28049616890585555
Sap30,-0.28053183164330026
Lum,-0.2805345732928957
4930428N03Rik,-0.28053598752952674
Srpk3,-0.2805869830978353
Gm5608,-0.28092652682817115
Pex2,-0.2812579323880553
Gm43066,-0.2815781406507862
Septin10,-0.28167264674631465
Smarca5,-0.281711702491003
Ptch1,-0.2817926043928214
Gm37233,-0.2821225389408324
BC001981,-0.2821225389408324
Tgfbr3l,-0.2822717338487119
Gm7932,-0.2822717338487119
Gm16726,-0.2823034500980128
Prkag2os2,-0.2823302066359482
Fam167a,-0.2823302066359482
E130111B04Rik,-0.2823363879909161
Gm26564,-0.2824562769582872
Gm31793,-0.28264493614833214
Mastl,-0.28268980973471236
Gm47471,-0.2827288743656827
Gm47101,-0.2827288743656827
Gm13780,-0.2829223113533404
Gm31479,-0.2829603668442557
Gm34425,-0.2831808106951052
Gm30339,-0.28324446746634996
Gm40557,-0.2833259163030757
Fsbp,-0.28332984400709055
4932411K12Rik,-0.28349749715007344
Gm47438,-0.2844196939533699
Ctnnbl1,-0.2844196939533699
Col6a1,-0.28454360457069877
Tmem209,-0.2847312377789827
Ak6,-0.2850267057501824
Arrdc4,-0.2852465082647277
Car14,-0.28570680506340546
Pdcd2l,-0.28570680506340546
Mettl21c,-0.28583137579299106
Gm48050,-0.2861977031956811
Gm13306,-0.28641084628930585
Gm34730,-0.286508297409645
Plrg1,-0.2865944642091099
Gm42891,-0.2867344558602275
Klrk1,-0.2868626601243256
Lrp10,-0.2868626601243256
Hes6,-0.28695552043777883
Dnttip1,-0.287116075000649
Stard6,-0.28722188194838844
Abhd12,-0.28759676637779724
Gm30929,-0.2877774267044622
Gm11716,-0.2880033959472583
Dnah11,-0.2880033959472583
Gm37853,-0.28813607850096584
Scnm1,-0.28841263166692993
Ube2m,-0.28846213160869605
Pdp2,-0.28846213160869605
Hdc,-0.288536830216463
Gm16095,-0.2886387119039024
Bicd2,-0.2886666609558933
B230216N24Rik,-0.28898854177866723
Lyrm4,-0.2890395830013528
1810012K16Rik,-0.2892441328136303
A930104D05Rik,-0.28932105593324264
Pcsk9,-0.28981143847797847
ENSMUSG00000121389,-0.28998279997635834
Gm12146,-0.29005428715520953
Ppp1r18os,-0.29025668925723397
Gm35558-1,-0.290405868879046
Oplah,-0.2905759786827016
Utp15,-0.2907677708334566
Gm16364,-0.29087039880998256
4933432I09Rik,-0.2908929991294596
Gm56732,-0.29098341294017704
Gm4640,-0.29098341294017704
Gm43251,-0.29098341294017704
Gm17057,-0.2910346857745086
Ankrd61,-0.2915022965957052
Cdr2,-0.29151356791068495
Lig3,-0.29151356791068495
Rgs18,-0.29151356791068495
Tlr7,-0.29168160274752936
Mettl24,-0.29180593579735953
Cda,-0.29191532725387237
Cxcl16,-0.29191532725387237
Gm56719,-0.2920174485001644
Gm47484,-0.2920253255704302
Gm20508,-0.2920253255704302
Dzip1l,-0.2921802922375409
Mettl21a,-0.2923530215904165
Gm46419,-0.29247097277193723
Gm47888,-0.292667280944023
1700018A23Rik,-0.2933662285544074
Gm16536,-0.2936903853495689
Gm57148,-0.29384565519387185
Dock5,-0.2938642963326437
Gm45075,-0.2938642963326437
Gm42962,-0.29386647658448467
1700054M17Rik,-0.29386647658448467
Prdm6,-0.29449104343358
Scamp5,-0.2949826892283205
Zfp410,-0.29509194578837294
Gm20659,-0.2951078809674313
4933429H19Rik,-0.2951078809674313
Fcgrt,-0.295157516760538
Adgrg4,-0.2955425393833186
4933403J19Rik,-0.29631082564302214
Gm57131,-0.29650125787817705
Zfp800,-0.2965274640231821
Tk2,-0.29662114837931186
Sharpin,-0.29662114837931186
Gm20501,-0.29667354520868744
Gm1123,-0.2967745739326771
Pim1,-0.2967745739326771
Gm50100,-0.29683879724927803
F11r,-0.29685110503060824
Dgkeos,-0.2969823517526737
Gm32005,-0.29702438119302105
BC051019,-0.2970489532379674
Slc22a6,-0.2973743409744253
Gm29680,-0.2973743409744253
Mpeg1,-0.2975063251870207
Grm2,-0.297652671303428
Gm14102,-0.29768279652069946
S100a11,-0.29768279652069946
Gstt2,-0.29768279652069946
Gm17135,-0.2977837521386704
Plagl2,-0.2981371988131529
Gm13270,-0.29829642495665143
Pam16l,-0.2984764592344261
Slc7a2,-0.29852271267321284
Gm47136,-0.29852271267321284
Tfcp2l1,-0.29860479835020565
Meaf6,-0.29870301470120053
Dbndd2,-0.2987667673408102
Gm46336,-0.29884035611489834
Fzd7,-0.29889573237328787
Cryzl2,-0.29906853459709265
Gm57279,-0.29911878354362376
Gm31812,-0.29925247535491334
Gm16322,-0.2993611056064881
Tead2,-0.29948757759637384
Bmp1,-0.2995609975969543
Slc25a29,-0.29960820145707856
Gypc,-0.29979989367902504
Grpel2,-0.2998745985947826
Gm56639,-0.30005303758021934
Ssx2ip,-0.3000950909565095
Mesp2,-0.3002398468133082
Wdr1,-0.3002398468133082
Plekha4,-0.30038272564264956
Kif15,-0.3004033027146583
Pigm,-0.30045161382264474
Slc1a5,-0.3006752955565299
Lpxn,-0.30111766951013447
Fbxo47,-0.30149657471076685
Gm57146,-0.3018490884730627
Gm44570,-0.30190821698347103
Acp5,-0.3020455517227621
Gm6288,-0.30254319191764667
Gm36185,-0.3026427838251218
Zfp712,-0.3026721553311857
Pof1b,-0.3029762779366822
Pafah1b3,-0.3032154397017565
Ell3,-0.30333521958447457
Abcb1a,-0.3040231727061595
Agbl5,-0.3040231727061595
Ppp1r32,-0.3041019802956782
Hmgb2,-0.30442348373918127
Gm57415,-0.3044920485824654
Gm42917,-0.30449733186023525
Chac1,-0.30455234097427764
Gm5737,-0.30467919429947043
A430108G06Rik,-0.30467919429947043
Nyx,-0.3048094567125702
Gm43463,-0.3048094567125702
Gm46224,-0.3048729560130746
Gm56895,-0.30489354816844794
Nnat,-0.3050524444728313
Zfp941,-0.3050524444728313
ENSMUSG00000121319,-0.30519863324170426
Gsg1,-0.3052429445692408
Gm57013,-0.3056267195953506
Itfg2,-0.3056267195953506
Spsb3,-0.3061856078602256
8430436N08Rik,-0.3062964249020517
Fmn2,-0.3064078441636569
Amotl1,-0.3065335289166591
Tmem74,-0.3065335289166591
Gm57372,-0.30654346857493286
Tagap1,-0.30698825795485185
Gm29155,-0.3071547149348916
Gm57090,-0.3073350393438971
Amfr,-0.30735554332871584
Gm9970,-0.3076262814661761
Bloc1s2,-0.3076362855023524
Paox,-0.30772515020659413
Mchr1,-0.3079509016430181
Taf8,-0.3080066047240135
Rnf213,-0.30837718337968206
Gm50039,-0.308394971850405
Fut10,-0.3084660507434823
Gm12694,-0.3084865659971977
Pop4,-0.3085971303776307
Zfp119b,-0.3086810356122209
Gm56555,-0.3087222660154495
Gm16252,-0.30909784807081303
Eif2d,-0.30928877022881496
Dnaaf2,-0.30935766243359447
Tapbpl,-0.30941451914964074
Gm50375,-0.3095780427074571
Mical1,-0.30994312969224247
Gm56623,-0.30994312969224247
Hsdl1,-0.3100858406805549
Rpusd3,-0.3103805717270541
Trp53tg5,-0.3106575563698306
Crygn,-0.31098943202167506
Coq10a,-0.3113274425865535
Tfb1m,-0.3113274425865535
Afmid,-0.31133303687280256
Spns3,-0.3114359215101783
Gm42938,-0.31170890930389605
Gm36120,-0.3117634864644957
Pard3bos3,-0.31188018989994154
Aar2,-0.3121095421053387
Gm45441,-0.3123663993741067
Hcst,-0.3123663993741067
Gm44957,-0.312423825517973
H6pd,-0.31245016442286605
Gm56725,-0.31251631757017534
I830134H01Rik,-0.3125426407591125
Alx4,-0.31286867039442035
Gm13778,-0.3132870195285358
Shroom1,-0.31342164740981265
Gm31600,-0.31352667590266337
Gm47469,-0.3138856479399656
Gm14149,-0.3144552063596074
Cnot3,-0.31445742932985526
4930515G01Rik,-0.3146201060560655
Gm17690,-0.3149916571170182
Sgcb,-0.3149916571170182
Fam178b,-0.31499957703644044
2410021H03Rik,-0.3152044222867721
Tex45,-0.31530132933471755
Amigo2,-0.3153052584357056
Ubash3a,-0.31544322365081157
Gm7568,-0.31551653132836416
1700113H08Rik,-0.31563506764900484
Mis12,-0.3159310402270377
Agr3,-0.3159310402270377
Meiob,-0.31616068593591035
Lhx6,-0.3161952429160595
Eef1akmt4,-0.31619960203486824
Bbs10,-0.31636219122142345
Gm45029,-0.31636219122142345
Chpf,-0.3165266360902807
Rpl3l,-0.3167394655513173
Crot,-0.31696624378701993
Cd37,-0.3170287658767853
Gm3164,-0.3171172951363008
A630072L19Rik,-0.3171632829709663
Itgb6,-0.31750030902037374
Smtnl2,-0.3176741815521904
Bbc3,-0.3176741815521904
Atg7,-0.3177481265530242
Samd1,-0.3177513406300625
1700120B22Rik,-0.3180377708270256
Atp6v0d1,-0.3180377708270256
Zfp114,-0.3182800735134724
Plekhd1os,-0.3183019632652829
Gm16253,-0.3186383263291175
Bst2,-0.3186649777136563
Eefsec,-0.3187345902906577
Eif3j2,-0.31876781535268106
Stap2,-0.31891937086596944
Marchf9,-0.31894639080814063
Hmga1,-0.3190670927703262
Fhl3,-0.3193516249242498
Tmem242,-0.3193516249242498
Tiparp,-0.3193706644076838
Fhod1,-0.3193785719213769
4930444F02Rik,-0.31937875674952865
Gm20383,-0.31961994897498863
Zfp518b,-0.3199306894617616
1700092K14Rik,-0.3199306894617616
Ccl5,-0.3199306894617616
Gm10037,-0.32023084814545844
Or52ac1,-0.32023084814545844
Gm57198,-0.3202790234217164
Mthfsl,-0.3204995320999762
Klk12,-0.3205623623088448
BB557941,-0.3206891015532746
Trmt44,-0.32084217038840734
Cmtm3,-0.32090767960894
Lgals9,-0.32118235617482627
Gm48552,-0.3215232335733074
Copz1,-0.3216045728755174
Agps,-0.3217823826338298
Tmem121b,-0.3224949781338968
4930532G15Rik,-0.3226410244551435
Chrna1,-0.32266354059936275
Gm30524,-0.32266354059936275
Rag2,-0.3227455757132279
ENSMUSG00000121315,-0.3227827428967841
Ptdss1,-0.3228517440317858
Gm45702,-0.3228566559112969
Kctd21,-0.32299882831770654
4930597O21Rik,-0.3232342424475058
Gm49691,-0.32326348997695487
Kdsr,-0.32342368389739856
Gm15413,-0.32345602707619586
Gm29904,-0.3234689879847743
Smyd2,-0.32357089445243775
Apoa2,-0.3238755069876504
Dnai2,-0.32390522455624193
Dact1,-0.3244431233005129
4930533N22Rik,-0.32467678366773695
Ankrd13c,-0.32485799459453013
Gm16861,-0.32485799459453013
Arhgdig,-0.32487815064589914
Gm15903,-0.3249341082269066
Rc3h1,-0.3249341082269066
Plekhg1,-0.3249341082269066
Brd3,-0.32495682567936274
Mobp,-0.32502147576620233
Gm56687,-0.32552243908642087
Npepl1,-0.3255961062737592
4930402F11Rik,-0.32567487654316957
Maob,-0.32580049647869164
Gm15862,-0.32583715036485145
Gm31870,-0.32584381238633675
Cox5b-ps,-0.3258522622619015
C030013C21Rik,-0.3260814469649372
Arhgef19,-0.32616692888970056
Cyp2j9,-0.32616692888970056
Gm32531,-0.3261768628228445
Usp10,-0.3262678770578173
Tmem100,-0.32631033885584837
Carmil2,-0.32631033885584837
Gm49475,-0.32631033885584837
Rdh12,-0.32631033885584837
1700001K23Rik,-0.3265994744321021
4731419I09Rik,-0.32676231482264484
Tomm6os,-0.32694610081275527
Qars,-0.32712303963556716
2900060N12Rik,-0.32720119448248863
Gm10754,-0.32720119448248863
Haus3,-0.3275796700489184
Prkg1,-0.32786565666885215
Gsr,-0.32795205461970395
Slc19a2,-0.32804417485007237
Ptprv,-0.32841191637271555
Gm12128,-0.32887617904015154
Gm29483,-0.3290114482262528
Cab39l,-0.32904858415668986
G630055G22Rik,-0.32905676528300276
Syt11,-0.32929071913041574
Tmco5,-0.32929654767603384
Gm11542,-0.3294403415605547
Gm47902,-0.32958345601081684
Cd164,-0.32958345601081684
Isg20l2,-0.32958345601081684
Cct4,-0.32958345601081684
Gm42397,-0.32958345601081684
Dleu7,-0.32958345601081684
ENSMUSG00000121317,-0.3297585366161347
Zbtb14,-0.32975910514336365
Tac2,-0.329965773853753
Slc5a11,-0.33005202287208407
Nt5c3,-0.33005202287208407
Fam167b,-0.3306396015196787
Snx33,-0.3306396015196787
Phf13,-0.3307377902492935
4930583K01Rik,-0.33100623345454117
4930463O16Rik,-0.33115584352797983
Cenpf,-0.33116723847568885
Gm48757,-0.33120978795925915
Gm26876,-0.33121816091385936
Spata5l1,-0.33128408499688394
Gm56859,-0.3312932182920516
Gpr179,-0.3313021965298845
Slc12a7,-0.3313021965298845
Clybl,-0.33153041549211315
Adck2,-0.3315685468585254
Wfdc8,-0.3315685468585254
Gm49801,-0.33185993030983657
Fbxl14,-0.332060634425822
Pou3f3,-0.3325087832970672
Gm17586,-0.33304669945052073
Rdx,-0.33319684310338443
Adgrv1,-0.33319684310338443
Mecom,-0.33319684310338443
Gm30684,-0.33351419663061216
1700030J22Rik,-0.33361488754897106
Irak2,-0.33368336707723195
4632428C04Rik,-0.3338268429418235
Fv1,-0.3339783903700459
4930405D01Rik,-0.3339783903700459
Daxx,-0.33419538533468085
Tspyl3,-0.33427550224568586
9430018G01Rik,-0.33440302992480836
Ppp2r5d,-0.33440302992480836
Gm49422,-0.3344647542635734
Cep68,-0.3344744380861085
1700064H15Rik,-0.33457726881396066
Cfap20dc,-0.33472158601613367
Gzma,-0.3347751527996887
Klhl14,-0.3349924108288751
Gm10874,-0.3349924108288751
Slc25a44,-0.33505974119659904
Cisd2,-0.33510758899089294
Dnase1,-0.3355001741746317
4932438H23Rik,-0.3355961377122201
Gm49584,-0.33565469419909405
Cdh19,-0.33570292908356264
Rac2,-0.3357291229733226
Gm49322,-0.33600595830050817
4930556G01Rik,-0.33627408177736967
B3gnt7,-0.3363224959689096
Lsr,-0.33635803391447366
Lmod3,-0.3366344144454199
Reep6,-0.3367911609518263
Zfp442,-0.3375067716455918
Nusap1,-0.33765072200790425
Gm45740,-0.3376918781698832
4933415A04Rik,-0.3379667104053024
Gm29340,-0.3382466703488037
Gm56501,-0.3384480614552649
Rhd,-0.33877086521383043
Ufsp1,-0.33877086521383043
Gm56673,-0.33897286831143686
Gm13558,-0.3391729395776479
Gm14137,-0.3393661448533377
Cat,-0.33948245854181647
Olig2,-0.3395170643391319
Gm37306,-0.3395770149435567
Hk3,-0.3396263470367285
Gm57150,-0.3396314189148415
Ccne2,-0.3396314189148415
Adora1,-0.3396314189148415
Ttc36,-0.33971047030194523
Ppp2r2a,-0.33980118787947755
Gm28229,-0.33983787343941085
Dtnbp1,-0.3402701752134119
Utp4,-0.3410106306478063
Cyp26a1,-0.3410123095479927
Tgif1,-0.3410123095479927
Naif1,-0.34125521549029864
Slc7a15,-0.341708195709806
Gm34035,-0.3418470346673908
Ctps,-0.34233067845665566
Mdfi,-0.3425948021392684
Gm56683,-0.3425948021392684
Klf2,-0.3426088645341762
Gm13110,-0.3427413628014144
Cyp2s1,-0.3427413628014144
Rrn3,-0.3427413628014144
Septin2,-0.3427556813748184
Gm15942,-0.34302331120884466
Pld1,-0.34320722236074735
1700063D05Rik,-0.3433371586752656
Pofut2,-0.34361860251894166
Gm5878,-0.34363805298134925
Tex22,-0.3439305023628735
Gm41300,-0.3443570992783472
Snd1,-0.3445722689575322
Crybb1,-0.3446965884077959
Or2h2,-0.3446997798507088
Rpf1,-0.3447479794050187
Mtmr11,-0.3447479794050187
Gm12236,-0.3447479794050187
Gm4988,-0.3447800871289374
Gm35558,-0.34524071214777474
Itgb1,-0.34558039825594383
Gm57402,-0.3459343183529075
Sla2,-0.3460207986096405
6720470G18Rik,-0.3463411089662175
Aldoa-1,-0.3463411089662175
Nat8f4,-0.3463411089662175
Chmp1a,-0.3465698584393735
Cdyl,-0.3466836487115717
Ccdc169,-0.34669707523357923
Mcm8,-0.34669707523357923
Vax2,-0.3467045282013169
Bdh1,-0.3468163553897896
Ntrk3,-0.3473617068591783
1700124L16Rik,-0.34749696995995716
Zfp786,-0.3479667172630668
Prr15,-0.34798338276447627
Rnase4,-0.3481298246063367
Slc10a5,-0.3481391020614503
4930412M03Rik,-0.34819167371035364
Gm45285,-0.34821700181822074
Tmem231,-0.34821700181822074
Nup50l,-0.3482361048586219
Or1l4,-0.3485670048153193
Acvr2a,-0.3486911158315453
Ccl9,-0.3490820587870085
Vxn,-0.34911860839917264
Slc47a1,-0.3492719154445828
Gm12974,-0.3492719154445828
Ankrd13a,-0.3492719154445828
Arhgap27os3,-0.34932870078934886
Gm29477,-0.35027451892421896
Ythdf1,-0.3504156477381878
Gab1,-0.3505627701546537
Gm56713,-0.3506417429841209
Xk,-0.35082520648792653
Zfp235,-0.35110289608199163
2900072N19Rik,-0.3512171033949026
Krr1,-0.35141358385447863
1700055D18Rik,-0.3517484242800857
Itfg1,-0.35185872100832644
Fbxo33,-0.3521273014924248
Ankrd11,-0.3521543799408023
5330438I03Rik,-0.35234835545329385
Rasal3,-0.3528233956552403
Itgb4,-0.3528243326707763
Gm44793,-0.35301724754827285
F420014N23Rik,-0.3531719192981938
Fpr3,-0.35354620386967334
Dkkl1,-0.35357079145273873
Gm57367,-0.35357556435843435
Gm56856,-0.3539827750285898
Flcn,-0.3542493883934864
Gm47639,-0.354258947955056
Gm31683,-0.354258947955056
4930486F22Rik,-0.3544493519943847
Mst1r,-0.3545431363666433
Capn9,-0.35483837863181455
Gm7361,-0.35521553281168705
Gm43017,-0.3554364308707385
Gm15774,-0.35567191337060866
Gm17163,-0.3558441715654734
Myo1d,-0.3559804495889203
Gm20655,-0.3560262090577374
2810414N06Rik,-0.3562116363826565
Mcmdc2,-0.3562116363826565
Klb,-0.3566239713612639
Otud1,-0.356784400791155
Slc25a54,-0.35681917542848934
Pcdhb12,-0.35681917542848934
Aars,-0.3571170467827891
Dxo,-0.35720053617168485
Gm43572,-0.35725477949083567
Gstm4,-0.3575672978758793
2310043M15Rik,-0.3577137004743435
Rpp40,-0.35811166659452803
Gm43061,-0.35874305000693557
Clcn2,-0.35874305000693557
Gm19395,-0.35874305000693557
Asnsd1,-0.35874305000693557
Gm1979,-0.3588346098245105
Gm29927,-0.3588582753723845
Matn2,-0.3589524279104617
Ing1,-0.3590308327620606
4930484H19Rik,-0.3594012787577031
Itgam,-0.3594032173744842
Mis18bp1,-0.35954966999149857
Cdk6,-0.3595672169861816
Gm56888,-0.3599454290332219
Gramd3,-0.3601251152084656
Cdhr4,-0.3603194025407911
Mfng,-0.36034144696735926
Leng8,-0.3615582024833049
Gm29626,-0.3615878262459799
Thnsl1,-0.36169878065023947
Gm33195,-0.36169878065023947
Kif19b,-0.36184576131781615
Etnppl,-0.36184576131781615
Mad2l2,-0.3620948503144726
Sumf1,-0.36250853816278616
Gm12371,-0.3628424411745311
Tlr5,-0.3631167818162785
Xkr9,-0.36317304418033947
Fyttd1,-0.3632979916556175
Gm34777,-0.3636656057080976
Gm2814,-0.3636656057080976
Tex30,-0.3636787538311209
Decr1,-0.3636787538311209
Gm49607,-0.3636787538311209
Gm31308,-0.36391498937805294
Zfp988,-0.3641762685396035
Gpr55,-0.3643438411951823
Lin37,-0.36467757543530566
Cdca8,-0.36487781586429197
Gm43122,-0.36496154665908925
Tmigd3,-0.3649866390104166
Gm38102,-0.3651985642311601
Acer2,-0.365352996121322
Myh15,-0.365352996121322
S100a13,-0.3653716165290958
Gm17232,-0.3655302301369542
Cyp51,-0.3660662856336693
Gm12259,-0.3662878722058826
1700022N22Rik,-0.3667250814975763
4933413C19Rik,-0.36735617727847963
A930003O13Rik,-0.36735617727847963
Plpp7,-0.36778963758354716
Sgpp1,-0.3680091508923595
Gm56642,-0.3680453474721901
Tnmd,-0.36812123737241537
Gm56807,-0.3685031467668971
Ptdss2,-0.3686260440804944
Adi1,-0.36886700012589
Gm44386,-0.36902581544028873
Gm26642,-0.36944026694221993
1700045H11Rik,-0.3696738927743407
Gm32754,-0.36968979924138057
Podxl2,-0.36968979924138057
C330024D21Rik,-0.36975026854894083
Usp51,-0.3698203982019528
9130015G15Rik,-0.37035858494259244
