names,scores,logfoldchanges,pvals,pvals_adj
Slc3a2,-1.1491948,-0.12851521,0.2506204890373481,0.40521869414830436
Ppp4r2,-1.1496251,-0.090316206,0.2504510912541331,0.4050626600704328
Map3k3,-1.1498903,-0.07345139,0.25033755352351567,0.40492716867048273
Tox4,-1.150504,-0.13647582,0.250084464311979,0.4045698868150764
Fbxo11,-1.1505044,-0.0631467,0.25008693481181865,0.4045698868150764
Atp6v1c1,-1.1505727,-0.1071267,0.2500562472434737,0.4045698868150764
Zfp952,-1.1508404,-0.16707557,0.24994642818709623,0.4045349935148042
Pcgf6,-1.1511651,-0.12210951,0.24981710089204723,0.4043905568144361
Zcchc14,-1.151948,-0.09586904,0.249492890606427,0.40394511206717115
Pcdh9,-1.1521592,-0.029109867,0.24940854415568908,0.4038566107162759
Fryl,-1.152206,-0.08421887,0.24938667181882382,0.4038566107162759
Zfp354a,-1.1524965,-0.26709005,0.2492622243615763,0.4037157812427673
Sh3bgrl2,-1.1537424,-0.18740074,0.24875246694723338,0.4029861053604561
Ahcyl2,-1.1542295,-0.044090405,0.2485502417042375,0.4028023869429603
Kmt2d,-1.1550883,-0.12623,0.24820417063772626,0.4022894617019616
Kctd6,-1.155113,-0.1600101,0.24819006610968644,0.4022894617019616
Gdap1l1,-1.1551259,-0.22506423,0.24818529270221384,0.4022894617019616
Zswim1,-1.1558547,-0.28803462,0.24788527384012943,0.4019641419064316
Trim28,-1.1564301,-0.19784555,0.2476522428723095,0.4016341356869437
Tbxas1,-1.1566563,-0.3294503,0.24754919581597742,0.40151487947977743
Map4k2,-1.1570696,-0.19287936,0.24739335980834465,0.4013099630609907
Gm11638,-1.1570814,-0.49991113,0.2473616239017669,0.40130633116903636
Cd86,-1.1572201,-0.4606496,0.24730780944798245,0.4012668750792846
4930488L21Rik,-1.1573772,-0.22071628,0.24725444913981665,0.4012281465347335
Tsacc,-1.1578771,-0.18499412,0.2470544430547861,0.40095141330792855
Tmem43,-1.1592737,-0.36829495,0.2464812592397873,0.4000689014504064
Jak2,-1.15947,-0.12657203,0.24641504002956968,0.40000914205969407
Gm21781,-1.1596209,-0.30049786,0.2463416180102696,0.3999400001027683
Kcng2,-1.1596397,-0.1092319,0.24634305041243645,0.3999400001027683
Nsun5,-1.1597013,-0.2565907,0.24631583749606434,0.3999400001027683
Atox1,-1.1604505,-0.22505265,0.24600752179437993,0.399538299392687
Pantr1,-1.1605109,-0.14425263,0.24598431190829512,0.399538299392687
Psph,-1.1607198,-0.26684362,0.24589409832390366,0.39944945763542794
Dhx35,-1.161335,-0.17433074,0.24565322725311253,0.39910582240011894
Tmem175,-1.1614039,-0.103075996,0.24562458813114663,0.39910582240011894
Siah1b,-1.1615195,-0.5372362,0.24555676602180931,0.39905044909170045
5330439K02Rik,-1.1615578,-0.20491417,0.24556048216065537,0.39905044909170045
Rbm6,-1.1618252,-0.05229065,0.24545980152503236,0.39902982432167106
Gnao1,-1.1623102,-0.06955652,0.24525962539870608,0.39875205587349377
Peg10,-1.1623325,-0.45381087,0.24523714051537016,0.39875205587349377
Zbtb16,-1.1624779,-0.065904774,0.24519174024694088,0.39873698614148106
Insig2,-1.162894,-0.12090201,0.24502241061685065,0.3985568981877395
Cntln,-1.1631238,-0.1048211,0.24492508052529377,0.3984846081090772
Uqcc1,-1.1634532,-0.12205433,0.24479886413632498,0.39833614957238384
Ltn1,-1.1640513,-0.1007447,0.244555594658096,0.39803551445428836
Cdc7,-1.1646498,-0.18589671,0.2443087636549226,0.39772893736092163
Timm17a,-1.164748,-0.1382207,0.2442696559822299,0.39771286137365225
Alkbh1,-1.1648543,-0.11487062,0.2442314891670933,0.39769831359883956
Snx4,-1.1650006,-0.12313217,0.2441756945898751,0.3976550544523882
Rsf1os1,-1.1657996,-0.25603276,0.24384013289869982,0.39734638975767295
Kdelr2,-1.1658419,-0.27401084,0.24381700905230053,0.39734638975767295
Vsir,-1.1661731,-0.34486017,0.24368781972438092,0.3971933374086741
Slc25a13,-1.1669894,-0.30798513,0.24334622428065997,0.39673162149051877
Fktn,-1.1673197,-0.10013375,0.24322952256082728,0.39658888476031345
Rnf34,-1.1674508,-0.15493748,0.2431773070822053,0.3965512720668109
Parg,-1.1678463,-0.08737202,0.24302274578115254,0.3963604214986481
Mettl4,-1.16847,-0.18311803,0.24276371543151848,0.39601922643235116
Arid4b,-1.1685593,-0.066592954,0.2427337653718745,0.39601785320594224
Gm10550,-1.16956,-0.5558742,0.2423123758640175,0.39552436699141535
Abce1,-1.1695906,-0.10549239,0.2423150017547554,0.39552436699141535
Med30,-1.169709,-0.37382334,0.2422619079141681,0.39552436699141535
2210406O10Rik,-1.1700782,-0.44810185,0.2421067552068428,0.3953741933248225
Sbsn,-1.170103,-0.405549,0.24209654734923797,0.3953741933248225
Gtpbp2,-1.1702936,-0.1515256,0.2420317499082442,0.3953466151400723
Dcun1d3,-1.1704391,-0.15122324,0.24197300177273323,0.39529811348679583
Rundc3b,-1.1705909,-0.08128997,0.24192121204037048,0.39526096911363523
Gba,-1.1707517,-0.3678868,0.24183872121977562,0.3951736490745913
Ttl,-1.1717563,-0.2452151,0.24143612476644413,0.39465799320527123
Mthfsd,-1.1731049,-0.20664398,0.24090050524313433,0.3938771029723402
Uba6,-1.1736162,-0.11180439,0.24070261193682235,0.393695483938503
A230083G16Rik,-1.173814,-0.48799837,0.2405954058816869,0.39356745184806424
Gm27151,-1.1742053,-0.2719556,0.24045054741491398,0.39337778951177305
Rnft2,-1.1744176,-0.17162251,0.24038188875273164,0.39331275964893736
Gm16091,-1.1744326,-0.27461496,0.24036602367505577,0.39331275964893736
Zfp940,-1.1745191,-0.27962914,0.24033136087975315,0.39331275964893736
Ptgs1,-1.1745471,-0.44693205,0.24030895778155303,0.39331275964893736
Zfp821,-1.174928,-0.12484752,0.24017720981226068,0.39321202301060254
Lmln,-1.1750438,-0.13036035,0.2401305632516031,0.393185258519444
Atxn7l3,-1.1750813,-0.18870978,0.2401094329623788,0.393185258519444
Rbbp9,-1.1751856,-0.25296038,0.2400652562491933,0.3931729639184152
Gm17399,-1.1755866,-0.4563614,0.2398937612745102,0.3929393958752362
Alg3,-1.1755941,-0.38973504,0.23988643578887692,0.3929393958752362
Prrg3,-1.176068,-0.3816429,0.23971254116575405,0.39278443003252844
1700110C19Rik,-1.1763381,-0.22885755,0.2396025398711878,0.3926514761440026
Gm14325,-1.1789106,-0.24976885,0.23857118270222485,0.3911497879806904
Rmst,-1.1789898,-0.25661504,0.23853742534123304,0.3911497879806904
Rprd1a,-1.17901,-0.06796436,0.23855288396472585,0.3911497879806904
Pnkd,-1.1792378,-0.12487745,0.23845427011098957,0.3910994990789648
Arhgap39,-1.1796551,-0.0607681,0.23829455083951365,0.3908846592924503
Hipk3,-1.1802391,-0.10483307,0.23805682306298445,0.39058889022816007
Armcx5,-1.1816889,-0.23131363,0.2374800262546651,0.38983056915959446
Saysd1,-1.181885,-0.29716423,0.23739327176086325,0.3897351830947924
Sdhaf4,-1.1820983,-0.28936762,0.2373057496103606,0.38963851357095775
Coa8,-1.1825055,-0.13724712,0.2371547408271812,0.38943756776750754
Nprl3,-1.183502,-0.13124289,0.23676382147122174,0.38888950755957646
Arhgap44,-1.1835647,-0.078594886,0.2367428378952627,0.38888950755957646
Armc8,-1.1837025,-0.07844097,0.23668493734380858,0.38888950755957646
Rad17,-1.1837137,-0.12314917,0.23667685370303124,0.38888950755957646
Mipol1,-1.1842259,-0.13391864,0.2364715030786742,0.38878487001635803
Cyp46a1,-1.1848948,-0.12722734,0.23620775026863675,0.38839816804505717
Vwc2,-1.1863469,-0.3460296,0.23562410366451786,0.3875863886362025
Socs4,-1.1864372,-0.18920887,0.23560342079283725,0.3875863886362025
Cdc16,-1.1866919,-0.14951918,0.23549974923606706,0.38751500826762125
4931403E22Rik,-1.1875536,-0.3839992,0.2351470922437153,0.38703449778295573
Herc4,-1.187586,-0.09072433,0.23515083856478586,0.38703449778295573
Vezt,-1.1876197,-0.081057504,0.23514217412738217,0.38703449778295573
Gm14408,-1.1881241,-0.4609439,0.23491723924812657,0.38679039573650753
Nxt2,-1.1884339,-0.38003245,0.2348087514214237,0.38665856488604083
Cdk5rap3,-1.1886613,-0.29857633,0.23472190429863066,0.3865623420872618
B3galt5,-1.189011,-0.10545528,0.23459234532725984,0.38649547976276816
Slc35a4,-1.1892408,-0.30347347,0.2344918133778298,0.3864233418904326
Alkbh2,-1.1901772,-0.46009701,0.2341253373409318,0.3860003895447621
Gca,-1.1906471,-0.20961922,0.23394089674122265,0.3857430493472711
A630089N07Rik,-1.1907932,-0.12226162,0.2338862566935479,0.38569969967463263
Carmil1,-1.1907979,-0.0656945,0.23387902763316332,0.38569969967463263
Rsl24d1,-1.1908358,-0.2360291,0.23386841134838934,0.38569969967463263
Gusb,-1.190932,-0.3379323,0.2338192152268339,0.38569969967463263
Dvl2,-1.1911907,-0.2158612,0.23372450467083322,0.38566669327431
Zfp976,-1.1915013,-0.15663694,0.23360480463221903,0.38551593486430613
Mettl22,-1.1920006,-0.2506924,0.23340368660047575,0.38527750014553175
Tm7sf2,-1.192713,-0.3454152,0.23312087567300513,0.38499751317446407
Ruvbl2,-1.1927551,-0.33535075,0.23310136322067687,0.38499751317446407
Utp14a,-1.1929662,-0.15288562,0.2330380875298827,0.38495424730986577
Nsd3,-1.1933998,-0.06351524,0.23287550302400295,0.3848258494645403
Padi2,-1.193823,-0.37965688,0.23269038908891904,0.3845666598098571
Flad1,-1.1942183,-0.25522104,0.23253541025345073,0.3844039193800969
Kat8,-1.1944445,-0.23032637,0.23244687092581384,0.3843042506921494
Rce1,-1.1947906,-0.33667246,0.23230890898350082,0.38412283747211096
Zfp30,-1.1948532,-0.22731015,0.23229373191549635,0.38412283747211096
Slf1,-1.195457,-0.12039967,0.2320574899253997,0.38380040729820847
Rpp14,-1.1955874,-0.23071688,0.2320093578531896,0.3837674545401391
Phka2,-1.1958971,-0.09945947,0.23188684494138867,0.3836114452124991
Mrpl16,-1.1959585,-0.27156878,0.2318517236561587,0.3836114452124991
Acsl1,-1.1959667,-0.11992285,0.23186474107391672,0.3836114452124991
Klhl36,-1.1963238,-0.43877664,0.23170820391366986,0.383502446988501
Lingo3,-1.1966522,-0.33395824,0.23158195237173618,0.38337744000622515
Zmiz2,-1.1968198,-0.14654012,0.23153020276204456,0.3833477435289785
Aph1b,-1.197201,-0.2523827,0.23138303486263023,0.38320029282806145
Siah3,-1.1972371,-0.24871042,0.23136371797194394,0.38320029282806145
9330179D12Rik,-1.1973561,-0.27817458,0.2313153263950832,0.38320029282806145
Mon2,-1.1975126,-0.083217,0.2312608465544488,0.3831815634360341
Mtr,-1.1998427,-0.14788741,0.2303545974397989,0.3817729684697849
Nfkb1,-1.1998771,-0.094920084,0.2303500213728533,0.3817729684697849
Itgb3bp,-1.200131,-0.14624709,0.23023574403001715,0.38166897740080213
Zfp780b,-1.2007416,-0.1891106,0.22999816545455656,0.38132159895311263
Erich6,-1.2013074,-0.4666139,0.22976301194534393,0.3809781569185136
Nfxl1,-1.2018373,-0.14466849,0.22957949186513033,0.3807666691241129
1700024B18Rik,-1.2019447,-0.35537162,0.22951769238127137,0.3807137415125197
Gm34299,-1.2019846,-0.39903998,0.2294974975737064,0.3807137415125197
Carmil2,-1.2019901,-0.2852932,0.2295096229921593,0.3807137415125197
Skic3,-1.2019954,-0.095215365,0.22951959631647822,0.3807137415125197
Bora,-1.2021105,-0.27331996,0.22946926270623558,0.3807137415125197
Kcnu1,-1.2022543,-0.39510238,0.2294023515443411,0.3807137415125197
Xpo7,-1.2023027,-0.07762517,0.22940507900221344,0.3807137415125197
Zfp105,-1.202436,-0.55125576,0.22932871006926606,0.3807137415125197
Rac3,-1.202506,-0.44190693,0.2293051527078693,0.3807137415125197
Hs6st1,-1.202588,-0.18261991,0.22928467471355302,0.3807137415125197
Gm55759,-1.2026315,-0.22145323,0.22926809299194734,0.3807137415125197
Zkscan4,-1.2026539,-0.55673534,0.22924245811768182,0.3807137415125197
Hif1an,-1.2026638,-0.20021263,0.22926029337683287,0.3807137415125197
Rhno1,-1.2028284,-0.283637,0.2291844764237525,0.3807137415125197
Mfhas1,-1.20338,-0.10749839,0.22898641044364937,0.38057172173049714
Tec,-1.2034584,-0.5498309,0.22894093348726036,0.3805426267677675
Stambp,-1.2039744,-0.20778713,0.22874478597413284,0.3802630514635969
Lpcat4,-1.2040888,-0.22839618,0.22869687411530948,0.38022986341669135
Tmem115,-1.2041537,-0.34044322,0.22867286742397883,0.38022986341669135
Dmtn,-1.204186,-0.09734487,0.22867532662140244,0.38022986341669135
Mob1a,-1.2042657,-0.24056229,0.22863851064898802,0.38022986341669135
Gm34907,-1.204413,-0.19783081,0.22857405488649005,0.380211519345971
Ylpm1,-1.2045324,-0.055460267,0.22854162911778905,0.38020406751620445
Pi4kb,-1.2047333,-0.11955275,0.22846130680331475,0.38011692296185606
Hcfc2,-1.2049303,-0.100579664,0.22838800119848007,0.3800414330119033
Ankrd26,-1.2050279,-0.15731351,0.2283400353353464,0.3800080955030443
Adi1,-1.205046,-0.3832212,0.2283219286336476,0.3800080955030443
Npnt,-1.2054329,-0.100546144,0.22819134341513322,0.37999305106032893
Dnmt3a,-1.2055647,-0.07716749,0.22814618838587833,0.3799643644252509
Ergic2,-1.2056701,-0.10482755,0.22810015676561293,0.3799342106753384
Gm56620,-1.2056774,-0.47585854,0.22808062486714553,0.3799342106753384
Rap1b,-1.2063636,-0.14737529,0.22783380280808496,0.37958350320891454
Tmem135,-1.20646,-0.06557829,0.22780059174681092,0.37958350320891454
Ago2,-1.2066988,-0.091104135,0.2277057759538506,0.379509626589751
6820408C15Rik,-1.2072275,-0.38981482,0.227484299298263,0.37927988871971424
Fbxo2,-1.2078186,-0.4553431,0.22725883102704852,0.37895041011435165
Hint2,-1.207922,-0.30127302,0.22721470532899263,0.37895041011435165
Patz1,-1.2080098,-0.16665275,0.22719348929185476,0.37895041011435165
Ppfia4,-1.2092096,-0.14027205,0.2267387789814098,0.3783150708906157
Ttc9,-1.2095097,-0.30222243,0.22661751501047295,0.3781903060784697
Suv39h1,-1.2096372,-0.35229897,0.2265605598724593,0.3781903060784697
Zbtb12,-1.2096562,-0.52049077,0.22654055906951276,0.3781903060784697
Gm13270,-1.2097756,-0.53780186,0.226486960363501,0.3781903060784697
AW011738,-1.209907,-0.48514363,0.22645951696975591,0.3781903060784697
Trim68,-1.2101803,-0.49686942,0.22634867625203947,0.37808149053517454
Sart3,-1.2102323,-0.1593262,0.2263396757882237,0.37808149053517454
Rbmx2,-1.2107934,-0.4725661,0.22610879346839488,0.37779321961557777
Mtmr4,-1.210941,-0.17361517,0.2260686515142022,0.37779321961557777
Gdf10,-1.2114516,-0.3708392,0.22585631214700766,0.377537182302499
Tatdn1,-1.2115719,-0.15499692,0.2258304634198357,0.377537182302499
4933406C10Rik,-1.2122841,-0.20228855,0.2255545733152732,0.3771254725272572
Snrnp35,-1.2125306,-0.37343723,0.22544673567278836,0.3769914993643419
Nsdhl,-1.2125801,-0.26896104,0.22543884989506505,0.3769914993643419
Amn1,-1.2130052,-0.13386883,0.22527853132629852,0.3768028545235175
Bend7,-1.213072,-0.45236856,0.22524058958217505,0.3767857151439188
Btbd6,-1.2133987,-0.42378697,0.2251153942360668,0.3766689138582817
Cemip,-1.2135743,-0.07760875,0.22506961651390894,0.37663863870500996
Mog,-1.2144086,-0.23410243,0.22473649416935612,0.3761274453406434
Cntnap1,-1.2145385,-0.14022887,0.22469895192491457,0.3761108810209723
Tsc22d3,-1.2145653,-0.32067025,0.2246729303099054,0.3761108810209723
Gsk3a,-1.2146446,-0.18071754,0.22465490383079545,0.3761108810209723
Rell1,-1.2153162,-0.26416036,0.22438553770434774,0.37580008465038284
Ccnq,-1.2154562,-0.4911027,0.2243209126061824,0.37575548091690614
Chdh,-1.215679,-0.3468175,0.224245844297995,0.37567598961633075
Uchl3,-1.2157345,-0.10901599,0.22423864161849835,0.37567598961633075
Ptger4,-1.2159051,-0.30183467,0.22416111360527988,0.3756265489099437
Gsto2,-1.216017,-0.55149823,0.22410967330056858,0.37558661064969645
mt-Atp8,-1.216108,-0.37424082,0.22407876152471534,0.3755810706595728
Gabpb2,-1.2164669,-0.10976829,0.2239626150867219,0.3754789129087926
Kif18a,-1.2168229,-0.32529116,0.2238047371657743,0.3753067236706963
Pdlim7,-1.2169739,-0.17480177,0.22376279978231217,0.37529594938932476
Pid1,-1.2176881,-0.16454917,0.22347943190646688,0.37499231266495825
Ccdc136,-1.2179128,-0.1755165,0.22340767220679225,0.37496439432191075
Traf3ip2,-1.2181311,-0.3561074,0.22330901463580322,0.3748913060365378
Phf6,-1.218493,-0.11353464,0.22319255685660253,0.37474203826164104
Snhg16,-1.2191843,-0.39343184,0.2229273663681243,0.37434297944190703
Cyb561d1,-1.2201207,-0.31368124,0.2225629430969653,0.3738233136832362
Klhl5,-1.2208282,-0.1206711,0.22230669818993268,0.37343902072774837
Pus3,-1.2208663,-0.2676837,0.22228486828163319,0.37343902072774837
Ino80d,-1.2214899,-0.09765535,0.2220637919960091,0.3731692057936887
Gm56980,-1.221902,-0.35047445,0.22188920993388772,0.3729679640660418
Cp,-1.2229203,-0.44819355,0.22149911664358649,0.3724503129323933
Rusf1,-1.2232186,-0.28302118,0.2213940040267096,0.37231958279151844
Glod4,-1.224146,-0.16783248,0.22105504362296832,0.37184147731089073
Dtnbos,-1.2241482,-0.3477025,0.22104183950704004,0.37184147731089073
Bicd2,-1.2243849,-0.15246487,0.22096209182266519,0.37177705407461786
Sap130,-1.2250932,-0.11582137,0.22069774224977484,0.37142414439735116
Tekt5,-1.225116,-0.44391358,0.22067106462682284,0.37142414439735116
Scrn3,-1.225203,-0.22036798,0.22065216896791645,0.37142414439735116
Polm,-1.2252309,-0.32191914,0.2206326725698144,0.37142414439735116
Bpgm,-1.2252626,-0.22914669,0.2206217664374146,0.37142414439735116
Arfip2,-1.2253251,-0.19378212,0.22060469665415988,0.37142414439735116
Tapt1,-1.225951,-0.1392608,0.22037652093869836,0.3712049730557127
Rgs19,-1.2265414,-0.41130197,0.22013848331446403,0.3709393986334548
Wtap,-1.2265751,-0.12204541,0.22013927597372449,0.3709393986334548
Borcs7,-1.2266428,-0.19404589,0.2201085481768793,0.3709393986334548
Lmtk3,-1.2272749,-0.10744979,0.21987956601561848,0.37073509674587796
Atrn,-1.2281073,-0.07132152,0.21956706798393788,0.3702540852654282
Stk38,-1.2282454,-0.09911085,0.2195151144769671,0.37021236301712374
Gm31294,-1.2284822,-0.5240932,0.21940328160918063,0.3700696313281555
Ptpn18,-1.2286867,-0.507238,0.21932458971824276,0.3700286511801454
ENSMUSG00000121479,-1.2287889,-0.2502749,0.2193019916324388,0.3700286511801454
Rrp12,-1.22903,-0.2623273,0.21921176395157382,0.3699300481966214
Ifrd1,-1.2291994,-0.15017818,0.2191500338319226,0.36987175415994383
Snx13,-1.2293226,-0.08434199,0.21911176679320457,0.36985305052376527
Psma6,-1.2293457,-0.15524687,0.21909607220015634,0.36985305052376527
Tpd52,-1.2294396,-0.14395593,0.21905843195621164,0.36985305052376527
Xrra1,-1.2298064,-0.44939384,0.2189059735734916,0.3696432630591229
Atg9a,-1.2299929,-0.13735984,0.21885680980237268,0.36960611933481635
Lyrm2,-1.230807,-0.31248164,0.21854148154275466,0.36911941109735286
Svop,-1.230972,-0.08165607,0.2184963570678765,0.3691127631368421
Gm49127,-1.2313058,-0.22392176,0.21835363400945765,0.36893954181553296
Eif2ak2,-1.2318748,-0.5030906,0.2181268586968967,0.3686021503628468
Lyrm4,-1.2319255,-0.22896367,0.218125442944851,0.3686021503628468
6030442K20Rik,-1.2326468,-0.2402239,0.2178659116691807,0.3682984254795233
Mllt1,-1.2330958,-0.21289964,0.21769435084071895,0.3680541373416157
R74862,-1.2333624,-0.40504232,0.21758830241059382,0.3679662963699353
Ppm1l,-1.2334707,-0.0707818,0.2175576753306274,0.36796024028756663
Dcaf12,-1.2336612,-0.17605166,0.2174851268046359,0.36788327118949044
Gm14167,-1.2339164,-0.47374982,0.21737538129941616,0.36782503188714766
Mnat1,-1.2342813,-0.08226314,0.2172617579822911,0.36768829672211356
4921524J17Rik,-1.2351191,-0.1658427,0.216936801097759,0.36727540803073805
E230029C05Rik,-1.2352456,-0.13609225,0.21688884342145784,0.367239914716731
Spata33,-1.235757,-0.3919864,0.21668980068382382,0.36703993255769707
Mdga1,-1.2366244,-0.1710325,0.2163814252234474,0.36656322875918335
Bbs7,-1.2384857,-0.15920919,0.21568899584161044,0.36548122909765973
Coprs,-1.2387161,-0.35778084,0.21559271611004055,0.36536359026869725
Elmod3,-1.2389266,-0.21746291,0.2155246293768008,0.3652937065742338
Gpr75,-1.2393914,-0.34567526,0.2153464533985427,0.3650371914387208
Wdr4,-1.2394367,-0.29425365,0.21533518648481512,0.3650371914387208
Gm49980,-1.2398417,-0.31064415,0.2151764518040128,0.3648399335485536
Pgm2,-1.2400253,-0.26966864,0.21511191512610253,0.36477596974830173
Gnb4,-1.2402687,-0.23554319,0.21502917103229097,0.36468111093172756
Zkscan14,-1.2404286,-0.38719258,0.21496158784038102,0.3646119439681316
Uprt,-1.2406316,-0.26764444,0.21488856426296557,0.3645335307727739
Tbcel,-1.2407374,-0.09576488,0.21486346545515855,0.3645335307727739
Dnah7b,-1.2414012,-0.37717226,0.2146057961235152,0.364235511010532
A730035I17Rik,-1.2415588,-0.42945433,0.21454576684239893,0.36417905900072833
Cd200,-1.2419648,-0.16506594,0.21440159293050223,0.3640251680793065
Arpc1b,-1.2423838,-0.36281782,0.21424183298287308,0.36379931823913986
Gemin7,-1.2423927,-0.30122,0.21423971491898658,0.36379931823913986
Zfp2,-1.2426913,-0.20926774,0.2141373504084302,0.36375810367170597
Zfp85os,-1.2427887,-0.3553221,0.2140809998644028,0.3637077926017982
