names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Cct7,-7.9264293,1.2165496,2.2553727359686542e-15,6.402732743315134e-15,0.1463771651622347,0.25853638149371005,0.32447246,0.15266791
Ywhaz,-7.931149,0.30116755,2.1712742946262352e-15,6.164638661940716e-15,0.4249817028543547,0.7735612487984286,1.01077,0.8831234
Ubxn6,-7.932812,0.8074087,2.1423827417705007e-15,6.083253119663252e-15,0.05952671383264211,0.14489906799849542,0.12692426,0.07448501
Psme3,-7.93512,0.3137198,2.102920107522269e-15,5.974356448416512e-15,0.03415467187118809,0.11501650854682995,0.066915974,0.054185465
Ufm1,-7.9514327,0.57625425,1.8436656828660968e-15,5.242808434608109e-15,0.04147353012929983,0.12379320432983659,0.08642657,0.05878319
Gnl1,-7.967258,0.67552215,1.6223391353478711e-15,4.6173342407369235e-15,0.05464747499390095,0.13929870021314833,0.11118488,0.07104631
Lin7b,-7.967774,0.91036016,1.6155804022519242e-15,4.598585318698009e-15,0.05977067577457917,0.14565135620846742,0.13186966,0.07231866
Polr3k,-7.982785,0.32328284,1.4306779773902176e-15,4.075733381305677e-15,0.03488655769699927,0.11643749738788815,0.070464216,0.05671128
Cox7b,-7.983557,1.1849614,1.4217539923730235e-15,4.0507400885444964e-15,0.2722615272017565,0.46462155723659465,0.64635414,0.33620223
Esd,-8.001885,0.70881087,1.2252849392349301e-15,3.4939410291035313e-15,0.06318614296169797,0.14953817862665608,0.12774263,0.08007428
Wfs1,-8.00643,0.8399554,1.1808657868432326e-15,3.368350710454104e-15,0.09148572822639668,0.18443599281146822,0.18872072,0.10978317
Sart1,-8.029853,0.3631694,9.758967242353425e-16,2.7875353439144946e-15,0.03927787265186631,0.1218706900154637,0.075683326,0.059328966
Zfp622,-8.042499,0.34413204,8.802472097231645e-16,2.514858322728488e-15,0.03683825323249573,0.1192794750700046,0.07455717,0.059192862
Ghitm,-8.0490885,1.2168493,8.341273163753595e-16,2.3833476170784674e-15,0.1590631861429617,0.27855560663685375,0.35314527,0.16738982
Rer1,-8.06041,0.76710933,7.603955130199551e-16,2.173367453977895e-15,0.062210295193949744,0.1494545910477703,0.13258964,0.08002108
Pja1,-8.080915,1.0386214,6.42824036123377e-16,1.8386929796290336e-15,0.08953403269090023,0.18343294186483888,0.18990287,0.096948825
Mgst3,-8.088522,1.0498847,6.039317717341845e-16,1.7281838878059146e-15,0.07538424005855086,0.16596313787771136,0.1692012,0.08530238
Pin1,-8.095016,0.8510615,5.725700274495296e-16,1.6394881327332546e-15,0.06318614296169797,0.1509173736782714,0.13726935,0.07841316
Msantd4,-8.095749,0.5021193,5.69130680681197e-16,1.6298136406164089e-15,0.04781654061966333,0.13244451874451457,0.09523071,0.068168126
Kcnf1,-8.097745,0.78788406,5.598708189926043e-16,1.6036380882988251e-15,0.05977067577457917,0.14694696368119697,0.12381504,0.07356771
2410006H16Rik,-8.117138,0.5038542,4.773056400200538e-16,1.3677298226873035e-15,0.04440107343254452,0.12872487148409748,0.09422676,0.0673615
Fibp,-8.129161,0.32092083,4.322739552304109e-16,1.239351384660813e-15,0.039521834593803366,0.12304091611986459,0.077419914,0.06245032
Rpp21,-8.1292305,0.31138656,4.320244467271536e-16,1.2387682086819567e-15,0.036594291290558675,0.11990638191164793,0.074360736,0.0603509
Gad2,-8.139084,0.38092855,3.98279705764211e-16,1.142741665123796e-15,0.1353988777750671,0.23872612529778076,0.28502262,0.22574943
Tmem35a,-8.153769,0.75261664,3.527567372312684e-16,1.0131010612873218e-15,0.062210295193949744,0.1501650854682994,0.12564924,0.07646452
Bmyc,-8.159234,0.8589565,3.371558249682425e-16,9.688137115705994e-16,0.0797755550134179,0.17156350566305847,0.16639969,0.09514609
Odc1,-8.172269,0.3651975,3.0264359865162714e-16,8.702946806259868e-16,0.03683825323249573,0.12053328875329127,0.07528972,0.058937386
Ndufa12,-8.176527,1.2846751,2.9214243799268954e-16,8.405468796298928e-16,0.1839473042205416,0.31692230534542565,0.41875815,0.1934843
Rgs4,-8.188,0.8467962,2.656035137789582e-16,7.643532628510879e-16,0.07026103927787265,0.16040456388180716,0.14913212,0.08564766
Ncbp2as2,-8.192107,0.9073995,2.5669136474894426e-16,7.387850225797057e-16,0.08245913637472554,0.17565929702846156,0.17991582,0.09992839
Pigp,-8.239898,0.58550054,1.7235751258754212e-16,4.969681686047062e-16,0.05806294218101976,0.14602750031345343,0.116698965,0.079263814
Chchd4,-8.269932,0.6772976,1.3403551933530982e-16,3.869704958138793e-16,0.054159551110026835,0.14188991515860744,0.11402196,0.07280974
Tle5,-8.274964,1.2318736,1.2849419637777417e-16,3.711716896012462e-16,0.2007806782141986,0.34555105111380446,0.45904517,0.22156939
Snn,-8.2829075,0.5749436,1.202042603177245e-16,3.4737454019544604e-16,0.05659917052939741,0.14448113010406655,0.10844932,0.07408448
Ift22,-8.288315,0.48009682,1.1486465361026382e-16,3.320151939014403e-16,0.041717492071236886,0.1274710578008108,0.08495031,0.061626535
Psma7,-8.291163,1.2290496,1.1214623695445197e-16,3.241925107010355e-16,0.17077335935594048,0.29836586283278305,0.38650832,0.18339041
Lpl,-8.3290825,0.3616489,8.147126410825671e-17,2.357201320758972e-16,0.03927787265186631,0.12508881180256615,0.08136619,0.0638878
2310033P09Rik,-8.387585,0.5374703,4.962330739571776e-17,1.4383800104886044e-16,0.04342522566479629,0.13048021064069878,0.09364581,0.0654482
Paics,-8.406364,0.45875958,4.229142234794663e-17,1.2269169925386806e-16,0.044645035374481584,0.13206837463952856,0.09332677,0.06875637
Hnrnpa0,-8.426877,0.65266246,3.550114593645624e-17,1.0309259605669287e-16,0.06635764820687973,0.15781334893634805,0.13285995,0.08653016
Tsr2,-8.43252,0.40847597,3.3830054131088684e-17,9.827173562187599e-17,0.038302024884118074,0.12496343043423747,0.079925336,0.06080259
Rbm8a,-8.452759,0.7459505,2.844993625946981e-17,8.267897331732141e-17,0.06562576238106856,0.15743720483136206,0.14066508,0.08623342
Tmed4,-8.453436,0.47170755,2.8285392626935914e-17,8.220968089624316e-17,0.044645035374481584,0.13248631253395746,0.09222452,0.06734767
Mrps18c,-8.456216,0.73511225,2.7619484654583318e-17,8.028294598319491e-17,0.058550866064893875,0.14899485936389853,0.12667044,0.078006595
Mrps24,-8.49865,0.7261822,1.9180829065553797e-17,5.589901051967793e-17,0.06099048548426445,0.15250553767710118,0.13168243,0.08165479
Naxe,-8.521622,0.3180969,1.573344675477618e-17,4.5877125805842214e-17,0.04342522566479629,0.1316086429556568,0.08610324,0.069643974
Cuedc2,-8.548906,0.9988041,1.242606011747923e-17,3.6276427135665685e-17,0.09563308123932666,0.19609646006603418,0.2062671,0.1085277
Rnf208,-8.562405,0.95654356,1.1053754179287259e-17,3.229821387532064e-17,0.07562820200048792,0.1714799180841727,0.1655517,0.08872016
H3f3b,-8.567317,1.0710113,1.0592427443292324e-17,3.0956985577688143e-17,0.23566723591119784,0.402850336440005,0.5324678,0.28869072
Eif4a3,-8.573705,0.26374418,1.0020790296581431e-17,2.930227829678344e-17,0.03635032934862162,0.12404396706649391,0.07412015,0.06211239
Otub1,-8.693671,1.0052795,3.509115098829801e-18,1.0316184103452599e-17,0.09758477677482313,0.2001504576419944,0.2072749,0.10862095
Lmo1,-8.700291,0.41306937,3.3103529206133055e-18,9.736118977329195e-18,0.03781410100024396,0.12730388264303924,0.081791915,0.062044483
Mpnd,-8.714944,0.3119866,2.909036897048809e-18,8.560488601872906e-18,0.03708221517443279,0.1263426254858528,0.07566516,0.061392244
Ss18l2,-8.715882,0.9656713,2.8850194039193658e-18,8.490741663013513e-18,0.07636008782629909,0.17365319513520291,0.17103928,0.091224335
Nkrf,-8.753906,0.3078086,2.0609199390448733e-18,6.076027952834732e-18,0.03903391070992925,0.1289338404313119,0.07568585,0.061581887
Timm10b,-8.760242,0.74529356,1.9483078316235068e-18,5.74717657654228e-18,0.05733105635520859,0.15100096125715717,0.13281766,0.08133526
Mrpl2,-8.793477,0.33778697,1.4500083693581844e-18,4.284333064070202e-18,0.04196145401317394,0.1326952814811719,0.08692063,0.06938982
Naca,-8.794779,1.1557368,1.4332974385257361e-18,4.235888932378633e-18,0.17711636984630397,0.3133698332427801,0.3992096,0.19903119
Fam217b,-8.812115,0.32015267,1.2280687056319774e-18,3.632563421436727e-18,0.03976579653574042,0.1304384168512559,0.0776302,0.062653475
Fkbp4,-8.8254795,0.49844173,1.0899182956584409e-18,3.225697169770052e-18,0.05074408392290802,0.1435198729468801,0.10622224,0.076340854
Pmm1,-8.829565,0.9417996,1.050833419874984e-18,3.110707721939057e-18,0.09294949987801902,0.19584569732937684,0.19943954,0.108766735
Polr2g,-8.853356,0.8405757,8.492615555742461e-19,2.516226485641194e-18,0.0670895340326909,0.1635808918794667,0.14636406,0.08435666
Slc25a22,-8.855946,0.6271084,8.297712076589714e-19,2.459021986301595e-18,0.05391558916808978,0.1476156643122832,0.10964191,0.072346665
Ypel3,-8.861948,1.1666343,7.862850883281895e-19,2.330922365774322e-18,0.20200048792388386,0.353617252476282,0.46521118,0.2341765
Arl2,-8.864886,0.5474555,7.658211678412053e-19,2.2705080856110765e-18,0.05391558916808978,0.14749028294395453,0.11168902,0.077749215
Gtf2f1,-8.868142,0.61620736,7.437667364362005e-19,2.205364401681826e-18,0.05586728470358624,0.15003970409997075,0.1140682,0.075874075
Gipc1,-8.87979,0.3133374,6.698670296580835e-19,1.9873387531094957e-18,0.04025372041961454,0.13169223053454257,0.08005605,0.064922534
Emc9,-8.8820715,0.47343644,6.562656180165749e-19,1.9476316717589318e-18,0.04269333983898512,0.13461779579554478,0.088968635,0.06486637
Cdh23,-8.894244,0.53354734,5.881812490130331e-19,1.746731892239191e-18,0.09685289094901195,0.20010866385255152,0.2090152,0.148936
Bag6,-8.937437,0.6479652,3.982996378642518e-19,1.1858516642008248e-18,0.06172237131007563,0.15777155514690516,0.12787957,0.08347495
Sap18,-8.9420185,0.75098425,3.8212641511513275e-19,1.1379515431833778e-18,0.0624542571358868,0.15885819367242027,0.1317159,0.08033839
Degs1,-8.944281,0.9293707,3.743786792833747e-19,1.1151263842527745e-18,0.113930226884606,0.22409829899276967,0.24764831,0.13763309
Tm2d3,-8.9452715,0.69831735,3.710367243297393e-19,1.1052945435410305e-18,0.06733349597462795,0.16450035524721027,0.14102931,0.08923938
Set,-8.9661455,1.1241995,3.0707230490704654e-19,9.16068927817513e-19,0.20517199316906562,0.35984452710327247,0.460625,0.23775819
Iscu,-8.987319,0.74039495,2.53333697625952e-19,7.565099416769649e-19,0.0729446206391803,0.17177247461027292,0.15151349,0.09342045
Lrrc59,-9.000557,0.36811584,2.2457606079185853e-19,6.710061996527564e-19,0.043913149548670406,0.13700004179378944,0.08484396,0.066354826
Pianp,-9.017341,0.6542025,1.9271029379930235e-19,5.762436673032778e-19,0.061234447426201516,0.15785514272579096,0.121872954,0.07914189
Mrpl4,-9.054798,0.34689412,1.3682048959714764e-19,4.0985134397718587e-19,0.03854598682605514,0.131525055376771,0.08096712,0.06420474
Sumo3,-9.080453,0.7478823,1.0812409174310853e-19,3.2407075796289193e-19,0.06782141985850207,0.16684080745601204,0.14458787,0.08859137
Omg,-9.12022,0.7861965,7.497188928476873e-20,2.2515867498398744e-19,0.09172969016833374,0.19655619174990596,0.1945031,0.1173407
Prdx1,-9.123571,0.75485194,7.268850402429321e-20,2.1837434069015635e-19,0.11612588436203952,0.2277761524637439,0.2426335,0.1507713
Irf2bpl,-9.169427,0.5535542,4.7553854549769774e-20,1.4307155657287132e-19,0.060014637716516224,0.15781334893634805,0.118442886,0.08220042
Lsm8,-9.170909,0.40753666,4.6904821104185815e-20,1.4113466327765654e-19,0.04244937789704806,0.13737618589877545,0.0907937,0.06920307
Chst2,-9.197119,0.66319263,3.676750514467574e-20,1.1079318865508996e-19,0.07953159307148085,0.18209554060266644,0.16118506,0.104762994
Chmp5,-9.218299,0.70979637,3.018499642453529e-20,9.102927653504638e-20,0.06660161014881678,0.1665900447193547,0.13875473,0.087097526
Cggbp1,-9.227031,0.36179325,2.782378113127268e-20,8.392736854482453e-20,0.05586728470358624,0.15329961967651606,0.10995992,0.08659254
Snrpb2,-9.240926,0.40010235,2.4437262121888485e-20,7.377856552979141e-20,0.04732861673578922,0.14360346052576586,0.09589936,0.07350296
Tmem9,-9.274678,0.5565408,1.7815602461035716e-20,5.384155192082214e-20,0.04952427421322274,0.14669620094453964,0.10443199,0.0721781
Atp1a2,-9.290957,0.3607671,1.529062732609871e-20,4.623147926772503e-20,0.2000487923883874,0.3347264596480963,0.49772894,0.40698332
Scrt1,-9.32256,0.3188538,1.1356572016128625e-20,3.439872506745307e-20,0.03976579653574042,0.13574622811050277,0.07959994,0.06431145
Sowaha,-9.328493,0.52820176,1.0738630922753952e-20,3.254901442689213e-20,0.05733105635520859,0.15639236009528984,0.11824562,0.08345675
Npm1,-9.338706,1.1400124,9.751818346438601e-21,2.956463488308758e-20,0.20151256404000975,0.35875788857775737,0.45497647,0.23224187
Taldo1,-9.34209,0.8681169,9.445170142044906e-21,2.86381992458527e-20,0.11832154183947305,0.2336272829857483,0.2515009,0.14553943
Syp,-9.348946,0.6520876,8.852587926254774e-21,2.6847521171384398e-20,0.3649670651378385,0.6718769590838801,0.8628009,0.6268327
Ccl27a,-9.369247,0.85624075,7.305178373324934e-21,2.2192215137506045e-20,0.06904122956818737,0.17156350566305847,0.15185627,0.08671711
Gabarapl1,-9.396252,1.1455706,5.654166601676935e-21,1.7190253064840376e-20,0.21834593803366675,0.3876791908722364,0.49315852,0.25320613
Mrps33,-9.449894,1.0201252,3.391729515344814e-21,1.0329340595864801e-20,0.12686020980727006,0.24775358381744472,0.28034928,0.14803576
Srp19,-9.46298,0.6858256,2.9928918170421168e-21,9.120903155713017e-21,0.07416443034886558,0.1781669243950349,0.15475945,0.09898503
Pde1c,-9.477878,0.5780109,2.5950767811995865e-21,7.913938612056849e-21,0.20565991705293973,0.35679358047394155,0.45899323,0.32944393
Phyhip,-9.491026,0.61982167,2.2877126757913863e-21,6.978185900614661e-21,0.05464747499390095,0.15501316504367452,0.1134526,0.07527491
Snrnp27,-9.4931,0.7854752,2.242642268097117e-21,6.841484757467023e-21,0.084410831910222,0.19162452459564508,0.17967963,0.10813236
Glo1,-9.502871,0.5425337,2.0418220750234646e-21,6.232393406325172e-21,0.06172237131007563,0.16353909809002382,0.12778026,0.089457534
Rad23a,-9.526576,0.35652456,1.6255648570629244e-21,4.9680309041493154e-21,0.04488899731641864,0.14368704810465166,0.09360193,0.07384316
Mrps21,-9.535904,0.81532186,1.4858529668938487e-21,4.542595200869008e-21,0.0809953647231032,0.1878212897563422,0.17901382,0.105624355
Coro1a,-9.542205,0.7872496,1.3982772890790989e-21,4.276315815792782e-21,0.0751402781166138,0.180758139340494,0.1611599,0.096518174
Tmem30a,-9.548998,0.7556507,1.3095645086985937e-21,4.007744686643646e-21,0.3476457672603074,0.6351402181635809,0.80905586,0.5526515
Higd1a,-9.5536175,0.98710626,1.2524447696110019e-21,3.834247574279096e-21,0.097096852890949,0.20880177205667239,0.21559615,0.114560574
Map1lc3b,-9.588197,0.94712484,8.9637476313771e-22,2.7491827286280412e-21,0.10856306416199073,0.22447444309775566,0.23813997,0.13055629
Atp6v0e2,-9.607294,1.1457542,7.448043795753796e-22,2.286926486023363e-21,0.19102220053671629,0.34433903121996073,0.42876834,0.21669105
Tsen34,-9.619171,0.28173536,6.636360560801419e-22,2.039329920731177e-21,0.04806050256160039,0.14807539599615496,0.09749968,0.08088246
Trim32,-9.624817,0.77283204,6.281870424954921e-22,1.931058898507479e-21,0.07684801171017322,0.18355832323316756,0.15847625,0.09576876
Eef2,-9.678595,1.0739673,3.717914030784493e-22,1.1453835130380568e-21,0.18297145645279336,0.3321770384920801,0.403419,0.21192001
Nudt9,-9.691175,0.5670485,3.2872193834687254e-22,1.013395879231352e-21,0.05903878994876799,0.16228528440673715,0.12060587,0.082981005
Cope,-9.691319,0.7815242,3.282615536456859e-22,1.0120927075685117e-21,0.07684801171017322,0.18418523007481089,0.16475834,0.09911787
Thyn1,-9.711598,0.31228638,2.6908324880018112e-22,8.307786849662033e-22,0.04000975847767748,0.13988381326534877,0.083028235,0.06739926
Pfdn2,-9.712723,0.92708015,2.6613136657315856e-22,8.219482551518128e-22,0.10441571114906074,0.22000250762736656,0.22694805,0.12573908
Maged1,-9.788055,1.0331362,1.2670902204108402e-22,3.926503773779181e-22,0.24884118077579898,0.441927529569106,0.55617225,0.31008744
