names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Ccdc17,-2.439264,-2.0383003,0.014717208118603362,0.0293710176876762,0.002683581361307636,0.02653905629623438,0.002838302,0.011607581
Gm14403,-2.4392684,-0.30147868,0.014717037918835376,0.0293710176876762,0.0070748963161746765,0.03105278555606637,0.010956147,0.013485338
9230117E06Rik,-2.4412992,-2.825572,0.014634525855939919,0.02921034836941804,0.0007318858258111735,0.024574748192418606,0.0013112475,0.009258478
Pappa2,-2.4418862,-0.717152,0.014610748174379093,0.029165054858150675,0.00561112466455233,0.02959000292556526,0.010821256,0.017727952
Gm48286,-2.442137,-1.9302698,0.0146006043865592,0.029146971758309485,0.0021956574774335204,0.026079324612362603,0.0030662701,0.011636341
Prcd,-2.4424608,-0.29361278,0.014587511183378277,0.029122997659363575,0.00561112466455233,0.02959000292556526,0.0109868115,0.013449987
D930048N14Rik,-2.4424932,-1.4043006,0.014586202432569924,0.02912254862261509,0.002927543303244694,0.0268316128223346,0.004376468,0.011542564
1700096K18Rik,-2.442955,-0.94223326,0.014567553436240664,0.0290874757250343,0.004635276896804099,0.02858695197893593,0.006915331,0.013245759
1110035H17Rik,-2.4433594,-1.6736778,0.014551242280534596,0.02905706599865968,0.0031715052451817514,0.027082375558991935,0.0037511163,0.011918237
Nod1,-2.4453964,-1.4777615,0.014469299034269658,0.02889773041852428,0.007562820200048792,0.03151251723993814,0.008778075,0.02425933
Gm43728,-2.4476614,-1.7671,0.014378672905148097,0.0287231388715582,0.002927543303244694,0.02687340661177749,0.003539887,0.011997778
Spry1,-2.4489496,-0.9192128,0.014327355029254174,0.02862275313279254,0.00561112466455233,0.02963179671500815,0.008520938,0.01605311
Gm50023,-2.4501247,-2.994483,0.014280673172618075,0.028531614852275088,0.0007318858258111735,0.024658335771304385,0.0013434349,0.010656676
Prc1,-2.4528682,-1.3672692,0.01417222913615407,0.028319163894434438,0.004147353012929983,0.028169014084507043,0.005645496,0.014499913
Gm30094,-2.4541342,-1.8923736,0.014122423585792146,0.028221740424679082,0.001463771651622347,0.02545241777071927,0.00299792,0.011084681
Piwil2,-2.4555426,-1.4115586,0.014067210780935183,0.02811558715291047,0.0024396194193705783,0.026455468717348603,0.004362023,0.011562295
9830144P21Rik,-2.455601,-2.6189358,0.014064921201160941,0.02811310218516659,0.0012198097096852891,0.025201655034061937,0.0016377171,0.010018339
Sox5os4,-2.4557369,-1.225553,0.014059607373162246,0.028104571501031808,0.0034154671871188093,0.027458519663977932,0.0050789877,0.011836848
Lrrc69,-2.4560022,-2.3375742,0.014049230083570806,0.02808591714497043,0.0017077335935594047,0.025703180507376605,0.0023595712,0.01186985
Mlxipl,-2.4587705,-1.3604524,0.013941365614608063,0.027874432179813877,0.01122224932910466,0.03531575207924102,0.013649763,0.03467986
Gm31645,-2.4591656,-0.82074887,0.013926039392816527,0.027847933205699192,0.004147353012929983,0.02825260166339282,0.007433856,0.013093425
Gm26631,-2.459178,-2.0681958,0.013925553089783646,0.027847933205699192,0.003659429129055867,0.027709282400635266,0.003119833,0.013018713
Crnde,-2.4592168,-0.8235409,0.013924053749807569,0.027847933205699192,0.004391314954867041,0.028503364400050153,0.007253565,0.012801342
Gm15859,-2.4601068,-1.7084605,0.013889567810009882,0.02778120344312681,0.0031715052451817514,0.02724955071676349,0.0037649057,0.012251989
Adam21,-2.462283,-1.7027202,0.013805572716284159,0.02761936854192207,0.0031715052451817514,0.02724955071676349,0.0034221595,0.011096893
Ptch2,-2.4629703,-1.8345182,0.013779132845402432,0.027568525655693475,0.0021956574774335204,0.026288293559577045,0.0032265158,0.011460108
Gm46124,-2.4638834,-1.8767871,0.013744082774025303,0.027502495095178724,0.0021956574774335204,0.026288293559577045,0.0030525888,0.011165387
Lrrc56,-2.4639857,-1.3779706,0.013740157588115908,0.027496688343835143,0.002927543303244694,0.027040581769549044,0.004596414,0.011902577
Pgm5,-2.4647913,-1.2345667,0.013709311306439417,0.027437002443320955,0.004391314954867041,0.02854515818949304,0.00815895,0.019093968
Cdc42ep1,-2.4666486,-0.37211263,0.013638409868021308,0.0272971376650825,0.014637716516223469,0.039035399339658126,0.023524167,0.030342003
4930563F08Rik,-2.4676034,-2.7591023,0.013602088429571987,0.027226468720396253,0.0009758477677482313,0.025076273665733274,0.0015944282,0.010744566
Bmp6,-2.4678042,-0.3367777,0.013594469412953432,0.027213245409078348,0.017077335935594046,0.04158482049567434,0.029446824,0.037047513
Il13ra1,-2.4683285,-1.100566,0.013574566671657866,0.027175428882986654,0.009514515735545254,0.03376938186985414,0.012215274,0.026013626
Notch3,-2.468431,-1.2598279,0.013570684280595307,0.02716968084491438,0.006343010490363503,0.0305512600827517,0.008371832,0.019931983
Sp140,-2.4701953,-1.2484694,0.013503926436287063,0.027038040487558375,0.005123200780678214,0.029339240188907927,0.0069105355,0.016341295
A830008E24Rik,-2.4712934,-1.4086491,0.013462532199008365,0.026959177238586582,0.01000243961941937,0.03422911355372592,0.0134283975,0.035262216
Gm29650,-2.4720519,-1.3762072,0.013434003790451324,0.02690405320484662,0.002927543303244694,0.027124169348434823,0.0044320314,0.011464464
Btbd16,-2.472968,-0.9656748,0.013399613045758093,0.026837179676469883,0.003903391070992925,0.028127220295064155,0.0071029253,0.013825212
A530065N20Rik,-2.4761658,-1.6808487,0.01328018771211424,0.026601956450313824,0.0019516955354964625,0.02616291219124838,0.003602409,0.0115043195
Gm34933,-2.476961,-1.8161684,0.013250643629348692,0.02654475466492204,0.0021956574774335204,0.026413674927905712,0.003474362,0.01218157
Pex12,-2.4780023,-0.7914533,0.013212025324911489,0.026471338489327544,0.004391314954867041,0.028670539557821707,0.0073705683,0.012722959
Ppef1,-2.4797356,-1.59327,0.013147985305093195,0.026344993672472346,0.001463771651622347,0.025703180507376605,0.0035058097,0.01054098
Gm29530,-2.4800928,-2.3770397,0.013134817741176207,0.026320572205638354,0.001463771651622347,0.025703180507376605,0.0019301919,0.009986416
D830030K20Rik,-2.4812484,-0.7000113,0.01309231471659061,0.026237358027654364,0.00561112466455233,0.02996614703055126,0.008676472,0.01405714
Sstr4,-2.4845588,-0.28552598,0.012971204431867552,0.02599658857941979,0.004391314954867041,0.028754127136707486,0.009132576,0.011120215
Gm34086,-2.4854982,-1.6866171,0.012937028116165674,0.025931701673873753,0.002683581361307636,0.026998787980106156,0.003446035,0.011050674
Fbxo17,-2.4858992,-0.6155402,0.012922454298272627,0.02590468121415887,0.00561112466455233,0.03000794081999415,0.009480677,0.01448924
Vmn2r7,-2.4861333,-1.4388585,0.012913959613695682,0.025889584034917777,0.0031715052451817514,0.02750031345342082,0.004544901,0.012273924
Gm56767,-2.4882476,-0.7972357,0.012837427786461322,0.025739995867637918,0.0031715052451817514,0.02754210724286371,0.0063110967,0.010941821
Adamtsl4,-2.489677,-1.6486517,0.012785928298626976,0.025638648760007973,0.005123200780678214,0.029506415346679485,0.005909409,0.018412694
Kank4,-2.4901114,-1.1316773,0.012770303929691284,0.025609229538831615,0.004391314954867041,0.028795920926150374,0.006294049,0.013739775
Gm48086,-2.4902556,-1.5545081,0.012765124579374638,0.025600753653365914,0.002683581361307636,0.027040581769549044,0.003998395,0.011699438
3200001D21Rik,-2.490385,-2.3278866,0.012760472256195908,0.025593333546613726,0.0017077335935594047,0.026037530822919715,0.002332203,0.011654763
Pacsin3,-2.4913201,-0.5749321,0.012726937467353726,0.025527979228709658,0.007562820200048792,0.0320558365026957,0.013242292,0.01966244
A730063M14Rik,-2.4941106,-1.132234,0.01262732095391241,0.025330057038568603,0.003659429129055867,0.028085426505621264,0.005901415,0.012890587
Car15,-2.494145,-0.45746934,0.012626094528425374,0.025329487828788248,0.005367162722615272,0.029840765662222594,0.008936622,0.012250817
Myl4,-2.4964464,-0.42743817,0.012544459452247142,0.02516947621579157,0.004147353012929983,0.02862874576837882,0.010039611,0.013478469
Gm4756,-2.4978464,-2.1405647,0.012495032881525689,0.0250740503007166,0.0021956574774335204,0.02662264387512016,0.0025892975,0.0113670565
Atxn7l1os2,-2.4988325,-1.8985587,0.01246031658223055,0.025006251890696454,0.002683581361307636,0.027124169348434823,0.00315534,0.011714092
Gm38632,-2.499123,-2.1120803,0.012450109221133623,0.024989499870909124,0.0021956574774335204,0.02662264387512016,0.0024604625,0.010593717
Gm15601,-2.4999044,-1.5365256,0.012422681569196257,0.024938173609585612,0.004391314954867041,0.02887950850503615,0.005110218,0.0147530725
C030004G16Rik,-2.5012856,-2.9345682,0.012374337341915637,0.02484669289921336,0.0009758477677482313,0.025410623981276383,0.0013083491,0.009959476
S1pr3,-2.5022905,-0.8300499,0.012339262783693997,0.0247781175545817,0.004147353012929983,0.028670539557821707,0.008338007,0.01477515
Gm17767,-2.5030584,-1.8584853,0.012312524030287219,0.02472627209968741,0.0024396194193705783,0.02691520040122038,0.0034547532,0.0124714235
Gm39397,-2.505828,-1.5138766,0.012216508567305027,0.024537119539803115,0.0019516955354964625,0.026455468717348603,0.0037212053,0.010590408
Gm2897,-2.5062542,-1.3855445,0.012201790444940292,0.02450938994210553,0.002683581361307636,0.027207756927320602,0.004033592,0.0105045065
Paox,-2.5113156,-0.6936673,0.01202821012260273,0.024162530352447316,0.006343010490363503,0.031010991766623478,0.009304988,0.015006867
Gm10561,-2.511885,-1.0985405,0.01200882219058912,0.024127190987074148,0.007562820200048792,0.03222301166046725,0.011270196,0.023980424
Eef2kmt,-2.5127134,-0.8714429,0.011980661340586857,0.02407421255022202,0.006830934374237619,0.03151251723993814,0.009655548,0.017594604
Gm15663,-2.514578,-0.50686646,0.011917486899229158,0.02394905938092046,0.005367162722615272,0.030049734609437037,0.010142154,0.014381026
Sgms2,-2.5149167,-1.2592825,0.011906051666587076,0.023927868981390783,0.006099048548426446,0.030760229029966148,0.007488445,0.01783293
Zc3hav1,-2.5151424,-1.1855304,0.011898433584209396,0.02391434740127956,0.008782629909734082,0.033476825343753916,0.011310871,0.02554327
6230426M11Rik,-2.5151675,-2.217175,0.011897587397466332,0.02391434740127956,0.001463771651622347,0.026037530822919715,0.0024667662,0.0114187375
Gm15261,-2.5168326,-1.1056489,0.011841505819628687,0.023803490788765078,0.004635276896804099,0.02929744639946504,0.0062436946,0.013388174
Gm43647,-2.5180988,-0.3178016,0.011799021135611234,0.023719863677530588,0.00561112466455233,0.03034229113553726,0.011341785,0.01411709
E330018M18Rik,-2.5205956,-2.3783665,0.011715639525924906,0.023554001800344348,0.0021956574774335204,0.0268316128223346,0.002203828,0.011406091
Lemd1,-2.5206144,-0.8831798,0.01171501353546912,0.023554001800344348,0.005123200780678214,0.029840765662222594,0.007898826,0.014520635
Ncf2,-2.5209215,-1.2688141,0.011704793223865067,0.023535717572794608,0.008538667967797023,0.03326785639653947,0.012027229,0.028739242
Chmp4c,-2.5234852,-2.4320228,0.011619792989539551,0.02336654974022809,0.0017077335935594047,0.026371881138462824,0.0022299455,0.011975342
Gm49194,-2.524651,-1.2929572,0.01158131912086098,0.023290924689584203,0.003903391070992925,0.02862874576837882,0.005250784,0.012817331
Slc13a5,-2.525344,-0.37846148,0.011558515895493246,0.023248545707905046,0.011710173212978776,0.03665315334141347,0.018034985,0.023381855
Rad9a,-2.5260072,-1.3354862,0.011536713065130941,0.023206429110650427,0.0048792388387411565,0.02963179671500815,0.005637209,0.014165465
Snx22,-2.5273142,-0.9505664,0.01149386652301522,0.023121973008416483,0.0034154671871188093,0.028169014084507043,0.007265704,0.013994682
Hk1os,-2.5278604,-0.5472982,0.011475995763367575,0.023087751284942105,0.004635276896804099,0.029422827767793706,0.008857788,0.012917999
Fgd5,-2.528668,-1.6979157,0.011449627735978045,0.023036428099268442,0.002927543303244694,0.02766748861119238,0.005069344,0.016353877
Mapk12,-2.5316129,-0.86739415,0.011353923077862715,0.022845582829277455,0.0034154671871188093,0.02821080787394993,0.006485352,0.011800195
Lmntd1,-2.5324488,-1.030941,0.011326892879093393,0.022792901345108925,0.0048792388387411565,0.029715384293893927,0.009090874,0.018488625
BC034090,-2.5324497,-0.82578975,0.011326859127129054,0.022792901345108925,0.008782629909734082,0.033685794290968366,0.012090955,0.02133221
Gm57394,-2.5330088,-1.5099797,0.011308814624277743,0.022759931761991082,0.0031715052451817514,0.027960045137292597,0.0047506695,0.013471246
Gm12610,-2.5333242,-1.7571955,0.011298640029621616,0.02274115787235452,0.005367162722615272,0.030175115977765704,0.0067316797,0.022575794
Gm26703,-2.5348349,-1.9335511,0.011250035806886972,0.02264842002929894,0.0034154671871188093,0.02821080787394993,0.0044261278,0.016803063
A830012C17Rik,-2.536314,-1.1421474,0.011202619992642666,0.0225563431399257,0.006586972432300561,0.03147072345049526,0.0069937333,0.015371183
Myo18b,-2.5401566,-0.88771194,0.011080287645004369,0.02231170031634198,0.00780678214198585,0.032766330923224805,0.011972064,0.022039654
Mir133a-1hg,-2.5403612,-3.275163,0.011073802007834893,0.022300311770255835,0.0012198097096852891,0.026037530822919715,0.0011395396,0.010977747
Acot12,-2.5405807,-2.392126,0.011066856853516912,0.022287996076600165,0.0021956574774335204,0.027040581769549044,0.0022677646,0.011847236
Gm14377,-2.5410256,-3.0176823,0.011052779997754423,0.02226131463455973,0.0017077335935594047,0.02653905629623438,0.0012637925,0.010189404
Tes,-2.5415857,-0.61955607,0.011035090873888377,0.022227353207000054,0.010490363503293486,0.03552472102645547,0.014604624,0.02235157
Rhoh,-2.542599,-1.3079277,0.011003142777026392,0.022164663499415184,0.011466211271041717,0.036402390604756134,0.015085011,0.036940675
Gm14322,-2.5440083,-0.3977724,0.010958848495314715,0.02207709244782624,0.0048792388387411565,0.029840765662222594,0.009404645,0.01237195
Spata32,-2.5443218,-3.3297687,0.010949019588397923,0.02205894551550215,0.0009758477677482313,0.02582856187570527,0.000976773,0.009777807
Gm15518,-2.5445662,-1.1446098,0.010941358480022988,0.0220451636441375,0.003903391070992925,0.028837714715593262,0.0056684082,0.012489342
1810014B01Rik,-2.544681,-0.83694863,0.010937758750576608,0.022039563376677423,0.003903391070992925,0.028837714715593262,0.007867839,0.014010895
Neu4,-2.5499673,-0.6806792,0.010773304736426032,0.021716331452945797,0.008294706025859966,0.03339323776486814,0.017347211,0.027662173
Gm8066,-2.5508363,-2.1683161,0.01074647553539208,0.021663875582263122,0.0031715052451817514,0.028127220295064155,0.0027674115,0.012379758
Pcdha9,-2.5533135,-0.9456004,0.010670344321831532,0.021513630368996266,0.003659429129055867,0.028670539557821707,0.0061203567,0.0117545305
Gm57476,-2.5537627,-2.1062632,0.010656588803061586,0.02148912128617372,0.0024396194193705783,0.027416725874535045,0.0025715705,0.0110257715
Gm47578,-2.5542066,-2.4121573,0.0106430087294781,0.021463347685460564,0.0024396194193705783,0.027416725874535045,0.0022527943,0.011932983
Vasp,-2.5548084,-0.494164,0.01062462829908499,0.021427888793546027,0.008782629909734082,0.03393655702762569,0.0143586155,0.020165375
Gm38948,-2.5561006,-2.563454,0.010585250430799411,0.02135007349313768,0.0021956574774335204,0.02716596313787771,0.0022952552,0.013491892
Slc27a3,-2.5580416,-0.4874628,0.010526347941541267,0.021234457146337374,0.005855086606489388,0.03096919797718059,0.010332207,0.0144556295
Hoga1,-2.558163,-1.7619635,0.010522680187135739,0.021230246030059866,0.002927543303244694,0.027960045137292597,0.0045288014,0.015277398
Il4i1,-2.5582986,-0.7719681,0.010518571123656301,0.0212235493048468,0.004635276896804099,0.029715384293893927,0.007839144,0.0133492155
Grtp1,-2.5584219,-0.9730339,0.010514842594212407,0.021217619443262795,0.0070748963161746765,0.03218121787102437,0.010538787,0.020583358
Gm27200,-2.5584657,-2.4020395,0.010513515774246893,0.02121653540022636,0.002683581361307636,0.027709282400635266,0.0023669957,0.012447778
Gm14221,-2.5617878,-2.0199125,0.010413488068687665,0.021019412891048493,0.0021956574774335204,0.02724955071676349,0.0028952125,0.011690218
BC046251,-2.5622716,-2.2684612,0.010398995126602086,0.02099186238427786,0.0024396194193705783,0.02750031345342082,0.0026697982,0.012798264
Clic5,-2.5629382,-2.236114,0.010379053697008304,0.020956204751924643,0.0024396194193705783,0.02750031345342082,0.0037316028,0.017460095
Kash5,-2.562955,-0.9848617,0.010378554036148012,0.020956204751924643,0.003903391070992925,0.029004889873364817,0.0054255296,0.010709427
Tdrd12,-2.5631106,-1.648825,0.010373901972101557,0.020948951299441517,0.002683581361307636,0.027751076190078154,0.0038310096,0.011964386
Btd,-2.563895,-0.7235908,0.010350482555183876,0.02090322933166409,0.00780678214198585,0.03301709365988214,0.012248701,0.020146193
Mrm1,-2.5657682,-0.30214748,0.010294759244761403,0.02079381950738472,0.006586972432300561,0.03180507376603837,0.011848039,0.014588331
Rab13,-2.5660043,-0.46809456,0.010287754541584218,0.020781233238036982,0.0070748963161746765,0.03230659923935303,0.011639139,0.016064532
C230012O17Rik,-2.5662425,-1.3707316,0.010280692148774145,0.02076852853451329,0.0031715052451817514,0.02829439545283571,0.004209088,0.010848662
Smpdl3b,-2.5677824,-0.9122623,0.010235138435853075,0.020678057877546778,0.005123200780678214,0.03030049734609437,0.00812335,0.015233747
Gm13703,-2.568965,-2.1153307,0.01020027624604676,0.020610725126430775,0.002927543303244694,0.028043632716178376,0.0030636953,0.013207431
Fanca,-2.5695908,-2.0153902,0.010181871652707699,0.020578179113069264,0.003659429129055867,0.028795920926150374,0.0033623737,0.01352475
Gm33336,-2.5697172,-1.783267,0.01017815745467932,0.020572219859126925,0.0017077335935594047,0.0268316128223346,0.0033110336,0.011350955
AW011738,-2.5699136,-0.62115216,0.010172389027631103,0.020562107362705764,0.010246401561356429,0.035566514815898356,0.012905869,0.019782241
