names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PV (for_DEGs),mean_expr_Rest (for_DEGs)
Slc1a4,3.1591842,0.7628095,0.001582113887201708,0.011815286311592522,0.2494802494802495,0.1815211472136504,0.1751104,0.10686852
Nbn,3.153926,1.159839,0.0016108994158050313,0.012010229551243394,0.1995841995841996,0.1279361045561808,0.1460555,0.0680173
Phaf1,3.1535025,0.59875685,0.0016132386683187505,0.012024333708106748,0.3180873180873181,0.2596115447449628,0.21333268,0.14584994
Cdkl5,3.1516776,0.26496458,0.0016233536659038448,0.012089665466418046,0.7941787941787942,0.6828825558177528,1.011764,0.898845
Vps45,3.1498358,0.40893307,0.0016336223580606735,0.012162768844857383,0.39293139293139295,0.34394626974042475,0.28318328,0.2203819
Ndufa10,3.145274,0.2637456,0.0016593143101688932,0.012336960573945257,0.4386694386694387,0.38573243782900707,0.32502675,0.27755412
Dld,3.1417322,0.531967,0.0016795153556825155,0.012473349255718406,0.34303534303534305,0.29010709747685604,0.25335953,0.18184078
Dipk2a,3.1375597,0.79332286,0.001703605816554756,0.012641780803873596,0.2286902286902287,0.15432927936104557,0.15172526,0.0903325
Zfp949,3.1369798,0.45999625,0.0017069785754181708,0.01266190282490675,0.3970893970893971,0.350372118351788,0.30101258,0.22740419
Rnf25,3.1348338,0.44131163,0.0017195145850800813,0.012749270668074443,0.38461538461538464,0.33737520421129064,0.27209708,0.20726053
Psma2,3.133387,0.36302957,0.0017280137358477742,0.012805220375683863,0.367983367983368,0.3139589762207297,0.27220133,0.21773045
Adamts16,3.1280036,0.7563675,0.00175997970276038,0.013027728543573392,0.23076923076923078,0.15687057542203667,0.17683934,0.10841757
Snx9,3.1270516,0.5656587,0.001765689926349886,0.013062799647858326,0.3076923076923077,0.2445452895262298,0.22603358,0.15816219
Tatdn1,3.1251016,0.5561921,0.001777436286220774,0.013146081203069695,0.3367983367983368,0.2849882011254311,0.23570216,0.16616409
Fam114a1,3.118229,1.5782334,0.0018194148063702938,0.013434370939040888,0.11850311850311851,0.03601379560718824,0.082481876,0.028386913
Nup205,3.115935,0.4679968,0.0018336265326598191,0.013528156214324367,0.3783783783783784,0.328444363768379,0.27458423,0.20574999
Ubap2,3.1147754,0.27087086,0.0018408503994286655,0.013573998417301933,0.46361746361746364,0.41441277908876384,0.34716263,0.2956492
St8sia2,3.1142552,1.9035119,0.0018440990030398018,0.01359049374977495,0.12058212058212059,0.03960791432201852,0.08301922,0.022873893
Fastkd1,3.1115835,0.92359143,0.0018608689916012515,0.013710323499952189,0.24532224532224534,0.1815211472136504,0.17087945,0.093710184
Klhl4,3.1093833,0.78970236,0.0018747825229627408,0.013805263467253725,0.1995841995841996,0.12281720820475585,0.14674625,0.087490536
Vps26c,3.1070669,0.90581495,0.0018895363126304797,0.013902475553225902,0.2203742203742204,0.15102559448175712,0.14854866,0.08201924
Dgki,3.1036162,0.46116123,0.0019117109419623016,0.014054082903016976,0.9625779625779626,0.7743329097839898,1.8022739,1.5428863
Cox11,3.101115,0.6972453,0.0019279339358231392,0.014161723579980247,0.2785862785862786,0.21640951170811398,0.1887049,0.12052531
Gm29514,3.0997565,0.48095003,0.0019367988603551812,0.014219067043099378,0.3783783783783784,0.32521328734797605,0.32940757,0.24650097
Gm16183,3.0977895,0.8925324,0.0019496989250642638,0.014305955793685628,0.28482328482328484,0.23045924850245053,0.2192249,0.124015644
Rnf34,3.0975108,0.60931313,0.0019515321761643556,0.0143154981090735,0.3201663201663202,0.2697767289889272,0.23781201,0.16210614
Nudt4,3.096897,0.46345565,0.0019555784006092492,0.014341264089620777,0.288981288981289,0.22062080232347067,0.2029586,0.15117171
Ppif,3.094842,1.5725901,0.0019691781135484313,0.01442918350451223,0.14553014553014554,0.06792521328734798,0.097480245,0.033844557
Ccdc174,3.083336,0.59516555,0.002046938462674555,0.014954115413829605,0.2993762993762994,0.24258486113632238,0.20605747,0.14104296
Mgst3,3.0827563,0.7048701,0.002050930792868037,0.014979209134102788,0.22245322245322247,0.1514975494645126,0.15299876,0.096605405
Pdpr,3.0803401,0.46120745,0.0020676425152192997,0.015097161517375701,0.3908523908523909,0.3496097295334907,0.29242408,0.2205243
Htr2c,3.0750875,0.7135492,0.002104407626471038,0.015348923160498585,0.39501039501039503,0.3440188781993102,0.60313493,0.40868065
Ndufaf6,3.0735497,0.7472469,0.002115283469807321,0.015424061555962744,0.2702702702702703,0.20802323470684334,0.18135248,0.11194868
Gm10862,3.0727768,0.64048606,0.0021207709970417253,0.015455686653244146,0.33471933471933474,0.2869849337447813,0.23463689,0.15669887
Stt3a,3.0707927,0.4811847,0.0021349127480545416,0.01554188716885005,0.3367983367983368,0.28466146306044654,0.23560238,0.17422563
Gatad2a,3.0675042,0.65693736,0.002158544592561015,0.015696912909909193,0.2598752598752599,0.19386458522417863,0.17600363,0.11515894
Atp7b,3.0666287,2.4605234,0.0021648758163797708,0.015738694043864836,0.10810810810810811,0.02799056090034489,0.07135242,0.013347568
Hapln1,3.0547562,0.655209,0.002252435470717859,0.01633988690555855,0.1683991683991684,0.08713015066255218,0.109407954,0.070845254
Ccdc85c,3.0541906,1.2520432,0.0022566868475243475,0.016366309201883728,0.16632016632016633,0.09148665819567979,0.10635194,0.04603686
A330074K22Rik,3.0531929,2.373318,0.002264203431187983,0.016416391310313305,0.1101871101871102,0.030604465420221456,0.06280292,0.012432164
Chuk,3.051476,0.25213248,0.0022771916669997276,0.016506107389339813,0.5155925155925156,0.46999455436558357,0.40943435,0.35405695
Gnl3l,3.0507088,0.28431773,0.002283019711451815,0.01653497025517797,0.46153846153846156,0.42334361953167543,0.36892384,0.3121566
Qrsl1,3.0495234,0.8919293,0.0022920476541812987,0.016586943298640317,0.23492723492723494,0.1699400980214195,0.15770668,0.088061474
Iglon5,3.0469682,1.0063142,0.0023116221187582126,0.016719592552095066,0.21205821205821207,0.1445997458703939,0.1364725,0.07026491
Mcts1,3.045672,0.28219658,0.002321609297334116,0.016778279133772916,0.42203742203742206,0.37048466146306047,0.31013528,0.26160195
Arih2,3.045331,0.25843585,0.0023242440620849314,0.01679280396564187,0.48232848232848236,0.4331820657106553,0.37005204,0.31799296
Arhgef37,3.0442424,1.5226912,0.002332671681541342,0.016844635335397977,0.1392931392931393,0.061571973134870214,0.08760544,0.031368095
Flvcr1,3.0435119,0.5704923,0.0023383424474934865,0.016881048243995157,0.3388773388773389,0.2920675258667635,0.24176417,0.16903974
P4htm,3.0419428,0.39000142,0.0023505651588312873,0.016964728933063843,0.4074844074844075,0.36111817026683607,0.30792898,0.24309367
Epb41l5,3.039143,0.7326343,0.002372521044496368,0.017109404311759904,0.23492723492723494,0.16522054819386459,0.16985996,0.1056362
Kcnh2,3.0384126,2.254756,0.0023782804398176844,0.017146336307459396,0.11434511434511435,0.03594118714830278,0.076224245,0.016459705
A230077H06Rik,3.0379436,0.71657664,0.0023819848500308233,0.01716843694214813,0.27442827442827444,0.21198039571610092,0.19330135,0.12201416
Hdac3,3.0378556,0.8082166,0.0023826814193020312,0.017168852168582886,0.2806652806652807,0.22646578326375022,0.20660916,0.12316014
Trim62,3.0361075,1.283671,0.0023965390590791205,0.017240965064914585,0.14345114345114346,0.06534761299691413,0.08396393,0.035345275
Selenom,3.035269,0.35358018,0.002403212367668687,0.017275097998731306,0.25571725571725573,0.18108549646033764,0.19045047,0.1520286
Lamtor4,3.0350103,0.6982599,0.0024052743439046675,0.017285295967028196,0.23492723492723494,0.1689598838264658,0.15815178,0.10038977
Slc7a2,3.0343027,0.9316254,0.002410924735565415,0.017317618318049753,0.1392931392931393,0.05834089671446724,0.10134674,0.054411013
Pnn,3.027356,0.3512352,0.0024670331945175652,0.017695990906750395,0.44282744282744285,0.4088219277545834,0.3544113,0.28775495
Naa30,3.025767,0.40291515,0.0024800332677755825,0.017775005042712694,0.3887733887733888,0.34478126701760753,0.27953395,0.21827194
Ppp1r2,3.019963,0.2689868,0.0025280563552445923,0.01808542978312625,0.45114345114345117,0.40359411871483025,0.35616037,0.3038472
Asic2,3.016859,0.3707854,0.002554085287783278,0.01826191369950417,0.9313929313929314,0.7884189508077691,2.0459535,1.8261231
Zfp62,3.0146563,0.3702938,0.0025727066478079858,0.01838038490470635,0.3908523908523909,0.3463786531130877,0.28681195,0.22871023
Coro7,3.0144515,0.4726313,0.002574442919717061,0.01838790038617688,0.33471933471933474,0.28379016155382103,0.22328417,0.16575892
Dcaf10,3.0112169,0.3328476,0.002602028347662474,0.01857505358705916,0.43451143451143454,0.3925939371936831,0.3326444,0.27257395
Polr3b,3.0097532,0.568086,0.002614600687582484,0.01864993906964198,0.3097713097713098,0.256888727536758,0.22069319,0.15406287
6530411M01Rik,3.0088067,2.7297134,0.0026227595252224767,0.01870317103044797,0.09771309771309772,0.01844254855690688,0.06340141,0.009819277
Rhobtb3,3.0060525,0.43090138,0.002646633588623953,0.018863407036160643,0.3659043659043659,0.3145398438918134,0.27597323,0.21168122
Zdhhc1,3.0025592,0.54044235,0.0026771991908755574,0.01906608594190995,0.3305613305613306,0.2786712652023961,0.22617428,0.16084151
Mtfr1l,3.0016809,1.0862255,0.002684934697257471,0.019111045116637946,0.1704781704781705,0.09671446723543292,0.11328634,0.054958433
Slc4a1ap,2.9980626,0.47086933,0.0027170188596376227,0.01932405949138775,0.3575883575883576,0.30702486839716825,0.25420237,0.18965647
Vps53,2.9971814,0.35029098,0.0027248848265854987,0.019374875705306258,0.446985446985447,0.41332365220548195,0.3575676,0.29056495
C2cd2,2.9925256,0.7797398,0.0027667940664921347,0.019657259800804773,0.2869022869022869,0.23325467416954074,0.2178094,0.1325572
Bicdl1,2.9908402,0.29682747,0.0027821109206668903,0.019757657099531527,0.5571725571725572,0.5041568342711926,0.4965758,0.42100853
Uba3,2.9895895,0.549037,0.002793525879214696,0.01983145056129429,0.31392931392931395,0.26295153385369396,0.22364308,0.15811066
Gm16070,2.9882593,1.3852724,0.0028057141748062107,0.01991271523429553,0.1600831600831601,0.08742058449809403,0.10684093,0.042259723
Calb1,2.9878983,0.5882311,0.0028090300494773416,0.019930984269727003,0.38253638253638256,0.3376656380468325,0.4291945,0.30493525
Adamts12,2.983484,1.4717765,0.002849868170468462,0.020210070662572598,0.11226611226611227,0.03314576148121256,0.08466424,0.031357266
Zscan26,2.9818242,0.4394929,0.0028653649266913205,0.02030924705359952,0.39501039501039503,0.3537484116899619,0.29508415,0.2256226
Ralbp1,2.9815428,0.25095826,0.002867999558386202,0.02032256016187691,0.4261954261954262,0.3733526955890361,0.30510235,0.26221225
Slain2,2.9808578,0.3183769,0.0028744224038845,0.020362702344417748,0.4303534303534304,0.38968959883826465,0.32296267,0.26675677
Prmt3,2.9780211,0.42958036,0.0029011599269562717,0.0205358712427068,0.40540540540540543,0.36471228898166635,0.31244394,0.24083576
Senp1,2.9761083,0.4453272,0.002919318290679387,0.020658962989348204,0.36382536382536385,0.31548375385732436,0.26366678,0.20013687
Trap1,2.9743915,0.62828857,0.0029357032067624826,0.020769443171592395,0.2869022869022869,0.23122163732074788,0.19406296,0.12976238
Isca1,2.9732745,0.7712876,0.002946409274809922,0.020834215056353318,0.2182952182952183,0.1505173352695589,0.14118443,0.08511594
Dip2c,2.9702473,0.41359907,0.0029756012427526943,0.021016795722722848,0.9771309771309772,0.8353240152477763,2.0282993,1.7843667
Htr7,2.970182,0.74809414,0.002976234580529985,0.021016795722722848,0.24324324324324326,0.17495008168451626,0.18531136,0.114414796
Whrn,2.9691842,0.60205,0.002985915138423818,0.021063675444853765,0.21205821205821207,0.13752042112906154,0.14183427,0.095668584
Kansl1,2.968934,0.31628165,0.002988346672589957,0.021075295299866705,0.9667359667359667,0.8342711925939372,1.6868486,1.5119889
Stx1b,2.9678397,0.30606517,0.002999005889098208,0.021139372570847022,0.3762993762993763,0.3286621891450354,0.26823145,0.2222159
Pthlh,2.9617429,3.9770863,0.003059030502295569,0.021545517587596843,0.08523908523908524,0.006788890905790525,0.07007613,0.004598903
Gm6994,2.9573145,1.2905447,0.0031033135128270698,0.021831219747220534,0.20166320166320167,0.13715737883463425,0.1569723,0.06717302
Vav2,2.9461243,0.6755687,0.0032178315828363083,0.02256344849447067,0.1704781704781705,0.09395534579778544,0.09995008,0.063736446
Zfp983,2.945081,0.96764666,0.00322870060250598,0.022633755593356557,0.19542619542619544,0.12597567616627336,0.12944846,0.068282135
Pitpnb,2.9424262,0.4612722,0.00325651288036434,0.022804926008702063,0.3700623700623701,0.3253948084951897,0.26839826,0.20181262
Vdac3,2.9415367,0.31651214,0.003265881986561466,0.022864286568143197,0.35135135135135137,0.2990016336903249,0.25467908,0.20937839
Vps9d1,2.940573,0.73335063,0.0032760570533583652,0.022913406221516077,0.27442827442827444,0.22007623888182973,0.19222635,0.11999022
Slc22a21,2.9389443,1.6286175,0.0032933212976176485,0.023014705661114753,0.12058212058212059,0.04414594300235977,0.07362033,0.024406703
Fgf11,2.9372249,1.2273487,0.0033116395980175586,0.02312467671484714,0.15384615384615385,0.08012343438010529,0.096591175,0.042400636
Oxsr1,2.9340072,0.87607324,0.0033461639729783885,0.023347552831453986,0.20582120582120583,0.13828280994735886,0.12431481,0.06964057
Dcaf11,2.9314036,0.6371953,0.0033743402292758817,0.023519720352955364,0.24116424116424118,0.17643855509166817,0.14622635,0.0964365
Timmdc1,2.9303007,0.5814484,0.0033863401504338965,0.023591122593248328,0.30353430353430355,0.2486476674532583,0.20629638,0.14246929
Coprs,2.9291809,1.124049,0.0033985653856801077,0.023664019671734777,0.1392931392931393,0.06389544381920494,0.08494396,0.039870273
Ypel5,2.9281805,0.517216,0.0034095213939851006,0.023728008250810582,0.3076923076923077,0.2523870030858595,0.2203906,0.15894914
Nhlrc2,2.9265375,0.35260755,0.003427581423599836,0.023847517569168204,0.4365904365904366,0.3978217462334362,0.34601262,0.2804887
Aars2,2.9260287,1.4508382,0.003433192042990241,0.023874119704076904,0.158004158004158,0.0872753675803231,0.107701175,0.040756
Filip1l,2.9249258,0.52567077,0.0034453823198347523,0.023940373140408533,0.2785862785862786,0.2193138500635324,0.2124768,0.15224576
2610316D01Rik,2.9237862,0.5454471,0.003458022422406712,0.024015782499371505,0.34511434511434513,0.2959157741876929,0.30833936,0.22111051
Fsip1,2.9216886,1.855938,0.0034813956274492895,0.02417186059678615,0.11642411642411643,0.04062443274641496,0.07997776,0.022741087
Camk2n2,2.9159527,0.7420059,0.003546043654756134,0.024601650659255698,0.1787941787941788,0.10582682882555818,0.12110139,0.07415546
Trappc12,2.9141393,0.44049418,0.0035667085171580933,0.024725866319927237,0.3866943866943867,0.34572517698311855,0.29059827,0.22194046
Cdc123,2.9136503,0.30513245,0.003572298325687712,0.02475822956183359,0.4158004158004158,0.37847159194046104,0.31736788,0.26413617
Insig2,2.9133575,0.40847188,0.0035756495248514624,0.024775065170902215,0.3388773388773389,0.2852423307315302,0.2284794,0.17680119
Uchl5,2.9131272,0.5819416,0.0035782869423940274,0.024786947703564714,0.2910602910602911,0.23561444908331822,0.2056541,0.14196637
Gjd2,2.9121153,2.94006,0.00358989954806319,0.024860979602179874,0.0893970893970894,0.012343438010528226,0.05014736,0.0066786013
Ndufab1,2.9111745,0.34157208,0.0036007274039613554,0.024929540155743782,0.31392931392931395,0.25870393900889455,0.24065644,0.19451635
Atp5d,2.9099722,0.32565233,0.0036146080499208405,0.025019195853006954,0.2972972972972973,0.2328553276456707,0.22534986,0.18372704
Gpr162,2.9082413,0.4610738,0.0036346777214427833,0.025145157151176004,0.3762993762993763,0.3359593392630241,0.2893573,0.21814945
Ksr2,2.9065614,0.27256593,0.003654251038527588,0.025274060593368414,0.8024948024948025,0.6565619894717735,0.9578099,0.84565556
Acadm,2.905504,1.0158561,0.0036666204015203103,0.025343956614138123,0.18711018711018712,0.11813396260664367,0.13370754,0.06835693
Cmtr1,2.9043417,0.30893505,0.003680263979978067,0.025427794585243163,0.4407484407484408,0.4014158649482665,0.33648866,0.27983627
Fbxl9,2.9023461,0.8447844,0.003703789209660221,0.025583757342820083,0.23492723492723494,0.1741876928662189,0.14753146,0.08481298
Vegfa,2.8994954,0.73028904,0.003737638711809892,0.02579105089530863,0.1891891891891892,0.11755309493555999,0.117418244,0.072414264
Nek9,2.898256,0.3171463,0.003752440444069258,0.025886540367687023,0.4553014553014553,0.41590125249591575,0.35138622,0.29113698
Cmc2,2.890161,1.2448913,0.003850444856697607,0.026521777313372137,0.14760914760914762,0.07493192956979489,0.09058998,0.039228752
Macrod1,2.888251,0.5418582,0.003873905996965579,0.026656044593717055,0.28274428274428276,0.22330731530223272,0.19198371,0.13573627
B3gat3,2.8865683,0.5023273,0.0038946816537744383,0.026785281811343525,0.2681912681912682,0.20620802323470686,0.17351778,0.12554646
Zfp30,2.8861675,0.8526496,0.0038996448093036318,0.02680569353440486,0.22453222453222454,0.16275186059175895,0.15617238,0.089476705
Vat1,2.8832343,1.7732615,0.003936146138305234,0.027039998144953607,0.10395010395010396,0.0278816482120167,0.06408194,0.01917563
Tmem53,2.8828306,2.3169475,0.003941192819465089,0.02706359597726219,0.10395010395010396,0.02878925394808495,0.06790026,0.014001825
Abcg4,2.8816483,0.8798933,0.003956011304491593,0.02713761137393135,0.2203742203742204,0.15719731348702123,0.13827856,0.07750235
Iscu,2.8800168,0.66591346,0.003976541035583441,0.027250614033697287,0.22245322245322247,0.1561807950626248,0.1557843,0.100976296
Ikbip,2.8799229,1.029494,0.003977724251734969,0.027251772219306122,0.16632016632016633,0.09482664730441097,0.106865995,0.053779017
Eny2,2.8741019,0.33306655,0.0040517839153395695,0.027709705727964933,0.40540540540540543,0.3654020693410782,0.29681733,0.2424201
Ubac1,2.8695512,0.6582427,0.004110548426785918,0.028097287262207483,0.2681912681912682,0.21335995643492467,0.18062241,0.11817326
Sirt5,2.865967,0.98959935,0.0041573765988100145,0.02840292631833844,0.19750519750519752,0.13185696133599564,0.124831446,0.06481326
Gm2011,2.8650944,1.373231,0.00416885029138125,0.028452376766424734,0.15592515592515593,0.0858231984026139,0.10226181,0.04072414
Slc9a6,2.8639233,0.37975615,0.004184293358167648,0.028543275586180424,0.3659043659043659,0.3214013432564894,0.26738906,0.21155928
Gm10509,2.8607795,1.1356329,0.0042260067384993485,0.02879858003131562,0.1704781704781705,0.10172445089852968,0.10750524,0.05036634
