names,scores,logfoldchanges,pvals,pvals_adj
Ift80,0.6410444,0.12643278,0.5217610125186051,0.7181231663836986
Ankrd13a,0.64097244,0.119892776,0.5218208815364088,0.7181231663836986
Rsrp1,0.6406254,0.08520709,0.5220483792982693,0.7183004240371863
Tmem30a,0.6404196,0.07762151,0.5221716338298961,0.7183004240371863
Zfp143,0.6393707,0.2014742,0.522874449069415,0.7187580385126646
Slitrk4,0.6382984,0.13089596,0.5235518654184357,0.719485500544599
Zfp142,0.63725245,0.17176549,0.5242359429963238,0.720221702356206
Shld2,0.63694936,0.17625521,0.5244381757443892,0.7203976016273734
Faap100,0.6357652,0.27789614,0.5252516630697299,0.7209429631743334
Tmem229b,0.635657,0.19057573,0.5252807211345385,0.7209429631743334
Mnat1,0.6346732,0.089811094,0.5259142688315087,0.7215065191585585
Xpnpep3,0.63418055,0.15155059,0.5262338746803952,0.7217410212278509
Zfp563,0.63363594,0.17676081,0.5265989156230468,0.7220581559769819
Eif2d,0.6334139,0.15571651,0.5267481959632496,0.7220581559769819
Ube2w,0.633239,0.072079256,0.5268332058152694,0.7220581559769819
Mms19,0.6331963,0.13953549,0.5268843694370304,0.7220581559769819
Rwdd3,0.633012,0.19203526,0.5270075186272667,0.7220880607327311
Ldah,0.63288146,0.108125806,0.5270835982661384,0.7220903986970421
Zfp626,0.6322817,0.26712993,0.5274915878954811,0.7223464413923077
Iws1,0.63050944,0.11983406,0.5286299261658562,0.7228497703764809
Rnf165,0.6304332,0.087826975,0.5286665872855669,0.7228497703764809
Cnot2,0.6303847,0.062376875,0.5286914990042406,0.7228497703764809
Ints14,0.6303315,0.17751664,0.5287463040267976,0.7228497703764809
Hspa14,0.6302672,0.14645104,0.5288003964731458,0.7228497703764809
Dhx29,0.6302639,0.14280114,0.5287905717453442,0.7228497703764809
Fam207a,0.63013595,0.22041258,0.5288970764924117,0.7228497703764809
Mosmo,0.6301205,0.09538904,0.5289035707853044,0.7228497703764809
Cys1,0.629649,0.17367934,0.5292084073510913,0.7231645921142499
Tapt1,0.62869745,0.1432285,0.5298179431138264,0.7236919540928729
Gtf2ird1,0.6283383,0.1746205,0.530050408667027,0.7237437631682736
Etv3,0.62807095,0.21292649,0.530233122420133,0.7237499487666345
Actr6,0.62740123,0.20256883,0.5306816554919174,0.7242603588938749
Arhgap10,0.6270095,0.13101013,0.5309179650967648,0.7244810292515094
Pum2,0.6260041,0.07163179,0.5315632529408985,0.7248047871248046
Fbxo42,0.62595636,0.13261592,0.5316031402941326,0.7248047871248046
Ablim1,0.62519467,0.07623007,0.5321121095075798,0.7251932160596705
Smchd1,0.6223983,0.08329069,0.5339261731394498,0.7272571850464251
Adcy1,0.6221534,0.054632265,0.5340826027464798,0.7273682129422882
Smg5,0.6219012,0.13356712,0.5342715865371132,0.7274983297330355
Gm27188,0.6205574,0.23876463,0.5351741428785382,0.72842549900792
Ppm1b,0.62034124,0.09975915,0.5352911503088362,0.72842549900792
Pag1,0.6202777,0.14788602,0.5353554615077716,0.72842549900792
Atg4d,0.6202085,0.2405584,0.5353841138037405,0.72842549900792
Sart3,0.6192899,0.15702961,0.5359937290323277,0.7289831829041346
Baalc,0.6192501,0.12232885,0.5360192545836457,0.7289831829041346
Man1b1,0.6188378,0.20538035,0.5363094483880477,0.7291738667940514
Ccp110,0.6179833,0.20255713,0.5368560914063252,0.7298145885555882
Apoo,0.6170266,0.1190858,0.5374747460359043,0.7303488186511679
Rimbp2,0.61627597,0.06440659,0.5379680494229238,0.730618055180719
Rc3h1,0.6162747,0.083918795,0.5379738877831868,0.730618055180719
Pou6f1,0.6159759,0.12416512,0.5381584468548051,0.7306642931776398
Ift81,0.6140298,0.124148354,0.539460566249826,0.7318181693055135
Carm1,0.61348283,0.13905749,0.5398150085670953,0.7318819637035933
Rnf31,0.61345196,0.26948667,0.5398613045950997,0.7318819637035933
Akap1,0.6133169,0.16804439,0.5399268594780033,0.7318819637035933
Cdkn2aip,0.6130536,0.24874912,0.540109126837225,0.7318819637035933
Ccnt2,0.6129174,0.077802315,0.5401956309218225,0.7318819637035933
Jph4,0.6126228,0.07275084,0.5403780188910562,0.7318819637035933
Setbp1,0.61254954,0.050256077,0.5404121740437801,0.7318819637035933
Map7d2,0.6123504,0.090970404,0.5405463256839049,0.7319615447789447
Hltf,0.6122339,0.13255832,0.5406340709079587,0.7319782728274119
Snap23,0.61114526,0.13588466,0.5413668646123879,0.73276605165505
9930021J03Rik,0.6107004,0.06463588,0.5416457076491186,0.7328428179671559
Cacng2,0.6104757,0.12539743,0.5418086867531047,0.7328428179671559
E2f6,0.61040676,0.24635604,0.5418582152868066,0.7328428179671559
Crebl2,0.6103784,0.16582963,0.5418764641246485,0.7328428179671559
Tfe3,0.61025614,0.22875302,0.5419593529753572,0.7328519214866791
Pde3b,0.61001575,0.092650756,0.5421068003854916,0.7328519214866791
Cacna1d,0.60942197,0.05311353,0.5425030267431387,0.7330775068405195
Eri3,0.6094197,0.0891851,0.542499164399568,0.7330775068405195
Wasf2,0.6080042,0.1606182,0.5434373355794514,0.7338293589903886
Wwc2,0.6071493,0.13941053,0.5440029968772637,0.7342529184950165
Fsd1l,0.6069939,0.13788009,0.5441208084216411,0.7342529184950165
Eif2a,0.6064684,0.119084805,0.5444655628936643,0.734541092250618
Dynlt2a2,0.6064296,0.19465706,0.544493999477567,0.734541092250618
Dgkd,0.6062001,0.07641675,0.5446391844587333,0.7346348766198724
Ptk2b,0.6059107,0.052775625,0.5448144946025836,0.7347473355327384
Hsf1,0.6058438,0.16640735,0.544873912435443,0.7347473355327384
Nptn,0.6049182,0.033730596,0.5454690061699728,0.7351413910194706
Ndor1,0.6043348,0.17767991,0.5458711300466781,0.7354026182500029
Mtmr2,0.60432875,0.14190291,0.5458840287619031,0.7354026182500029
Ap1g1,0.6041962,0.08237079,0.545965812374706,0.7354026182500029
Ctbs,0.6032995,0.26048127,0.546583337304839,0.7359389404883787
Glrx,0.6032061,0.25563157,0.5466420749254204,0.7359389404883787
Prr12,0.60150063,0.17414366,0.5477728050122768,0.7368143757085336
Vldlr,0.60088533,0.099732645,0.5481665891327596,0.7370377252305723
Eif2ak4,0.5999075,0.10959502,0.5488165957773588,0.7374202922058796
Blvra,0.59989846,0.2516686,0.5488308818085987,0.7374202922058796
Cars,0.59963197,0.22430918,0.5490190842697742,0.7374349928356594
Uhrf2,0.59954005,0.07690983,0.5490696841290537,0.7374349928356594
4833422C13Rik,0.5983617,0.15349652,0.5498552719102507,0.7383183304134892
Trim37,0.5983076,0.0780805,0.5498794775177609,0.7383183304134892
Prpf40b,0.5979543,0.14591765,0.5501355075034433,0.7385599616082593
Prpf31,0.59732896,0.20286568,0.5505472436321377,0.7388297818334622
Gucy1a1,0.59728044,0.18273985,0.5505647823220825,0.7388297818334622
1500004A13Rik,0.59629935,0.08527213,0.5512456283476355,0.73920167508229
Pomk,0.5960626,0.24237595,0.5513829416282979,0.73920167508229
Gsg1l,0.59602445,0.15419729,0.5514207708558083,0.73920167508229
Coq10b,0.59602135,0.24451768,0.551421169573457,0.73920167508229
Gm26652,0.5959397,0.08805654,0.551450997283039,0.73920167508229
Mynn,0.59565085,0.20044844,0.5516833087453714,0.7393904519765114
Rfwd3,0.59517634,0.16627815,0.551974395503986,0.7393928540215507
Sos2,0.59500134,0.10331217,0.5520835226716422,0.7394370149839942
Srp54a,0.59344906,0.17680252,0.5531348626167528,0.7404365615808705
Gm43920,0.5928803,0.26523745,0.5535334060906889,0.7406978159030714
Stxbp3,0.5928249,0.13814057,0.5535488873185784,0.7406978159030714
Abca8a,0.5920999,0.2594778,0.5540374254247027,0.740916201834005
Mcoln1,0.592002,0.19558507,0.5541036709771048,0.740916201834005
Fbxo46,0.59176505,0.25625098,0.5542854295735498,0.7410571792522164
Zfp931,0.59114164,0.24852213,0.5546835374845591,0.7414873282992681
Ofd1,0.5906698,0.17819001,0.554994607684886,0.7417378711077793
Mllt3,0.5906256,0.07291245,0.555023754619221,0.7417378711077793
Aasdh,0.589822,0.18572618,0.555561418353746,0.742274750184102
Dse,0.5896666,0.1920799,0.5556665611893953,0.742274750184102
Jakmip1,0.5896413,0.1254807,0.5556869056870934,0.742274750184102
Zfp277,0.5891788,0.09976282,0.5559888043910388,0.7425165477073722
Ric1,0.58836585,0.08196193,0.5565378825565503,0.743147614047799
Kansl3,0.58813864,0.12630329,0.5566896522809146,0.743149055679065
Zfp458,0.5880368,0.19393793,0.5567685890420763,0.743149055679065
Relch,0.58758473,0.06349338,0.5570506756056902,0.7434233689973396
Fam20b,0.5855227,0.15324159,0.5584381304925655,0.7445586115012798
H2bc6,0.5852512,0.14985983,0.5586275090177495,0.744606601462566
Smarcad1,0.58422744,0.07929779,0.5593149463227918,0.7449244643472706
Yjefn3,0.5842242,0.23192905,0.5593131156659288,0.7449244643472706
Cog1,0.5838622,0.1803561,0.5595741093954014,0.7450500587109096
Zmynd11,0.58372325,0.05761208,0.5596674765341756,0.7450721965816962
Emc1,0.5823677,0.15279964,0.5605794331521168,0.7459605260234461
Npas2,0.5818114,0.14024241,0.5609397679547579,0.7462543446249307
Npas3,0.58140606,0.12962052,0.5612049856985615,0.7464026309790868
Qrich1,0.5811343,0.07378974,0.5613865285318558,0.7465187058538172
Ldlrad4,0.5809508,0.06883937,0.5615192774226712,0.7465187058538172
Marchf1,0.58026314,0.048789646,0.5619688742694513,0.7468047906216949
Mat2a,0.57965267,0.07870281,0.5623822518792809,0.7472101140024426
Tmem126b,0.5796136,0.22334479,0.5624278003017664,0.7472101140024426
Gm14966,0.5786068,0.20581658,0.5631067052385454,0.7478050883820322
Slc39a10,0.57823837,0.0979065,0.5633457543060476,0.7478156861576998
Palmd,0.5773926,0.10929608,0.5639119158368842,0.7482603240208157
Hccs,0.5767045,0.21736711,0.5643955398743078,0.7485241858168397
Pacs2,0.5762059,0.18822785,0.5647179447303189,0.748722701410343
Cxxc4,0.57617986,0.2394164,0.5647465815272366,0.748722701410343
Zfp280d,0.57581985,0.057106193,0.5649716322872589,0.748722701410343
Trmt61b,0.57580274,0.16232248,0.5650011806041506,0.748722701410343
P3h3,0.5745872,0.19692439,0.5658009245761493,0.7494353583505913
Socs4,0.57402885,0.16576062,0.5661961339387335,0.7496626875820839
Zpr1,0.57367724,0.20718248,0.5664339762660122,0.7498460204466586
Wdr43,0.5730791,0.10540662,0.5668223209535517,0.7499697348239348
Atp9b,0.5728763,0.06300356,0.566961854488853,0.7500521386063869
Gm14296,0.5708851,0.16608536,0.5683332788105222,0.751456831406082
Klc2,0.5707478,0.16071187,0.5684238599976008,0.751456831406082
Eefsec,0.570022,0.09024841,0.5688985740740806,0.7518971216560372
Slf1,0.56910396,0.11909616,0.5695156772940622,0.7525240426976512
Platr25,0.5690891,0.18735814,0.5695279293173695,0.7525240426976512
Il17d,0.5685915,0.24279363,0.569905236980542,0.7527503222251472
9330151L19Rik,0.56664526,0.22984338,0.5712014526775464,0.7539144785272293
Fam53a,0.5663831,0.16451447,0.5713655666133657,0.7540222762259029
Qrsl1,0.56618184,0.20319201,0.571516111931859,0.7540222762259029
Kcnv1,0.5660661,0.1618857,0.5716046908600079,0.7540366771141055
Xrcc1,0.5658198,0.19787167,0.5717585884572715,0.7541372280032127
Prickle1,0.5649284,0.046558518,0.5723616299248449,0.7546250767165018
Kctd2,0.56471467,0.17195824,0.5725139359252815,0.7547233949624655
Ash1l,0.56407416,0.05033392,0.5729444176857252,0.7551210039678958
Trim27,0.5634522,0.22513014,0.5733619390015934,0.7551346489084705
Scyl1,0.56340575,0.22035465,0.5734096990675297,0.7551346489084705
Reps2,0.56328267,0.0697138,0.5734690362099211,0.7551346489084705
Bbs5,0.5632176,0.13302124,0.5735119054536522,0.7551346489084705
Zadh2,0.56287545,0.16755292,0.5737592239157263,0.7551346489084705
Zdhhc18,0.5622775,0.13928722,0.5741594508345967,0.7555589737263622
Paqr7,0.56185776,0.17513654,0.5744462427580925,0.7558154617080692
Rnf25,0.5617375,0.1347059,0.5745285241341299,0.7558154617080692
Mb21d2,0.5616818,0.17624618,0.5745879001820228,0.7558154617080692
Mzf1,0.5612362,0.17330188,0.5748725714879623,0.7560874826031735
Bbs7,0.56092846,0.14180471,0.5750851625895479,0.7562646408752431
Cept1,0.5600394,0.09650571,0.5756934530803872,0.7567570722931871
Furin,0.55978054,0.22014792,0.5758848343569759,0.7569061671547149
Hyou1,0.5584454,0.1780031,0.5767893375416819,0.7573772894498499
Elapor2,0.55759996,0.19757797,0.577358906354646,0.7580226669097037
Stk32b,0.5570695,0.22774653,0.5776984111198542,0.7583658563497383
Ptpro,0.55689126,0.07531397,0.5778385237090773,0.7583839251596446
Cdk19,0.55621487,0.10814571,0.578295413069322,0.7587492211009249
Agfg1,0.55611974,0.082307786,0.5783699017808077,0.7587492211009249
Smug1,0.5559053,0.23088853,0.5785048760241045,0.758808949110785
Phc1,0.5548551,0.17238285,0.5792300718984472,0.7593597636532543
Acap3,0.55484754,0.18115851,0.5792376567737152,0.7593597636532543
Ttyh1,0.5543824,0.12065214,0.5795419510597914,0.7594510464083567
Rbm24,0.5536684,0.10304318,0.5800388036543034,0.7598945870749153
Parp6,0.55327195,0.09137958,0.5803057489310612,0.7600416182883682
Ldlrad3,0.55304796,0.13111176,0.5804785314694855,0.7601552133493336
Edrf1,0.55292106,0.119844645,0.5805490685946347,0.7601552133493336
Tnrc6a,0.5526307,0.066069335,0.5807562957195547,0.7602887927947521
Usp28,0.5512552,0.13350023,0.5816863413250812,0.7612336821573277
1600014C10Rik,0.5506112,0.24106102,0.582146165408419,0.7615009992998313
Slc38a6,0.550515,0.11454725,0.5822043380165463,0.7615009992998313
Arhgef11,0.5502637,0.087749064,0.5823674094330362,0.7615078576670122
Tmod3,0.54958546,0.14957061,0.5828263830853516,0.761669529515213
Pdhx,0.5492924,0.12032315,0.5830392361064026,0.761669529515213
Polr1c,0.54874486,0.22218266,0.5834146789104748,0.7619411309172811
Pgm2,0.5473468,0.23220684,0.5843675187313074,0.7627889539341576
Stard3nl,0.5468901,0.11452393,0.5846952583165514,0.7628946605712175
Tarbp1,0.5466433,0.16667734,0.5848413800217913,0.7628946605712175
Slx1b,0.5465131,0.15266499,0.5849362258177826,0.7629158807717425
Enpp4,0.54551965,0.22335379,0.5856388834357363,0.7632582009639214
Ctsa,0.545455,0.15788232,0.585670367409745,0.7632582009639214
Gemin5,0.54524344,0.14836586,0.5858154143866929,0.763344766914562
Ddx25,0.5449857,0.1994594,0.5859927759679515,0.7634253336847546
Gm26944,0.54380745,0.12227604,0.5867959226789707,0.7642121547002182
Rsrc2,0.54332966,0.061158337,0.587130182661142,0.7645449226739577
Snx10,0.5429942,0.08296281,0.5873594013685475,0.7646600560486473
Gm26691,0.542947,0.19086233,0.5873761147400156,0.7646600560486473
Cep95,0.5423499,0.12978293,0.5878066716919828,0.7650154122597133
Clk2,0.5418474,0.12959382,0.5881555135166118,0.7653408150241781
Josd1,0.54173994,0.13954869,0.5882143538686184,0.7653408150241781
3110039M20Rik,0.5405442,0.092208,0.5890573370659888,0.7659244255489066
Npc1,0.54000187,0.17045392,0.5894466247049177,0.765966600427872
Sytl5,0.5399318,0.18607911,0.5894744540311461,0.765966600427872
Aph1b,0.53961384,0.22885594,0.5897114768927959,0.7660544753941164
ENSMUSG00000121479,0.53948647,0.2188896,0.5897885676764878,0.7660544753941164
Smyd2,0.5394835,0.12736894,0.589773058195701,0.7660544753941164
Garem1,0.5389844,0.06267925,0.5901213268141052,0.7663841575759962
Rnf8,0.53770584,0.11488557,0.5910146402401573,0.7671338425256267
Sppl2b,0.5372497,0.19998191,0.5913272673708503,0.7674370323357286
P4ha1,0.5365709,0.08519294,0.5917850437010521,0.7678258705457056
Lrrn1,0.5356987,0.07577088,0.5923940859911908,0.7681312305211844
Gm33228,0.5352635,0.13252792,0.5926861035780235,0.7682762856660922
Kcnc4,0.5344282,0.101736814,0.5932722414501582,0.7689334123934837
Dlg2,0.53420794,0.015316225,0.5933956385595949,0.7689906907067682
2810002D19Rik,0.5339861,0.22599484,0.5935727971382222,0.7690149836422471
Nup93,0.5330774,0.07608965,0.5942052100531532,0.7697316056579139
Zfp811,0.5307682,0.16869882,0.5958100274531186,0.7707820861482116
Neto2,0.5295286,0.20137623,0.5966661047640786,0.771318148677022
4933434E20Rik,0.5286875,0.10741816,0.5972342454266222,0.7717278797736534
Ogdhl,0.52678174,0.19674248,0.5985790508096114,0.7731281101916345
Dact3,0.525639,0.1479048,0.5993629396859788,0.7738317528472298
Ppp2r2c,0.5251344,0.07072855,0.5997009708149441,0.7741652340968345
Cep89,0.5248593,0.13475275,0.5999039928978419,0.7743243641378819
Fbxl7,0.5245081,0.09195427,0.6001400347462058,0.7745260663765668
Cep63,0.5240963,0.16192268,0.6004425306356203,0.7747105023177724
Ppp1r16a,0.5240896,0.18873498,0.6004296147336081,0.7747105023177724
L3mbtl2,0.5230086,0.18601929,0.6011912694269721,0.7751782978049492
Nampt,0.52274805,0.10755618,0.6013760779148791,0.7751782978049492
Arhgap17,0.522323,0.08269715,0.6016449783034452,0.7751782978049492
Pcbp4,0.5218751,0.15108986,0.6019664390156585,0.7754219667359977
Scrn3,0.52180475,0.19533896,0.6020322160115306,0.7754219667359977
Rexo2,0.52141744,0.12492002,0.602289248389956,0.7756501276851151
F8,0.5211438,0.2280571,0.6024947626046321,0.7757090107583043
Cdc42ep4,0.52091306,0.22019883,0.6026545804162008,0.7758118962159763
4930581F22Rik,0.5205668,0.19565871,0.6028943797439725,0.7759148373454705
Ing4,0.5185472,0.14247683,0.6042966526722209,0.7771014835489527
Gstz1,0.5178957,0.0950665,0.604737614287183,0.7773596580318098
Wdr36,0.5172726,0.12537256,0.6051822889344403,0.7778082760480401
Rab3c,0.51683235,0.09840562,0.6054886383540169,0.777892301259139
Tnks1bp1,0.51666874,0.13948241,0.6056006442496313,0.777892301259139
Orc3,0.51650125,0.08496084,0.6057110299830887,0.777892301259139
5430416N02Rik,0.5164056,0.2142221,0.6058034094360608,0.777892301259139
Usp38,0.5160469,0.12337103,0.6060333058733265,0.777892301259139
Kcnb1,0.51592284,0.070329815,0.6061199003437676,0.7779006097075531
Ints8,0.51568407,0.09969183,0.6062877922324457,0.7780132401248765
Fnip1,0.5155151,0.06789918,0.6063986759792601,0.7780455207043415
Insr,0.51444167,0.0729099,0.6071578455352825,0.7781681325342716
Rab15,0.5143131,0.12815128,0.6072466851245639,0.7781681325342716
Tbc1d13,0.5142712,0.15754682,0.6072800434399868,0.7781681325342716
Tdrd7,0.5138452,0.11556337,0.6075646050442979,0.7783143884912374
Zfhx3,0.51272565,0.17326878,0.6083441785396175,0.7789995500075486
Tmx1,0.5125237,0.14393853,0.6084906127262892,0.7789995500075486
Epn2,0.51250637,0.05573623,0.6085006269705684,0.7789995500075486
Tnks,0.5120019,0.06606658,0.608866337928855,0.7793649670337842
Prrt1,0.50937533,0.06951776,0.6106889374223874,0.7810521737854905
Fbxo36,0.5092725,0.175787,0.6107821090205859,0.7810521737854905
Gm48530,0.50490034,0.17256573,0.6138294030061067,0.7838576448489135
Pxdn,0.50420916,0.0869112,0.6143240033430191,0.7841077468560103
Zdhhc9,0.50379115,0.15790291,0.6146175761442256,0.7841077468560103
Brpf1,0.50373816,0.143991,0.6146713421898335,0.7841077468560103
Ascc2,0.5020311,0.11274261,0.6158590228085641,0.7851070447017265
2700097O09Rik,0.5018234,0.13720098,0.6160011179944624,0.785185093161118
Lyrm1,0.50072473,0.14203322,0.6167687777474553,0.785341366685781
Mtpap,0.50060624,0.10705872,0.6168421570940525,0.785341366685781
Sec23b,0.5005565,0.14234559,0.6168935650702441,0.785341366685781
Nt5dc3,0.5005003,0.08261124,0.6169325990022095,0.785341366685781
Ndst3,0.5000903,0.12229557,0.6172056281440519,0.7855859260160724
Blcap,0.49993008,0.1076708,0.6173340782517855,0.7856464236133944
Pdk1,0.4997396,0.105424576,0.6174580561920234,0.7857012146223271
Reep3,0.4980466,0.10491866,0.6186517548751649,0.786601609230353
Phf24,0.4978627,0.06550188,0.6187841178675049,0.7866065662366517
Crebbp,0.4978155,0.048000682,0.6188176900726692,0.7866065662366517
Bcl2l1,0.49708354,0.093319386,0.6193341505999677,0.787056972274226
Kcnh3,0.49672213,0.12411927,0.6195999816535471,0.787077101758664
Sgf29,0.49662116,0.19030382,0.6196606092337316,0.787077101758664
Abat,0.4966026,0.15118322,0.6196742574769005,0.787077101758664
Ash2l,0.4961449,0.12134206,0.6199889159609773,0.7873737586743137
Slc1a2,0.49581692,0.061077006,0.620225022023538,0.7874784601418614
Sypl,0.49525014,0.0923171,0.6206222120267124,0.7877658591407178
Ube2b,0.4948898,0.049171947,0.6208571825989102,0.7879610961899111
Crlf1,0.49469978,0.09743133,0.6210102732989327,0.7880523779191396
Bet1,0.49371856,0.19310427,0.6217270726605229,0.7884261250357683
Lamtor4,0.4932716,0.1312684,0.6220203473112413,0.7884261250357683
