names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Galnt2,-4.9550066,-0.9317895,7.232780765161824e-07,1.066656526673426e-05,0.09722222222222222,0.36263539200918155,0.13469638,0.24299444
Kcnip3,-4.9558897,-0.72698545,7.2000092342108e-07,1.0629903743035397e-05,0.2013888888888889,0.5062405853238648,0.32069814,0.48600328
Jade3,-4.957015,-1.2954812,7.158437724370789e-07,1.0574338738529032e-05,0.0625,0.3156158094828205,0.0836322,0.19401206
Fbxw2,-4.959576,-0.89811414,7.064712891161429e-07,1.0441630109213839e-05,0.1111111111111111,0.3823972455347536,0.14737646,0.25922543
Snx29,-4.9627876,-0.7128968,6.94884904338265e-07,1.0281694592273779e-05,0.2708333333333333,0.6060540850728068,0.416769,0.61382985
2610316D01Rik,-4.9645743,-1.7253598,6.885192246640555e-07,1.0193119320508635e-05,0.04861111111111111,0.29804174736389066,0.07296723,0.2233804
Rb1,-4.9648013,-0.7410378,6.877137547288528e-07,1.0186807381237198e-05,0.2708333333333333,0.6075245678215336,0.41970876,0.6268231
Ccnc,-4.9654365,-0.76003337,6.854669139941495e-07,1.0159126298413016e-05,0.16666666666666666,0.45853955957248405,0.2137861,0.33908826
Abcc1,-4.968715,-1.6395214,6.739794332512888e-07,9.99438596659058e-06,0.05555555555555555,0.3078330105444373,0.06525723,0.1907011
Epha3,-4.973171,-0.96372867,6.586643262078846e-07,9.772672802432831e-06,0.2986111111111111,0.5945771465461588,0.5377935,0.870909
Ntrk3,-4.97471,-0.8196308,6.534542352568744e-07,9.700726685829953e-06,0.6041666666666666,0.7778495086435693,1.2129027,1.6430619
Prmt7,-4.975283,-1.315043,6.515237344132362e-07,9.677414452008656e-06,0.0625,0.3175525428591923,0.08420263,0.19768514
Kifbp,-4.9757943,-0.73898405,6.498065744853862e-07,9.657247044481376e-06,0.11805555555555555,0.39286995194031993,0.1786801,0.2825598
Wwp1,-4.976486,-0.7484032,6.474892835911801e-07,9.628133397949645e-06,0.18055555555555555,0.47952083781651245,0.25692245,0.40020382
Agps,-4.976822,-0.66804916,6.46368095109778e-07,9.61678334197106e-06,0.2152777777777778,0.5287999426153074,0.31823802,0.46710813
Cluap1,-4.97788,-0.9177249,6.42844281682641e-07,9.569654209868457e-06,0.1111111111111111,0.38092676278602683,0.14103357,0.2516416
Kdsr,-4.978097,-1.4318264,6.421246183516809e-07,9.564239742300258e-06,0.0625,0.31615379097625707,0.076632954,0.19464074
Mosmo,-4.979744,-0.69406354,6.366838921895623e-07,9.488461554705234e-06,0.1527777777777778,0.44659637041819095,0.21925142,0.3340418
Gm11906,-4.9814324,-2.1113079,6.311528473072447e-07,9.411252501190712e-06,0.041666666666666664,0.2901513521268202,0.049551163,0.19843738
Ar,-4.9858265,-1.4751151,6.169748187519191e-07,9.2049491281866e-06,0.0763888888888889,0.3337278530951869,0.096215494,0.24746607
Olfm2,-4.986477,-1.857326,6.149018718812473e-07,9.179118498582842e-06,0.04861111111111111,0.30026540420342873,0.063552685,0.21329395
Ahctf1,-4.9900346,-0.6375584,6.036846597189993e-07,9.016679714646755e-06,0.1736111111111111,0.46452908686607847,0.23669942,0.34745753
Trmt1,-4.992523,-1.4365151,5.959550286714953e-07,8.906179989100712e-06,0.0625,0.3160820601104655,0.07333533,0.18727079
Cep170,-4.9951,-0.72648853,5.880533170366752e-07,8.800469721003413e-06,0.2986111111111111,0.6625780073165483,0.49716526,0.72544867
Zdhhc13,-4.996391,-1.7438885,5.841326137747379e-07,8.748965068075367e-06,0.041666666666666664,0.29230327810056667,0.054312274,0.1713805
Vmp1,-4.9973664,-0.6247806,5.811853009113443e-07,8.709675981867163e-06,0.2569444444444444,0.6004232121081702,0.4368597,0.61234516
Cdc40,-5.0002527,-0.72723055,5.72551779644564e-07,8.585081651255264e-06,0.19444444444444445,0.5006097123592281,0.28381434,0.43392235
Slc22a17,-5.0021424,-0.5508027,5.669661823862631e-07,8.506075555956946e-06,0.2013888888888889,0.5142027114267269,0.3340048,0.4579987
Socs2,-5.003015,-1.492289,5.644048044053264e-07,8.4723782650118e-06,0.0625,0.31651244530521483,0.08969382,0.2342839
Gm50304,-5.0040374,-2.7069807,5.614180905184751e-07,8.432254942555297e-06,0.027777777777777776,0.2736173875618679,0.026208317,0.1598972
Rangap1,-5.0062733,-0.8971429,5.549395438983843e-07,8.339611602097084e-06,0.09027777777777778,0.3580804820314181,0.14449936,0.2542754
Znrf1,-5.0069757,-0.7212678,5.529196290318695e-07,8.313906229483118e-06,0.2638888888888889,0.6060899505057026,0.41026387,0.60770327
Sms,-5.00712,-0.96659106,5.52504645042666e-07,8.31231792401816e-06,0.10416666666666667,0.37586973674772256,0.14727806,0.27009392
Gclc,-5.007466,-1.0420966,5.515128662409752e-07,8.302045218988797e-06,0.08333333333333333,0.34699806326662364,0.11725165,0.2280691
Gspt1,-5.00917,-0.67960215,5.466529798870241e-07,8.233500879800639e-06,0.16666666666666666,0.46313033498314327,0.2390551,0.35944596
Upf3b,-5.0108066,-0.9652472,5.420234423009444e-07,8.168351034563307e-06,0.10416666666666667,0.3736819453410803,0.13891353,0.25538266
Sorbs2os,-5.0118704,-4.0679193,5.390352626449709e-07,8.12787738904061e-06,0.013888888888888888,0.2570475575640198,0.00957711,0.14961901
Znrf2,-5.015454,-0.9861832,5.290847363508201e-07,7.982317162126073e-06,0.1111111111111111,0.37931281830571695,0.14577581,0.2707003
Plch2,-5.015774,-27.19429,5.282044536637686e-07,7.97351329772217e-06,0.0,0.2419482103148985,0.0,0.14285888
Myt1,-5.018521,-2.7326565,5.207088867946023e-07,7.869205730129901e-06,0.013888888888888888,0.2593429452693494,0.026805278,0.16600437
Nrip3,-5.0215774,-1.1996483,5.12488528223021e-07,7.749334132443768e-06,0.06944444444444445,0.33032063697008823,0.12147277,0.25978875
Snx1,-5.022481,-0.80096924,5.10082584460293e-07,7.717296759261302e-06,0.1111111111111111,0.3839394591492719,0.1661111,0.27371216
Vps50,-5.022543,-0.5998662,5.099180051186066e-07,7.717296759261302e-06,0.19444444444444445,0.5016498099132056,0.28619325,0.40692183
Pigu,-5.0253778,-0.6092736,5.024430195533546e-07,7.614576387703688e-06,0.13194444444444445,0.4205580661358583,0.20763825,0.3016109
Bcl9,-5.0260386,-0.66178954,5.007154699138081e-07,7.592677582722361e-06,0.16666666666666666,0.46743418693063626,0.25648776,0.38019028
Dcp1b,-5.0311913,-1.0227741,4.874410383332593e-07,7.399740508482868e-06,0.1111111111111111,0.3819309949071085,0.13475032,0.25703698
Ap4e1,-5.031419,-0.75742435,4.86863673985202e-07,7.395153713952729e-06,0.1111111111111111,0.3883150419625565,0.16346082,0.2625122
Pls1,-5.032255,-3.1513133,4.847436027316144e-07,7.367115727035339e-06,0.013888888888888888,0.2588766946417043,0.0223669,0.18312229
Uck2,-5.0353684,-1.4469635,4.76930204334193e-07,7.252470056853291e-06,0.0625,0.31837744781579513,0.07518764,0.19300613
Psmd11,-5.037279,-0.6351352,4.721961981386861e-07,7.18454804302746e-06,0.1736111111111111,0.47708198837959975,0.2547502,0.37198454
Ndfip2,-5.0396595,-0.6488374,4.663612704035015e-07,7.099788858777385e-06,0.16666666666666666,0.46919159314252923,0.25071543,0.36932966
Smpd4,-5.0403047,-1.4648951,4.647911557659742e-07,7.079897026888734e-06,0.0763888888888889,0.3368481457571193,0.079210855,0.20501998
Zmym3,-5.041167,-1.694961,4.627014372127097e-07,7.052063311347425e-06,0.041666666666666664,0.2926977978624202,0.055681936,0.17007518
Nup210,-5.041838,-2.676688,4.610809863196256e-07,7.031354201139807e-06,0.027777777777777776,0.27627142959615525,0.026065294,0.15601966
Setdb1,-5.0427265,-0.6773894,4.589454157834254e-07,7.002761682056014e-06,0.1875,0.49028046768524497,0.25949705,0.3878576
Prkaa2,-5.045628,-0.6927877,4.520338764908853e-07,6.901221739380731e-06,0.1736111111111111,0.47822968223226453,0.25993627,0.39192364
Tmem130,-5.045876,-1.01872,4.5144824342419184e-07,6.896199147702123e-06,0.09027777777777778,0.35872605982354205,0.13171886,0.2509552
Tbc1d1,-5.055722,-0.86318153,4.28764618197284e-07,6.553415978931184e-06,0.125,0.4035578509432609,0.18715061,0.31799957
Adcy9,-5.0569463,-0.93801445,4.260235506281187e-07,6.515226411711753e-06,0.375,0.6973674772254501,0.6259799,0.9809441
Ftx,-5.057576,-0.9182562,4.2461913608035705e-07,6.4974465754437325e-06,0.3611111111111111,0.6933146833082275,0.5844312,0.9164796
Adamtsl1,-5.0609064,-1.428698,4.1726807444146164e-07,6.388600091306024e-06,0.1527777777777778,0.41137651531453984,0.21274786,0.49360278
Mindy2,-5.0623055,-0.83495885,4.142162579175607e-07,6.345490792613943e-06,0.16666666666666666,0.45305214833943047,0.21500432,0.35618868
Atrn,-5.064273,-0.8351919,4.099620942669514e-07,6.283902722734161e-06,0.3194444444444444,0.6910910264686895,0.5280476,0.80694574
Spen,-5.065264,-0.6372627,4.07834269875945e-07,6.254855497469545e-06,0.1736111111111111,0.4774047772756617,0.25177163,0.368322
Pex3,-5.0696015,-1.0550673,3.986496767455755e-07,6.117485330755919e-06,0.06944444444444445,0.3347679506491643,0.1072376,0.2112381
Tmed9,-5.070913,-1.9823425,3.9591195498794566e-07,6.0789452745863425e-06,0.05555555555555555,0.3082633957391866,0.05769213,0.21080032
Clns1a,-5.0759935,-1.3951764,3.8547625693459006e-07,5.922096640270117e-06,0.0625,0.32250197259880925,0.08340613,0.20602483
Pls3,-5.0768714,-0.74006164,3.8370044151908676e-07,5.8981869929163964e-06,0.2013888888888889,0.5177175238505128,0.32708204,0.49849677
Sytl2,-5.0775013,-1.8913394,3.824309013008821e-07,5.882036816230511e-06,0.0625,0.31697869593285993,0.08849689,0.2951077
Map1b,-5.078069,-1.019627,3.812897097795986e-07,5.867843357261062e-06,0.5763888888888888,0.8580446165985224,1.1427932,1.6732671
5530601H04Rik,-5.078792,-0.9077348,3.7984203642233806e-07,5.8489143373456875e-06,0.0763888888888889,0.3444157520981278,0.122761674,0.2191726
Abhd2,-5.0866094,-0.90464205,3.645215021589196e-07,5.616222914570051e-06,0.14583333333333334,0.4344021232336274,0.18828052,0.32775044
Cdin1,-5.0890155,-0.83546543,3.599271959080764e-07,5.548619480235234e-06,0.1388888888888889,0.42765942184922173,0.1963967,0.327316
Cibar1,-5.091215,-0.8327679,3.5577618697683366e-07,5.487776202105351e-06,0.1111111111111111,0.39459149271931715,0.1603512,0.26985496
Ina,-5.092847,-1.7750843,3.527269249202902e-07,5.443867014708902e-06,0.05555555555555555,0.3139659995696148,0.06786745,0.21539007
Rps6kl1,-5.0932493,-1.8203429,3.519781496428851e-07,5.435432690174899e-06,0.041666666666666664,0.2970016498099132,0.05196678,0.1725914
Cmtm4,-5.0933113,-1.7222992,3.518630897071369e-07,5.435432690174899e-06,0.04861111111111111,0.3051789685101499,0.06265462,0.19338545
Ago4,-5.096977,-1.8177271,3.4511961865532647e-07,5.338724325428107e-06,0.0625,0.3203859120579585,0.061830614,0.20281723
Ubp1,-5.0988,-0.48734328,3.4181347993719165e-07,5.290626846723698e-06,0.1875,0.5021877914066423,0.2980752,0.3966361
Rnps1,-5.0991974,-0.936315,3.4109638341286663e-07,5.282570502768719e-06,0.10416666666666667,0.3763718528082634,0.13816634,0.24961965
Syt4,-5.0994143,-0.8366048,3.4070585216528665e-07,5.27956531008146e-06,0.18055555555555555,0.47955670324940824,0.25620446,0.41969416
Mlxip,-5.0999513,-0.70076364,3.397406791227054e-07,5.2676468828777224e-06,0.09027777777777778,0.3634244315328886,0.15696341,0.24391457
Mtmr1,-5.1019497,-0.7539766,3.361722529750838e-07,5.215328197136548e-06,0.18055555555555555,0.4894914281615379,0.2484432,0.38908014
Dhx32,-5.1035914,-1.1609695,3.332671633639018e-07,5.173245915417702e-06,0.05555555555555555,0.3176960045907754,0.09077385,0.19266444
Tro,-5.105977,-1.0062336,3.2908970329669036e-07,5.111352790509867e-06,0.09722222222222222,0.3700236711857112,0.13438278,0.25379434
Sox11,-5.108791,-1.3453457,3.2422671944522794e-07,5.038734500574479e-06,0.0625,0.32415178251201493,0.095639236,0.22714448
Ndufaf4,-5.108812,-1.2283446,3.241912855831483e-07,5.038734500574479e-06,0.06944444444444445,0.3341223728570404,0.09749658,0.21506183
Hnrnpll,-5.115111,-0.6680147,3.1355663698100406e-07,4.878556361134672e-06,0.2013888888888889,0.5239581091743777,0.31615552,0.4642487
Tet3,-5.1184826,-0.724975,3.0800369180268087e-07,4.794935804599093e-06,0.2222222222222222,0.5568825765726992,0.33080527,0.4996065
6530403H02Rik,-5.1193967,-1.1715245,3.0651496159579827e-07,4.774525807582087e-06,0.1875,0.4626282189226024,0.3383628,0.6455111
Kcnj9,-5.11951,-1.5063633,3.063304078560605e-07,4.774418827779783e-06,0.06944444444444445,0.33204217774908545,0.07900134,0.20988867
Rpgrip1l,-5.1222878,-0.9263508,3.018504787303709e-07,4.707325805853201e-06,0.11805555555555555,0.4009396743418693,0.15683681,0.2796813
Capn15,-5.122556,-0.9006621,3.0142084269529265e-07,4.703355425797046e-06,0.11805555555555555,0.39789111254572845,0.15343963,0.26972666
Iqce,-5.123486,-0.9423795,2.999381958837659e-07,4.68293975792957e-06,0.09722222222222222,0.3705975181120436,0.13117325,0.2385092
Slc30a9,-5.1243014,-0.51822376,2.9864256711205947e-07,4.665421964128511e-06,0.19444444444444445,0.5164980991320566,0.3170975,0.42814076
Syp,-5.1243014,-0.77506334,2.9864256711205947e-07,4.665421964128511e-06,0.2777777777777778,0.6287927695287282,0.43766725,0.6624976
Lin28b,-5.1280293,-1.734992,2.927904891693488e-07,4.581992104822599e-06,0.041666666666666664,0.30026540420342873,0.07360448,0.22654189
Ankmy2,-5.130797,-1.1994572,2.885177906680157e-07,4.517758179049873e-06,0.0625,0.32745140233842623,0.09552026,0.20716347
Gm26691,-5.132532,-0.93731624,2.85870153033325e-07,4.4789102110818915e-06,0.11805555555555555,0.40043755828132843,0.19676155,0.34813008
Slc16a2,-5.132558,-0.89475495,2.858309313943178e-07,4.4789102110818915e-06,0.1875,0.48898931210099705,0.2661254,0.44909626
Ncoa7,-5.1335335,-0.8892972,2.843521583517685e-07,4.460328368308243e-06,0.2986111111111111,0.6631518542428807,0.49568197,0.78319645
Ank1,-5.1352477,-2.0321176,2.8177239495118445e-07,4.422444072627527e-06,0.027777777777777776,0.2827272075173947,0.050602343,0.1925128
Gm1976,-5.135532,-0.6716516,2.81347212708817e-07,4.418351610453485e-06,0.2361111111111111,0.5719460583889248,0.38649055,0.56049395
Usp2,-5.1359396,-0.96040934,2.807375803828981e-07,4.4113560145546614e-06,0.10416666666666667,0.3799942615307367,0.15128511,0.27597475
Katnal1,-5.1365285,-0.8820633,2.798601060021074e-07,4.400141046387727e-06,0.10416666666666667,0.3817158023097339,0.14743935,0.2567999
Mamld1,-5.137561,-0.93030113,2.783270729076235e-07,4.378599794512789e-06,0.1388888888888889,0.42292518470697943,0.18291134,0.323882
Cep126,-5.138826,-0.9662337,2.764601579735914e-07,4.351777647774106e-06,0.09722222222222222,0.3710279033067929,0.13975781,0.2570041
Morc2b,-5.141201,-3.42654,2.729875484707154e-07,4.299633896487762e-06,0.013888888888888888,0.2650096836668819,0.014122218,0.14229803
Ide,-5.146767,-0.73059267,2.6501381603349363e-07,4.17649339402931e-06,0.18055555555555555,0.4860483466035435,0.25187856,0.38885778
Dbn1,-5.1547136,-0.7530278,2.5401886970418007e-07,4.005567505253121e-06,0.16666666666666666,0.46757764866221935,0.23006575,0.36183676
Mtm1,-5.156598,-1.0997996,2.5147661560290633e-07,3.9678077869935955e-06,0.08333333333333333,0.3547808622050068,0.1167939,0.23548596
Zcwpw2,-5.1587977,-2.1284091,2.4854056871384196e-07,3.923786769295495e-06,0.041666666666666664,0.3001578079047414,0.046443924,0.18884909
Nav1,-5.161343,-0.89410406,2.451840780710491e-07,3.873072414914221e-06,0.3333333333333333,0.6950720895201206,0.55472577,0.86624956
Fam117b,-5.1622005,-0.6478509,2.4406378747935575e-07,3.8599140491879275e-06,0.2152777777777778,0.5422853453841188,0.32803816,0.47518414
Atp11a,-5.164152,-1.1449977,2.4153118479084197e-07,3.822110091478165e-06,0.09027777777777778,0.36292231547234777,0.11906094,0.24655794
St18,-5.1645756,-1.7224436,2.409851451102919e-07,3.815716469719235e-06,0.14583333333333334,0.4026612151208665,0.23970424,0.63862216
Rapgef6,-5.166522,-0.9398406,2.384900027360031e-07,3.778435361743162e-06,0.375,0.717308657915501,0.61054134,0.9609286
Cbl,-5.167023,-0.7422067,2.3785206466707608e-07,3.7705516092060967e-06,0.2222222222222222,0.5458001578079047,0.3155092,0.48274246
Socs7,-5.173689,-0.6546517,2.295169775638808e-07,3.6405674068131504e-06,0.1527777777777778,0.44573560002869234,0.21862505,0.3254743
Snx30,-5.1753926,-0.9126505,2.2743211345879366e-07,3.609628404393258e-06,0.1597222222222222,0.453123879205222,0.21509618,0.37277997
Cpne1,-5.181196,-0.6983471,2.204673596102948e-07,3.5032276479767126e-06,0.1736111111111111,0.4804174736389068,0.24486859,0.3717076
Cplane1,-5.1819396,-0.9180884,2.195901118680725e-07,3.491352843724916e-06,0.3611111111111111,0.70407431317696,0.57254004,0.90025234
Ppargc1a,-5.1841135,-1.0060856,2.1704468313668728e-07,3.452925184063225e-06,0.18055555555555555,0.47647227602037157,0.232712,0.42281625
Pik3c2b,-5.1864114,-3.2615032,2.1438514928971206e-07,3.412635640648438e-06,0.020833333333333332,0.2740119073237214,0.021527793,0.18953331
9530052E02Rik,-5.189158,-3.0523074,2.1124697672289935e-07,3.364674727056494e-06,0.020833333333333332,0.2749085431461158,0.021295289,0.16428193
Ociad2,-5.1903043,-1.6454351,2.0995060741113923e-07,3.346009976949769e-06,0.06944444444444445,0.33401477655835304,0.08174953,0.23625016
Clasrp,-5.1918945,-1.2844641,2.0816476669449188e-07,3.3195176742320456e-06,0.0763888888888889,0.347894699089018,0.10016706,0.22843926
Arhgef7,-5.1929274,-0.7868023,2.0701300071877866e-07,3.3031112406850255e-06,0.2013888888888889,0.5313463883509074,0.283631,0.44838572
Ncs1,-5.1933146,-0.9162941,2.0658267827725536e-07,3.298203544450298e-06,0.11805555555555555,0.40524352628936233,0.16015586,0.28352764
Ctnnbl1,-5.1936345,-1.0089748,2.0622759788978077e-07,3.294492006717247e-06,0.09027777777777778,0.3658991464026971,0.12539421,0.238117
Tox3,-5.1937585,-2.0368266,2.0609030583218206e-07,3.2942572978648015e-06,0.0625,0.3208521626856036,0.07909077,0.2909684
Nol10,-5.194337,-1.09783,2.054507766507608e-07,3.2859895051225846e-06,0.0763888888888889,0.34767950649164336,0.10755802,0.2175644
Evl,-5.1945176,-0.688621,2.0525131741551935e-07,3.2847545556611108e-06,0.20833333333333334,0.529983501900868,0.31057182,0.4618483
Dlgap4,-5.1962166,-0.78379893,2.033855254499666e-07,3.256834963552207e-06,0.2638888888888889,0.6120436123664013,0.42029977,0.64154965
Wdr59,-5.1987567,-1.2396139,2.0062589605444146e-07,3.214560421575934e-06,0.06944444444444445,0.33878487913349115,0.09469463,0.21069576
Pak6,-5.1988497,-3.4211428,2.0052562334108287e-07,3.214560421575934e-06,0.006944444444444444,0.2594864070009325,0.014817325,0.14833704
Scrn1,-5.2005534,-1.554796,1.9869585153213139e-07,3.1874373317423106e-06,0.06944444444444445,0.3368481457571193,0.08010041,0.21914396
Mtf2,-5.2025466,-0.7839129,1.9657604686259075e-07,3.1553156387083714e-06,0.2777777777777778,0.6212251631877197,0.41728947,0.6374319
Pcmtd2,-5.205526,-0.71776116,1.934480296955367e-07,3.106962676580437e-06,0.1875,0.5060253927264902,0.27028006,0.41236138
Mrpl3,-5.2061095,-1.2658365,1.9284109627899884e-07,3.0990671393640544e-06,0.0763888888888889,0.3481457571192884,0.09804868,0.22131792
Ncoa5,-5.211629,-0.75492924,1.8718972973617028e-07,3.0100467013829414e-06,0.1527777777777778,0.4518327236209741,0.20934494,0.33144456
Simc1,-5.2119746,-1.0557659,1.86840910921633e-07,3.0062366924935803e-06,0.09722222222222222,0.3773402194964493,0.14056097,0.27287337
Sox2ot,-5.2128577,-1.6055607,1.8595348789695185e-07,2.993750880641759e-06,0.2222222222222222,0.46714726346747004,0.33977324,0.80260235
Zmiz1os1,-5.213214,-2.7240644,1.8559655984580526e-07,2.989795901113182e-06,0.027777777777777776,0.2827630729502905,0.030547082,0.18643686
Unc5a,-5.2188315,-1.9698433,1.8005526894157246e-07,2.904012650936406e-06,0.034722222222222224,0.2945986658058963,0.04840826,0.17755352
Ppme1,-5.2204995,-0.7663816,1.7844122175433063e-07,2.881439680612298e-06,0.19444444444444445,0.5130908830069579,0.2729284,0.42773944
Tmem38a,-5.2221828,-0.87650746,1.7682637028708037e-07,2.8570803184689413e-06,0.11805555555555555,0.40915285847500177,0.16762847,0.28896904
Apoo,-5.223737,-1.2580448,1.7534790836003556e-07,2.834896689310563e-06,0.0763888888888889,0.34911412380747436,0.099643685,0.22362143
Slc4a7,-5.2240105,-0.86578876,1.7508882160874903e-07,2.832412183399811e-06,0.25,0.5860053080840686,0.3718108,0.59922254
