names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Vdac3,-3.1570508,-1.0916569,0.0015937361177376422,0.017701353246017754,0.3702290076335878,0.34318042,0.17572509
Ctsb,-3.1580489,-0.8162951,0.0015882899289694874,0.017660313047031178,0.5229007633587787,0.54156464,0.3422733
Rtn3,-3.172021,-0.23497283,0.0015138208674125477,0.016963203830950603,0.9580152671755725,1.8791705,1.7429546
E530011L22Rik,-3.1839972,-1.120911,0.0014525645974778848,0.0163494575508532,0.2862595419847328,0.27301875,0.13483135
Saraf,-3.1849952,-0.8901451,0.0014475644446092775,0.016311382596519066,0.366412213740458,0.3509342,0.20443164
Cnih1,-3.1903179,-1.3817949,0.0014211638600924027,0.01608578847253859,0.183206106870229,0.24695568,0.1021002
Ndufa8,-3.2049553,-1.4255531,0.0013508340646249768,0.015393402872025865,0.17557251908396945,0.2580892,0.10401621
Fabp5,-3.2082822,-1.681444,0.001335304415909858,0.015268191649037323,0.13740458015267176,0.22928922,0.077280454
Sub1,-3.2129395,-0.93578756,0.0013138395293456507,0.01505689960619419,0.4083969465648855,0.41017327,0.23513457
Gad1,-3.219593,-0.51974887,0.0012837273757503687,0.014778984685436609,0.7977099236641222,1.1875547,0.9515124
Usp50,-3.225581,-1.1237737,0.001257172432201696,0.014589854981305068,0.32061068702290074,0.30152914,0.14970827
Chga,-3.2269118,-1.1050524,0.0012513406314841199,0.0145389058393057,0.3015267175572519,0.3324123,0.16832171
Tuba4a,-3.2302384,-1.2771387,0.0012368702408252139,0.014420620091008418,0.2900763358778626,0.32672864,0.14794065
Ywhah,-3.2329,-0.59650666,0.001225405360737232,0.014303487341475676,0.6297709923664122,0.6495087,0.4730452
Gsdme,-3.2415493,-1.054494,0.0011888188955279128,0.013973471516782052,0.3893129770992366,0.36164,0.19042702
Gpr162,-3.244876,-0.9076527,0.0011750179229848576,0.013859714331347707,0.3816793893129771,0.36080196,0.20831409
Nop10,-3.2551887,-1.9397002,0.0011331701755968007,0.013428932104457975,0.14122137404580154,0.22740202,0.064436816
mt-Nd1,-3.2595136,-1.154485,0.001116034677594767,0.013257019697930774,0.366412213740458,0.4909575,0.25056854
Zfp706,-3.2625074,-1.0043443,0.001104312331395063,0.013164290617162188,0.3015267175572519,0.31571522,0.1697949
Tmed2,-3.2635055,-1.8163018,0.001100430254063527,0.013149098474206956,0.1984732824427481,0.24952525,0.0774011
Chgb,-3.2714896,-0.50028294,0.0010698249663211978,0.01282899498852471,0.6183206106870229,0.61938334,0.47401106
Luzp1,-3.2734857,-0.505495,0.0010622976629916004,0.012753895156274155,0.7137404580152672,0.79336,0.61676204
Pgk1,-3.2754817,-1.0957997,0.0010548193824786603,0.012694335885796286,0.31297709923664124,0.32394797,0.16466504
Orc4,-3.2781432,-0.34461862,0.0010449240990634207,0.012590274240208598,0.7938931297709924,0.8191455,0.6926531
Zfyve9,-3.2851293,-0.3215736,0.0010193561902383994,0.012385502089465301,0.8473282442748091,1.1730322,1.0245568
Cend1,-3.2921152,-1.1276121,0.0009943683862842783,0.012126003839996307,0.29770992366412213,0.35592502,0.17869432
Bcas2,-3.2927806,-1.0951436,0.0009920184125228192,0.012111992361129094,0.3053435114503817,0.30164787,0.1525557
