names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Unknown (for_DEGs),mean_expr_Rest (for_DEGs)
Senp1,-31.852879,-2.1918602,1.2009078542579384e-222,9.787198678771855e-222,0.03261153143751631,0.36126152192783034,0.05365275,0.22460786
Rph3a,-31.857908,-0.9107181,1.0229037607143544e-222,8.339024287134314e-222,0.10592225410905295,0.4702186582895879,0.23553275,0.40499237
Dazap1,-31.866402,-1.3140595,7.802109927013835e-223,6.362448975382753e-222,0.05217845030002609,0.3891621543421651,0.10393137,0.24084337
Baiap2,-31.866898,-0.41791457,7.679288777274536e-223,6.264192150739732e-222,0.1763631620140882,0.5927334352911999,0.40843147,0.515187
Ccdc66,-31.87559,-1.7360152,5.819838820711632e-223,4.748832952096009e-222,0.037307591964518654,0.3689496961931137,0.07289105,0.22464451
Ahdc1,-31.88575,-1.013164,4.208050076690164e-223,3.434699439874383e-222,0.072006261414036,0.41776546935063863,0.14294381,0.27013946
Nipsnap1,-31.887012,-0.8610216,4.0420051216045855e-223,3.3001725195234037e-222,0.06757109313853378,0.41330136816434504,0.1483901,0.25506774
Nsmf,-31.889772,-0.60259354,3.7011363363931415e-223,3.0227821689630304e-222,0.1087920688755544,0.47559211342123753,0.23019588,0.33149135
Chp1,-31.891903,-0.75382406,3.4576722769114655e-223,2.824799455172121e-222,0.08557265849204279,0.4388046129045592,0.18220612,0.29044145
Secisbp2l,-31.89193,-0.4573349,3.454827285531109e-223,2.823333611989687e-222,0.15027393686407514,0.542388294134667,0.32945994,0.4290323
Dpp6,-31.892101,-1.6310734,3.435920347463461e-223,2.8087368340840645e-222,0.42603704669971304,0.8832720208324722,1.0821706,1.9520826
Ip6k2,-31.89643,-1.4005458,2.9924407275155693e-223,2.4469532059751477e-222,0.04956952778502478,0.3860207498036622,0.09596637,0.23578888
Kifc2,-31.897997,-1.088734,2.846456990260778e-223,2.3282891728556194e-222,0.05843986433602922,0.3999090646054644,0.121704705,0.24315138
Gm41361,-31.900965,-2.5927866,2.5890426267063012e-223,2.118379274652811e-222,0.017740673102008872,0.34282643739924773,0.03485328,0.19389088
Kndc1,-31.905535,-1.3805294,2.2374439677157513e-223,1.8312555410454534e-222,0.06809287764153404,0.410862646219981,0.13148049,0.31177866
Extl3,-31.90806,-0.9330333,2.0641057232172886e-223,1.6899000847912414e-222,0.0941821027915471,0.4500062001405365,0.18550496,0.32870033
Fbn2,-31.912636,-2.244726,1.783430998423505e-223,1.4605544324181526e-222,0.03965562222801983,0.3709750754350432,0.07525303,0.3151194
Atf1,-31.918253,-1.4879045,1.4904297009497744e-223,1.2209709166012328e-222,0.04487346725802244,0.3801099491588476,0.08971367,0.23369841
Pgr,-31.919235,-1.9442067,1.4443943210213056e-223,1.183619256048871e-222,0.02817636316201409,0.3575001033356756,0.06006767,0.21369062
Tacc2,-31.919428,-0.9448745,1.4355956579537365e-223,1.1767680088229683e-222,0.06783198539003392,0.4137973794072666,0.14432625,0.2615024
Zmiz1,-31.927895,-1.138223,1.0952814885946225e-223,8.980840280298294e-223,0.09235585703104618,0.4447980820898607,0.17590953,0.3530045
Ino80dos,-31.93107,-1.6402991,9.895291630814492e-224,8.11619310500566e-223,0.048786851030524395,0.38428471045343693,0.08889257,0.25448328
Ppp6c,-31.932272,-1.0682267,9.522913971625896e-224,7.813151096720238e-223,0.06887555439603443,0.4135493737858058,0.1360095,0.26658326
Vps33a,-31.935652,-1.2286136,8.547667588810068e-224,7.015144413907346e-223,0.05713540307852857,0.39693299714793534,0.11130988,0.24366462
Aifm3,-31.936195,-2.2285702,8.400405074726225e-224,6.896391211668001e-223,0.027915470910513957,0.3566734179308064,0.052296743,0.2244397
Strn4,-31.945421,-0.8452539,6.254587658459301e-224,5.136331613166302e-223,0.07826767545003914,0.42896705658661594,0.16133189,0.27348378
Dclre1c,-31.94635,-2.169807,6.071451048474451e-224,4.9874622339501226e-223,0.030002608922515002,0.3592774769561443,0.052401923,0.21678469
Sdcbp,-31.949837,-0.77888566,5.430906314937957e-224,4.462643812916908e-223,0.0907905035220454,0.44719546976398133,0.19060653,0.30769852
Grik3,-31.949999,-1.6951456,5.402801850917493e-224,4.4409080983222096e-223,0.066005739629533,0.40792791303269543,0.13881451,0.3935196
Ttbk1,-31.972412,-1.4249777,2.6375440020703842e-224,2.168629355435472e-223,0.04617792851552309,0.3825073368329682,0.09035965,0.22627915
Tpk1,-31.998877,-2.3085296,1.1303367012788188e-224,9.29664743292374e-224,0.03182885468301591,0.36208820733269953,0.05599208,0.25098014
Zfp369,-32.006725,-2.0294614,8.79063324299888e-225,7.232220307390689e-224,0.03208974693451604,0.3627495556565949,0.05808601,0.2184605
Dbn1,-32.009705,-0.3202227,7.990888961047834e-225,6.576269108219153e-224,0.13305504826506653,0.518786425825652,0.30633232,0.369846
Ldlrad3,-32.02725,-2.2089033,4.5539855635104205e-225,3.748945836137408e-224,0.038351160970519174,0.370148390030174,0.06278551,0.26204035
Atg5,-32.02784,-1.461463,4.4683739397593227e-225,3.67959570215547e-224,0.05009131228802505,0.3882941346670524,0.09432392,0.24090607
Snhg20,-32.04048,-1.9718747,2.9791777932890793e-225,2.4540314931231626e-224,0.03365510044351683,0.3649816062497417,0.06307066,0.22743909
1600020E01Rik,-32.042274,-1.8546768,2.8126772776367905e-225,2.3175908755013973e-224,0.036524915210018265,0.3694043731657918,0.06946348,0.23123935
Kcnab2,-32.04729,-0.6148328,2.394562247062041e-225,1.9736775330845717e-224,0.09835637881554918,0.4631918323481999,0.21949613,0.31909063
Cops2,-32.064472,-0.9504453,1.3797435501367473e-225,1.1375792940219208e-224,0.06991912340203496,0.4176001322696648,0.14497511,0.26350716
Hmgn3,-32.0791,-0.86257327,8.627251070478605e-226,7.115231315646412e-225,0.07357161492303678,0.4236762699954532,0.15989816,0.2740447
Pacsin1,-32.081146,-0.8433414,8.0790398451593e-226,6.66514585936231e-225,0.26689277328463346,0.7639813169098499,0.6307533,0.94667953
Scaf11,-32.086933,-0.6288171,6.7084378604373786e-226,5.536109499691411e-225,0.11792329767805897,0.4916298102756996,0.2467428,0.35958242
Myh9,-32.09067,-1.5004189,5.9493074130932305e-226,4.91114870014793e-225,0.05426558831202713,0.3941636010416236,0.103567876,0.26905787
Tomm70a,-32.105152,-0.38146168,3.736186021188876e-226,3.0851665147309494e-225,0.14557787633707278,0.5385855412722689,0.3209408,0.40075997
Smad1,-32.121765,-1.9909906,2.1903865778075417e-226,1.8092741268271947e-225,0.03782937646751892,0.3711817467862605,0.06623367,0.240748
Jarid2,-32.124374,-0.75383794,2.0141573285506395e-226,1.6642191702999904e-225,0.28515523088964256,0.799570123589468,0.6799685,0.97157955
Jade3,-32.126522,-2.0960298,1.8796850844801416e-226,1.5535877643796187e-225,0.028437255413514217,0.359608151118092,0.054703742,0.21542634
Sec24d,-32.126884,-2.1963007,1.8577979982520333e-226,1.5359702219394504e-225,0.031046177928515523,0.36237754722440374,0.056631867,0.23667999
Rrnad1,-32.13298,-2.3074973,1.527102179057412e-226,1.2629496937910946e-225,0.026611009653013305,0.3570454263629976,0.04595743,0.20929515
Wwp2,-32.133255,-1.7919594,1.5135999747462906e-226,1.2521684520145576e-225,0.04304722149752152,0.37862191543008306,0.07727948,0.24546765
Foxg1,-32.140697,-0.8215216,1.1913521336518097e-226,9.858833332683747e-226,0.0806157057135403,0.4342578431777787,0.16974472,0.2828819
Chmp3,-32.147266,-0.83492994,9.64455039985591e-227,7.983643538019972e-226,0.090007826767545,0.44744347538544205,0.18158105,0.30392662
Hspa4l,-32.148075,-0.44381258,9.397040050627943e-227,7.781154581213339e-226,0.1526219671275763,0.5516058363989583,0.3424759,0.44182572
Wdr35,-32.157043,-1.4038148,7.040701520978854e-227,5.8318017838687364e-226,0.04748238977302374,0.3860620840739057,0.0956814,0.23561041
Sod2,-32.158077,-0.4585058,6.809849342376263e-227,5.642326605909657e-226,0.1174015131750587,0.4946058777332286,0.25943786,0.34147072
Oxct1,-32.16386,-0.7313129,5.653613342687908e-227,4.685767751943988e-226,0.27393686407513695,0.7801016823047989,0.63757646,0.9085243
Ube2l3,-32.170334,-0.58525926,4.589644944923142e-227,3.8051144606629075e-226,0.10435690060005218,0.47121068077543093,0.22430667,0.32009593
Ilrun,-32.1706,-0.76222026,4.5504343858530405e-227,3.773770739131827e-226,0.08870336551004435,0.4470301326830075,0.18253537,0.2924124
P3h2,-32.171738,-2.148085,4.387033434370399e-227,3.639382166765441e-226,0.04174276024002087,0.37655520191791014,0.07705706,0.30383977
Lix1,-32.175068,-1.1923867,3.9409762306360816e-227,3.270353036355513e-226,0.07044090790503522,0.4185094862150209,0.14491671,0.3048177
Smarca5,-32.175133,-0.36705753,3.9323946448441786e-227,3.2642398550189396e-226,0.156013566397078,0.5577646426652337,0.34997392,0.43206242
Slc35a3,-32.18144,-1.6095169,3.2098390255579764e-227,2.665277336734945e-226,0.04643882076702322,0.3837060306700285,0.08552944,0.24096717
Frmpd3,-32.182613,-2.7039833,3.0904721308668475e-227,2.566954749811196e-226,0.018784242108009393,0.3472078700450544,0.039439116,0.23279269
Hivep2,-32.183617,-1.6434524,2.992270706250467e-227,2.486156891680583e-226,0.4223845551787112,0.8886868102343654,1.0668551,1.9395081
Adarb2,-32.187935,-1.3943514,2.6035813737287776e-227,2.163879725087914e-226,0.2528045917036264,0.6335716942917373,0.6086335,1.1639715
Mink1,-32.19156,-0.49400392,2.3167336143533484e-227,1.926071541388443e-226,0.13853378554656925,0.5271772826850742,0.2943625,0.39341542
Itpka,-32.207466,-0.70752347,1.3874377562387304e-227,1.1538363512886006e-226,0.0933994260370467,0.45591700078535113,0.21465838,0.33002496
Ist1,-32.21062,-1.112558,1.253276571101659e-227,1.0425864230805443e-226,0.06548395512653274,0.4110279833009548,0.12592323,0.25477287
Ndufaf7,-32.211227,-1.4865383,1.2289012246381348e-227,1.0226254538874785e-226,0.0453952517610227,0.38349935931881124,0.08956675,0.23314415
Rab3c,-32.22484,-0.9365298,7.923146580810458e-228,6.595258631548235e-227,0.2441951474041221,0.7082627206216674,0.5792031,0.91696596
Nectin3,-32.225662,-1.2594831,7.715317905537035e-228,6.424251382763561e-227,0.10305243934255152,0.4631918323481999,0.21938555,0.46203414
Sdha,-32.225693,-0.37034255,7.708369121422827e-228,6.420454999771586e-227,0.16149230367858075,0.567602198983177,0.3591089,0.44372222
Dcaf7,-32.228886,-0.75763154,6.953428312508455e-228,5.793445542855882e-227,0.08348552048004174,0.4398793039308891,0.17936906,0.28680295
Mipep,-32.232216,-1.8297614,6.24524233021401e-228,5.20501431181298e-227,0.03495956170101748,0.36907369900384407,0.06686551,0.21979311
Dixdc1,-32.238308,-1.1004245,5.1304494845703744e-228,4.277231698740489e-227,0.07905035220453953,0.4316124498821973,0.1539029,0.30508733
Gspt1,-32.250633,-0.46626127,3.44684258391584e-228,2.874508387021062e-227,0.12992434124706495,0.5141569875583847,0.28156897,0.3710679
Cacng2,-32.252346,-0.7561307,3.261566568614023e-228,2.7208411579838185e-227,0.09574745630054787,0.45971975364774936,0.20977646,0.33232468
Tmem164,-32.260815,-2.3611593,2.4811419840802015e-228,2.070443637025932e-227,0.04435168275502217,0.37853924688959617,0.070973784,0.32056317
Gucy1b1,-32.261803,-0.4800886,2.4033646643473198e-228,2.0061636698046748e-227,0.13070701800156537,0.5179597404207829,0.2993445,0.39659932
Mpc1,-32.26785,-0.35736758,1.976881020090752e-228,1.6506772221826757e-227,0.16305765718758153,0.5703302608192452,0.36747202,0.4503772
Dgcr2,-32.274467,-0.9930886,1.596325674765016e-228,1.3333313920092005e-227,0.06965823115053484,0.41929483734964657,0.14381297,0.26839057
Septin8,-32.275818,-0.47454587,1.528229729689776e-228,1.2768511454217747e-227,0.1346204017740673,0.5216384904724507,0.29141033,0.3853167
Zfp932,-32.281887,-2.1788862,1.2561494980096756e-228,1.0498518510581644e-227,0.027132794156013565,0.3594428140371182,0.05088208,0.21216998
Pitpnm3,-32.28591,-2.0441792,1.1029966214784238e-228,9.221381213169026e-228,0.030785285677015394,0.3640309180341421,0.062839106,0.23703751
N4bp1,-32.286457,-1.3899585,1.0836370710068386e-228,9.062349236835901e-228,0.05348291155752674,0.3954862976894143,0.10130878,0.24640408
Galnt2,-32.286945,-1.1541629,1.066689067258416e-228,8.923392041479962e-228,0.06261414036003131,0.40858926135659074,0.12571692,0.2609305
Fancl,-32.290794,-2.3941598,9.419659239794555e-229,7.882474113151032e-228,0.02948082441951474,0.36167486463026494,0.04827713,0.23111539
Gabpb1,-32.29292,-1.9907699,8.794040663204595e-229,7.361242137704283e-228,0.036524915210018265,0.3713884181374778,0.06290111,0.22954684
Pcyt2,-32.30183,-1.420614,6.593172495883962e-229,5.520677624319167e-228,0.0573962953300287,0.40094242136155084,0.1085105,0.26760322
2700054A10Rik,-32.301853,-1.927034,6.5876780332263666e-229,5.517796407506e-228,0.033394208192016696,0.3682883478692184,0.07008371,0.24378549
Mtmr6,-32.30621,-0.8451528,5.7226639061748094e-229,4.7947608094454986e-228,0.08687711974954344,0.4450874219815649,0.17612965,0.29712492
Kpna1,-32.309456,-0.35840875,5.15209294647786e-229,4.3180516990598904e-228,0.21288807722410644,0.6616376637870458,0.49111494,0.5949676
Myo5a,-32.309937,-1.0654896,5.0728676699039955e-229,4.252978292989715e-228,0.2997651969736499,0.8286694498408631,0.7149011,1.1584294
Pals1,-32.313583,-1.1709101,4.5082138194130015e-229,3.78076483544405e-228,0.08583355074354292,0.4410779977679494,0.16612111,0.34138164
Sez6,-32.313957,-0.8193436,4.454178369655613e-229,3.7366148233732855e-228,0.0881815810070441,0.44889017484396315,0.19656624,0.32447097
Papss1,-32.31843,-1.1146636,3.8536724832991994e-229,3.2338594511633193e-228,0.06704930863553353,0.4155747530277353,0.13375922,0.2699608
Mafg,-32.338417,-1.5324476,2.0185418047460167e-229,1.694414817042345e-228,0.04826506652752413,0.3886661430992436,0.08990127,0.24067809
Mapk8ip3,-32.3464,-0.36609337,1.5586914829658487e-229,1.308813754602886e-228,0.1646230106965823,0.5742983507626173,0.36493075,0.44956678
Tgs1,-32.352673,-1.0416462,1.2723348874179005e-229,1.0686976688002183e-228,0.07044090790503522,0.4209895424296284,0.14259498,0.27421921
Klhl5,-32.359276,-1.7112818,1.027366718762911e-229,8.632064957210575e-229,0.05191755804852596,0.3922622246104245,0.0943729,0.28071505
Actr2,-32.366768,-0.44368058,8.059894228094111e-230,6.774143193897053e-229,0.21001826245760502,0.6602736328690118,0.47441557,0.60194474
Nipal2,-32.36737,-2.4321065,7.904034532721568e-230,6.645225528605399e-229,0.026089225150013044,0.3584507915512752,0.04862171,0.23813917
Invs,-32.37437,-2.0319412,6.299500342103434e-230,5.29788964608198e-229,0.039394729976519695,0.3760591906749886,0.06771229,0.25192732
Slc9a1,-32.376343,-1.5578696,5.909622258047977e-230,4.9715576103240184e-229,0.0453952517610227,0.38527673293927994,0.08830086,0.24043152
Syn1,-32.413265,-0.64539087,1.7848305417527323e-230,1.501985488784714e-229,0.23506391860161754,0.711114785268466,0.5515333,0.76597583
Odr4,-32.42431,-1.0023006,1.2473229907391974e-230,1.0499864900113482e-229,0.07070180015653535,0.422849584590584,0.14899127,0.2790241
Arhgef18,-32.424866,-1.8731302,1.224952934734692e-230,1.0314787012322525e-229,0.03782937646751892,0.37490183110817177,0.06899846,0.23244676
Snrk,-32.428265,-1.08638,1.0969887043647611e-230,9.240152503536404e-230,0.06548395512653274,0.41483073616335303,0.13332698,0.2645522
Zfp62,-32.43286,-1.5231627,9.449437268929922e-231,7.961943537665318e-230,0.05165666579702583,0.3939569296904063,0.09468316,0.25109997
Ndufaf5,-32.43681,-1.2431221,8.313446998001064e-231,7.00697367742436e-230,0.0513957735455257,0.3953622948786839,0.10869083,0.24042182
Pygb,-32.437904,-1.2353035,8.022568737986365e-231,6.763929149347149e-230,0.07044090790503522,0.4213202165915761,0.13672689,0.29635012
Snx6,-32.438847,-0.7807276,7.781118499655992e-231,6.562418521210186e-230,0.09548656404904775,0.45914107386434094,0.1982893,0.31975037
Parn,-32.44139,-1.712783,7.163903163994667e-231,6.043770110409316e-230,0.04591703626402296,0.38618608688463607,0.08232028,0.24784167
Sort1,-32.444977,-0.6926381,6.37633986062137e-231,5.38103806705076e-230,0.25410905296112707,0.7400074401686438,0.5746774,0.8131941
Bbs5,-32.45978,-2.0882566,3.9419782219311273e-231,3.3277082885105054e-230,0.026350117401513176,0.36035216798247427,0.05380027,0.21110584
Mapkbp1,-32.461502,-1.6549019,3.7279728587017413e-231,3.1480399344222437e-230,0.03991651447951996,0.37936593229446536,0.076655895,0.22385062
Apoo,-32.47438,-1.286302,2.4529521976073038e-231,2.0720158927918344e-230,0.05113488129402557,0.3947009465547886,0.10615271,0.24149463
Exoc3,-32.476162,-0.46913674,2.315032025720081e-231,1.9561292619842317e-230,0.13122880250456562,0.5178357376100525,0.28648657,0.37790358
Eif4enif1,-32.481525,-1.1171701,1.9444125923434475e-231,1.6434843144469467e-230,0.06548395512653274,0.41474806762286615,0.13006477,0.2633699
Cox10,-32.502785,-1.824704,9.738761543207941e-232,8.234125949213259e-231,0.038351160970519174,0.3765138676476667,0.07032342,0.22958465
Adamts20,-32.507164,-2.1456656,8.44550658702488e-232,7.142926093590133e-231,0.03417688494651709,0.3703963956516348,0.059674982,0.24066718
Osbp,-32.508076,-1.4718511,8.198815527703534e-232,6.936466411504848e-231,0.05113488129402557,0.39445294093332783,0.09633526,0.24725589
Bcl11b,-32.511715,-0.8378042,7.283756904599521e-232,6.164237733120918e-231,0.1834072528045917,0.6060844045798371,0.42903584,0.6717226
Vapa,-32.51379,-0.37375146,6.807985462492379e-232,5.763407982897612e-231,0.1943647273675972,0.6295209358078783,0.43788436,0.537604
Dnajc11,-32.538113,-1.6061779,3.0839910018839435e-232,2.6116242742080543e-231,0.042786329246021396,0.38321001942710703,0.08200368,0.23125246
Ppp1r10,-32.550575,-1.58334,2.0548714164593255e-232,1.7406807995038485e-231,0.04591703626402296,0.3874674492621833,0.0879583,0.24335238
Riok1,-32.55365,-1.448929,1.8591051676630344e-232,1.575343924790468e-231,0.04904774328202453,0.3918902161782334,0.09594615,0.24287985
Heca,-32.55941,-1.9841442,1.5409531204762902e-232,1.3061643642649186e-231,0.038612053222019306,0.3765138676476667,0.06639825,0.24028203
Nrg1,-32.56017,-1.4918257,1.5031694278771475e-232,1.2745396821413365e-231,0.5426558831202714,0.896498987310379,1.5072926,2.3873267
Rhobtb2,-32.56249,-1.5554557,1.3937680438973086e-232,1.1821511155151731e-231,0.04330811374902165,0.38420204191295004,0.08722163,0.23734665
Pdhx,-32.564495,-1.510686,1.3056047854804575e-232,1.1077234160359928e-231,0.0453952517610227,0.3874674492621833,0.08862691,0.23433474
Ubap1,-32.56836,-1.2960625,1.1510314470405343e-232,9.768861333537321e-232,0.055830941821027914,0.4021411151986112,0.113180645,0.2579407
Asb7,-32.579193,-2.030336,8.084677241280145e-233,6.863673853813508e-232,0.03391599269501696,0.3708510726243128,0.059510555,0.2235274
Sec31a,-32.580154,-1.1138688,7.8356476554406555e-233,6.65435690586885e-232,0.06887555439603443,0.42045219691646346,0.13623926,0.27451047
Rp9,-32.582817,-0.808235,7.183773323204754e-233,6.102686980540997e-232,0.08244195147404122,0.4414086719298971,0.17918001,0.29536942
Nmd3,-32.585506,-1.3710444,6.580547330703588e-233,5.5920084369388176e-232,0.05217845030002609,0.39693299714793534,0.10148111,0.24394093
Mettl25,-32.585777,-2.431997,6.522692611279754e-233,5.544598243122018e-232,0.031307070180015655,0.36663497705948,0.049984317,0.24419323
Zfp942,-32.588245,-2.2116199,6.01822142324133e-233,5.1173927102055236e-232,0.030785285677015394,0.36680031414045383,0.053167466,0.22548795
