names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC NN (for_DEGs),mean_expr_Rest (for_DEGs)
Tab3,-8.06094,-0.43433976,7.571008104322253e-16,6.94547585398221e-15,0.12408759124087591,0.31646316721384044,0.1446601,0.19088817
Tbc1d1,-8.061523,-0.45036426,7.53492031510035e-16,6.914730494082869e-15,0.19829683698296838,0.40945811354162825,0.243915,0.3202302
Itsn1,-8.064246,-0.53314555,7.368915634540241e-16,6.764699798431714e-15,0.38564476885644766,0.6517761628979306,0.5374687,0.707957
Scap,-8.070786,-0.3644682,6.984688100725283e-16,6.414168464336581e-15,0.13017031630170317,0.32675495222988676,0.16321765,0.20558985
Zfp277,-8.071449,-0.31993204,6.946856541944054e-16,6.381608043830315e-15,0.2116788321167883,0.4400383636430706,0.26680142,0.32331362
Stam,-8.07213,-0.29070768,6.908232821627458e-16,6.348297397986656e-15,0.22019464720194648,0.4524327714043307,0.27491924,0.32718876
Rnf8,-8.07481,-0.36671573,6.758152449427825e-16,6.212506203083327e-15,0.1386861313868613,0.33697296100925894,0.1665358,0.2099769
Thoc7,-8.075956,-0.43635535,6.694974930108414e-16,6.156535810130495e-15,0.15328467153284672,0.3543103766276882,0.18249565,0.23974082
Srgap3,-8.076958,-0.5960863,6.640261842297695e-16,6.1083134441129435e-15,0.5681265206812652,0.7563170902652255,0.8988663,1.1638213
Kcnc3,-8.077261,-0.3798492,6.623790945225194e-16,6.095248722541129e-15,0.20072992700729927,0.4158028698956066,0.25051376,0.31512755
Aig1,-8.080714,-0.5869548,6.438867690743062e-16,5.92711116307866e-15,0.41849148418491483,0.6851599099929913,0.61628,0.8240889
Rps6kc1,-8.080806,-0.32726637,6.434000510769452e-16,5.924660511459053e-15,0.2542579075425791,0.4964771846988085,0.32398,0.39207348
Tex10,-8.081104,-0.25211728,6.418264980083643e-16,5.9121967780201405e-15,0.21046228710462286,0.43535357261426094,0.2638982,0.30723614
Nefl,-8.083223,-1.250807,6.307696055756778e-16,5.81233858087053e-15,0.08759124087591241,0.26264340256003543,0.09996748,0.22329956
Mccc2,-8.084729,-0.4164718,6.230238232354248e-16,5.742933149343349e-15,0.14841849148418493,0.3496255855988786,0.17102173,0.22229245
Sys1,-8.085219,-0.75046986,6.205261231061265e-16,5.7218726588406375e-15,0.08637469586374696,0.2674019698255192,0.103146605,0.16787857
Daglb,-8.086187,-0.6433828,6.156157392966046e-16,5.678542710229923e-15,0.09854014598540146,0.28304253200044266,0.11651613,0.17649096
Arih2,-8.086887,-0.3261442,6.120876684349213e-16,5.647938066911517e-15,0.2141119221411192,0.44184588144158765,0.26390427,0.32107556
Mcm3ap,-8.088718,-0.4310255,6.029576691570818e-16,5.565603768550597e-15,0.12165450121654502,0.3141761038769412,0.14579807,0.19195507
Riok1,-8.089133,-0.3624033,6.009073656824637e-16,5.548584507177938e-15,0.14963503649635038,0.3517650964624294,0.17857645,0.22422001
Ube2g1,-8.092853,-0.4519039,5.828346470365723e-16,5.383556880671261e-15,0.34549878345498786,0.6148511564425099,0.47963893,0.61079675
Eif1,-8.098189,-0.6659164,5.578313814270305e-16,5.154377310503545e-15,0.21532846715328466,0.4159135342506179,0.2906194,0.42858276
Hps5,-8.102433,-0.59630054,5.387071424545595e-16,4.9793811206584155e-15,0.10583941605839416,0.29314987642480356,0.11671901,0.17157291
Ip6k1,-8.10298,-0.5087532,5.362911054598473e-16,4.958754990951857e-15,0.36009732360097324,0.637426684864805,0.48183435,0.63168985
Gng7,-8.103035,-0.78858167,5.360491221177054e-16,4.9582237216188456e-15,0.11557177615571776,0.29990040208048985,0.120299,0.19952069
Aldoa,-8.1057,-0.67013323,5.244269880722534e-16,4.852394342114823e-15,0.26034063260340634,0.47183592164963667,0.33753696,0.494002
Cand1,-8.107043,-0.4184097,5.186625545103851e-16,4.800710588940422e-15,0.16423357664233576,0.36818030912243166,0.1907829,0.2475768
B3galt5,-8.107685,-1.3902344,5.159342510306751e-16,4.777103144450117e-15,0.057177615571776155,0.2295178722933343,0.059167277,0.14822195
Hmces,-8.108323,-0.85614187,5.132293622048112e-16,4.753696298670554e-15,0.07420924574209246,0.25264672249068576,0.08019977,0.14076757
Esrra,-8.108517,-0.7624434,5.124141443641461e-16,4.7477820893326225e-15,0.0681265206812652,0.24685528791176362,0.08327253,0.13741904
Pdcd10,-8.109456,-0.31549382,5.084673810102936e-16,4.712838402120244e-15,0.1922141119221411,0.408019476926482,0.23361024,0.28327945
Mcts1,-8.111447,-0.43914875,5.002023035653243e-16,4.6378315723948464e-15,0.17153284671532848,0.37836142978346676,0.20150016,0.2644118
Npdc1,-8.112934,-0.528485,4.941195379400596e-16,4.583014147203797e-15,0.14841849148418493,0.3463425430668782,0.1834082,0.2549249
Gca,-8.117226,-1.3931181,4.769603148082878e-16,4.425388003763361e-15,0.052311435523114354,0.22542329115791804,0.05052185,0.1276038
Fam98a,-8.117463,-0.512443,4.76029698114542e-16,4.418279097871414e-15,0.11800486618004866,0.30915931978309785,0.13342686,0.18532516
Gpr89,-8.1182995,-0.49948436,4.727609576887954e-16,4.389456438527274e-15,0.12530413625304138,0.31926666420745875,0.1397151,0.19225554
Ctnnbl1,-8.118859,-0.26031762,4.705855846456159e-16,4.370768980099446e-15,0.16180048661800486,0.37164779224611755,0.2032369,0.23895866
Septin9,-8.119173,-2.0211258,4.693699896523356e-16,4.360986038021527e-15,0.025547445255474453,0.19476926481980153,0.027663155,0.107824594
Flot1,-8.119267,-0.911507,4.690050666151156e-16,4.359102781026689e-15,0.06326034063260341,0.23940388800767273,0.07899974,0.14377685
Atp5b,-8.120791,-0.58481246,4.631539036976848e-16,4.30620947832415e-15,0.25304136253041365,0.4757460621933675,0.3190716,0.44706556
Usp11,-8.122754,-0.39595184,4.5572244358572e-16,4.238581536569158e-15,0.16058394160583941,0.3654137002471504,0.19261214,0.24646503
Rps21,-8.123241,-0.5967245,4.538953364590184e-16,4.223049754381517e-15,0.2542579075425791,0.4661182633073887,0.36353055,0.5086132
Atp6v1h,-8.124271,-0.49251184,4.500590692592086e-16,4.188807478695855e-15,0.34306569343065696,0.615367590099229,0.46501905,0.6059225
Gm41804,-8.125103,-1.0863581,4.469823318109482e-16,4.16161304773395e-15,0.05596107055961071,0.2315467188018739,0.06507103,0.1334505
Clcn2,-8.125406,-2.148098,4.458671978138853e-16,4.152669533885302e-15,0.027980535279805353,0.19727765686672322,0.025358045,0.10780886
Trmt13,-8.12613,-0.4057313,4.432116780098524e-16,4.129368165091794e-15,0.13746958637469586,0.33664096794422516,0.16419221,0.21219715
Arhgef7,-8.127604,-0.3911393,4.378600965697486e-16,4.08233892950352e-15,0.28345498783454987,0.5387140801947693,0.36113325,0.4513381
B230217O12Rik,-8.127619,-2.0895803,4.378046048477417e-16,4.08233892950352e-15,0.024330900243309004,0.19340440444132945,0.023437548,0.09615904
Parg,-8.129458,-0.43086705,4.3121128890849603e-16,4.023141435059475e-15,0.3077858880778589,0.5706591906746837,0.3972742,0.5053281
Gm3294,-8.129861,-2.5686035,4.297845306177562e-16,4.011222764049708e-15,0.015815085158150853,0.18396104614703604,0.017534526,0.09978971
Ccnt1,-8.130062,-0.31198534,4.2906901160365824e-16,4.0059361854726536e-15,0.2591240875912409,0.5096831310634845,0.33969384,0.40691438
Slc33a1,-8.130647,-0.37689862,4.270068258736301e-16,3.988068617040126e-15,0.15571776155717762,0.3602124755616216,0.18436177,0.23340462
Ube2q2,-8.131127,-0.38532808,4.253163451706659e-16,3.973661402898398e-15,0.23236009732360097,0.46829466228927663,0.28820243,0.3620656
Ankfy1,-8.133189,-0.3438438,4.181425758100045e-16,3.907996873744286e-15,0.26520681265206814,0.5207864546829466,0.34652123,0.42238644
Wdr19,-8.134438,-1.1000402,4.138536942201022e-16,3.869258442482306e-15,0.06082725060827251,0.23689549596075105,0.061912257,0.12831411
Socs5,-8.136267,-0.45539185,4.0765297657672325e-16,3.8126124192887415e-15,0.13138686131386862,0.32723449776826885,0.15961191,0.21292022
Uba2,-8.13637,-0.41726273,4.073058581056293e-16,3.810692342374045e-15,0.15328467153284672,0.3557490132428345,0.17881094,0.23227185
Srgap2,-8.140981,-0.6409086,3.920900432122103e-16,3.669613187430195e-15,0.48661800486618007,0.7287985539857612,0.77897716,1.0433865
Srebf2,-8.141178,-0.42804646,3.914506101885596e-16,3.664905190162577e-15,0.22019464720194648,0.44158766461322807,0.26204935,0.33866414
Vps33a,-8.141865,-0.32307178,3.89234796293272e-16,3.6454301067968695e-15,0.15206812652068127,0.35740897856800324,0.18540873,0.2270075
Gtf3c1,-8.143896,-0.31771877,3.8275845770334484e-16,3.586025020393611e-15,0.21654501216545013,0.44461249031686895,0.2648194,0.32055324
Dnajc5,-8.144148,-0.41399163,3.819607508006029e-16,3.579799572379561e-15,0.29927007299270075,0.5587074403334686,0.38884264,0.49056396
Foxj3,-8.144346,-0.41017014,3.8133760156187615e-16,3.5752063342524816e-15,0.29927007299270075,0.559334538345199,0.38847387,0.48909375
Eif3j1,-8.145797,-0.39136145,3.7679151725440746e-16,3.533817825000324e-15,0.18491484184914841,0.3971743701353794,0.22937009,0.29128653
Kcnk12,-8.147975,-1.8736387,3.7006900623237334e-16,3.4731939215731303e-15,0.021897810218978103,0.1914862222878011,0.0290584,0.10260047
Rxylt1,-8.149593,-0.5896043,3.651512289052392e-16,3.4282367297986642e-15,0.11313868613138686,0.3023350178907374,0.13479978,0.19651976
Cherp,-8.150302,-0.82529783,3.630163008061296e-16,3.40938413235257e-15,0.0827250608272506,0.26345494116345125,0.08766139,0.15043418
Nup153,-8.15118,-0.38016266,3.603894716889995e-16,3.3858968896095863e-15,0.19829683698296838,0.41772105204913496,0.23345378,0.29433435
Ubl3,-8.153588,-0.43449584,3.532811520542642e-16,3.320274416123847e-15,0.2895377128953771,0.542550444501826,0.3834316,0.4895248
Doc2b,-8.154428,-2.1459703,3.508384585538718e-16,3.2984707422472135e-15,0.025547445255474453,0.19521192223984654,0.027318276,0.11562482
Bex2,-8.157571,-0.80500025,3.418288237960895e-16,3.214889917886218e-15,0.13138686131386862,0.3181600206573463,0.17396371,0.28666678
Anapc4,-8.157929,-0.34967497,3.4081785473973514e-16,3.2065041165464577e-15,0.20194647201946472,0.4262053192666642,0.24288706,0.3003486
Dnajb14,-8.158076,-0.32608145,3.4040315816951127e-16,3.2037242942258383e-15,0.20924574209245742,0.43487402707587886,0.2656218,0.3230958
Hipk3,-8.15825,-0.3045208,3.3991482646643947e-16,3.2002492596892882e-15,0.22871046228710462,0.467151130620827,0.2913355,0.3490326
Utp4,-8.161573,-0.9074215,3.3068846272318663e-16,3.1144756373543728e-15,0.06690997566909976,0.2450846582315836,0.07387263,0.13436358
Rhou,-8.161646,-1.5067524,3.304901333784522e-16,3.1136991177696392e-15,0.058394160583941604,0.2316204950385481,0.053550433,0.1452444
Gnptg,-8.162511,-0.5908573,3.2813123793987036e-16,3.092559229549041e-15,0.09124087591240876,0.275701796451363,0.10886073,0.15974975
Pigu,-8.164408,-0.28695056,3.230163728541774e-16,3.0454210310848233e-15,0.20072992700729927,0.4268324172783946,0.2547514,0.30305532
B230216N24Rik,-8.164814,-1.6849486,3.2193143377657857e-16,3.0362575028349127e-15,0.03527980535279805,0.20653657456933122,0.037532974,0.11597941
Anxa7,-8.165047,-0.71421236,3.213114123834361e-16,3.031473894221534e-15,0.08150851581508516,0.26411892729351877,0.0971294,0.15473169
Mtmr1,-8.166162,-0.34264246,3.1835628729684434e-16,3.0046482050109616e-15,0.24939172749391728,0.4964771846988085,0.32028425,0.39118013
Timm44,-8.1677685,-0.41368753,3.1414516956734635e-16,2.9659454343902303e-15,0.12652068126520682,0.3223283780294367,0.14991026,0.19510499
Trappc10,-8.168954,-0.38187718,3.110738443813247e-16,2.9379803861252e-15,0.1435523114355231,0.3464532074218894,0.17912526,0.22762765
Cltc,-8.170019,-0.60335386,3.0834057939614265e-16,2.9131896513271283e-15,0.4209245742092457,0.6971854365708805,0.5801752,0.7860271
Ist1,-8.170118,-0.30916044,3.0808818079171656e-16,2.9118288490585383e-15,0.16058394160583941,0.3710575823527242,0.19700772,0.23885457
Ddn,-8.172182,-0.86972845,3.0286216629929893e-16,2.863443493477186e-15,0.09002433090024331,0.2716809915526209,0.11104285,0.19441953
Supt5,-8.176934,-0.32437614,2.9115573039761815e-16,2.7547022802056335e-15,0.18248175182481752,0.3971005938987052,0.22504385,0.2746023
Cnep1r1,-8.178369,-0.5304303,2.877132493422319e-16,2.723090880530388e-15,0.11678832116788321,0.3091224316647608,0.13610967,0.19111523
Gnai1,-8.1788645,-0.4823761,2.865311944128941e-16,2.7128587716259566e-15,0.30656934306569344,0.564609539267402,0.41399843,0.54027593
Gtf2h2,-8.179257,-0.38171694,2.855983633259417e-16,2.704979916308796e-15,0.20559610705596107,0.4307794459404626,0.25582358,0.3219573
H2aj,-8.179319,-0.9702481,2.8545271661311015e-16,2.704553771295582e-15,0.09002433090024331,0.2704636836474971,0.11097907,0.20697494
Ufd1,-8.18035,-0.41581884,2.8301883268806372e-16,2.6824395182815773e-15,0.14476885644768855,0.3467852004869232,0.16944619,0.22020423
Polr2a,-8.182933,-0.55785024,2.770182058185673e-16,2.626492304285428e-15,0.12895377128953772,0.3231030285145155,0.15020886,0.21397308
Rab4a,-8.185626,-0.91006774,2.7089102994935716e-16,2.5693053211222122e-15,0.06204379562043796,0.2399203216643919,0.073546566,0.13401748
Pisd,-8.1867895,-0.59962904,2.682859050752684e-16,2.54549515161457e-15,0.09732360097323602,0.2831163082371168,0.11086466,0.16353196
Epm2a,-8.187054,-0.43901843,2.676995028805589e-16,2.540828556128795e-15,0.1435523114355231,0.3433177173632373,0.16840564,0.22206695
1600020E01Rik,-8.188834,-0.4383141,2.6376938988847406e-16,2.504411132969363e-15,0.13260340632603407,0.33062820465528053,0.15984567,0.21096224
Epg5,-8.189196,-0.34728867,2.62976789099022e-16,2.4977682301487175e-15,0.1922141119221411,0.4115238481685049,0.225057,0.2784555
Rnf32,-8.189205,-0.3997027,2.629576037096431e-16,2.4977682301487175e-15,0.11557177615571776,0.30982330591316537,0.1400901,0.1809733
Terf1,-8.193943,-0.3349451,2.5280570708949113e-16,2.4028614607338614e-15,0.1654501216545012,0.3778449961267476,0.20386627,0.25093806
Gpr155,-8.196487,-0.36022034,2.475139025180016e-16,2.353396518279796e-15,0.20681265206812652,0.43199675384558633,0.2624576,0.3258752
Fbxl17,-8.198632,-0.50269866,2.4313801282540005e-16,2.3126082848207075e-15,0.7043795620437956,0.821793500313549,1.2494414,1.5097752
Hdgfl2,-8.200663,-0.8158198,2.39065345075337e-16,2.2746762826396264e-15,0.0851581508515815,0.26906193515068794,0.09360671,0.15933795
Pdzd8,-8.201438,-0.34375164,2.3752891926832296e-16,2.260857974048827e-15,0.20194647201946472,0.4282341657752038,0.25239596,0.31068015
Coq8b,-8.202408,-1.0332756,2.356188408007086e-16,2.243472095079745e-15,0.06326034063260341,0.24158028698956066,0.06767659,0.13392402
Mgat3,-8.205965,-0.3239786,2.2874666468754036e-16,2.1788099539717155e-15,0.18491484184914841,0.4032240215426611,0.23135693,0.28205326
1700109K24Rik,-8.206439,-2.3230658,2.2784543328087825e-16,2.170995316403262e-15,0.015815085158150853,0.1856210114722048,0.019255795,0.092842236
Rchy1,-8.207075,-0.3853144,2.2664094889147766e-16,2.1602846033040102e-15,0.14476885644768855,0.3485558301671032,0.17281787,0.22026204
Rab18,-8.209376,-0.4962299,2.223402892132949e-16,2.1200438506604802e-15,0.13503649635036497,0.33258327492714596,0.15985386,0.21873344
Fam168b,-8.2103815,-0.35518804,2.204861582258435e-16,2.1031107815152344e-15,0.145985401459854,0.3485189420487661,0.18540102,0.23155946
Tmem161b,-8.211445,-0.42754856,2.1854333482227623e-16,2.0853193915747737e-15,0.30656934306569344,0.5694418827695599,0.39537513,0.5021202
Eif2ak4,-8.213572,-0.36850587,2.1470425021755052e-16,2.0494149923074893e-15,0.22627737226277372,0.4625401158286916,0.28138894,0.35033256
Rmnd1,-8.214112,-0.55121535,2.1374025108417382e-16,2.040938360565654e-15,0.11192214111922141,0.30181858423401825,0.12548225,0.17890422
5730455P16Rik,-8.214507,-0.6469013,2.130375903075752e-16,2.0349520268626186e-15,0.10340632603406326,0.29185879228300565,0.11571848,0.17571007
Kdm1a,-8.214993,-0.32504335,2.1217799265962827e-16,2.0274618288635178e-15,0.2518248175182482,0.5011988638459552,0.32522747,0.39303488
Wdfy2,-8.216323,-0.39740562,2.0983840924598544e-16,2.0058193014726535e-15,0.21532846715328466,0.43734553100446344,0.26839283,0.34038883
Slc30a9,-8.21703,-0.3542771,2.086056297960286e-16,1.994744936875192e-15,0.2688564476885645,0.5237006160315762,0.35141537,0.43066597
Hapstr1,-8.218518,-0.3512387,2.0603319788939159e-16,1.9708479983225173e-15,0.2664233576642336,0.5203437972629016,0.3410555,0.41770115
Atp6v0c,-8.220775,-0.6289278,2.0219235531987541e-16,1.9347965055003745e-15,0.4318734793187348,0.6894020436017558,0.65395176,0.8868766
Begain,-8.221776,-1.169281,2.0051131699123186e-16,1.9193940461540434e-15,0.046228710462287104,0.2214024862591759,0.05305385,0.115594104
Hnrnpl,-8.2238245,-0.3584583,1.9711464328362453e-16,1.8875518407095478e-15,0.21654501216545013,0.44597735069534106,0.25899145,0.32136118
Rnf24,-8.224165,-0.368023,1.9655587255446183e-16,1.882872119621529e-15,0.17639902676399027,0.3914567117931314,0.21676034,0.27184314
Twf2,-8.22432,-1.3417873,1.9630044125316129e-16,1.8810958831927403e-15,0.040145985401459854,0.21443063189346712,0.049598984,0.12123143
Stard7,-8.224442,-0.3303248,1.9610279689189825e-16,1.8798723341010724e-15,0.20072992700729927,0.4236969272197425,0.24785137,0.30279663
Clpb,-8.22575,-0.29228097,1.9397359180199225e-16,1.86012505771575e-15,0.20802919708029197,0.44125567154819434,0.26369753,0.31444412
Cdk7,-8.228487,-0.36457896,1.895921492573742e-16,1.8187579616371455e-15,0.1654501216545012,0.3771810099966801,0.19665377,0.24670668
Gm12296,-8.229036,-1.0659614,1.8872556654556407e-16,1.8110914189568953e-15,0.04866180048661801,0.2259766129329743,0.06308426,0.12779993
Kcnk1,-8.231783,-0.6776245,1.844475030582881e-16,1.7713025043517517e-15,0.10583941605839416,0.29433029621159024,0.12621877,0.19489394
Ero1a,-8.2329855,-0.38136044,1.8260374649107216e-16,1.7542233350786945e-15,0.14841849148418493,0.3547899221660703,0.17522256,0.22270894
Kctd1,-8.235216,-0.5009364,1.7923334018105082e-16,1.7224606046726879e-15,0.27858880778588807,0.516986978494227,0.36137325,0.47995815
Zfp251,-8.235769,-0.49217469,1.7840691112210061e-16,1.7151319147945772e-15,0.11192214111922141,0.30395809509756905,0.13304667,0.18245375
Sult4a1,-8.238777,-0.770901,1.739793214680786e-16,1.6731654859868547e-15,0.08637469586374696,0.26972592128075545,0.10399738,0.17143734
Cstpp1,-8.238817,-0.63298583,1.7392187580362558e-16,1.6731654859868547e-15,0.4306569343065693,0.7022022206647239,0.62502694,0.8529407
Prkci,-8.240387,-0.51051146,1.7165506824974922e-16,1.6525874897423008e-15,0.11313868613138686,0.3066509277361762,0.13102245,0.1818452
Naa30,-8.241038,-0.300439,1.7072205645929209e-16,1.6441941423158345e-15,0.14720194647201945,0.35250285882917115,0.18278834,0.22073512
Vamp4,-8.246617,-0.33992052,1.629413127235898e-16,1.5698218260605444e-15,0.20681265206812652,0.43325094986904716,0.25709414,0.31558207
Agpat3,-8.246966,-0.41066006,1.6246623691391172e-16,1.5658062359672912e-15,0.1654501216545012,0.37212733778449963,0.19718632,0.2544466
Snrk,-8.249506,-0.43615326,1.5905012140544052e-16,1.5334326380208778e-15,0.16423357664233576,0.37411929617470213,0.18938945,0.24851055
Gtpbp2,-8.251533,-0.5245489,1.5637577291348777e-16,1.5081898844886633e-15,0.11192214111922141,0.3055073960677266,0.12901376,0.18072698
Man2a2,-8.251963,-0.3562976,1.5581360511397453e-16,1.5033075653186698e-15,0.21897810218978103,0.44693644177210523,0.26671413,0.330236
Amy1,-8.255447,-0.40837902,1.5133454940475411e-16,1.46061757992304e-15,0.2737226277372263,0.524475266516655,0.36348218,0.45853075
Asphd2,-8.258343,-1.0162454,1.4770867207127286e-16,1.4261343940190808e-15,0.052311435523114354,0.23003430595005347,0.06853462,0.13407798
Wsb2,-8.25882,-1.0100816,1.4712040931072483e-16,1.4209652761247937e-15,0.072992700729927,0.25467556899922533,0.081109405,0.15714422
Trim23,-8.262381,-0.403324,1.4279590425936388e-16,1.3796928973207866e-15,0.1922141119221411,0.4127042679552916,0.22416712,0.28692976
Acvr1c,-8.263283,-2.4027429,1.4172016807650496e-16,1.3697916964804634e-15,0.02068126520681265,0.1919657678261832,0.023843719,0.12009383
