names,scores,logfoldchanges,pvals,pvals_adj
1110059G10Rik,-2.9950774,-0.9135849,0.0028314486197094603,0.018121616044169744
Znhit3,-2.9958582,-1.1010478,0.002825015682073511,0.018091462402748646
Dbi,-2.9965703,-0.549081,0.0028335550281657932,0.01812405951977743
Chd3,-2.999222,-0.33861804,0.002808864363532173,0.017998997314853417
Apobec4,-2.9998398,-1.2660577,0.0027840528644920513,0.01787270100974158
Armc1,-3.000624,-0.5679835,0.00278914694266772,0.017894472051584294
Gm31087,-3.0007536,-1.1659951,0.0027781268249551386,0.017856473885904313
Fuca1,-3.006028,-1.3503644,0.002726390098098264,0.017545397146916508
Pam16,-3.011051,-0.7503328,0.002692254804847464,0.017336339304008578
Rusf1,-3.0124702,-1.4003348,0.0026689273685284397,0.01720527007118413
Scp2,-3.0132668,-0.9407539,0.002667626842367426,0.01720527007118413
Mrps14,-3.0147285,-0.75843143,0.0026601301407492024,0.017171564895045066
Gclm,-3.0159302,-0.706673,0.0026543051614113617,0.017144494739564843
Uba1,-3.0190938,-0.53876597,0.0026363809161083452,0.017049678183004676
Smim10l1,-3.0193923,-0.62742305,0.002623635586343682,0.01698816166166713
Rragd,-3.0203478,-0.54836494,0.0026218653947985677,0.01698716611216902
Nfyb,-3.023605,-0.69993424,0.002591758339203075,0.016802460448294334
Vdac3,-3.0257783,-0.52733153,0.0025727618158502305,0.016689601186895105
Sorbs2os,-3.0279226,-0.5645491,0.0025538790210183227,0.016597844546618154
Romo1,-3.0284476,-0.67087275,0.0025477306269858085,0.016568131905317984
Bod1,-3.029656,-0.79537714,0.0025346392268188293,0.016503422326294346
Nap1l5,-3.0304625,-0.5324776,0.0025339518152267876,0.016503422326294346
Gm57315,-3.031377,-0.64342916,0.0025223480881490217,0.016464196309539172
Atp6v1e1,-3.031677,-0.42711937,0.0025325635443232343,0.016503422326294346
Ndufv2,-3.0321095,-0.4386164,0.0025247216921574253,0.01646946012593568
B230217C12Rik,-3.0337608,-0.67394054,0.002503844218292126,0.016365093629745243
Mrpl33,-3.0339122,-0.6070093,0.002504050866555367,0.016365093629745243
Psmb3,-3.0343537,-0.62772775,0.0025013946848901417,0.016365093629745243
Nell2,-3.0363812,-0.18447793,0.0025056120198785254,0.016365119152829972
Pcna,-3.0414324,-1.0447407,0.002434440923635612,0.015959787689636087
Ier5,-3.0416632,-1.0097547,0.0024329151656693063,0.01595974124595427
Mfsd12,-3.0426116,-1.2473304,0.002420667981662614,0.015899249887057758
9630028H03Rik,-3.043506,-0.67771393,0.0024205582667812405,0.015899249887057758
Cuta,-3.0457358,-0.8842771,0.0024021640742265035,0.015797460735948888
Hagh,-3.0474477,-0.6505083,0.0023948861982329445,0.01575946089995618
Napg,-3.0511527,-0.4057986,0.0023691069200189587,0.015617485210923758
Gm44151,-3.0543268,-0.6282487,0.002341287839952049,0.015464861037118844
Slc49a4,-3.0573792,-0.57987446,0.00231916105315919,0.01533798836227182
Mrpl30,-3.0583804,-0.7063226,0.0023085035262143424,0.015286744522360758
Snhg9,-3.0585263,-1.0060222,0.0023022872587279823,0.015264818171591397
Tro,-3.062524,-0.4981674,0.0022860625094297577,0.01516681244419023
Lsm7,-3.0650046,-0.523352,0.0022663697677261997,0.01504566006887848
Ldha,-3.0665042,-0.7072252,0.002247328663198176,0.014928683262673596
Fam163b,-3.0681314,-0.43244854,0.0022472491268223436,0.014928683262673596
Tmbim6,-3.0696602,-0.49811426,0.002230973307571282,0.014848194103398736
Cdh18,-3.0702431,-0.66949755,0.0022167760040272756,0.01477700174044346
Gm48383,-3.0715818,-1.1396465,0.002204485559179856,0.014727626503312675
Itgav,-3.0722,-0.64629006,0.002205850615302517,0.014727626503312675
Elk3,-3.0773907,-0.9688966,0.002163116943609703,0.01447910570725756
2610316D01Rik,-3.0787446,-1.0066712,0.002150277831583675,0.014430173540218276
Snca,-3.0807168,-0.24287638,0.0021601162212421545,0.01447910570725756
Rpf2,-3.081252,-0.89585984,0.0021318703320190435,0.01434303797643286
Tusc2,-3.0820947,-1.2073947,0.002125301824546048,0.014317177483432322
Cdk5r1,-3.0836122,-0.3965198,0.0021347508889055333,0.0143532291052516
Ndufc2,-3.0845914,-0.4673855,0.0021238584356271096,0.014316631366263821
Gm12353,-3.085808,-0.5998118,0.0021117313309325825,0.014261137232628921
Mtrfr,-3.0859616,-1.3702708,0.002095719109964086,0.01417240162587682
Mrpl9,-3.0876484,-0.95759624,0.0020911892245678737,0.014150874153885244
Fzd3,-3.0879107,-0.4330018,0.0021056904779046606,0.014230676033633491
Rab24,-3.0892022,-0.77587414,0.0020816426663003724,0.014107155514347446
Hjurp,-3.0899453,-0.875937,0.002075430819886945,0.014080505155708136
Aph1a,-3.0944066,-0.86199135,0.002043651125992932,0.013909799017525724
2610020C07Rik,-3.095092,-0.68882984,0.0020452357281897722,0.013911574283201498
Nif3l1,-3.0984397,-1.3657845,0.0020113234988758206,0.013714868867081047
Ube2s,-3.0986726,-1.1068321,0.0020124015408734394,0.013714868867081047
Zcchc17,-3.100381,-0.46983445,0.0020102658566193182,0.013714868867081047
Bud31,-3.1028562,-0.9871338,0.0019864492104770238,0.013577182242456834
Dynlrb1,-3.1054142,-0.54071194,0.001982069103965317,0.013569748673336495
Ebp,-3.1069193,-1.1493558,0.001957966572028261,0.013422224856780818
Rbm22,-3.1087666,-0.6790933,0.001954456521073904,0.013406908342014134
Pnrc1,-3.111427,-0.5866263,0.0019379714079447935,0.01331120361182473
Rab11a,-3.1122108,-0.596354,0.0019323628063965504,0.0132813608452723
Mpv17,-3.112235,-0.8255092,0.0019260841353405738,0.013255545630840922
Atg12,-3.1128323,-0.6762557,0.001928410662607143,0.013262871500875958
Cutc,-3.1137445,-1.0495497,0.0019115754509001354,0.01316431612942957
1700024B18Rik,-3.114886,-1.4144481,0.001902380415063096,0.013118186208594538
Pink1,-3.1155086,-0.7304096,0.0019103845505151875,0.01316431612942957
Med10,-3.1180048,-0.9652443,0.001886949993841893,0.013053787481200082
Uqcrc2,-3.118203,-0.45972887,0.0018984286633727545,0.013099531729077003
Phb,-3.1192944,-0.94682616,0.00188237040751513,0.0130315089674417
Psmb1,-3.1201491,-0.5048539,0.0018881817458171306,0.013053787481200082
Usp22,-3.12218,-0.5120084,0.0018722969807532742,0.012970315735488569
Ddost,-3.1235034,-0.7707871,0.0018559005331261497,0.012882205219697958
Rex1bd,-3.126273,-0.88682127,0.0018401020150341013,0.01278943920369932
Pfn1,-3.1270278,-0.56400484,0.0018377465441446446,0.01278943920369932
Tbcc,-3.1282012,-1.2823949,0.0018200170760137623,0.012683394861955324
Sbf1,-3.1284518,-0.33919206,0.001838931202795639,0.01278943920369932
Zcchc7,-3.1315925,-0.21459752,0.0018240696273887046,0.012703212534279588
Ik,-3.1339774,-0.650672,0.0017938865371024072,0.012517897488983533
Hpgds,-3.1347103,-1.1586088,0.0017803818488532405,0.012431915514683525
Hikeshi,-3.137015,-0.6254201,0.0017761858003865732,0.012410862085280916
Bag1,-3.1392825,-0.7668318,0.0017637773646550076,0.01234879168898033
Pfdn6,-3.1397266,-0.77600414,0.0017555377317474315,0.012315718306364324
5730409E04Rik,-3.1403255,-1.05564,0.0017487547534136534,0.012276328459334726
Ube2n,-3.1480198,-0.45984906,0.0017182110708643162,0.012082142704267725
Rpl10,-3.149414,-0.4466572,0.0017116291903844178,0.012055972628518664
Tm2d2,-3.1503174,-0.7083315,0.0017000160174451297,0.011990247199550916
Zeb2,-3.1513467,-0.20973355,0.0017187937332648444,0.012082142704267725
Ubqln2,-3.1523721,-0.623266,0.001692000427496419,0.011941727664580168
Fbxw2,-3.1527326,-0.5330668,0.0016876803191110104,0.011927257884019911
Dctn3,-3.1531482,-0.69800514,0.0016806147294369299,0.011885316414301949
Commd4,-3.1534474,-0.99628884,0.0016758871056279097,0.011859863699019329
Lrrc1,-3.156567,-0.9829143,0.0016568261703854383,0.011772539705598764
Cck,-3.1570258,-0.32955328,0.0016722617070670624,0.011850167417105704
Eif2s2,-3.157781,-0.49835595,0.0016604888779724722,0.011782631747881642
Pip4k2a,-3.1591518,-0.4875252,0.0016523229890546675,0.011756440278927218
Mettl13,-3.1626842,-1.4274611,0.0016190307640638548,0.011550844738321148
Eif3i,-3.1638184,-0.7753727,0.0016238981564828993,0.01157771080493812
Abi1,-3.1643012,-0.3108373,0.00163560755679497,0.011645392828156057
Ccdc134,-3.1653454,-1.3460417,0.0016046376721579863,0.011455935663524645
Trappc2l,-3.168493,-0.8363887,0.001592902046186678,0.011387624219983536
Gm56743,-3.1739192,-1.1316329,0.0015598301161014125,0.011184304394391999
C1d,-3.1742375,-0.77520436,0.001567359784478263,0.011227937269994593
Fabp5,-3.1766007,-0.6690795,0.001557049429867082,0.01117693473939424
Clmp,-3.17671,-0.86856204,0.001550899056318617,0.01114801517294962
Tubb4b,-3.178186,-0.69472665,0.0015446514425514065,0.011118316445049816
Inip,-3.1797218,-0.98605067,0.0015326070898625682,0.011039182938564585
Zrsr2,-3.1822362,-0.7350708,0.001526499449201548,0.01100273162665231
Dlat,-3.1839683,-0.5302191,0.0015222493196674258,0.010979628071643772
Nnat,-3.18526,-0.6297414,0.001511404891571795,0.010923902342178812
Kcnj4,-3.1959038,-0.6331295,0.001458039759804392,0.010574561653405352
Mageh1,-3.1963243,-0.79256356,0.0014511229102917589,0.010538943099002138
Selenom,-3.1977115,-0.5401002,0.001450473067330106,0.010538943099002138
H2bc27,-3.1979573,-0.78095627,0.0014454108741710138,0.01051198814993992
Gm26827,-3.1979892,-1.4208595,0.001435598306245792,0.010447854986382983
A330032B11Rik,-3.19942,-1.2705334,0.0014303269491916875,0.010416705411680835
Ccl27a,-3.2014513,-0.8552193,0.0014245900491886999,0.010382119852235815
Slc38a2,-3.203186,-0.5246458,0.0014212970356983258,0.01036530919372221
1110065P20Rik,-3.2035613,-0.80255145,0.001415141508941009,0.010327584803792407
Aldh6a1,-3.2052824,-0.95617336,0.0014036919237689239,0.010258274288517121
Mtch2,-3.2064517,-0.44358838,0.001412166584457217,0.010313035883294576
Eno2,-3.207926,-0.46296108,0.0014018584577519175,0.010252004545939388
Nsmaf,-3.2082834,-0.4776333,0.0013989487480735889,0.010237849856201495
Gm49003,-3.2107866,-0.99121296,0.001378756209197044,0.01011826047657244
Higd1a,-3.2112803,-0.6811043,0.0013840121478841591,0.010149744355976712
Chchd1,-3.2120845,-0.8163405,0.0013750513671569292,0.010098123562160844
Rnf6,-3.2137494,-0.77229565,0.0013690557395123688,0.010061123612961876
Rapgef4os1,-3.2160654,-1.1604606,0.0013511938194468783,0.009950732900187277
Fcor,-3.2195804,-1.253342,0.0013339886822763512,0.009845171763947547
Gm47523,-3.219603,-1.599859,0.0013332293536501194,0.009845171763947547
Pdxp,-3.219877,-0.64570314,0.001342615371311755,0.00989449154075402
Gm26672,-3.2207668,-0.80107707,0.0013352619840446098,0.009847205747596354
Srxn1,-3.2228005,-1.4742482,0.001319703697589869,0.00976673673096615
Sqle,-3.2230957,-1.2267712,0.0013186234425022242,0.009765619279250088
Tceal1,-3.2236695,-1.1250012,0.0013162043727601616,0.009754578105314908
Magoh,-3.2325306,-0.9736478,0.0012778778917147393,0.009483911556518499
Dnajb9,-3.2358394,-0.93123966,0.001263709021345158,0.009385383820011497
Llph,-3.2379694,-0.95289266,0.0012541060601018246,0.009320651050643617
Rpp21,-3.238964,-0.9660371,0.0012515630904483608,0.0093083344073049
Irs2,-3.24147,-0.6343756,0.0012462132441316506,0.009275109761033651
Jph3,-3.2424452,-0.58669925,0.001244237343541115,0.009273539179626651
Far1os,-3.2454417,-0.8266493,0.0012271054017889927,0.009163403346337496
Fdps,-3.247177,-1.0209105,0.0012162208151783225,0.009103464776858255
Chmp4b,-3.2476003,-0.5892336,0.0012215096111406448,0.009136544130588637
2410006H16Rik,-3.2496386,-0.82439417,0.0012068647672594352,0.0090398730143474
Slc39a3,-3.2520056,-0.83436805,0.001195334994023697,0.00897269675156788
Gng13,-3.2520645,-0.7605972,0.0011979527329244524,0.0089859281015725
Rbx1,-3.2541506,-0.56193644,0.0011940482849411877,0.00896944490811075
Gps2,-3.2549765,-0.9538055,0.0011830507058110118,0.008899556096899014
Polr2i,-3.2584944,-0.97645557,0.0011694992095833267,0.00880391632773007
Tmem167,-3.2628052,-0.4332699,0.0011611016584068096,0.008753240551074005
Mesd,-3.2635336,-0.86819875,0.0011504334282592583,0.008685276506879702
Actr1b,-3.265727,-0.53968257,0.0011453529602691269,0.008653137497820455
Gm17106,-3.265802,-0.81374997,0.0011412122438421355,0.008640489532087176
Cyth2,-3.266008,-0.960819,0.001138316700487643,0.008629897454994727
Wdr73,-3.2666256,-0.78672135,0.0011366039151108275,0.00862423865985537
Rps26,-3.267203,-0.42967772,0.001144859044406445,0.008653137497820455
Alkbh5,-3.26872,-0.82075596,0.001128290088083693,0.008573536179082812
Senp8,-3.2691207,-1.0469146,0.001127628167361812,0.008573536179082812
Gm56990,-3.2716403,-1.5935816,0.0011126936385231511,0.008479548547672078
Pdxk,-3.2735617,-0.78046155,0.0011110724581714175,0.008473338507201326
Atpif1,-3.2738843,-0.4305367,0.0011166124665603137,0.008497089363564329
Jkamp,-3.2748861,-0.571343,0.0011096513061564705,0.008468646024980646
Tbl1xr1,-3.2787013,-0.37092155,0.001102531674630303,0.008420425413292045
Pnma8a,-3.2849855,-0.51331604,0.001071730395584467,0.008209048634983356
Pafah1b1,-3.2852368,-0.25439072,0.0010882758096681397,0.008323646640322039
Dcaf12l1,-3.287001,-0.9338737,0.0010585927070940076,0.008137635270226769
Trib2,-3.28704,-0.9767572,0.001060486042787684,0.008137635270226769
Stmn1,-3.2881043,-0.46710896,0.001063052257893217,0.008148516541356541
Psmd7,-3.288252,-0.6211833,0.0010601526037538878,0.008137635270226769
Pgk1,-3.2884767,-0.5606215,0.001060858342393251,0.008137635270226769
Acad8,-3.288671,-0.7655932,0.0010540394865304595,0.008109005098059003
Kras,-3.2900918,-0.4945408,0.001054015349550007,0.008109005098059003
Chadl,-3.2910953,-1.2983352,0.0010399842694171436,0.008048007869885685
Arpc3,-3.292041,-0.61195356,0.0010447271054430589,0.008071467063892385
Grcc10,-3.2926102,-0.5245259,0.001044593819716314,0.008071467063892385
Klf7,-3.292749,-0.46130806,0.0010469865293485834,0.008078400467638958
Lamp1,-3.292762,-0.5500834,0.001045319885237181,0.008071467063892385
Abhd17a,-3.2960649,-0.7535756,0.0010281501097231507,0.007963694673337107
Sfr1,-3.2967846,-0.7427805,0.0010244008601120484,0.00794496578517898
Hmgcs1,-3.297162,-0.81390715,0.0010226784964985209,0.007937465524152847
Gm14330,-3.297283,-1.2517602,0.0010178009399933014,0.00790544721240917
Ensa,-3.2973738,-0.5041695,0.0010283313038080173,0.007963694673337107
Msantd4,-3.29924,-0.9330161,0.0010147806736322054,0.007887818120710686
Gm48765,-3.300399,-1.1988329,0.00100716715142315,0.007840236736522876
Actr2,-3.3029454,-0.4015766,0.0010111307729770511,0.007865265205933256
Pin1,-3.3060744,-0.83680826,0.0009937226247771632,0.007741312871596152
Nat14,-3.3085322,-0.87259287,0.0009844739462583512,0.007680650854661479
Psma3,-3.3119476,-0.44882414,0.0009772044604594622,0.007629600055697242
Emc8,-3.3124208,-0.8289384,0.0009720198863419936,0.007594763558043132
Fam168b,-3.3159547,-0.52756447,0.0009651595438667404,0.007552391397241679
Hnrnpab,-3.3169549,-0.7638,0.0009542730727591968,0.007472768794058419
4933423P22Rik,-3.3186665,-1.649529,0.0009444522536397118,0.007401378623042306
Mfsd4a,-3.3216355,-0.53328824,0.0009421901015946849,0.007389161028103391
Cited2,-3.3220143,-1.0638796,0.0009351290613169235,0.007344746865007136
Tti2,-3.3224158,-1.2749772,0.0009322087771280893,0.007327286491278302
Oip5os1,-3.3238878,-0.44874394,0.0009388649261124646,0.007368582157218738
Rnf227,-3.3254151,-0.6706769,0.0009258730658655366,0.00728693672037823
Psmc5,-3.3267179,-0.6558796,0.0009248233250994144,0.0072855834508768706
Stxbp5l,-3.330725,-0.2167027,0.0009263819067870697,0.00728693672037823
Pdgfa,-3.3345397,-0.80796766,0.0008984041421140188,0.007093410315158696
Vps28,-3.3366718,-0.9146503,0.0008889141997131531,0.0070237588908161844
Msmo1,-3.3408659,-0.9564105,0.0008736856641299018,0.006934967163007098
Mrpl44,-3.3413062,-1.4208132,0.0008716575120044175,0.006934329139783817
Pcbp1,-3.3421786,-0.6486369,0.0008740364808080058,0.006934967163007098
Dad1,-3.3428721,-0.6400791,0.0008746300340328456,0.006934967163007098
Dleu2,-3.3444731,-0.44142437,0.0008744665457824908,0.006934967163007098
Hnrnpa1,-3.3452582,-0.5700564,0.0008671887679745936,0.006914481610504556
Mtch1,-3.3454065,-0.43855837,0.0008700954432304996,0.0069271462219010005
Trf,-3.34644,-0.92420137,0.0008619085224621884,0.006877598073314455
Cebpzos,-3.3467708,-1.3476001,0.000854500419045805,0.006849691002099439
Eif5b,-3.3476386,-0.46727344,0.0008614835924768263,0.006877598073314455
4930556N13Rik,-3.3481739,-1.5228219,0.0008492870592583791,0.006813097485302524
Pomp,-3.348453,-0.6586804,0.0008566291968249324,0.006851077800177484
Anp32b,-3.3484826,-0.7265427,0.0008553404603981269,0.006851077800177484
4932443L11Rik,-3.3500342,-1.096581,0.0008463191609380324,0.006799669772398917
Psmd2,-3.3519485,-0.6489972,0.0008459935249462598,0.006799669772398917
Agrp,-3.3524818,-1.0587704,0.0008381392539195774,0.006759789270484143
Ndufb8,-3.352764,-0.57701814,0.0008438014589899538,0.006789823531795885
Lzic,-3.3529727,-1.3370777,0.0008360275025664735,0.006747936270715108
Stx16,-3.3547735,-0.50040245,0.0008397661724693686,0.006767716799448309
Arf3,-3.3583403,-0.40419823,0.0008306705150845199,0.006709851224460583
Ppm1d,-3.359359,-0.73430055,0.0008218380069941016,0.006648726416859902
Sptssa,-3.3608763,-1.1259015,0.0008135798013067505,0.006597152879577655
Psmd4,-3.3610747,-0.6143087,0.0008181178905503402,0.0066237295160196654
Adprh,-3.363529,-1.0692344,0.0008095393174767391,0.006574535307081184
Rpl36al,-3.3661668,-0.6187083,0.0008074008171495809,0.006562239124071883
Arpc1a,-3.3691716,-0.44446912,0.0008006798420506924,0.006512650510921615
Syndig1,-3.3719082,-0.6232539,0.0007895927795211404,0.00642744424476194
AI987944,-3.3783479,-1.4936379,0.0007625492775406904,0.0062314388473367925
Pnma8c,-3.3826256,-0.8268226,0.0007544056710528439,0.006179305687524814
Plod2,-3.3836534,-0.7932921,0.0007552255203160139,0.006181203265577096
Rbm8a,-3.3866801,-0.8045687,0.0007453255096640798,0.0061185603908570935
Fam98b,-3.387572,-0.7092946,0.0007458250890368196,0.0061185603908570935
Rab6a,-3.3876066,-0.36914703,0.0007484963522427004,0.006135684996660326
Nsmce3,-3.3889692,-0.72349465,0.000740254605050871,0.006096658028589031
Bex1,-3.388999,-0.8723912,0.0007385920289697494,0.006092514625151567
Prkd1,-3.3915725,-0.29891276,0.0007416354457811134,0.006098471752514648
Rnf187,-3.392117,-0.5474493,0.0007348092907386101,0.0060669375117756935
Gm15680,-3.4026651,-1.0714779,0.0007014989993344277,0.005809340412927896
Rab14,-3.4128625,-0.37593478,0.0006846729381896125,0.005678948624652437
Dgat2,-3.4192832,-0.5706383,0.0006646592857097954,0.005517302080192923
Nolc1,-3.4193444,-0.8992977,0.0006617565668104177,0.005510617876870586
Tm9sf3,-3.4242814,-0.44430745,0.0006550138701228664,0.005463127588191431
Timm13,-3.4248154,-0.715318,0.0006497381590305143,0.005423429954925874
Lca5,-3.4273381,-0.69577,0.0006449459200449825,0.0053877080077525605
Rbm42,-3.4275656,-1.118167,0.0006407742588690695,0.005357117491213247
Tubb4a,-3.429149,-0.5922408,0.000640771365639547,0.005357117491213247
1110038F14Rik,-3.4329412,-0.98649055,0.0006276936176124355,0.005281370878694224
Uqcr11,-3.4332945,-0.48911104,0.0006344068918870674,0.00531666186032787
Ywhaq,-3.4336822,-0.45177615,0.0006340520787972554,0.00531666186032787
Sin3b,-3.4347925,-0.69451207,0.0006299174468457912,0.0052958419591219354
Lamtor3,-3.4369192,-0.7701398,0.0006210040992657851,0.0052460868803731
Tm2d1,-3.4394615,-0.67166615,0.0006176166828724159,0.0052227586278641965
Cdipt,-3.4396589,-0.62197244,0.0006177456441559802,0.0052227586278641965
Mat2b,-3.4419546,-0.6217166,0.0006147975628368653,0.005210409345042433
Ifngr2,-3.4464688,-0.6499389,0.0006019811359118801,0.0051141631021002
Bbip1,-3.450795,-0.6165436,0.0005939715045959667,0.005054288697812967
Fundc2,-3.4570436,-0.9679821,0.0005765895060453805,0.0049356487582062234
Emc9,-3.459489,-0.95960486,0.0005711502328671049,0.0048961740673872526
Gatad1,-3.460138,-0.8573383,0.0005711970127145087,0.0048961740673872526
Gm26749,-3.460389,-0.7998853,0.0005707523913906174,0.0048961740673872526
Emg1,-3.4628127,-0.90150744,0.0005636234287882644,0.004855023276743768
Skil,-3.464758,-0.5579868,0.0005640863470267524,0.004855023276743768
Pdia6,-3.464891,-0.6680956,0.0005621526232763663,0.004854282594914818
Fam117b,-3.471648,-0.4780459,0.000551243375328271,0.004771842365176936
Paics,-3.4726036,-1.135812,0.0005440058324971436,0.004724464422470157
Nedd8,-3.4727185,-0.5808308,0.0005481919697347784,0.004753258589061705
Ppp3cb,-3.4767292,-0.32342026,0.000544421582987093,0.004724464422470157
Gm8098,-3.4778383,-1.157166,0.0005324070918642724,0.0046316772586106275
mt-Nd3,-3.481644,-1.1341075,0.0005251769442070725,0.004580153117570228
Tigd2,-3.4826424,-1.0561786,0.000523563984275366,0.004573677398794531
Sh3glb1,-3.4838285,-0.8157458,0.0005241522747682683,0.004575013501278847
Gm37679,-3.4854405,-1.129033,0.0005186059645291618,0.004541691734364134
Lrpap1,-3.4861739,-0.5502114,0.0005221302887501022,0.004564947757466575
Nudt3,-3.4886572,-0.49588212,0.0005202205574504401,0.004552038166733286
1700111E14Rik,-3.4921281,-0.87921774,0.0005059064831229426,0.0044490135825431
Hmgn3,-3.493123,-0.55315864,0.0005080555022893815,0.0044604471792473776
Usp14,-3.4951546,-0.5359051,0.0005064870601184188,0.004450395079251224
Mettl26,-3.4978685,-1.1574134,0.0004940603680081123,0.004352121045597027
Ier3ip1,-3.498847,-0.67205065,0.000497753115461036,0.004380977797638214
Tamalin,-3.5021784,-0.7236405,0.0004898335849867213,0.004329403822224941
Nol7,-3.504006,-0.7958747,0.0004859621403558632,0.004302423026958523
Arl1,-3.5041394,-0.6615836,0.0004872382394279371,0.0043100897795860195
Rflnb,-3.5046513,-1.3726468,0.000481561247505057,0.0042778758664671545
Frg1,-3.5048738,-0.7985263,0.0004847173700901637,0.004295020946271105
Zcrb1,-3.5071046,-0.651624,0.00048139631608571363,0.0042778758664671545
Gm57354,-3.5077324,-0.8981408,0.00047956225029392935,0.004267332504944033
Tmem147,-3.5079288,-0.86544555,0.0004785659548112599,0.0042620759483996025
Smim26,-3.510997,-1.00646,0.00047194652583403213,0.004213836907383045
Mettl23,-3.5112185,-0.9243316,0.000473421698542201,0.0042234198896264775
Ppp2ca,-3.5149636,-0.46143577,0.00047126249061952777,0.004211307409796443
Gm14372,-3.5162652,-1.3610549,0.00046144802641439497,0.004130165278866951
Ppp2r1a,-3.518901,-0.5989687,0.0004617893427223016,0.004130165278866951
Anapc13,-3.5225396,-1.07817,0.0004520868507276161,0.004053737810833206
Ywhaz,-3.5320237,-0.31085697,0.0004438108765283082,0.003986332052509394
Stmn4,-3.5335171,-0.5891999,0.0004387157228812263,0.00395069711376076
Gprc5b,-3.5384033,-0.70427585,0.0004292250875621036,0.003871868193296263
Rgs4,-3.5441632,-1.0619692,0.0004173816747943191,0.0037780051855413432
1700123M08Rik,-3.5465991,-1.2531127,0.00041316619789946035,0.0037527775053806645
Glo1,-3.5469086,-0.73956484,0.00041680841415288545,0.003776068641666098
Fam32a,-3.5479298,-0.9249144,0.00041230773297964074,0.0037487505472165584
Igsf8,-3.5480146,-0.5511958,0.0004154759769752103,0.0037672450750927395
4930557K07Rik,-3.549598,-1.3191879,0.00040749506851463614,0.003717331315121798
Tpm1,-3.550092,-0.47563878,0.0004121261853392488,0.0037487505472165584
Dpysl2,-3.5503628,-0.3958846,0.0004138724445803305,0.0037559460449867817
Limd2,-3.552704,-0.6554497,0.0004061797638203299,0.003708551814064159
Kctd13,-3.5533535,-0.7803179,0.0004055631860698892,0.0037061421933986655
Mrps21,-3.5536373,-0.758883,0.0004037886693956344,0.003693930071917904
Kcna2,-3.5544493,-0.7029209,0.000403875311888255,0.003693930071917904
Mrpl54,-3.554911,-1.3051568,0.00039967829642158903,0.0036763964131946067
Gm50250,-3.555174,-1.3799092,0.0003991055254968588,0.0036758983062633557
Rabac1,-3.5558255,-0.6120781,0.0004025504610650371,0.0036882326027310158
Bri3,-3.5558975,-0.7071338,0.0004021354508536243,0.0036876452469639946
Frrs1l,-3.5625772,-0.36835277,0.0003975586241052421,0.003664862790107008
Ptges3,-3.5690475,-0.5392924,0.00038359117947101966,0.003545435096799425
Mrpl14,-3.5692325,-1.215633,0.00037930586067702577,0.0035089131072666055
Gm57352,-3.5711923,-1.1082275,0.00037608186923862927,0.003482153624518727
Btg2,-3.574742,-0.87843525,0.0003723094724192391,0.003450264766890462
Tmem256,-3.5777335,-0.84814525,0.0003690887175053713,0.0034234363038516745
Ddt,-3.5857987,-1.5722734,0.00035559956534005283,0.0033100051657737957
Srp9,-3.586788,-0.7732854,0.0003575432282744405,0.003325152022952297
Serf2,-3.5934222,-0.57875574,0.0003506501917504962,0.003267275728928235
Glul,-3.5946186,-0.8164836,0.00034630634067300977,0.0032378410446020104
Dctn6,-3.5969563,-0.82914037,0.0003428270748773318,0.0032081653872536777
Ciao2a,-3.598354,-1.4009489,0.00033908934235469694,0.003178849151476815
Kcnk1,-3.6035361,-0.56196785,0.0003377851707315027,0.003172282716011941
Nop10,-3.6065166,-0.7998117,0.0003318844037672669,0.0031280477122782135
Mlip,-3.6068895,-0.4033395,0.00033371786847836136,0.0031396965799812887
Atp5g1,-3.6077132,-0.5609695,0.00033133216705816975,0.0031256460894203823
St13,-3.607798,-0.47956902,0.0003327503634475772,0.0031333992557980184
Egr1,-3.6107767,-1.3391097,0.00032372778054730143,0.0030631149187312777
Ramac,-3.6113806,-0.96832067,0.00032454040013359087,0.0030670818929891246
Tfip11,-3.6133103,-1.6752319,0.0003199981928970779,0.003037814823085268
Il18,-3.6137557,-1.0074486,0.0003220360662978095,0.0030516474488040397
Srm,-3.6156025,-1.4262482,0.0003175625486531298,0.0030201491618061004
Marcks,-3.6158307,-0.45708063,0.0003238291630707441,0.0030631149187312777
Cd47,-3.620101,-0.3931091,0.000319849838567013,0.003037814823085268
Cdc37,-3.6210065,-0.7344753,0.00031349706749407515,0.0029896013450954953
1810037I17Rik,-3.62543,-0.90826344,0.0003073485776074517,0.002941644992783889
Gm56610,-3.6275618,-0.6549646,0.0003061472017227082,0.002932817632546892
Gm12709,-3.6284776,-1.1141232,0.00030307673250618255,0.0029087062848470067
Clstn1,-3.6330416,-0.44140032,0.00030362971995283767,0.002911354677905448
Ccdc47,-3.6331801,-0.5131166,0.0003022375128143223,0.0029033034937529373
Ppp3r1,-3.635829,-0.38617358,0.0003011160910445226,0.002895177493858086
Atp5a1,-3.636697,-0.46757683,0.00029828741005842244,0.0028732377564655927
H2bc4,-3.6391752,-1.0223387,0.00029189281235354254,0.002816805844833222
Pkd2l2,-3.6392972,-1.4545923,0.00029073729651147976,0.002808504602224553
Mcee,-3.6404579,-0.97260064,0.00028965597744110927,0.002802941682254712
Hmgn1,-3.6430264,-0.72547513,0.0002885586290770757,0.0027948964359179617
