names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Ywhag,-3.5311937,-0.34524283,0.00041368875516580576,0.00588761485768284,0.42557651991614254,0.5783513013176522,0.4557591,0.55012655
Osbpl10,-3.5323439,-0.30942526,0.0004118934293629548,0.005865170348162477,0.2976939203354298,0.42437112054884024,0.28362632,0.34102112
Ndufa12,-3.5325778,-0.5095956,0.0004115290194840137,0.0058630884165087205,0.18867924528301888,0.2993575084395078,0.16503473,0.2274951
Prtg,-3.534513,-0.30249587,0.0004085274895549,0.005829598324131792,0.14255765199161424,0.2508983992159425,0.141975,0.17238374
Gm44151,-3.53461,-0.35132897,0.0004083775101283233,0.005829598324131792,0.11530398322851153,0.22113325347562526,0.094471544,0.11902423
Gls2,-3.5367477,-1.3461969,0.0004050865692591569,0.005789721338294439,0.03773584905660377,0.13372536208210825,0.025926676,0.064642936
Cdh19,-3.536762,-1.7613138,0.0004050646838395196,0.005789721338294439,0.05241090146750524,0.14646629641729283,0.055074476,0.17558496
Taf12,-3.536796,-0.8791306,0.00040501216333879914,0.005789721338294439,0.05660377358490566,0.1554321390976079,0.046921078,0.08466938
Btbd3,-3.5376751,-0.27618116,0.00040366631217918523,0.005778643478025949,0.3522012578616352,0.4938473265817271,0.38448644,0.44966337
Gm48091,-3.5377722,-0.5636837,0.00040351800052004734,0.005778643478025949,0.06918238993710692,0.16955243384514865,0.058611885,0.085461654
Sirt7,-3.5381975,-0.4384501,0.0004028686466410771,0.005773376285464395,0.12578616352201258,0.23155105448473629,0.09708031,0.1294093
Vmn2r87,-3.540181,-0.80499846,0.00039985265702710527,0.00573627383572788,0.07127882599580712,0.16958873280336853,0.04800556,0.082426004
Exoc3,-3.540264,-0.26758185,0.00039972726960874495,0.00573627383572788,0.31865828092243187,0.46749428291408035,0.31298858,0.36630842
Zbtb43,-3.540555,-0.4557334,0.00039928654355623865,0.005734275481216532,0.09643605870020965,0.20029765145740316,0.079856105,0.10796863
Crls1,-3.54112,-0.39784625,0.00039843231221043876,0.005725067502189566,0.12159329140461216,0.22806635449562598,0.10216426,0.1325371
Bcas1,-3.541394,-1.3362668,0.0003980187543339676,0.005722185087722691,0.10062893081761007,0.19372754001960144,0.10539363,0.24736409
Teddm2,-3.5428295,-0.6479324,0.00039585843133450833,0.005694173474281713,0.07127882599580712,0.1713310827979237,0.059850946,0.092255555
Lyn,-3.5451272,-0.8906269,0.00039242383926969994,0.005650819164617812,0.1090146750524109,0.20882790663907946,0.11907982,0.21062864
Pip5k1a,-3.546905,-0.30194023,0.0003897848989550714,0.005615828544194514,0.4276729559748428,0.5841591346328361,0.46991873,0.5536061
Srsf9,-3.5474532,-0.4853473,0.00038897496280053276,0.005607165906893946,0.13417190775681342,0.24120657737122944,0.10032585,0.1377909
Nek7,-3.5478811,-0.49878708,0.0003883432947620214,0.0056010651262777865,0.18238993710691823,0.28908490326327635,0.19518605,0.2658655
Eepd1,-3.5511577,-0.34753373,0.0003835405761172949,0.005537740612719889,0.129979035639413,0.23928273258557478,0.11942239,0.1496231
Fbxo16,-3.5517342,-0.5233293,0.00038270126321107446,0.005531566940549527,0.09014675052410902,0.19252967439834476,0.06790229,0.09620386
Il1rapl2,-3.5559325,-0.30086103,0.00037664080674382964,0.005455708073965877,0.39832285115303984,0.5045555192565974,0.6943387,0.80415916
Slco4c1,-3.5572367,-0.6750535,0.00037477632776458403,0.005431628871108076,0.06708595387840671,0.1664307234382373,0.05318231,0.08361702
Rps6kc1,-3.5573566,-0.2662533,0.00037460540880969077,0.005431628871108076,0.34591194968553457,0.4906167193001561,0.33448744,0.39050865
Rgl1,-3.557802,-0.338603,0.0003739712047140144,0.005425813321093719,0.44234800838574423,0.5806744346437257,0.5023379,0.60169417
Gm14443,-3.5603077,-0.4471998,0.00037042045542904966,0.005383016569701765,0.09224318658280922,0.19485280772441832,0.07014494,0.094463386
Abr,-3.5605931,-0.33860373,0.0003700180474600073,0.005380078428165799,0.5974842767295597,0.7080837779955715,0.7884205,0.92320246
Klc2,-3.5684874,-0.43180057,0.00035904810765335557,0.005234738281413817,0.15513626834381553,0.2660350647936404,0.114693984,0.15180582
Rmnd5b,-3.5695949,-0.34917653,0.00035753385302120537,0.005215491113289787,0.12159329140461216,0.2312243638607572,0.101143174,0.12714396
Lrrtm1,-3.571136,-0.26163217,0.0003554363231095883,0.005187709941311591,0.1488469601677149,0.26091691168463466,0.14104371,0.16686377
Aacs,-3.57129,-0.35967046,0.00035522720427545815,0.0051874755320008474,0.0859538784067086,0.19060582961269013,0.07814686,0.09920718
Zfp738,-3.5717297,-0.30006966,0.00035463146014645967,0.00518159180757769,0.18658280922431866,0.3064358052923881,0.14996701,0.181658
Gpr162,-3.5721605,-0.28980222,0.0003540482287997495,0.005177803302083493,0.21593291404612158,0.3387418781080983,0.18339448,0.21999435
Cpox,-3.5731053,-0.50177354,0.0003527728918358971,0.005163702640119013,0.13626834381551362,0.24421939090348108,0.11417732,0.15808065
Ets2,-3.5733879,-0.7477992,0.00035239228216601856,0.005162912007525037,0.09224318658280922,0.19387273585248102,0.0710565,0.11659255
Slc25a42,-3.5734735,-0.72504216,0.00035227702174980255,0.005162912007525037,0.07756813417190776,0.17826418381792442,0.05701246,0.0925582
Acad11,-3.5736132,-0.61228,0.0003520888388946613,0.005162912007525037,0.08176100628930817,0.1829104504700715,0.062082868,0.09341054
Pla2g4e,-3.5760336,-0.2926066,0.0003488469798013206,0.005122141173366931,0.14046121593291405,0.25235035754473845,0.12976693,0.15676384
Adam15,-3.5773377,-0.34679025,0.0003471114917270183,0.0050994454798824395,0.14255765199161424,0.25398381066463394,0.123290375,0.15432233
Smyd2,-3.577589,-0.26549447,0.000346778234515808,0.005097336521575361,0.1320754716981132,0.24356600965552289,0.117820054,0.14002801
Prkaa2,-3.5792243,-0.2773066,0.0003446155839555835,0.005068320055219774,0.33962264150943394,0.47903735162800826,0.333829,0.39223978
Lrrc57,-3.580289,-0.8067338,0.0003432145718556902,0.005050479488369329,0.06079664570230608,0.16080438491415297,0.049693476,0.08537204
Tpd52l2,-3.5816274,-0.43204197,0.0003414605390545187,0.005030178006795459,0.13626834381551362,0.24476387527677956,0.11289881,0.14949521
Stk38l,-3.5818872,-0.257083,0.00034112117725737393,0.005027935289580712,0.13417190775681342,0.24498166902609894,0.120831706,0.14278983
Cpped1,-3.5827549,-0.28648758,0.00033998977144504105,0.005014009417523739,0.1928721174004193,0.30926712403354023,0.1652934,0.19821285
Gm15997,-3.583197,-1.7862108,0.00033941425562460066,0.005008270757074695,0.031446540880503145,0.12828051834912338,0.018644711,0.06289052
Etv5,-3.5834825,-0.327593,0.00033904343893059426,0.005005547914321467,0.24528301886792453,0.3690152092634941,0.24680547,0.30105937
Socs7,-3.5879805,-0.2522986,0.0003332491977172875,0.00493084027679709,0.29979035639413,0.44673127881229807,0.28007716,0.32570183
Sgms1,-3.5894103,-0.34009236,0.00033142674332927997,0.00491198929578475,0.5052410901467506,0.6358488511379723,0.59017074,0.70216054
Pip4k2b,-3.58983,-0.29031384,0.0003308937834916608,0.0049067968887532695,0.1928721174004193,0.31336890631238884,0.1625736,0.19547288
Atg9a,-3.5915794,-0.3001656,0.000328679938297175,0.00488205082478999,0.20335429769392033,0.3261824385640132,0.1765197,0.2132629
Trub1,-3.5927782,-0.36671212,0.0003271711216083661,0.00486501828313049,0.13626834381551362,0.24581654506515663,0.106036305,0.13473754
Adrb1,-3.5933833,-0.6199748,0.0003264119924779735,0.004856417628949694,0.09014675052410902,0.19445351918399942,0.07115574,0.107364416
Rgs7bp,-3.6068287,-0.2837477,0.00030996226577104097,0.004639936535525276,0.710691823899371,0.7552361247232204,1.0965409,1.2317234
Oscp1,-3.6084611,-0.2648056,0.00030801868081116153,0.004617204126487728,0.16352201257861634,0.27968347308432245,0.13627633,0.16161989
Ntf3,-3.614703,-1.2108496,0.000300692254583642,0.004511223272285014,0.06708595387840671,0.16516025990054087,0.047135536,0.105907485
Supt6,-3.6161642,-0.28817737,0.00029900079732093617,0.004488352750845561,0.3165618448637317,0.46803876728737887,0.31412786,0.3720219
Rad51ap2,-3.6191466,-0.98592854,0.0002955761246613846,0.00444190742150526,0.05660377358490566,0.15681149950996406,0.039278805,0.076352686
Slc25a33,-3.620548,-0.5721905,0.0002939797385195633,0.00442038924119791,0.0859538784067086,0.18893607753457475,0.07089873,0.10367282
Myl12b,-3.6206849,-0.3988832,0.00029382411044204194,0.00442038924119791,0.24737945492662475,0.3709390540491488,0.22091697,0.2821336
Mal,-3.6221604,-0.9532715,0.00029215275120578996,0.004397840013949343,0.1761006289308176,0.27638026788631165,0.18669939,0.33464646
Dock1,-3.623873,-0.75467384,0.00029022423554392904,0.004373710156514512,0.18867924528301888,0.2868706668118625,0.20667225,0.32740125
Cntn4,-3.625417,-0.40775186,0.00028849558765453625,0.004350099012501341,0.5932914046121593,0.6512759083814295,1.0483052,1.2406828
Ptchd4,-3.6289701,-0.42873794,0.0002845540337988184,0.00429572443996933,0.36477987421383645,0.4702893026970126,0.472376,0.5948439
Gm15738,-3.633026,-0.3292353,0.0002801169576523355,0.004238030772589107,0.13626834381551362,0.2467240190206541,0.11480083,0.14222424
Kpna6,-3.6332343,-0.35485807,0.0002798907750944754,0.0042369944376273545,0.1761006289308176,0.29344077824966425,0.14288588,0.17934275
Cox8a,-3.634076,-0.5607315,0.0002789784917265732,0.004225564866230564,0.34591194968553457,0.46397328396675014,0.3749398,0.5134161
Plpbp,-3.6352005,-0.3154176,0.0002777643978065573,0.00420954843150716,0.1530398322851153,0.2702820429053686,0.12789859,0.15681513
Eef1akmt1,-3.636619,-0.5905527,0.0002762399757018685,0.004191173431456355,0.08176100628930817,0.18574176921122365,0.07308722,0.10811683
Cntnap1,-3.637304,-0.37397072,0.000275506646812613,0.004184773092060436,0.12368972746331237,0.2344186721841083,0.10906713,0.13918589
Dguok,-3.6385999,-0.653339,0.00027412442040262655,0.004168490761866766,0.10062893081761007,0.20545210352462884,0.07710436,0.118731774
Sdhaf2,-3.6388166,-0.34566295,0.00027389367051553463,0.004167340275624244,0.16771488469601678,0.28389415223783077,0.13426983,0.16772062
Abca5,-3.6407602,-0.25175694,0.0002718341387467139,0.004140693485331181,0.3857442348008386,0.5366437983229881,0.4132383,0.4757778
Rnf41,-3.6438055,-0.2866619,0.00026863640261110444,0.004094305240022902,0.18448637316561844,0.3066898979999274,0.15979043,0.19173636
Pld3,-3.6452553,-0.37799504,0.00026712637812167006,0.004080549050670423,0.27882599580712786,0.4096700424697811,0.2553653,0.32068962
Gm20063,-3.6463857,-0.94344693,0.0002659547951075671,0.004067276803950101,0.05870020964360587,0.1598969109586555,0.050737817,0.09539444
Zfp62,-3.6474016,-0.26424384,0.00026490566719911606,0.0040535394519591395,0.22012578616352202,0.3493411739083088,0.19526896,0.23030378
Rab5b,-3.6511605,-0.2558512,0.0002610581137237761,0.0039969410346198655,0.16142557651991615,0.2825510907836945,0.1492379,0.17578313
Il6ra,-3.652305,-1.9453846,0.0002598970565194655,0.003985978258377876,0.031446540880503145,0.13002286834367854,0.025933765,0.096389405
Gm41505,-3.6539173,-1.2364479,0.0002582693677576697,0.00396327693412255,0.03563941299790356,0.1355040110348833,0.029912375,0.069100104
Hace1,-3.6549106,-0.32574272,0.0002572715886744923,0.003950221478676347,0.48218029350104824,0.62230933972195,0.5716811,0.6763098
Extl1,-3.6567886,-1.1009703,0.0002553948544901198,0.003923647650171252,0.06289308176100629,0.1630186213655668,0.040222384,0.08437349
Tmem44,-3.659206,-0.31713054,0.00025299795447630125,0.003889047503877697,0.16981132075471697,0.2873788522269411,0.18669844,0.22771515
Mfn2,-3.6592402,-0.29245374,0.0002529641480910148,0.003889047503877697,0.15932914046121593,0.279138988711024,0.13970938,0.16858964
Slc22a15,-3.6602762,-0.40394017,0.00025194350506682725,0.0038772749032907495,0.11949685534591195,0.227340375331228,0.09668444,0.12602732
Tmeff1,-3.6604304,-0.28690267,0.00025179200428077623,0.0038771639856873684,0.36058700209643607,0.5034665505100003,0.3806787,0.4480193
Snhg20,-3.660964,-0.307703,0.0002512680226540323,0.00387131408756528,0.20125786163522014,0.32171766670296564,0.16923353,0.2055778
Traf3,-3.6624796,-0.28173438,0.0002497857084647255,0.003850683870595051,0.3689727463312369,0.5133761661040328,0.39956415,0.46818808
Map4k3,-3.6636412,-0.28807673,0.0002486551034431305,0.003835455011203741,0.5450733752620545,0.6732730770626884,0.68941516,0.7938578
Dram1,-3.6650882,-0.74829996,0.0002472534220057038,0.003816024956515371,0.0649895178197065,0.16853606301499147,0.04969092,0.082114406
Ppp3r1,-3.667223,-0.417964,0.000245198985422449,0.0037917803151139226,0.44654088050314467,0.6019093252023667,0.5017125,0.6262024
Dbndd2,-3.6676397,-0.6048096,0.0002447998581450325,0.0037890392790075017,0.14465408805031446,0.2554357689934299,0.11842661,0.1749602
Rps6kb2,-3.6687613,-0.27747035,0.00024372852106172138,0.0037768081666254053,0.1761006289308176,0.298195941776471,0.1452774,0.17354941
Wls,-3.6718893,-0.3688423,0.00024076396233722614,0.003735177637414126,0.22431865828092243,0.34415042288286324,0.2445576,0.30584112
Trappc3,-3.6731024,-0.30736157,0.00023962351363234264,0.0037196324733108303,0.16981132075471697,0.2886856147228575,0.14359327,0.17485951
Ptprr,-3.6751316,-0.34639394,0.00023772693480493838,0.0036923252822015575,0.4528301886792453,0.5752658898689608,0.54254323,0.65017384
Degs1,-3.6762302,-0.9608194,0.0002367058419907723,0.003678592234986727,0.1069182389937107,0.20973538059457694,0.08260234,0.15495525
Ugcg,-3.6785307,-0.3167056,0.0002345814887114552,0.003647687848192593,0.23060796645702306,0.36106573741333625,0.20123044,0.24500382
Pxn,-3.679227,-0.7587751,0.00023394192038045776,0.0036398491028505502,0.07547169811320754,0.17866347235834332,0.059869237,0.099298336
Dmtn,-3.6796436,-0.27263942,0.00023356001071259618,0.00363601244950606,0.2809224318658281,0.4222294820138662,0.2519522,0.29724014
Gpr176,-3.6815987,-0.32521412,0.00023177597334907865,0.003620825816214967,0.19077568134171907,0.3127155250644307,0.18009312,0.22092025
Vmp1,-3.6835623,-0.41802618,0.0002299970014021006,0.003597217361859396,0.4570230607966457,0.6011107481215289,0.4909645,0.6135298
Washc2,-3.686014,-0.25308067,0.00022779385889994455,0.0035648345886089166,0.24737945492662475,0.37972340193836435,0.23651294,0.27610576
Snap23,-3.6893103,-0.26616153,0.00022486275319857858,0.003521015255504549,0.20754716981132076,0.33420450833061094,0.17781544,0.2102869
Pip4k2c,-3.691682,-0.48152712,0.00022277581906396642,0.0034924073852093222,0.12368972746331237,0.2347816617663073,0.098673634,0.13522677
Ypel3,-3.693226,-0.44616753,0.0002214269636212812,0.003475316888144758,0.21174004192872117,0.33351482812443284,0.20426019,0.2690697
Dact3,-3.6938996,-1.059914,0.00022084095856816991,0.0034681452698578173,0.0649895178197065,0.16686631093687612,0.047590833,0.09677884
Taok3,-3.694947,-0.28239286,0.0002199325628121865,0.003455899393428919,0.38155136268343814,0.5307996660495844,0.39311787,0.46103725
Anks3,-3.698095,-0.27870482,0.0002172234949460696,0.0034173274644033317,0.2893081761006289,0.434897818432611,0.26129767,0.30913848
Vdac1,-3.69882,-0.43475226,0.00021660410184803154,0.003409579505949975,0.29559748427672955,0.430215252822244,0.27118567,0.35141245
Cyp4x1,-3.699248,-0.572452,0.00021623909774905572,0.003405829165602067,0.09853249475890985,0.20498021706777014,0.07312754,0.106896535
Ttc19,-3.702553,-0.33617234,0.00021344064352268462,0.003363724393814977,0.4381551362683438,0.5889505971178627,0.46935442,0.56311285
Akap13,-3.703823,-0.35698575,0.00021237431823748976,0.003349788603520892,0.3731656184486373,0.5070964463319902,0.44314146,0.5389082
Sult4a1,-3.7040744,-0.44528195,0.00021216404275893326,0.003349788603520892,0.1488469601677149,0.26578097208610113,0.12776506,0.17021862
Nrip1,-3.7046394,-0.31515104,0.00021169163757504098,0.0033459731186125594,0.34591194968553457,0.49468220262078477,0.37282705,0.44605935
Tmem121b,-3.7062263,-1.5010632,0.0002103703617021262,0.0033290056648622684,0.0440251572327044,0.14407056517477948,0.026953228,0.07448469
Gm5468-1,-3.7097368,-0.2961365,0.00020747486382741902,0.003287057541888413,0.1090146750524109,0.21971759410504918,0.104159296,0.12644783
Atp1a1,-3.7105987,-0.46487182,0.00020676968247407385,0.0032778179162704212,0.3689727463312369,0.5055718900867545,0.36401594,0.47377178
Lzts3,-3.7115006,-0.5419949,0.00020603422121806853,0.003268087086262988,0.10482180293501048,0.2147809357871429,0.07983616,0.114226766
Stim2,-3.711786,-0.37603414,0.00020580199261633904,0.003266331684347921,0.44863731656184486,0.5778068169443537,0.50860876,0.6207857
Ctxn1,-3.7167833,-0.44790706,0.0002017753018071348,0.003208107905063735,0.24109014675052412,0.3651312207339649,0.21849409,0.2875109
Pfkm,-3.7170002,-0.28202662,0.00020160221543355207,0.00320725371740648,0.20545073375262055,0.33137318958945877,0.18308033,0.21856385
Cldn11,-3.7190838,-1.121942,0.000199946764899741,0.003182801879654053,0.12368972746331237,0.22538023158735343,0.11682169,0.2387785
Atp6v1c1,-3.720371,-0.379408,0.00019893040543374424,0.0031685002928302955,0.26834381551362685,0.40328142582307885,0.23863123,0.30053496
Gm57223,-3.7210417,-0.28239858,0.0001984027423160014,0.003161970157788231,0.31236897274633124,0.44919960797125125,0.30865398,0.36448586
Map3k5,-3.7213528,-0.33206898,0.00019815844313450347,0.0031599509596582243,0.3270440251572327,0.46451776834004865,0.34316882,0.41565922
Bbln,-3.7229939,-0.9080873,0.00019687438018770335,0.0031430088592668383,0.09853249475890985,0.20439943373625177,0.09121665,0.16485581
Tpst1,-3.723242,-0.26127097,0.00019668077820066148,0.003141981278389878,0.24109014675052412,0.3690152092634941,0.21625376,0.25413534
Epm2a,-3.7236187,-0.27879003,0.00019638737883693254,0.003139160540956798,0.21174004192872117,0.3387055791498784,0.18528754,0.22070871
Sirt3,-3.7276316,-0.44204408,0.00019328764670695136,0.003095136511928357,0.11740041928721175,0.22999019928128062,0.096987836,0.12959029
Slc6a17,-3.7277372,-0.33489206,0.0001932066990861272,0.003095136511928357,0.3668763102725367,0.5091291879923047,0.3536258,0.42857185
Vegfc,-3.7297294,-0.6683036,0.00019168558965362219,0.0030731454618095635,0.08385744234800839,0.1908236233620095,0.0793563,0.12332509
Pim2,-3.7308338,-0.79288167,0.00019084708100985088,0.0030615289950654888,0.07337526205450734,0.1788086681912229,0.053261556,0.090552785
Rprml,-3.7334824,-0.7436848,0.000188850416546959,0.0030313086574771733,0.12159329140461216,0.22962720969908162,0.09760804,0.15844026
Ddn,-3.7363706,-0.5643111,0.00018669540766171598,0.003000302394659275,0.1530398322851153,0.26752332208065627,0.13424827,0.19264503
